CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000034,Mapper-1-2,N/A,421.497592926,421.631690025,436.386600971,682.038775921,683.783380032,
unit.000035,Mapper-1-3,N/A,408.521907091,408.619187117,418.674978018,622.572691917,624.241747141,
unit.000036,Mapper-1-4,N/A,422.094964027,422.194154978,438.680189133,644.371143103,648.852828979,
unit.000037,Mapper-1-5,N/A,418.670872927,418.759647131,430.440510035,634.130115986,635.42266798,
unit.000038,Mapper-1-6,N/A,422.278778076,422.402588129,439.930234909,661.699862003,663.228963137,
unit.000039,Mapper-1-7,N/A,419.415297985,419.528659105,435.285861969,666.150475025,667.794556141,
unit.000040,Mapper-1-8,N/A,405.894648075,405.987981081,413.240127087,648.022633076,649.914367914,
unit.000041,Mapper-1-9,N/A,422.768904924,422.87103796,441.281820059,677.539302111,679.706454992,
unit.000042,Mapper-1-10,N/A,412.109476089,412.244607925,424.1273911,664.568892002,666.296814919,
unit.000043,Mapper-1-11,N/A,407.776559114,407.869372129,413.133575916,620.361952066,622.210839987,
unit.000044,Mapper-1-12,N/A,416.214072943,416.306107998,429.332407951,634.986212969,635.446876049,
unit.000045,Mapper-1-13,N/A,407.872934103,408.015770912,414.430462122,660.25288105,662.214426994,
unit.000046,Mapper-1-14,N/A,412.307193041,412.443481922,424.353127956,629.203341961,630.175962925,
unit.000047,Mapper-1-15,N/A,410.550961971,410.643593073,423.369473934,644.929171085,648.87480402,
unit.000048,Mapper-1-16,N/A,405.984412909,406.072061062,411.086812973,630.765953064,631.216428041,
unit.000049,Mapper-1-17,N/A,411.360260963,411.453679085,419.183319092,625.184623003,627.101822138,
unit.000050,Mapper-1-18,N/A,423.215701103,423.327433109,442.724419117,671.542712927,672.914135933,
unit.000051,Mapper-1-19,N/A,410.314264059,410.410604954,418.417531013,625.840469122,627.101056099,
unit.000052,Mapper-1-20,N/A,415.442641973,415.596323967,429.104664087,670.286154985,671.900826931,
unit.000053,Mapper-1-21,N/A,416.376209974,416.471408129,430.321851969,652.275913,654.08415103,
unit.000054,Mapper-1-22,N/A,415.592426062,415.632983923,431.532328129,635.216279984,636.500451088,
unit.000055,Mapper-1-23,N/A,419.563060045,419.657951117,435.399650097,638.048530102,639.679713964,
unit.000056,Mapper-1-24,N/A,414.716869116,414.80549407,425.392355919,630.059541941,630.177063942,
unit.000057,Mapper-1-25,N/A,414.618720055,414.720560074,425.184292078,652.222934961,654.083122969,
unit.000058,Mapper-1-26,N/A,411.450076103,411.544980049,423.143661976,631.887495995,633.387814999,
unit.000059,Mapper-1-27,N/A,420.398363113,420.536303043,438.995299101,644.625998974,648.85402894,
unit.000060,Mapper-1-28,N/A,410.463669062,410.554757118,418.679237127,648.011142015,649.913388014,
unit.000061,Mapper-1-29,N/A,407.120330095,407.208688021,412.049885035,616.196133137,617.108658075,
unit.000062,Mapper-1-30,N/A,420.313149929,420.402351141,445.681797981,647.999614,649.89003706,
unit.000063,Mapper-1-31,N/A,407.032200098,407.188122034,412.383130074,662.007625103,663.25028491,
unit.000064,Mapper-1-32,N/A,418.755976915,418.847206116,431.418072939,666.124829054,667.795115948,
unit.000065,Reducer-1,N/A,689.504842997,689.635299921,693.938601971,699.31773901,701.674252987,
