CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,27.8237309456,27.9070270061,38.0103521347,516.305266142,517.616115093,
unit.000001,Mapper-0-2,N/A,27.6658849716,27.749022007,35.775357008,479.904536963,481.529722929,
unit.000002,Mapper-0-3,N/A,28.2394621372,28.3244469166,49.7378230095,481.664086103,482.563410997,
unit.000003,Mapper-0-4,N/A,28.5097839832,28.6743550301,57.9107630253,511.477097034,513.289855003,
unit.000004,Mapper-0-5,N/A,28.4174940586,28.5061190128,55.5989580154,499.665410995,501.427658081,
unit.000005,Mapper-0-6,N/A,27.9853649139,28.0711569786,43.874119997,487.419389009,489.190469027,
unit.000006,Mapper-0-7,N/A,28.7058820724,28.8142530918,58.8465969563,479.912323952,481.530519009,
unit.000007,Mapper-0-8,N/A,27.5449531078,27.6694550514,35.7220470905,502.976135969,504.488053083,
unit.000008,Mapper-0-9,N/A,28.7987020016,28.9165699482,61.2089979649,496.207554102,497.336432934,
unit.000009,Mapper-0-10,N/A,27.7454590797,27.8277800083,36.4748311043,487.407982111,489.189393997,
unit.000010,Mapper-0-11,N/A,28.3281331062,28.4210860729,53.0517659187,512.247055054,513.305045128,
unit.000011,Mapper-0-12,N/A,28.067481041,28.1544589996,44.8669140339,499.718702078,501.428549051,
unit.000012,Mapper-0-13,N/A,28.9219419956,29.0139081478,61.2623951435,481.160222054,482.561144114,
unit.000013,Mapper-0-14,N/A,27.9034569263,27.9889910221,42.7616250515,487.396518946,489.158147097,
unit.000014,Mapper-0-15,N/A,28.6705050468,28.7098889351,57.9639189243,495.052257061,496.322282076,
unit.000015,Mapper-0-16,N/A,28.1508340836,28.2355239391,47.4701039791,487.335478067,489.156996965,
unit.000016,Reducer-0,N/A,528.172358036,528.243500948,532.605644941,541.189254999,545.103714943,
unit.000017,Mapper-1-1,N/A,557.996855974,558.099385977,583.337772131,1008.50740504,1010.08140802,
unit.000018,Mapper-1-2,N/A,555.457627058,555.557348967,571.808118105,979.742392063,981.360680103,
unit.000019,Mapper-1-3,N/A,553.406018019,553.491189003,563.898200035,963.990524054,965.245682955,
unit.000020,Mapper-1-4,N/A,557.100901127,557.194877148,577.232499123,980.196223021,981.379709959,
unit.000021,Mapper-1-5,N/A,552.659584045,552.742438078,559.473463058,961.513556004,963.218590975,
unit.000022,Mapper-1-6,N/A,555.355912924,555.464626074,568.918952942,971.86610508,973.218357086,
unit.000023,Mapper-1-7,N/A,554.16841197,554.310753107,566.343775034,977.28234911,978.305249929,
unit.000024,Mapper-1-8,N/A,556.352926016,556.460333109,574.474785089,982.552629948,983.408919096,
unit.000025,Mapper-1-9,N/A,566.004409075,566.088576078,585.189403057,994.229574919,994.820553064,
unit.000026,Mapper-1-10,N/A,568.343708992,568.431424141,586.717306137,1005.70045304,1007.02732801,
unit.000027,Mapper-1-11,N/A,551.142266989,551.230183125,555.489824057,976.627038956,978.293738127,
unit.000028,Mapper-1-12,N/A,552.570519924,552.663169146,557.406494141,969.505396128,971.348070145,
unit.000029,Mapper-1-13,N/A,556.4543221,556.551892042,576.384195089,993.475919962,994.819733143,
unit.000030,Mapper-1-14,N/A,557.191200018,557.284729958,578.48425293,983.406594992,983.42948699,
unit.000031,Mapper-1-15,N/A,554.30714798,554.347018003,566.458218098,971.46213007,971.349236965,
unit.000032,Mapper-1-16,N/A,553.318788052,553.40959096,561.741734982,978.737502098,980.345230103,
unit.000033,Reducer-1,N/A,1014.26235509,1014.33339405,1018.89946008,1026.17370605,1029.15395498,
