New : -84.3117411137
StagingInput : -83.6892130375
AgentStagingInputPending : -83.6892130375
AgentStagingInput : 5.3434278965
AllocatingPending : 5.34495186806
Allocating : 5.35313606262
ExecutingPending : 5.35552191734
Executing : 5.36361408234
AgentStagingOutputPending : 19.1134190559
AgentStagingOutput : 19.123003006
PendingOutputStaging : 19.1268439293
StagingOutput : 20.5418050289
Done : 20.5680770874
