Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
405000,410000,103,5000,32013.0,10065.7281654,20171027-153755
410000,415000,104,5000,32309.0,10061.7048718,20171027-153755
415000,420000,105,5000,32619.0,10096.2173003,20171027-153755
420000,425000,106,5000,32930.0,10117.1506932,20171027-153755
425000,430000,107,5000,33229.0,10136.2258459,20171027-153755
430000,435000,108,5000,33528.0,10168.3626043,20171027-153755
435000,440000,109,5000,33827.0,10186.3333822,20171027-153755
440000,445000,110,5000,34127.0,10205.2319969,20171027-153755
445000,450000,111,5000,34426.0,10198.972772,20171027-153755
450000,455000,112,5000,34725.0,10192.8587735,20171027-153755
455000,460000,113,5000,35030.0,10210.7177182,20171027-153755
460000,465000,114,5000,35335.0,10226.8253774,20171027-153755
465000,470000,115,5000,35644.0,10221.0735101,20171027-153755
470000,475000,116,5000,35953.0,10214.8462421,20171027-153755
475000,480000,117,5000,36249.0,10208.0792092,20171027-153755
480000,485000,118,5000,36545.0,10224.476981,20171027-153755
485000,490000,119,5000,36852.0,10218.3335504,20171027-153755
490000,495000,120,5000,37160.0,10235.4285756,20171027-153755
495000,500000,121,5000,37461.0,10229.8379157,20171027-153755
500000,505000,122,5000,37762.0,10246.7666898,20171027-153755
505000,510000,123,5000,38065.0,10241.9095902,20171027-153755
510000,515000,124,5000,38368.0,10258.308191,20171027-153755
515000,520000,125,5000,38682.0,10253.7568882,20171027-153755
520000,525000,126,5000,38997.0,10249.303519,20171027-153755
525000,530000,127,5000,39310.0,10278.2823724,20171027-153755
530000,535000,128,5000,39623.0,10304.9270348,20171027-153755
535000,540000,129,5000,39936.0,10322.5992937,20171027-153755
540000,545000,130,5000,40249.0,10339.9743006,20171027-153755
545000,550000,131,5000,40566.0,10358.333803,20171027-153755
550000,555000,132,5000,40883.0,10377.4890773,20171027-153755
555000,560000,133,5000,41199.0,10393.8091375,20171027-153756
560000,565000,134,5000,41515.0,10410.8260016,20171027-153756
565000,570000,135,5000,41822.0,10404.3162849,20171027-153756
570000,575000,136,5000,42130.0,10418.684003,20171027-153756
575000,580000,137,5000,42444.0,10435.8422077,20171027-153756
580000,585000,138,5000,42758.0,10431.7501127,20171027-153756
585000,590000,139,5000,43072.0,10448.3259468,20171027-153756
590000,595000,140,5000,43385.0,10463.4649934,20171027-153756
595000,600000,141,5000,43693.0,10487.3915667,20171027-153756
600000,605000,142,5000,44001.0,10482.1687477,20171027-153756
605000,610000,143,5000,44313.0,10496.3883245,20171027-153756
610000,615000,144,5000,44625.0,10520.4645667,20171027-153756
615000,620000,145,5000,44938.0,10533.4438865,20171027-153756
620000,625000,146,5000,45252.0,10547.6222755,20171027-153756
625000,630000,147,5000,45563.0,10540.2936374,20171027-153756
630000,635000,148,5000,45874.0,10533.6757793,20171027-153756
635000,640000,149,5000,46190.0,10559.0273972,20171027-153756
640000,645000,150,5000,46506.0,10584.2772354,20171027-153756
645000,650000,151,5000,46825.0,10579.5565522,20171027-153756
650000,655000,152,5000,47144.0,10593.6287756,20171027-153756
655000,660000,153,5000,47444.0,10602.1938497,20171027-153756
660000,665000,154,5000,47743.0,10622.2030131,20171027-153756
665000,670000,155,5000,48062.0,10617.6494225,20171027-153756
670000,675000,156,5000,48382.0,10641.4167282,20171027-153756
675000,680000,157,5000,48694.0,10653.3494118,20171027-153756
680000,685000,158,5000,49006.0,10665.6533967,20171027-153756
685000,690000,159,5000,49323.0,10678.2347318,20171027-153756
690000,695000,160,5000,49639.0,10690.2913165,20171027-153756
695000,700000,161,5000,49957.0,10681.4860389,20171027-153756
700000,705000,162,5000,50275.0,10695.0202229,20171027-153756
705000,710000,163,5000,50591.0,10708.2956382,20171027-153756
710000,715000,164,5000,50907.0,10720.8610035,20171027-153756
715000,720000,165,5000,51227.0,10716.425585,20171027-153756
720000,725000,166,5000,51548.0,10711.3905335,20171027-153756
725000,730000,167,5000,51861.0,10722.3823508,20171027-153756
730000,735000,168,5000,52175.0,10742.5507147,20171027-153756
735000,740000,169,5000,52488.0,10753.3029056,20171027-153756
740000,745000,170,5000,52801.0,10763.5496213,20171027-153756
745000,750000,171,5000,53118.0,10775.0980996,20171027-153756
750000,755000,172,5000,53435.0,10786.7431388,20171027-153757
755000,760000,173,5000,53750.0,10780.1173724,20171027-153757
760000,765000,174,5000,54065.0,10799.8696081,20171027-153757
765000,770000,175,5000,54393.0,10814.0770739,20171027-153757
770000,775000,176,5000,54722.0,10827.4482845,20171027-153757
775000,780000,177,5000,55021.0,10845.623855,20171027-153757
780000,785000,178,5000,55320.0,10854.5335555,20171027-153757
785000,790000,179,5000,55621.0,10863.0164831,20171027-153757
790000,795000,180,5000,55922.0,10857.2115895,20171027-153757
795000,800000,181,5000,56238.0,10866.76786,20171027-153757
800000,805000,182,5000,56554.0,10887.9363496,20171027-153757
805000,810000,183,5000,56855.0,10894.171182,20171027-153757
810000,815000,184,5000,57156.0,10851.1868551,20171027-153757
815000,820000,185,5000,57463.0,10868.5088092,20171027-153757
820000,825000,186,5000,57770.0,10874.9918071,20171027-153757
825000,830000,187,5000,58071.0,10865.1908336,20171027-153757
830000,835000,188,5000,58372.0,10880.1147662,20171027-153757
835000,840000,189,5000,58671.0,10887.9734799,20171027-153757
840000,845000,190,5000,58970.0,10894.9468221,20171027-153757
845000,850000,191,5000,59283.0,10911.1030793,20171027-153757
850000,855000,192,5000,59595.0,10918.4528163,20171027-153757
855000,860000,193,5000,59907.0,10910.5908939,20171027-153757
860000,865000,194,5000,60219.0,10928.0999759,20171027-153757
865000,870000,195,5000,60535.0,10936.7324169,20171027-153757
870000,875000,196,5000,60851.0,10952.865957,20171027-153757
875000,880000,197,5000,61165.0,10963.1021424,20171027-153757
880000,885000,198,5000,61478.0,10972.5007434,20171027-153757
885000,890000,199,5000,61781.0,10948.7510501,20171027-153757
890000,895000,200,5000,62084.0,10956.0496304,20171027-153757
895000,900000,201,5000,62393.0,10962.7479455,20171027-153757
900000,905000,202,5000,62702.0,10968.891456,20171027-153757
905000,910000,203,5000,63002.0,10974.0254896,20171027-153757
910000,915000,204,5000,63302.0,10980.349716,20171027-153757
915000,920000,205,5000,63610.0,10986.759968,20171027-153757
920000,925000,206,5000,63917.0,10977.3721045,20171027-153757
925000,930000,207,5000,64235.0,10993.3252586,20171027-153757
930000,935000,208,5000,64551.0,11000.4213532,20171027-153757
935000,940000,209,5000,64864.0,11007.3312524,20171027-153757
940000,945000,210,5000,65176.0,11013.8577139,20171027-153757
945000,950000,211,5000,65477.0,11019.644854,20171027-153757
950000,955000,212,5000,65778.0,11026.226206,20171027-153758
955000,960000,213,5000,66091.0,11034.1971287,20171027-153758
960000,965000,214,5000,66404.0,11040.4204204,20171027-153758
965000,970000,215,5000,66708.0,11046.3186962,20171027-153758
970000,975000,216,5000,67012.0,11051.6134262,20171027-153758
975000,980000,217,5000,67312.0,11063.7085975,20171027-153758
980000,985000,218,5000,67612.0,11056.0840019,20171027-153758
985000,990000,219,5000,67913.0,11062.0213018,20171027-153758
990000,995000,220,5000,68213.0,11067.8345926,20171027-153758
995000,1000000,221,5000,68522.0,11074.0155628,20171027-153758
0,5000,222,5000,68831.0,8698.18954541,20171027-153759
5000,10000,223,5000,69144.0,8594.27599504,20171027-153800
10000,15000,224,5000,69457.0,8565.66949087,20171027-153800
15000,20000,225,5000,69770.0,8539.94184052,20171027-153800
20000,25000,226,5000,70083.0,8481.82664294,20171027-153800
25000,30000,227,5000,70396.0,8457.5944144,20171027-153800
30000,35000,228,5000,70709.0,8434.95546122,20171027-153800
35000,40000,229,5000,71022.0,8422.85682398,20171027-153800
40000,45000,230,5000,71335.0,8410.6654373,20171027-153800
45000,50000,231,5000,71648.0,8398.8378708,20171027-153800
50000,55000,232,5000,71961.0,8386.99169671,20171027-153800
55000,60000,233,5000,72274.0,8344.25049361,20171027-153800
60000,65000,234,5000,72587.0,8333.22438073,20171027-153800
65000,70000,235,5000,72900.0,8322.53732835,20171027-153800
70000,75000,236,5000,73213.0,8312.65675184,20171027-153800
75000,80000,237,5000,73526.0,8293.7620416,20171027-153800
80000,85000,238,5000,73839.0,8310.29702083,20171027-153800
85000,90000,239,5000,74152.0,8311.75786697,20171027-153800
90000,95000,240,5000,74465.0,8323.23930274,20171027-153801
95000,100000,241,5000,74778.0,8335.92240202,20171027-153801
100000,105000,242,5000,75091.0,8351.55202653,20171027-153801
105000,110000,243,5000,75398.0,8363.74527574,20171027-153801
110000,115000,244,5000,75706.0,8366.09801794,20171027-153801
115000,120000,245,5000,76014.0,8364.86079252,20171027-153801
120000,125000,246,5000,76322.0,8355.64610266,20171027-153801
125000,130000,247,5000,76630.0,8345.7771623,20171027-153801
130000,135000,248,5000,76938.0,8343.69920861,20171027-153801
135000,140000,249,5000,77245.0,8342.20269531,20171027-153801
140000,145000,250,5000,77553.0,8341.27719706,20171027-153801
145000,150000,251,5000,77861.0,8339.76711218,20171027-153801
150000,155000,252,5000,78169.0,8331.27017978,20171027-153801
155000,160000,253,5000,78477.0,8333.68555351,20171027-153801
160000,165000,254,5000,78785.0,8332.41147147,20171027-153801
165000,170000,255,5000,79092.0,8328.34929912,20171027-153801
170000,175000,256,5000,79400.0,8315.63464045,20171027-153801
175000,180000,257,5000,79708.0,8307.42271411,20171027-153801
180000,185000,258,5000,80016.0,8306.20861674,20171027-153801
185000,190000,259,5000,80324.0,8304.92188164,20171027-153801
190000,195000,260,5000,80632.0,8296.58639431,20171027-153801
195000,200000,261,5000,80940.0,8295.10999665,20171027-153801
200000,205000,262,5000,81248.0,8294.13299861,20171027-153801
205000,210000,263,5000,81562.0,8293.45161933,20171027-153801
210000,215000,264,5000,81876.0,8292.98825321,20171027-153801
215000,220000,265,5000,82190.0,8304.67190605,20171027-153801
220000,225000,266,5000,82504.0,8316.15172384,20171027-153801
225000,230000,267,5000,82818.0,8327.58250048,20171027-153802
230000,235000,268,5000,83132.0,8338.93390601,20171027-153802
235000,240000,269,5000,83446.0,8343.51625699,20171027-153802
240000,245000,270,5000,83760.0,8358.0110538,20171027-153802
245000,250000,271,5000,84074.0,8372.61186382,20171027-153802
250000,255000,272,5000,84388.0,8383.6657025,20171027-153802
255000,260000,273,5000,84702.0,8394.65656899,20171027-153802
260000,265000,274,5000,85016.0,8405.66532311,20171027-153802
265000,270000,275,5000,85330.0,8410.4274065,20171027-153802
270000,275000,276,5000,85644.0,8414.53542729,20171027-153802
275000,280000,277,5000,85958.0,8418.66301284,20171027-153802
280000,285000,278,5000,86272.0,8429.12411236,20171027-153802
285000,290000,279,5000,86586.0,8439.61392857,20171027-153802
290000,295000,280,5000,86901.0,8450.20549686,20171027-153802
295000,300000,281,5000,87215.0,8461.04380951,20171027-153802
300000,305000,282,5000,87529.0,8471.62760833,20171027-153802
305000,310000,283,5000,87845.0,8485.10981217,20171027-153802
310000,315000,284,5000,88161.0,8489.40077253,20171027-153802
315000,320000,285,5000,88477.0,8499.67644626,20171027-153802
320000,325000,286,5000,88792.0,8513.50897762,20171027-153802
325000,330000,287,5000,89108.0,8517.47490627,20171027-153802
330000,335000,288,5000,89424.0,8527.99975044,20171027-153802
335000,340000,289,5000,89740.0,8541.77514464,20171027-153802
340000,345000,290,5000,90056.0,8552.10170465,20171027-153802
345000,350000,291,5000,90372.0,8562.46685625,20171027-153802
350000,355000,292,5000,90687.0,8572.59372553,20171027-153802
355000,360000,293,5000,91003.0,8582.94184444,20171027-153802
360000,365000,294,5000,91319.0,8586.84171841,20171027-153802
365000,370000,295,5000,91635.0,8597.07883535,20171027-153802
370000,375000,296,5000,91951.0,8607.01698825,20171027-153802
375000,380000,297,5000,92267.0,8616.84460162,20171027-153802
380000,385000,298,5000,92583.0,8626.98901104,20171027-153802
385000,390000,299,5000,92899.0,8630.43635888,20171027-153802
390000,395000,300,5000,93215.0,8643.72640486,20171027-153802
395000,400000,301,5000,93531.0,8647.11257573,20171027-153802
400000,405000,302,5000,93847.0,8659.64291052,20171027-153802
405000,410000,303,5000,94146.0,8668.67528792,20171027-153802
410000,415000,304,5000,94446.0,8677.39112839,20171027-153802
415000,420000,305,5000,94745.0,8679.80892463,20171027-153802
420000,425000,306,5000,95045.0,8691.70635074,20171027-153802
425000,430000,307,5000,95344.0,8694.16073362,20171027-153803
430000,435000,308,5000,95643.0,8701.46856864,20171027-153803
435000,440000,309,5000,95943.0,8712.44227743,20171027-153803
440000,445000,310,5000,96242.0,8724.32905107,20171027-153803
445000,450000,311,5000,96542.0,8732.59190668,20171027-153803
450000,455000,312,5000,96841.0,8734.21564876,20171027-153803
455000,460000,313,5000,97141.0,8730.15241991,20171027-153803
460000,465000,314,5000,97440.0,8742.64155696,20171027-153803
465000,470000,315,5000,97740.0,8754.28283107,20171027-153803
470000,475000,316,5000,98039.0,8755.39193422,20171027-153803
475000,480000,317,5000,98338.0,8744.39991763,20171027-153803
480000,485000,318,5000,98638.0,8732.95493459,20171027-153803
485000,490000,319,5000,98937.0,8721.75677023,20171027-153803
490000,495000,320,5000,99237.0,8710.9845648,20171027-153803
495000,500000,321,5000,99536.0,8675.8654735,20171027-153803
500000,505000,322,5000,99836.0,8665.50937153,20171027-153803
505000,510000,323,5000,100140.0,8655.1792227,20171027-153803
510000,515000,324,5000,100443.0,8620.82959639,20171027-153803
515000,520000,325,5000,100746.0,8631.10252034,20171027-153803
520000,525000,326,5000,101050.0,8642.09250358,20171027-153803
525000,530000,327,5000,101353.0,8649.68541484,20171027-153803
530000,535000,328,5000,101657.0,8652.03667301,20171027-153803
535000,540000,329,5000,101960.0,8663.2250984,20171027-153803
540000,545000,330,5000,102264.0,8671.35905374,20171027-153803
545000,550000,331,5000,102568.0,8682.66793985,20171027-153803
550000,555000,332,5000,102871.0,8685.75293481,20171027-153803
555000,560000,333,5000,103175.0,8693.89949456,20171027-153803
560000,565000,334,5000,103478.0,8701.82911022,20171027-153803
565000,570000,335,5000,103781.0,8699.91439421,20171027-153803
570000,575000,336,5000,104085.0,8696.16803206,20171027-153804
575000,580000,337,5000,104388.0,8698.73038794,20171027-153804
580000,585000,338,5000,104692.0,8706.58997736,20171027-153804
585000,590000,339,5000,104995.0,8707.12016961,20171027-153804
590000,595000,340,5000,105299.0,8702.38596007,20171027-153804
595000,600000,341,5000,105603.0,8701.04439999,20171027-153804
600000,605000,342,5000,105906.0,8704.89011259,20171027-153804
605000,610000,343,5000,106206.0,8703.19839184,20171027-153804
610000,615000,344,5000,106506.0,8708.73788828,20171027-153804
615000,620000,345,5000,106807.0,8711.02276557,20171027-153804
620000,625000,346,5000,107107.0,8713.38769572,20171027-153804
625000,630000,347,5000,107407.0,8715.46769688,20171027-153804
630000,635000,348,5000,107707.0,8721.65106446,20171027-153804
635000,640000,349,5000,108007.0,8714.75747788,20171027-153804
640000,645000,350,5000,108307.0,8697.2163647,20171027-153804
645000,650000,351,5000,108607.0,8681.9332299,20171027-153804
650000,655000,352,5000,108908.0,8672.64945342,20171027-153804
655000,660000,353,5000,109208.0,8663.52613061,20171027-153804
660000,665000,354,5000,109508.0,8654.25705393,20171027-153804
665000,670000,355,5000,109808.0,8623.43837528,20171027-153804
670000,675000,356,5000,110108.0,8614.46858853,20171027-153804
675000,680000,357,5000,110408.0,8605.73635268,20171027-153804
680000,685000,358,5000,110708.0,8575.67812837,20171027-153804
685000,690000,359,5000,111009.0,8586.84912158,20171027-153804
690000,695000,360,5000,111309.0,8594.61737015,20171027-153805
695000,700000,361,5000,111609.0,8604.80494825,20171027-153805
700000,705000,362,5000,111909.0,8616.22607382,20171027-153805
705000,710000,363,5000,112224.0,8625.03671576,20171027-153805
710000,715000,364,5000,112540.0,8636.7019052,20171027-153805
715000,720000,365,5000,112856.0,8645.52872835,20171027-153805
720000,725000,366,5000,113171.0,8654.05583652,20171027-153805
725000,730000,367,5000,113487.0,8662.86921666,20171027-153805
730000,735000,368,5000,113802.0,8671.25359203,20171027-153805
735000,740000,369,5000,114118.0,8674.70245074,20171027-153805
740000,745000,370,5000,114434.0,8681.12506108,20171027-153805
745000,750000,371,5000,114749.0,8689.71378828,20171027-153805
750000,755000,372,5000,115065.0,8701.08356021,20171027-153805
755000,760000,373,5000,115380.0,8709.42132344,20171027-153805
760000,765000,374,5000,115696.0,8718.01430022,20171027-153805
765000,770000,375,5000,116011.0,8726.43838193,20171027-153805
770000,775000,376,5000,116327.0,8735.03679444,20171027-153805
775000,780000,377,5000,116642.0,8738.06887645,20171027-153805
780000,785000,378,5000,116958.0,8749.09716463,20171027-153805
785000,790000,379,5000,117274.0,8752.29397291,20171027-153805
790000,795000,380,5000,117589.0,8760.49199915,20171027-153805
795000,800000,381,5000,117905.0,8768.97326927,20171027-153805
800000,805000,382,5000,118220.0,8777.19014039,20171027-153805
805000,810000,383,5000,118532.0,8784.72333871,20171027-153805
810000,815000,384,5000,118843.0,8795.540847,20171027-153805
815000,820000,385,5000,119155.0,8802.49433191,20171027-153805
820000,825000,386,5000,119466.0,8803.84612706,20171027-153805
825000,830000,387,5000,119778.0,8805.46684904,20171027-153805
830000,835000,388,5000,120089.0,8807.02503732,20171027-153805
835000,840000,389,5000,120400.0,8803.65499876,20171027-153805
840000,845000,390,5000,120712.0,8805.33159502,20171027-153805
845000,850000,391,5000,121023.0,8796.34824703,20171027-153805
850000,855000,392,5000,121334.0,8786.97728265,20171027-153805
855000,860000,393,5000,121646.0,8788.42536346,20171027-153805
860000,865000,394,5000,121957.0,8797.27302414,20171027-153805
865000,870000,395,5000,122268.0,8803.754249,20171027-153805
870000,875000,396,5000,122579.0,8805.60907226,20171027-153805
875000,880000,397,5000,122891.0,8814.86542867,20171027-153805
880000,885000,398,5000,123202.0,8823.8469246,20171027-153806
885000,890000,399,5000,123513.0,8825.16414,20171027-153806
890000,895000,400,5000,123825.0,8831.93872818,20171027-153806
895000,900000,401,5000,124136.0,8838.75118062,20171027-153806
900000,905000,402,5000,124448.0,8845.81482296,20171027-153806
905000,910000,403,5000,124774.0,8853.78801182,20171027-153806
910000,915000,404,5000,125100.0,8861.74469559,20171027-153806
915000,920000,405,5000,125426.0,8864.72738669,20171027-153806
920000,925000,406,5000,125752.0,8872.55436286,20171027-153806
925000,930000,407,5000,126078.0,8880.38650271,20171027-153806
930000,935000,408,5000,126404.0,8886.14941365,20171027-153806
935000,940000,409,5000,126730.0,8894.09225515,20171027-153806
940000,945000,410,5000,127056.0,8901.18722682,20171027-153806
945000,950000,411,5000,127383.0,8903.82435041,20171027-153806
950000,955000,412,5000,127709.0,8914.11715497,20171027-153806
955000,960000,413,5000,128035.0,8921.55605346,20171027-153806
960000,965000,414,5000,128361.0,8923.6454817,20171027-153806
965000,970000,415,5000,128687.0,8925.50050293,20171027-153806
970000,975000,416,5000,129013.0,8927.61497728,20171027-153806
975000,980000,417,5000,129339.0,8937.45769217,20171027-153806
980000,985000,418,5000,129665.0,8944.61239076,20171027-153806
985000,990000,419,5000,129991.0,8951.96187273,20171027-153806
990000,995000,420,5000,130317.0,8959.15735116,20171027-153806
995000,1000000,421,5000,130643.0,8961.81133306,20171027-153806
1000000,1005000,422,5000,130969.0,8969.24829912,20171027-153806
1005000,1010000,423,5000,131284.0,8975.96939044,20171027-153806
1010000,1015000,424,5000,131599.0,8986.27376776,20171027-153806
1015000,1020000,425,5000,131913.0,8988.01022783,20171027-153806
1020000,1025000,426,5000,132228.0,8979.92842235,20171027-153806
1025000,1030000,427,5000,132543.0,8984.38607154,20171027-153806
1030000,1035000,428,5000,132857.0,8993.64848023,20171027-153806
1035000,1040000,429,5000,133172.0,9003.79275526,20171027-153806
1040000,1045000,430,5000,133486.0,9010.29514503,20171027-153806
1045000,1050000,431,5000,133801.0,9011.96109416,20171027-153806
1050000,1055000,432,5000,134116.0,9003.84270129,20171027-153806
1055000,1060000,433,5000,134431.0,9012.75086993,20171027-153806
1060000,1065000,434,5000,134745.0,9018.65558269,20171027-153806
1065000,1070000,435,5000,135060.0,9025.17728945,20171027-153807
1070000,1075000,436,5000,135374.0,9034.05590537,20171027-153807
1075000,1080000,437,5000,135689.0,9040.171091,20171027-153807
1080000,1085000,438,5000,136004.0,9048.77553625,20171027-153807
1085000,1090000,439,5000,136318.0,9054.87009493,20171027-153807
1090000,1095000,440,5000,136633.0,9061.08991231,20171027-153807
1095000,1100000,441,5000,136948.0,9062.53694078,20171027-153807
1100000,1105000,442,5000,137263.0,9063.60107424,20171027-153807
1105000,1110000,443,5000,137572.0,9071.86192956,20171027-153807
1110000,1115000,444,5000,137881.0,9077.6489656,20171027-153807
1115000,1120000,445,5000,138191.0,9078.5923157,20171027-153807
1120000,1125000,446,5000,138500.0,9074.80731986,20171027-153807
1125000,1130000,447,5000,138810.0,9080.33441306,20171027-153807
1130000,1135000,448,5000,139119.0,9085.62093986,20171027-153807
1135000,1140000,449,5000,139429.0,9091.02940695,20171027-153807
1140000,1145000,450,5000,139738.0,9096.35461712,20171027-153807
1145000,1150000,451,5000,140047.0,9101.67211917,20171027-153807
1150000,1155000,452,5000,140357.0,9102.49055472,20171027-153807
1155000,1160000,453,5000,140666.0,9110.17075007,20171027-153807
1160000,1165000,454,5000,140975.0,9115.56779039,20171027-153807
1165000,1170000,455,5000,141285.0,9123.28572648,20171027-153807
1170000,1175000,456,5000,141594.0,9131.26107135,20171027-153807
1175000,1180000,457,5000,141904.0,9136.70074149,20171027-153807
1180000,1185000,458,5000,142213.0,9144.65791129,20171027-153807
1185000,1190000,459,5000,142522.0,9149.87780794,20171027-153807
1190000,1195000,460,5000,142832.0,9157.56340315,20171027-153807
