Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3687.3474279
0,5000,2,5000,620.0,3397.28015719
5000,10000,3,5000,937.0,4612.03528092
10000,15000,4,5000,1245.0,5491.67030891
15000,20000,5,5000,1552.0,6313.56160164
20000,25000,6,5000,1857.0,6694.42467634
25000,30000,7,5000,2170.0,7021.17442315
30000,35000,8,5000,2482.0,6961.17456193
35000,40000,9,5000,2791.0,7047.42559126
40000,45000,10,5000,3102.0,7256.597504
45000,50000,11,5000,3408.0,7419.63193628
50000,55000,12,5000,3717.0,7567.0139165
55000,60000,13,5000,4024.0,7695.73553255
60000,65000,14,5000,4335.0,7816.54172678
65000,70000,15,5000,4652.0,7934.96412249
70000,75000,16,5000,4963.0,8027.62527906
75000,80000,17,5000,5270.0,8109.30030813
80000,85000,18,5000,5580.0,8188.91299168
85000,90000,19,5000,5890.0,8078.38696808
90000,95000,20,5000,6202.0,7983.48170277
95000,100000,21,5000,6515.0,7897.59232006
0,5000,22,5000,6828.0,6649.06682776
5000,10000,23,5000,7145.0,6175.23963224
10000,15000,24,5000,7462.0,6032.0584883
15000,20000,25,5000,7776.0,6126.14348346
20000,25000,26,5000,8091.0,6209.09285523
25000,30000,27,5000,8405.0,6294.74342133
30000,35000,28,5000,8718.0,6116.34561438
35000,40000,29,5000,9025.0,6243.9545536
40000,45000,30,5000,9333.0,6352.41034828
45000,50000,31,5000,9632.0,6453.64022683
50000,55000,32,5000,9931.0,6551.67341317
55000,60000,33,5000,10250.0,6621.76787009
60000,65000,34,5000,10569.0,6720.69127112
65000,70000,35,5000,10888.0,6819.75188826
70000,75000,36,5000,11208.0,6916.3661588
75000,80000,37,5000,11505.0,6962.3848047
80000,85000,38,5000,11802.0,7007.64775388
85000,90000,39,5000,12104.0,6990.85416864
90000,95000,40,5000,12406.0,6974.46659283
95000,100000,41,5000,12721.0,6964.40770255
100000,105000,42,5000,13036.0,7014.53415453
105000,110000,43,5000,13349.0,7108.10085649
110000,115000,44,5000,13661.0,7152.57712162
115000,120000,45,5000,13971.0,7224.0191695
120000,125000,46,5000,14280.0,7264.27698598
125000,130000,47,5000,14589.0,7320.77012997
130000,135000,48,5000,14898.0,7402.54156426
135000,140000,49,5000,15197.0,7465.25293547
140000,145000,50,5000,15495.0,7526.44073473
145000,150000,51,5000,15801.0,7588.27263107
150000,155000,52,5000,16107.0,7647.58125843
155000,160000,53,5000,16425.0,7712.14770474
160000,165000,54,5000,16742.0,7745.10291812
165000,170000,55,5000,17048.0,7604.45763281
170000,175000,56,5000,17354.0,7577.89466399
175000,180000,57,5000,17653.0,7450.16416894
180000,185000,58,5000,17953.0,7516.16814421
185000,190000,59,5000,18267.0,7548.20037057
190000,195000,60,5000,18582.0,7580.2451427
195000,200000,61,5000,18897.0,7610.42301615
200000,205000,62,5000,19212.0,7664.76122701
205000,210000,63,5000,19521.0,7714.08458688
210000,215000,64,5000,19829.0,7737.20689736
215000,220000,65,5000,20144.0,7800.67689922
220000,225000,66,5000,20459.0,7830.02441461
225000,230000,67,5000,20764.0,7892.55391636
230000,235000,68,5000,21069.0,7936.86980467
235000,240000,69,5000,21384.0,7961.63657046
240000,245000,70,5000,21697.0,7937.39021244
245000,250000,71,5000,21998.0,7909.73431777
250000,255000,72,5000,22299.0,7883.75361707
255000,260000,73,5000,22614.0,7939.66213248
260000,265000,74,5000,22929.0,7983.58810013
265000,270000,75,5000,23239.0,8024.34770972
270000,275000,76,5000,23549.0,8065.21510179
275000,280000,77,5000,23864.0,8085.69530187
280000,285000,78,5000,24178.0,8137.90740638
285000,290000,79,5000,24484.0,8175.61330519
290000,295000,80,5000,24791.0,8212.79956047
295000,300000,81,5000,25106.0,8252.91128298
300000,305000,82,5000,25421.0,8292.16755679
305000,310000,83,5000,25733.0,8340.11779738
310000,315000,84,5000,26046.0,8377.87174096
315000,320000,85,5000,26346.0,8392.2310637
320000,325000,86,5000,26646.0,8424.65893863
325000,330000,87,5000,26956.0,8470.15032191
330000,335000,88,5000,27267.0,8505.84750859
335000,340000,89,5000,27578.0,8517.72733232
340000,345000,90,5000,27889.0,8549.93814995
345000,350000,91,5000,28190.0,8559.71980498
350000,355000,92,5000,28492.0,8586.64017675
355000,360000,93,5000,28791.0,8616.94092227
360000,365000,94,5000,29090.0,8624.98598475
365000,370000,95,5000,29401.0,8653.81546421
370000,375000,96,5000,29711.0,8682.19482088
375000,380000,97,5000,30030.0,8710.60450188
380000,385000,98,5000,30350.0,8750.92693863
385000,390000,99,5000,30665.0,8779.7607276
390000,395000,100,5000,30980.0,8789.24077302
395000,400000,101,5000,31284.0,8814.18694623
400000,405000,102,5000,31589.0,8839.82025285
405000,410000,103,5000,31903.0,8875.75134369
410000,415000,104,5000,32218.0,8888.24617293
415000,420000,105,5000,32531.0,8913.65286999
420000,425000,106,5000,32845.0,8930.24380407
425000,430000,107,5000,33144.0,8935.09655677
430000,435000,108,5000,33443.0,8939.33497262
435000,440000,109,5000,33766.0,8947.73123006
440000,445000,110,5000,34089.0,8975.02866964
445000,450000,111,5000,34402.0,9001.37162433
450000,455000,112,5000,34716.0,9009.01614409
455000,460000,113,5000,35029.0,9033.49410695
460000,465000,114,5000,35342.0,9067.11736054
465000,470000,115,5000,35662.0,9091.43988341
470000,475000,116,5000,35981.0,9116.50881965
