#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483662213        0.105038          0.105038          0.003010          0.003010          0.000000          27.526400         0.003010         
1483662214        0.105042          0.105042          0.003052          0.003052          0.000000          27.524600         0.003052         
1483662216        0.105042          0.105042          0.003052          0.003052          0.000000          27.523800         0.003052         
1483662217        0.105042          0.105042          0.003052          0.003052          0.000000          27.524300         0.003052         
1483662218        0.105042          0.105042          0.003052          0.003052          0.000000          27.525100         0.003052         
1483662219        0.105042          0.105042          0.003052          0.003052          0.000000          27.524200         0.003052         
1483662220        0.105042          0.105042          0.003052          0.003052          0.000000          27.524900         0.003052         
1483662221        0.105042          0.105042          0.003052          0.003052          0.000000          27.524400         0.003052         
1483662222        0.105042          0.105042          0.003052          0.003052          0.000000          27.524300         0.003052         
1483662223        0.105042          0.105042          0.003052          0.003052          0.000000          27.524700         0.003052         
1483662224        0.105042          0.105042          0.003052          0.003052          0.000000          27.524000         0.003052         
1483662226        0.105042          0.105042          0.003052          0.003052          0.000000          27.523900         0.003052         
1483662227        0.105042          0.105042          0.003052          0.003052          0.000000          27.523800         0.003052         
1483662228        0.105042          0.105042          0.003052          0.003052          0.000000          27.523300         0.003052         
1483662229        0.343723          0.341782          0.009476          0.009476          0.000000          27.518500         0.009476         
1483662230        0.581215          0.580917          0.028133          0.028133          0.000000          27.496200         0.028133         
1483662231        0.587570          0.587532          0.034656          0.034656          0.000000          27.489300         0.034656         
1483662232        0.587692          0.587654          0.034752          0.034752          0.000000          27.488500         0.034752         
1483662233        0.663410          0.655560          0.092163          0.084381          0.000000          27.420400         0.084381         
1483662235        0.693676          0.693638          0.120926          0.120926          0.000000          27.348200         0.120926         
1483662236        0.693676          0.693638          0.120926          0.117786          0.000000          27.281800         0.120926         
1483662237        0.693676          0.693638          0.120926          0.117897          0.000000          27.184300         0.120926         
1483662238        0.693676          0.693638          0.120926          0.117897          0.000000          27.140200         0.120926         
1483662239        0.693676          0.693638          0.120926          0.117897          0.000000          27.031700         0.120926         
1483662240        0.693676          0.693638          0.120926          0.117897          0.000000          26.966400         0.120926         
1483662241        0.693676          0.693638          0.120926          0.117897          0.000000          26.888900         0.120926         
1483662242        0.693676          0.693638          0.120926          0.117897          0.000000          26.825000         0.120926         
1483662244        0.693676          0.693638          0.120926          0.117897          0.000000          26.766100         0.120926         
1483662245        0.693676          0.693638          0.120926          0.117786          0.000000          26.701400         0.120926         
1483662246        0.693676          0.693638          0.120926          0.117786          0.000000          26.642100         0.120926         
1483662247        0.693676          0.693638          0.120926          0.117897          0.000000          26.569900         0.120926         
1483662248        0.693676          0.693638          0.120926          0.117905          0.000000          26.501300         0.120926         
1483662249        0.693676          0.693638          0.120926          0.117905          0.000000          26.467200         0.120926         
1483662250        0.693676          0.693638          0.120926          0.117912          0.000000          26.422100         0.120926         
1483662251        0.693676          0.693638          0.120926          0.117912          0.000000          26.374500         0.120926         
1483662252        0.693676          0.693638          0.120926          0.117912          0.000000          26.300500         0.120926         
1483662254        0.693676          0.693638          0.120926          0.117912          0.000000          26.234700         0.120926         
1483662255        0.693676          0.693638          0.120926          0.117912          0.000000          26.177600         0.120926         
1483662256        0.693676          0.693638          0.120926          0.117897          0.000000          26.097100         0.120926         
1483662257        0.693676          0.693638          0.120926          0.117897          0.000000          26.054700         0.120926         
1483662258        0.693680          0.693642          0.120930          0.117901          0.000000          25.977600         0.120926         
1483662259        0.693680          0.693642          0.120930          0.117901          0.000000          25.921400         0.120926         
1483662260        0.693680          0.693642          0.120930          0.117901          0.000000          25.861200         0.120926         
1483662262        0.693680          0.693642          0.120930          0.117901          0.000000          25.799000         0.120926         
1483662263        0.693680          0.693642          0.120930          0.117908          0.000000          25.731600         0.120926         
1483662264        0.693680          0.693642          0.120930          0.117908          0.000000          25.675500         0.120926         
1483662265        0.693680          0.693642          0.120930          0.117908          0.000000          25.630500         0.120926         
1483662266        0.693680          0.693642          0.120930          0.117790          0.000000          25.578800         0.120926         
1483662267        0.693680          0.693642          0.120930          0.117901          0.000000          25.522900         0.120926         
1483662268        0.693680          0.693642          0.120930          0.117908          0.000000          25.452600         0.120926         
1483662269        0.693680          0.693642          0.120930          0.117908          0.000000          25.384600         0.120926         
1483662271        0.693684          0.693645          0.120934          0.117912          0.000000          25.327300         0.120926         
1483662272        0.693684          0.693645          0.120934          0.117912          0.000000          25.272200         0.120926         
1483662273        0.693684          0.693645          0.120934          0.117912          0.000000          25.212900         0.120926         
1483662274        0.693684          0.693645          0.120934          0.117912          0.000000          25.156400         0.120926         
1483662275        0.693684          0.693645          0.120934          0.117912          0.000000          25.106600         0.120926         
1483662276        0.693684          0.693645          0.120934          0.117905          0.000000          25.044600         0.120926         
1483662277        0.693684          0.693645          0.120934          0.117905          0.000000          24.991100         0.120926         
1483662278        0.693684          0.693645          0.120934          0.117912          0.000000          24.926500         0.120926         
1483662280        0.693684          0.693645          0.120934          0.117912          0.000000          24.873700         0.120926         
1483662281        0.693684          0.693645          0.120934          0.117912          0.000000          24.811100         0.120926         
1483662282        0.693687          0.693649          0.120937          0.117916          0.000000          24.747100         0.120926         
1483662283        0.693687          0.693649          0.120937          0.117924          0.000000          24.689400         0.120926         
1483662284        0.693687          0.693649          0.120937          0.117924          0.000000          24.626000         0.120926         
1483662285        0.693687          0.693649          0.120937          0.117924          0.000000          24.581400         0.120926         
1483662286        0.693687          0.693649          0.120937          0.117908          0.000000          24.517700         0.120926         
1483662287        0.693687          0.693649          0.120937          0.117908          0.000000          24.460300         0.120926         
1483662289        0.693687          0.693649          0.120937          0.117908          0.000000          24.407300         0.120926         
1483662290        0.693687          0.693649          0.120937          0.117908          0.000000          24.364900         0.120926         
1483662291        0.693687          0.693649          0.120937          0.117908          0.000000          24.324200         0.120926         
1483662292        0.693687          0.693649          0.120937          0.117908          0.000000          24.247000         0.120926         
1483662293        0.693687          0.693649          0.120937          0.117908          0.000000          24.208000         0.120926         
1483662294        0.693691          0.693653          0.120941          0.117920          0.000000          24.157600         0.120926         
1483662295        0.693691          0.693653          0.120941          0.117920          0.000000          24.084700         0.120926         
1483662296        0.693691          0.693653          0.120941          0.117912          0.000000          24.017200         0.120926         
1483662298        0.693691          0.693653          0.120941          0.117912          0.000000          23.975900         0.120926         
1483662299        0.693691          0.693653          0.120941          0.117912          0.000000          23.923400         0.120926         
1483662300        0.693691          0.693653          0.120941          0.117912          0.000000          23.865600         0.120926         
1483662301        0.693691          0.693653          0.120941          0.117912          0.000000          23.798700         0.120926         
1483662302        0.693691          0.693653          0.120941          0.117920          0.000000          23.742800         0.120926         
1483662303        0.693691          0.693653          0.120941          0.117920          0.000000          23.697900         0.120926         
1483662304        0.693691          0.693653          0.120941          0.117920          0.000000          23.621400         0.120926         
1483662305        0.693691          0.693653          0.120941          0.117920          0.000000          23.568900         0.120926         
1483662307        0.693695          0.693657          0.120945          0.117916          0.000000          23.507400         0.120926         
1483662308        0.693695          0.693657          0.120945          0.117916          0.000000          23.453300         0.120926         
1483662309        0.693695          0.693657          0.120945          0.117924          0.000000          23.401500         0.120926         
1483662310        0.693695          0.693657          0.120945          0.117924          0.000000          23.345000         0.120926         
1483662311        0.693695          0.693657          0.120945          0.117924          0.000000          23.285400         0.120926         
1483662312        0.693695          0.693657          0.120945          0.117924          0.000000          23.236400         0.120926         
1483662313        0.693695          0.693657          0.120945          0.117924          0.000000          23.180900         0.120926         
1483662314        0.693695          0.693657          0.120945          0.117924          0.000000          23.104900         0.120926         
1483662315        0.693695          0.693657          0.120945          0.117924          0.000000          23.031300         0.120926         
1483662317        0.693695          0.693657          0.120945          0.117916          0.000000          22.969000         0.120926         
1483662318        0.693699          0.693661          0.120949          0.117920          0.000000          22.920700         0.120926         
1483662319        0.693699          0.693661          0.120949          0.117928          0.000000          22.865500         0.120926         
1483662320        0.693699          0.693661          0.120949          0.117928          0.000000          22.801000         0.120926         
1483662321        0.693699          0.693661          0.120949          0.117928          0.000000          22.737300         0.120926         
1483662322        0.693699          0.693661          0.120949          0.117928          0.000000          22.672500         0.120926         
1483662323        0.693699          0.693661          0.120949          0.117935          0.000000          22.610900         0.120926         
1483662324        0.693699          0.693661          0.120949          0.117935          0.000000          22.553900         0.120926         
1483662326        0.693699          0.693661          0.120949          0.117809          0.000000          22.475700         0.120926         
1483662327        0.693699          0.693661          0.120949          0.117920          0.000000          22.418800         0.120926         
1483662328        0.693699          0.693661          0.120949          0.117920          0.000000          22.353700         0.120926         
1483662329        0.693699          0.693661          0.120949          0.117920          0.000000          22.288400         0.120926         
1483662330        0.693703          0.693665          0.120953          0.117924          0.000000          22.222900         0.120926         
1483662331        0.693703          0.693665          0.120953          0.117924          0.000000          22.159300         0.120926         
1483662332        0.693703          0.693665          0.120953          0.117924          0.000000          22.130700         0.120926         
1483662333        0.693703          0.693665          0.120953          0.117931          0.000000          22.076000         0.120926         
1483662335        0.693703          0.693665          0.120953          0.117931          0.000000          22.015500         0.120926         
1483662336        0.693703          0.693665          0.120953          0.117813          0.000000          21.936300         0.120926         
1483662337        0.693703          0.693665          0.120953          0.117924          0.000000          21.879600         0.120926         
1483662338        0.693703          0.693665          0.120953          0.117924          0.000000          21.810700         0.120926         
1483662339        0.693703          0.693665          0.120953          0.117931          0.000000          21.750200         0.120926         
1483662340        0.693703          0.693665          0.120953          0.117931          0.000000          21.672300         0.120926         
1483662341        0.693703          0.693665          0.120953          0.117931          0.000000          21.610500         0.120926         
1483662342        0.693707          0.693668          0.120956          0.117935          0.000000          21.543300         0.120926         
1483662344        0.693707          0.693668          0.120956          0.117935          0.000000          21.493200         0.120926         
1483662345        0.693707          0.693668          0.120956          0.117935          0.000000          21.424100         0.120926         
1483662346        0.693707          0.693668          0.120956          0.117817          0.000000          21.362200         0.120926         
1483662347        0.693707          0.693668          0.120956          0.117928          0.000000          21.309900         0.120926         
1483662348        0.693707          0.693668          0.120956          0.117928          0.000000          21.232300         0.120926         
1483662349        0.693707          0.693668          0.120956          0.117935          0.000000          21.170300         0.120926         
1483662355        0.693707          0.693668          0.120956          0.117943          0.000000          20.868100         0.120926         
1483662356        0.693707          0.693668          0.120956          0.117928          0.000000          20.798300         0.120926         
1483662357        0.693707          0.693668          0.120956          0.117928          0.000000          20.747600         0.120926         
1483662359        0.693710          0.693672          0.120960          0.117931          0.000000          20.683300         0.120926         
1483662360        0.693710          0.693672          0.120960          0.117931          0.000000          20.618100         0.120926         
1483662361        0.693710          0.693672          0.120960          0.117931          0.000000          20.582200         0.120926         
1483662362        0.693710          0.693672          0.120960          0.117931          0.000000          20.516200         0.120926         
