TIMESTAMP        work-RQ          work-RD          work-WR          
1481669505 68918 727524623 997629440
1481669507 68997 727544495 997635518
1481669508 69074 727568327 997642678
1481669509 69181 727626167 997658192
1481669510 69313 2317323003 997674420
1481669511 69401 3919602687 997689419
1481669512 69489 5479939335 997704418
1481669513 69577 7115773463 997719422
1481669514 69665 8655138599 997734425
1481669516 69753 10236446775 997749427
1481669517 69841 11855503687 997764429
1481669518 69929 12983827035 997779435
1481669519 70017 14095373167 997794436
1481669520 70105 15202724995 997809438
1481669522 70193 16331048343 997824439
1481669523 70281 17421622955 997839441
1481669524 70369 18512197567 997854445
1481669525 70457 19594383571 997869447
1481669526 70545 20672375271 997884449
1481669527 70633 21758755579 997899450
1481669528 70721 22857718799 997914452
1481669529 70809 23931516195 997929458
1481669531 70897 25013702199 997944460
1481669532 70985 26116859723 997959462
1481669533 71073 27199045727 997974463
1481669534 71161 28281231731 997989464
1481669535 71249 29355029127 998004470
1481669536 71337 30449798043 998019472
1481669537 71429 31540372655 998034474
1481669539 71517 32609975747 998049474
1481669540 71605 33683773143 998064476
1481669541 71693 34753376235 998079477
1481669542 71789 35835562243 998094482
1481669543 71877 36930331167 998109484
1481669544 71965 38004128571 998124485
1481669545 72053 39069537367 998139489
1481669547 72141 40151723379 998154491
1481669548 72237 41263269519 998169500
1481669549 72325 42362232751 998184504
1481669550 72413 43465390287 998199509
1481669551 72501 44551770607 998214515
1481669552 72599 45638150927 998229519
1481669553 72687 46711948335 998244525
1481669555 72775 47781551439 998259530
1481669556 72863 48872126063 998274535
1481669557 72959 49958506383 998289539
1481669558 73047 51032303795 998304546
1481669559 73135 52160627159 998319557
1481669560 73223 53322504955 998334561
1481669562 73311 54438245407 998349566
1481669563 73407 55562374467 998364573
1481669564 73495 56585840231 998379577
1481669565 73587 56942265171 1000145953
1481669566 73666 56942289023 1000153027
1481669567 73745 56942309470 1000159117
