CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000057,Euclidean_dist_3619_7237,N/A,22.8806447983,N/A,23.2862927914,54.2864899635,54.2984368801
unit.000058,Euclidean_dist_3619_9046,N/A,17.1612439156,N/A,17.5672638416,55.2992069721,55.3275499344
unit.000059,Euclidean_dist_3619_10855,N/A,24.4740409851,N/A,24.8800799847,60.8301680088,60.847181797
unit.000060,Euclidean_dist_3619_12664,N/A,97.014467001,N/A,97.4063458443,128.193768978,128.207471848
unit.000061,Euclidean_dist_3619_14473,N/A,96.2422959805,N/A,96.6519918442,128.20366478,128.217697859
unit.000062,Euclidean_dist_3619_16282,N/A,97.9483478069,N/A,98.3585138321,129.29933691,129.312868834
unit.000063,Euclidean_dist_3619_18091,N/A,97.7016658783,N/A,98.1080999374,128.217065811,128.236300945
unit.000064,Euclidean_dist_3619_19900,N/A,175.554511786,N/A,175.990684986,204.957047939,204.974381924
unit.000065,Euclidean_dist_3619_21709,N/A,99.4545238018,N/A,99.8646569252,130.396833897,130.440784931
unit.000066,Euclidean_dist_3619_23518,N/A,99.7038378716,N/A,100.115106821,130.336296797,130.361660957
unit.000067,Euclidean_dist_3619_25327,N/A,98.6674778461,N/A,99.0611438751,129.282902002,129.300699949
unit.000068,Euclidean_dist_3619_27136,N/A,96.0028917789,N/A,96.4012579918,127.151244879,127.167342901
unit.000069,Euclidean_dist_3619_28945,N/A,97.2019798756,N/A,97.616052866,128.234900951,128.256612778
unit.000070,Euclidean_dist_3619_30754,N/A,173.244894981,N/A,173.689155817,203.855448961,203.872497797
unit.000071,Euclidean_dist_3619_32563,N/A,174.190634966,N/A,174.62369585,203.895476818,203.918478966
unit.000072,Euclidean_dist_3619_34372,N/A,171.716708899,N/A,172.17944479,200.388683796,200.42909193
unit.000073,Euclidean_dist_3619_36181,N/A,174.593978882,N/A,175.063247919,204.971274853,204.985660791
unit.000074,Euclidean_dist_3619_37990,N/A,171.490438938,N/A,171.879248857,202.51628089,202.704236984
unit.000075,Euclidean_dist_3619_39799,N/A,172.269323826,N/A,172.763563871,202.525187969,202.704610825
unit.000076,Euclidean_dist_3619_41608,N/A,170.77252984,N/A,171.178885937,201.469501972,201.492652893
unit.000077,Euclidean_dist_3619_43417,N/A,172.73206687,N/A,173.116382837,203.913880825,203.935184956
unit.000078,Euclidean_dist_3619_45226,N/A,169.137971878,N/A,169.549017906,199.310954809,199.325367928
unit.000079,Euclidean_dist_3619_47035,N/A,176.360040903,N/A,176.793082952,204.986049891,205.011848927
unit.000080,Euclidean_dist_3619_48844,N/A,27.7141828537,N/A,28.1249928474,60.8586568832,60.8692708015
unit.000081,Euclidean_dist_5428_5428,N/A,18.3538007736,N/A,18.76719594,38.2875928879,38.30981493
unit.000082,Euclidean_dist_5428_7237,N/A,18.7639439106,N/A,19.1583797932,51.1011829376,51.114579916
unit.000083,Euclidean_dist_5428_9046,N/A,19.1505138874,N/A,19.5569369793,54.2579848766,54.2736878395
unit.000084,Euclidean_dist_5428_10855,N/A,19.9453289509,N/A,20.3510029316,54.2578709126,54.2733719349
unit.000085,Euclidean_dist_5428_12664,N/A,21.2893099785,N/A,21.6952798367,51.1253008842,51.1377840042
unit.000086,Euclidean_dist_5428_14473,N/A,22.084635973,N/A,22.4903869629,60.7894937992,60.8006927967
unit.000087,Euclidean_dist_5428_16282,N/A,25.671104908,N/A,26.0771877766,58.6080257893,58.6190569401
unit.000088,Euclidean_dist_5428_18091,N/A,26.0705718994,N/A,26.4767618179,59.6854019165,59.6960718632
unit.000089,Euclidean_dist_5428_19900,N/A,24.7233579159,N/A,25.1298599243,57.5205848217,57.5440678596
unit.000090,Euclidean_dist_5428_21709,N/A,57.2429177761,N/A,57.6503930092,88.6103858948,88.6297729015
unit.000091,Euclidean_dist_5428_23518,N/A,57.8075618744,N/A,58.2040688992,87.4844079018,87.5151438713
unit.000092,Euclidean_dist_5428_25327,N/A,57.9981508255,N/A,58.4235699177,87.5117948055,87.5374720097
unit.000093,Euclidean_dist_5428_27136,N/A,59.6441409588,N/A,60.0516419411,89.6730799675,89.6991288662
unit.000094,Euclidean_dist_5428_28945,N/A,60.3451559544,N/A,60.7529308796,91.8690078259,91.8895897865
unit.000095,Euclidean_dist_5428_30754,N/A,60.5939698219,N/A,61.0013728142,90.8326659203,90.8510949612
unit.000096,Euclidean_dist_5428_32563,N/A,66.8901188374,N/A,67.3017408848,97.1340928078,97.147261858
unit.000097,Euclidean_dist_5428_34372,N/A,61.1462957859,N/A,61.5640850067,90.7922029495,90.8142268658
unit.000098,Euclidean_dist_5428_36181,N/A,61.3944208622,N/A,61.8020598888,90.8120689392,90.837250948
unit.000099,Euclidean_dist_5428_37990,N/A,61.9435749054,N/A,62.3529729843,92.9261398315,92.9388008118
unit.000100,Euclidean_dist_5428_39799,N/A,80.4005489349,N/A,80.8088078499,110.089247942,110.106660843
unit.000101,Euclidean_dist_5428_41608,N/A,80.9513778687,N/A,81.3789248466,110.091270924,110.107046843
unit.000102,Euclidean_dist_5428_43417,N/A,78.5403368473,N/A,78.9531857967,108.02915597,108.042482853
unit.000103,Euclidean_dist_5428_45226,N/A,79.0894758701,N/A,79.4979498386,108.000334978,108.019169807
unit.000104,Euclidean_dist_5428_47035,N/A,82.0072569847,N/A,82.4211587906,112.154737949,112.16936779
unit.000105,Euclidean_dist_5428_48844,N/A,82.6973688602,N/A,83.1128139496,113.203462839,113.219731808
unit.000106,Euclidean_dist_7237_7237,N/A,81.2013058662,N/A,81.6091358662,97.1583809853,97.1726858616
unit.000107,Euclidean_dist_7237_9046,N/A,81.7570929527,N/A,82.1655268669,112.153771877,112.167697906
unit.000108,Euclidean_dist_7237_10855,N/A,98.8567039967,N/A,99.295897007,128.254560947,128.268520832
unit.000109,Euclidean_dist_7237_12664,N/A,102.009299994,N/A,102.432861805,131.649285793,131.663480997
unit.000110,Euclidean_dist_7237_14473,N/A,176.764090776,N/A,177.174093962,206.063563824,206.090783834
unit.000111,Euclidean_dist_7237_16282,N/A,178.294537783,N/A,178.76938796,209.18500185,209.229138851
unit.000112,Euclidean_dist_7237_18091,N/A,13.428429842,N/A,13.8341729641,45.703499794,45.7281618118
unit.000113,Euclidean_dist_7237_19900,N/A,13.9772109985,N/A,14.3830108643,46.84938097,46.8802609444
unit.000114,Euclidean_dist_7237_21709,N/A,14.2255330086,N/A,14.6321699619,45.7138710022,45.7324450016
unit.000115,Euclidean_dist_7237_23518,N/A,14.7727878094,N/A,15.1837198734,48.0191328526,48.0346508026
unit.000116,Euclidean_dist_7237_25327,N/A,15.0205078125,N/A,15.4268798828,45.7446029186,45.7662909031
unit.000117,Euclidean_dist_7237_27136,N/A,15.5685257912,N/A,15.9745140076,52.1389098167,52.1499938965
unit.000118,Euclidean_dist_7237_28945,N/A,15.8162679672,N/A,16.2238328457,53.1991679668,53.2119669914
unit.000119,Euclidean_dist_7237_30754,N/A,16.3655369282,N/A,16.7713258266,53.2001438141,53.2114288807
unit.000120,Euclidean_dist_7237_32563,N/A,196.054010868,N/A,196.490213871,227.024984837,227.051010847
unit.000121,Euclidean_dist_7237_34372,N/A,196.305027962,N/A,196.753217936,227.063546896,227.1060009
unit.000122,Euclidean_dist_7237_36181,N/A,199.344442844,N/A,199.838361979,228.143933773,228.181315899
unit.000123,Euclidean_dist_7237_37990,N/A,199.80109787,N/A,200.155272961,229.214890957,229.247906923
unit.000124,Euclidean_dist_7237_39799,N/A,198.830082893,N/A,199.187435865,230.349428892,230.389055967
unit.000125,Euclidean_dist_7237_41608,N/A,211.45557189,N/A,211.799873829,242.298578978,242.328170776
unit.000126,Euclidean_dist_7237_43417,N/A,17.5593760014,N/A,17.9655117989,55.3197767735,55.3450448513
unit.000127,Euclidean_dist_7237_45226,N/A,17.9565739632,N/A,18.3625249863,53.2221119404,53.2354719639
unit.000128,Euclidean_dist_7237_47035,N/A,190.779094934,N/A,191.192960978,220.547874928,220.582384825
unit.000129,Euclidean_dist_7237_48844,N/A,191.734663963,N/A,192.160503864,220.656370878,220.678922892
unit.000130,Euclidean_dist_9046_9046,N/A,170.508194923,N/A,170.920749903,186.45877099,186.473484993
unit.000131,Euclidean_dist_9046_10855,N/A,78.3138139248,N/A,78.7036948204,109.044579983,109.061647892
unit.000132,Euclidean_dist_9046_12664,N/A,133.521053791,N/A,133.936349869,163.990533829,164.006599903
unit.000133,Euclidean_dist_9046_14473,N/A,137.997844934,N/A,138.418065786,169.320014,169.349208832
unit.000134,Euclidean_dist_9046_16282,N/A,140.806588888,N/A,141.18302083,171.423553944,171.445311785
unit.000135,Euclidean_dist_9046_18091,N/A,138.984409809,N/A,139.363718987,169.326206923,169.342945814
unit.000136,Euclidean_dist_9046_19900,N/A,130.170410872,N/A,130.577832937,161.748578787,161.773262978
unit.000137,Euclidean_dist_9046_21709,N/A,142.015172005,N/A,142.393452883,171.454810858,171.478726864
unit.000138,Euclidean_dist_9046_23518,N/A,69.4463407993,N/A,69.8541409969,99.195294857,99.2268259525
unit.000139,Euclidean_dist_9046_25327,N/A,67.1402118206,N/A,67.5481338501,97.1465079784,97.1600749493
unit.000140,Euclidean_dist_9046_27136,N/A,134.483024836,N/A,134.893648863,166.07789278,166.097500801
unit.000141,Euclidean_dist_9046_28945,N/A,135.036434889,N/A,135.44827199,165.038980961,165.053850889
unit.000142,Euclidean_dist_9046_30754,N/A,133.27183795,N/A,133.686164856,163.896238804,163.978827953
unit.000143,Euclidean_dist_9046_32563,N/A,134.082515955,N/A,134.505608797,163.896919966,163.978472948
unit.000144,Euclidean_dist_9046_34372,N/A,132.789501905,N/A,133.137980938,162.821934938,162.835606813
unit.000145,Euclidean_dist_9046_36181,N/A,141.72309494,N/A,142.17798996,174.600422859,174.632035971
unit.000146,Euclidean_dist_9046_37990,N/A,141.087320805,N/A,141.444052935,171.446436882,171.45955801
unit.000147,Euclidean_dist_9046_39799,N/A,135.839581966,N/A,136.249771833,167.126526833,167.139652967
unit.000148,Euclidean_dist_9046_41608,N/A,130.556424856,N/A,130.979746819,161.726605892,161.744744778
unit.000149,Euclidean_dist_9046_43417,N/A,130.957728863,N/A,131.379158974,161.761847973,161.778875828
unit.000150,Euclidean_dist_9046_45226,N/A,201.407433987,N/A,201.870138884,231.465206861,231.497670889
unit.000151,Euclidean_dist_9046_47035,N/A,202.338333845,N/A,202.761797905,232.529671907,232.558282852
unit.000152,Euclidean_dist_9046_48844,N/A,62.9949669838,N/A,63.4024598598,92.9488689899,92.961097002
unit.000153,Euclidean_dist_10855_10855,N/A,62.1925609112,N/A,62.6124629974,78.0741519928,78.093629837
unit.000154,Euclidean_dist_10855_12664,N/A,64.7410628796,N/A,65.1483199596,95.0210030079,95.0465438366
unit.000155,Euclidean_dist_10855_14473,N/A,62.7467899323,N/A,63.1544728279,92.928183794,92.940418005
unit.000156,Euclidean_dist_10855_16282,N/A,63.5461909771,N/A,63.9625279903,92.901611805,92.9129548073
unit.000157,Euclidean_dist_10855_18091,N/A,63.9437408447,N/A,64.3512198925,93.9837868214,93.9982869625
unit.000158,Euclidean_dist_10855_19900,N/A,181.899462938,N/A,182.438151836,212.528259993,212.608032942
unit.000159,Euclidean_dist_10855_21709,N/A,181.533557892,N/A,182.013971806,212.586567879,212.656030893
unit.000160,Euclidean_dist_10855_23518,N/A,180.391628981,N/A,180.82195282,211.42471981,211.528883934
unit.000161,Euclidean_dist_10855_25327,N/A,180.111253977,N/A,180.52508688,210.359337807,210.378196001
unit.000162,Euclidean_dist_10855_27136,N/A,207.327561855,N/A,207.744222879,237.992086887,238.034176826
unit.000163,Euclidean_dist_10855_28945,N/A,209.066790819,N/A,209.490885973,240.072554827,240.096240997
unit.000164,Euclidean_dist_10855_30754,N/A,208.18895793,N/A,208.574499846,236.940244913,236.981795788
unit.000165,Euclidean_dist_10855_32563,N/A,206.368192911,N/A,206.837085962,235.849873781,235.883355856
unit.000166,Euclidean_dist_10855_34372,N/A,205.402870893,N/A,205.848395824,234.609773874,234.626498938
unit.000167,Euclidean_dist_10855_36181,N/A,207.13714695,N/A,207.491343975,236.88730979,236.922499895
unit.000168,Euclidean_dist_10855_37990,N/A,48.7455239296,N/A,49.1520659924,79.1169388294,79.1302778721
unit.000169,Euclidean_dist_10855_39799,N/A,40.3058598042,N/A,40.7118339539,69.3203039169,69.3617708683
unit.000170,Euclidean_dist_10855_41608,N/A,151.800309896,N/A,152.217042923,182.118817806,182.163666964
unit.000171,Euclidean_dist_10855_43417,N/A,152.063511848,N/A,152.45775795,182.119188786,182.167040825
unit.000172,Euclidean_dist_10855_45226,N/A,151.329096794,N/A,151.655486822,181.084276915,181.098077774
unit.000173,Euclidean_dist_10855_47035,N/A,150.832515001,N/A,151.353935003,180.064504862,180.081761837
unit.000174,Euclidean_dist_10855_48844,N/A,150.463491917,N/A,150.689601898,179.013252974,179.037547827
unit.000175,Euclidean_dist_12664_12664,N/A,150.155501842,N/A,150.542878866,166.075802803,166.108550787
unit.000176,Euclidean_dist_12664_14473,N/A,149.519816875,N/A,149.970535994,178.928972006,178.993659973
unit.000177,Euclidean_dist_12664_16282,N/A,149.221818924,N/A,149.744147778,178.898198843,178.920445919
unit.000178,Euclidean_dist_12664_18091,N/A,39.7571299076,N/A,40.1630659103,69.2349147797,69.2694518566
unit.000179,Euclidean_dist_12664_19900,N/A,39.501901865,N/A,39.908066988,69.1626009941,69.1943378448
unit.000180,Euclidean_dist_12664_21709,N/A,162.06082201,N/A,162.489208937,193.951545954,193.967995882
unit.000181,Euclidean_dist_12664_23518,N/A,162.89099288,N/A,163.298563957,193.977939844,193.994358778
unit.000182,Euclidean_dist_12664_25327,N/A,161.50603199,N/A,161.920014858,191.766137838,191.794683933
unit.000183,Euclidean_dist_12664_27136,N/A,163.271093845,N/A,163.696177959,194.003561974,194.026305914
unit.000184,Euclidean_dist_12664_28945,N/A,164.681982994,N/A,165.094837904,197.125537872,197.15998888
unit.000185,Euclidean_dist_12664_30754,N/A,165.531879902,N/A,165.974778891,196.067943811,196.094430923
unit.000186,Euclidean_dist_12664_32563,N/A,162.462539911,N/A,162.917883873,192.829735994,192.868063927
unit.000187,Euclidean_dist_12664_34372,N/A,163.827172995,N/A,164.245433807,192.895391941,192.941949844
unit.000188,Euclidean_dist_12664_36181,N/A,160.442538977,N/A,160.868652821,190.656179905,190.715612888
unit.000189,Euclidean_dist_12664_37990,N/A,160.724433899,N/A,161.118699789,190.687429905,190.718933821
unit.000190,Euclidean_dist_12664_39799,N/A,90.8847138882,N/A,91.2940340042,120.64346981,120.66582799
unit.000191,Euclidean_dist_12664_41608,N/A,90.1785509586,N/A,90.6498818398,121.729162931,121.76848197
unit.000192,Euclidean_dist_12664_43417,N/A,136.090087891,N/A,136.50387001,165.007483006,165.028912783
unit.000193,Euclidean_dist_12664_45226,N/A,135.313988924,N/A,135.698664904,165.040517807,165.055835009
unit.000194,Euclidean_dist_12664_47035,N/A,87.9125478268,N/A,88.3486049175,117.566832781,117.583676815
unit.000195,Euclidean_dist_12664_48844,N/A,87.3592758179,N/A,87.7739639282,117.501887798,117.561657906
unit.000196,Euclidean_dist_14473_14473,N/A,89.0156748295,N/A,89.4364597797,105.843571901,105.877576828
unit.000197,Euclidean_dist_14473_16282,N/A,88.3269238472,N/A,88.7356209755,117.571968794,117.585264921
unit.000198,Euclidean_dist_14473_18091,N/A,136.792164803,N/A,137.214790821,168.163252831,168.190711975
unit.000199,Euclidean_dist_14473_19900,N/A,142.709661007,N/A,143.155721903,172.500898838,172.532936811
unit.000200,Euclidean_dist_14473_21709,N/A,23.128276825,N/A,23.5340969563,57.482560873,57.50344491
unit.000201,Euclidean_dist_14473_23518,N/A,23.6774938107,N/A,24.0833919048,58.5882749557,58.5989818573
unit.000202,Euclidean_dist_14473_25327,N/A,23.9345998764,N/A,24.3321359158,60.8098328114,60.8209929466
unit.000203,Euclidean_dist_14473_27136,N/A,26.319549799,N/A,26.7261137962,61.8975348473,61.9113438129
unit.000204,Euclidean_dist_14473_28945,N/A,28.6628768444,N/A,29.0688610077,59.7541978359,59.7666339874
unit.000205,Euclidean_dist_14473_30754,N/A,25.2723109722,N/A,25.6780388355,57.4468998909,57.4642357826
unit.000206,Euclidean_dist_14473_32563,N/A,38.8002369404,N/A,39.2915859222,68.1038649082,68.1249058247
unit.000207,Euclidean_dist_14473_34372,N/A,36.5735998154,N/A,36.9794068336,66.0566518307,66.0681259632
unit.000208,Euclidean_dist_14473_36181,N/A,28.1217288971,N/A,28.5200510025,59.7318170071,59.7446849346
unit.000209,Euclidean_dist_14473_37990,N/A,26.9177010059,N/A,27.3235068321,59.7072319984,59.7221639156
unit.000210,Euclidean_dist_14473_39799,N/A,94.2402689457,N/A,94.6918818951,125.068050861,125.080606937
unit.000211,Euclidean_dist_14473_41608,N/A,94.4893198013,N/A,94.8951218128,126.10987401,126.127681971
unit.000212,Euclidean_dist_14473_43417,N/A,92.8870909214,N/A,93.2964589596,123.861525774,123.898412943
unit.000213,Euclidean_dist_14473_45226,N/A,93.4532828331,N/A,93.8476979733,122.81218195,122.825675964
unit.000214,Euclidean_dist_14473_47035,N/A,92.6275539398,N/A,93.047631979,122.822052002,122.836568832
unit.000215,Euclidean_dist_14473_48844,N/A,93.6590919495,N/A,94.0700268745,124.02481699,124.0452528
unit.000216,Euclidean_dist_16282_16282,N/A,91.8509078026,N/A,92.2446448803,106.938502789,106.958199978
unit.000217,Euclidean_dist_16282_18091,N/A,95.2139098644,N/A,95.6027779579,125.07167697,125.088424921
unit.000218,Euclidean_dist_16282_19900,N/A,91.1381797791,N/A,91.5515038967,120.643826008,120.665555954
unit.000219,Euclidean_dist_16282_21709,N/A,92.0394189358,N/A,92.4665708542,121.730062962,121.751839876
unit.000220,Euclidean_dist_16282_23518,N/A,113.934503794,N/A,114.344519854,144.767223835,144.781268835
unit.000221,Euclidean_dist_16282_25327,N/A,114.474564791,N/A,114.903481007,143.687160969,143.719734907
unit.000222,Euclidean_dist_16282_27136,N/A,112.333515882,N/A,112.740454912,142.618855,142.632517815
unit.000223,Euclidean_dist_16282_28945,N/A,112.599161863,N/A,112.989133835,143.718183994,143.740464926
unit.000224,Euclidean_dist_16282_30754,N/A,113.131742954,N/A,113.542022943,144.786566973,144.817672968
unit.000225,Euclidean_dist_16282_32563,N/A,111.767534971,N/A,112.184677839,142.644382954,142.659627914
unit.000226,Euclidean_dist_16282_34372,N/A,110.82603097,N/A,111.242043972,141.487119913,141.522515774
unit.000227,Euclidean_dist_16282_36181,N/A,111.378134966,N/A,111.78510499,141.54536581,141.57316184
unit.000228,Euclidean_dist_16282_37990,N/A,118.69461894,N/A,119.115659952,148.001724958,148.026646852
unit.000229,Euclidean_dist_16282_39799,N/A,119.096549988,N/A,119.526437998,150.092922926,150.135391951
unit.000230,Euclidean_dist_16282_41608,N/A,179.556894779,N/A,179.981873989,209.256246805,209.308744907
unit.000231,Euclidean_dist_16282_43417,N/A,179.187077999,N/A,179.606424809,210.380315781,210.395940781
unit.000232,Euclidean_dist_16282_45226,N/A,180.998402834,N/A,181.333032846,210.387436867,210.415599823
unit.000233,Euclidean_dist_16282_47035,N/A,184.030534983,N/A,184.492297888,214.902685881,214.935830832
unit.000234,Euclidean_dist_16282_48844,N/A,175.957862854,N/A,176.389755964,206.035736799,206.065367937
unit.000235,Euclidean_dist_18091_18091,N/A,177.324012995,N/A,177.798061848,192.866729975,192.906699896
unit.000236,Euclidean_dist_18091_19900,N/A,177.724956989,N/A,178.135066986,207.112006903,207.126042843
unit.000237,Euclidean_dist_18091_21709,N/A,178.599896908,N/A,179.013573885,208.13980484,208.237411976
unit.000238,Euclidean_dist_18091_23518,N/A,182.382938862,N/A,182.694634914,212.648640871,212.709290981
unit.000239,Euclidean_dist_18091_25327,N/A,184.29349494,N/A,184.660052776,214.953025818,214.978932858
unit.000240,Euclidean_dist_18091_27136,N/A,215.429241896,N/A,215.835331917,245.485268831,245.501405001
unit.000241,Euclidean_dist_18091_28945,N/A,210.985414982,N/A,211.491743803,241.196342945,241.23571682
unit.000242,Euclidean_dist_18091_30754,N/A,212.483357906,N/A,212.898098946,241.216141939,241.259288788
unit.000243,Euclidean_dist_18091_32563,N/A,212.308098793,N/A,212.667246819,242.280299902,242.30882287
unit.000244,Euclidean_dist_18091_34372,N/A,213.493053913,N/A,213.91407299,243.348222971,243.382350922
unit.000245,Euclidean_dist_18091_36181,N/A,214.476338863,N/A,214.874941826,245.431768894,245.469543934
unit.000246,Euclidean_dist_18091_37990,N/A,210.412862778,N/A,210.828974009,240.094576836,240.127612829
unit.000247,Euclidean_dist_18091_39799,N/A,214.711548805,N/A,215.134459972,245.450815916,245.485641956
unit.000248,Euclidean_dist_18091_41608,N/A,215.670753956,N/A,216.092858791,246.511797905,246.53953886
unit.000249,Euclidean_dist_18091_43417,N/A,209.381202936,N/A,209.767247915,240.11400795,240.154023886
unit.000250,Euclidean_dist_18091_45226,N/A,49.5419409275,N/A,49.9571909904,79.1145148277,79.1271619797
unit.000251,Euclidean_dist_18091_47035,N/A,48.9943659306,N/A,49.4005949497,78.0581998825,78.0695898533
unit.000252,Euclidean_dist_18091_48844,N/A,47.2502498627,N/A,47.6562829018,77.0113809109,77.024107933
unit.000253,Euclidean_dist_19900_19900,N/A,47.7980020046,N/A,48.2045168877,62.9563419819,62.9813599586
unit.000254,Euclidean_dist_19900_21709,N/A,50.3392629623,N/A,50.746008873,80.1496818066,80.1613769531
unit.000255,Euclidean_dist_19900_23518,N/A,50.5884759426,N/A,50.9948308468,80.1547358036,80.1660068035
