CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000137,Euclidean_dist_9046_21709,N/A,470.426851988,N/A,470.871613026,500.679910898,500.683117867
unit.000138,Euclidean_dist_9046_23518,N/A,244.387110949,N/A,244.796094894,273.937246799,273.942348957
unit.000139,Euclidean_dist_9046_25327,N/A,242.778777838,N/A,243.200742006,272.929572821,272.935846806
unit.000140,Euclidean_dist_9046_27136,N/A,497.811589956,N/A,498.224467993,528.295176029,528.32146287
unit.000141,Euclidean_dist_9046_28945,N/A,498.467988968,N/A,498.880414009,528.322618961,528.325297832
unit.000142,Euclidean_dist_9046_30754,N/A,497.303202868,N/A,497.784130812,527.271402836,527.287861824
unit.000143,Euclidean_dist_9046_32563,N/A,498.061800003,N/A,498.495666981,527.288882017,527.29191494
unit.000144,Euclidean_dist_9046_34372,N/A,491.171403885,N/A,491.653509855,519.203663826,519.208252907
unit.000145,Euclidean_dist_9046_36181,N/A,494.913192987,N/A,495.307443857,523.245524883,523.248767853
unit.000146,Euclidean_dist_9046_37990,N/A,485.210426807,N/A,485.606684923,514.017747879,514.0260818
unit.000147,Euclidean_dist_9046_39799,N/A,488.898000956,N/A,489.310308933,518.193536997,518.197041035
unit.000148,Euclidean_dist_9046_41608,N/A,479.026381969,N/A,479.40584898,509.809129953,509.812326908
unit.000149,Euclidean_dist_9046_43417,N/A,478.353634834,N/A,478.744582891,508.78892684,508.804574966
unit.000150,Euclidean_dist_9046_45226,N/A,721.302412987,N/A,721.719067812,751.817173958,751.821887016
unit.000151,Euclidean_dist_9046_47035,N/A,721.041682005,N/A,721.461221933,749.710798025,749.714622974
unit.000152,Euclidean_dist_9046_48844,N/A,228.595436811,N/A,229.003618956,258.757280827,258.760488033
unit.000153,Euclidean_dist_10855_10855,N/A,226.834088802,N/A,227.243553877,242.614995956,242.619127989
unit.000154,Euclidean_dist_10855_12664,N/A,234.941161871,N/A,235.353034973,264.837055922,264.8403368
unit.000155,Euclidean_dist_10855_14473,N/A,231.240285873,N/A,231.672168016,260.779474974,260.782586813
unit.000156,Euclidean_dist_10855_16282,N/A,235.189473867,N/A,235.598722935,264.83812499,264.841897011
unit.000157,Euclidean_dist_10855_18091,N/A,235.75384593,N/A,236.163494825,264.842228889,264.845094919
unit.000158,Euclidean_dist_10855_19900,N/A,665.788559914,N/A,666.205916882,695.715708017,695.719825029
unit.000159,Euclidean_dist_10855_21709,N/A,664.819886923,N/A,665.236617804,694.660631895,694.673301935
unit.000160,Euclidean_dist_10855_23518,N/A,659.389283895,N/A,659.804020882,687.478706837,687.48415494
unit.000161,Euclidean_dist_10855_25327,N/A,665.08442688,N/A,665.491472006,694.664404869,694.674642801
unit.000162,Euclidean_dist_10855_27136,N/A,753.783708811,N/A,754.171329021,783.529189825,783.541325808
unit.000163,Euclidean_dist_10855_28945,N/A,754.00640893,N/A,754.373126984,783.530373812,783.54595685
unit.000164,Euclidean_dist_10855_30754,N/A,749.036312819,N/A,749.47268486,779.499956846,779.506982803
unit.000165,Euclidean_dist_10855_32563,N/A,748.855104923,N/A,749.353487968,777.311738014,777.315452814
unit.000166,Euclidean_dist_10855_34372,N/A,754.595909834,N/A,755.013409853,784.551838875,784.558069944
unit.000167,Euclidean_dist_10855_36181,N/A,752.815485954,N/A,753.196321011,782.517753839,782.523685932
unit.000168,Euclidean_dist_10855_37990,N/A,156.109048843,N/A,156.516753912,185.699420929,185.70834589
unit.000169,Euclidean_dist_10855_39799,N/A,132.591220856,N/A,133.001824856,162.42603302,162.428831816
unit.000170,Euclidean_dist_10855_41608,N/A,558.76630497,N/A,559.176568985,588.468745947,588.474443913
unit.000171,Euclidean_dist_10855_43417,N/A,553.532538891,N/A,553.946909904,582.422849894,582.428755999
unit.000172,Euclidean_dist_10855_45226,N/A,551.770376921,N/A,552.184237957,582.429829836,582.433548927
unit.000173,Euclidean_dist_10855_47035,N/A,551.370062828,N/A,551.801451921,581.413915873,581.417231798
unit.000174,Euclidean_dist_10855_48844,N/A,542.817618847,N/A,543.231150866,573.278985023,573.28312397
unit.000175,Euclidean_dist_12664_12664,N/A,543.37409997,N/A,543.790719986,559.892898798,559.896685839
unit.000176,Euclidean_dist_12664_14473,N/A,540.76627183,N/A,541.173745871,570.06456995,570.068760872
unit.000177,Euclidean_dist_12664_16282,N/A,537.096459866,N/A,537.543305874,565.990226984,565.994323969
unit.000178,Euclidean_dist_12664_18091,N/A,132.192066908,N/A,132.599691868,162.42709589,162.429641962
unit.000179,Euclidean_dist_12664_19900,N/A,124.886469841,N/A,125.294396877,155.396142006,155.401023865
unit.000180,Euclidean_dist_12664_21709,N/A,579.648464918,N/A,580.062255859,608.846086979,608.850098848
unit.000181,Euclidean_dist_12664_23518,N/A,582.366298914,N/A,582.780773878,616.058790922,616.06299901
unit.000182,Euclidean_dist_12664_25327,N/A,571.62289381,N/A,572.041332006,602.712378979,602.716959
unit.000183,Euclidean_dist_12664_27136,N/A,574.281549931,N/A,574.695919991,603.721151829,603.725939989
unit.000184,Euclidean_dist_12664_28945,N/A,589.915524006,N/A,590.374446869,622.208735943,622.217402935
unit.000185,Euclidean_dist_12664_30754,N/A,592.342406988,N/A,592.781054974,623.229786873,623.234541893
unit.000186,Euclidean_dist_12664_32563,N/A,583.379081964,N/A,583.793311834,614.994481802,615.007205963
unit.000187,Euclidean_dist_12664_34372,N/A,583.935343981,N/A,584.350342035,614.994990826,614.999603987
unit.000188,Euclidean_dist_12664_36181,N/A,568.201380968,N/A,568.594316006,598.598218918,598.604378939
unit.000189,Euclidean_dist_12664_37990,N/A,568.891543865,N/A,569.334496975,599.752573967,599.758253813
unit.000190,Euclidean_dist_12664_39799,N/A,323.128674984,N/A,323.53926301,354.211337805,354.214457035
unit.000191,Euclidean_dist_12664_41608,N/A,321.057911873,N/A,321.469107866,351.088641882,351.092548847
unit.000192,Euclidean_dist_12664_43417,N/A,502.183099985,N/A,502.595719814,531.395084858,531.399479866
unit.000193,Euclidean_dist_12664_45226,N/A,500.425781012,N/A,500.840231895,530.377619028,530.382447958
unit.000194,Euclidean_dist_12664_47035,N/A,309.723229885,N/A,310.133111954,339.876128912,339.880733013
unit.000195,Euclidean_dist_12664_48844,N/A,308.109540939,N/A,308.564352989,337.861202002,337.865386963
unit.000196,Euclidean_dist_14473_14473,N/A,316.203722954,N/A,316.619149923,333.782581806,333.787101984
unit.000197,Euclidean_dist_14473_16282,N/A,311.380349874,N/A,311.792996883,341.901373863,341.907893896
unit.000198,Euclidean_dist_14473_18091,N/A,504.804512978,N/A,505.240410805,534.450865984,534.456611872
unit.000199,Euclidean_dist_14473_19900,N/A,502.736114025,N/A,503.148485899,531.407145023,531.428247929
unit.000200,Euclidean_dist_14473_21709,N/A,107.914101839,N/A,108.320868969,136.304445982,136.306524992
unit.000201,Euclidean_dist_14473_23518,N/A,108.162503958,N/A,108.570007801,139.312230825,139.314615965
unit.000202,Euclidean_dist_14473_25327,N/A,109.265059948,N/A,109.672029972,140.31851697,140.321158886
unit.000203,Euclidean_dist_14473_27136,N/A,108.562235832,N/A,108.969871998,139.314815998,139.317421913
unit.000204,Euclidean_dist_14473_28945,N/A,121.830751896,N/A,122.238004923,150.356024027,150.358013868
unit.000205,Euclidean_dist_14473_30754,N/A,111.017325878,N/A,111.425158978,143.334077835,143.337169886
unit.000206,Euclidean_dist_14473_32563,N/A,122.079821825,N/A,122.489116907,151.373790979,151.378965855
unit.000207,Euclidean_dist_14473_34372,N/A,122.480818033,N/A,122.888612986,151.374251842,151.377357006
unit.000208,Euclidean_dist_14473_36181,N/A,106.461493969,N/A,106.868319988,135.289222002,135.293744802
unit.000209,Euclidean_dist_14473_37990,N/A,105.109586,N/A,105.517357826,134.285254002,134.28924799
unit.000210,Euclidean_dist_14473_39799,N/A,336.206902981,N/A,336.635686874,365.416981936,365.422502995
unit.000211,Euclidean_dist_14473_41608,N/A,337.966369867,N/A,338.377131939,367.424897909,367.427970886
unit.000212,Euclidean_dist_14473_43417,N/A,334.045542955,N/A,334.474741936,364.408407927,364.411445856
unit.000213,Euclidean_dist_14473_45226,N/A,334.453321934,N/A,334.865599871,364.409632921,364.412618876
unit.000214,Euclidean_dist_14473_47035,N/A,332.191527843,N/A,332.610664845,360.328938961,360.33239603
unit.000215,Euclidean_dist_14473_48844,N/A,332.591617823,N/A,333.002243996,362.400556803,362.403988838
unit.000216,Euclidean_dist_16282_16282,N/A,329.874729872,N/A,330.300067902,344.98230195,344.985251904
unit.000217,Euclidean_dist_16282_18091,N/A,330.280759811,N/A,330.691197872,359.323312998,359.327529907
unit.000218,Euclidean_dist_16282_19900,N/A,324.749100924,N/A,325.159996986,356.218635798,356.221022844
unit.000219,Euclidean_dist_16282_21709,N/A,329.624281883,N/A,330.049284935,358.243294954,358.247687817
unit.000220,Euclidean_dist_16282_23518,N/A,411.800480843,N/A,412.231276035,440.756260872,440.762081861
unit.000221,Euclidean_dist_16282_25327,N/A,408.535483837,N/A,408.94785881,437.723088026,437.727207899
unit.000222,Euclidean_dist_16282_27136,N/A,407.908234835,N/A,408.29685998,436.716056824,436.72200799
unit.000223,Euclidean_dist_16282_28945,N/A,408.090549946,N/A,408.503453016,437.726181984,437.734035969
unit.000224,Euclidean_dist_16282_30754,N/A,405.178085804,N/A,405.589816809,434.636017799,434.640457869
unit.000225,Euclidean_dist_16282_32563,N/A,403.409479856,N/A,403.820798874,432.542521,432.546823025
unit.000226,Euclidean_dist_16282_34372,N/A,403.009119987,N/A,403.432392836,432.542151928,432.545581818
unit.000227,Euclidean_dist_16282_36181,N/A,401.4930439,N/A,401.930085897,431.451916933,431.454507828
unit.000228,Euclidean_dist_16282_37990,N/A,433.15165782,N/A,433.54168582,464.19907999,464.201970816
unit.000229,Euclidean_dist_16282_39799,N/A,432.116235971,N/A,432.527743816,463.189426899,463.192541838
unit.000230,Euclidean_dist_16282_41608,N/A,656.682847977,N/A,657.119652033,685.388481855,685.392520905
unit.000231,Euclidean_dist_16282_43417,N/A,657.520823002,N/A,657.934363842,687.486502886,687.494572878
unit.000232,Euclidean_dist_16282_45226,N/A,657.363234997,N/A,657.725817919,686.403395891,686.408248901
unit.000233,Euclidean_dist_16282_47035,N/A,656.872578859,N/A,657.291936874,686.398232937,686.402100801
unit.000234,Euclidean_dist_16282_48844,N/A,644.72776103,N/A,645.100715876,674.368621826,674.378242016
unit.000235,Euclidean_dist_18091_18091,N/A,647.207382917,N/A,647.622654915,663.053277016,663.056813002
unit.000236,Euclidean_dist_18091_19900,N/A,649.44894886,N/A,649.940039873,678.194778919,678.198264837
unit.000237,Euclidean_dist_18091_21709,N/A,649.852990866,N/A,650.267068863,679.275902033,679.280066013
unit.000238,Euclidean_dist_18091_23518,N/A,659.212927818,N/A,659.682739973,688.559418917,688.563779831
unit.000239,Euclidean_dist_18091_25327,N/A,659.986939907,N/A,660.402130842,689.564610958,689.572540998
unit.000240,Euclidean_dist_18091_27136,N/A,776.360185862,N/A,776.763532877,807.096762896,807.101537943
unit.000241,Euclidean_dist_18091_28945,N/A,771.39646697,N/A,771.835027933,801.903110981,801.909408808
unit.000242,Euclidean_dist_18091_30754,N/A,776.907078981,N/A,777.333297968,808.105944872,808.109954834
unit.000243,Euclidean_dist_18091_32563,N/A,776.006657839,N/A,776.44272089,807.09540391,807.101794958
unit.000244,Euclidean_dist_18091_34372,N/A,762.324221849,N/A,762.74166584,792.838060856,792.841553926
unit.000245,Euclidean_dist_18091_36181,N/A,760.399331808,N/A,760.819605827,789.824518919,789.83059001
unit.000246,Euclidean_dist_18091_37990,N/A,770.739466906,N/A,771.187799931,800.898909807,800.902624846
unit.000247,Euclidean_dist_18091_39799,N/A,771.145044804,N/A,771.564303875,802.910691023,802.91650486
unit.000248,Euclidean_dist_18091_41608,N/A,752.988703966,N/A,753.405592918,782.518450022,782.523110867
unit.000249,Euclidean_dist_18091_43417,N/A,754.767921925,N/A,755.183878899,785.561592817,785.564751863
unit.000250,Euclidean_dist_18091_45226,N/A,163.713594913,N/A,164.122478962,192.755509853,192.769497871
unit.000251,Euclidean_dist_18091_47035,N/A,165.415782928,N/A,165.892746925,194.865693808,194.872908831
unit.000252,Euclidean_dist_18091_48844,N/A,163.464799881,N/A,163.87250495,192.75590086,192.769040823
unit.000253,Euclidean_dist_19900_19900,N/A,164.264139891,N/A,164.681643963,180.563233852,180.56791687
unit.000254,Euclidean_dist_19900_21709,N/A,168.931911945,N/A,169.328378916,198.918035984,198.924528837
unit.000255,Euclidean_dist_19900_23518,N/A,171.831779957,N/A,172.293009996,201.944160938,201.94797802
unit.000256,Euclidean_dist_19900_25327,N/A,165.814393997,N/A,166.222380877,194.868297815,194.87190485
unit.000257,Euclidean_dist_19900_27136,N/A,167.183223009,N/A,167.579850912,196.910084009,196.915454865
unit.000258,Euclidean_dist_19900_28945,N/A,173.537422895,N/A,173.945578814,202.948359966,202.953773975
unit.000259,Euclidean_dist_19900_30754,N/A,177.04517889,N/A,177.454125881,205.993430853,205.99818182
unit.000260,Euclidean_dist_19900_32563,N/A,302.332726002,N/A,302.745392799,331.724432945,331.729041815
