CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000055,Euclidean_dist_3619_3619,N/A,41.6808280945,N/A,42.0872769356,57.4982860088,57.5166358948
unit.000056,Euclidean_dist_3619_5428,N/A,41.9315330982,N/A,42.3382949829,71.2086498737,71.2787768841
unit.000057,Euclidean_dist_3619_7237,N/A,43.2798819542,N/A,43.686455965,72.5027189255,72.5168540478
unit.000058,Euclidean_dist_3619_9046,N/A,48.9254970551,N/A,49.332351923,78.1350998878,78.1739170551
unit.000059,Euclidean_dist_3619_10855,N/A,50.2702989578,N/A,50.6768329144,79.2770719528,79.2966270447
unit.000060,Euclidean_dist_3619_12664,N/A,201.46489501,N/A,201.901586056,232.435937881,232.477633953
unit.000061,Euclidean_dist_3619_14473,N/A,201.64387989,N/A,202.060384989,231.373305082,231.388557911
unit.000062,Euclidean_dist_3619_16282,N/A,202.773315907,N/A,203.183940887,232.440041065,232.479562998
unit.000063,Euclidean_dist_3619_18091,N/A,202.52293992,N/A,202.932862997,231.402515888,231.417026997
unit.000064,Euclidean_dist_3619_19900,N/A,361.616299868,N/A,362.029618979,390.698364973,390.769855022
unit.000065,Euclidean_dist_3619_21709,N/A,204.027935028,N/A,204.458209038,233.53729105,233.561351061
unit.000066,Euclidean_dist_3619_23518,N/A,208.423382044,N/A,208.815608978,239.718159914,239.761789083
unit.000067,Euclidean_dist_3619_25327,N/A,203.776725054,N/A,204.188603878,234.584016085,234.605521917
unit.000068,Euclidean_dist_3619_27136,N/A,200.269985914,N/A,200.680190086,230.285331964,230.324687958
unit.000069,Euclidean_dist_3619_28945,N/A,198.964531898,N/A,199.374576092,228.217444897,228.235244989
unit.000070,Euclidean_dist_3619_30754,N/A,353.405206919,N/A,353.727357864,384.361869097,384.392699957
unit.000071,Euclidean_dist_3619_32563,N/A,355.374233961,N/A,355.795808077,386.54688096,386.585844994
unit.000072,Euclidean_dist_3619_34372,N/A,351.353293896,N/A,351.767212868,382.226696968,382.530044079
unit.000073,Euclidean_dist_3619_36181,N/A,352.457061052,N/A,352.871155977,384.411941051,384.443814993
unit.000074,Euclidean_dist_3619_37990,N/A,349.445744991,N/A,349.854094028,379.125267029,379.160619974
unit.000075,Euclidean_dist_3619_39799,N/A,351.604063988,N/A,352.046983004,381.167219877,381.198199987
unit.000076,Euclidean_dist_3619_41608,N/A,347.730890036,N/A,348.162072897,377.899796963,377.944307089
unit.000077,Euclidean_dist_3619_43417,N/A,348.486418009,N/A,348.926488876,377.936958075,377.990149975
unit.000078,Euclidean_dist_3619_45226,N/A,347.478890896,N/A,347.905294895,377.867660046,377.909305096
unit.000079,Euclidean_dist_3619_47035,N/A,348.736423969,N/A,349.15041995,379.035429001,379.095282078
unit.000080,Euclidean_dist_3619_48844,N/A,6.41507506371,N/A,6.81975293159,37.7363200188,37.7494928837
unit.000081,Euclidean_dist_5428_5428,N/A,6.0107820034,N/A,6.41204690933,25.0284779072,25.0407378674
unit.000082,Euclidean_dist_5428_7237,N/A,6.21155786514,N/A,6.61622405052,37.7048978806,37.7249119282
unit.000083,Euclidean_dist_5428_9046,N/A,6.62232398987,N/A,7.02318406105,38.8141210079,38.8327860832
unit.000084,Euclidean_dist_5428_10855,N/A,7.02927899361,N/A,7.42992186546,37.7402498722,37.7533628941
unit.000085,Euclidean_dist_5428_12664,N/A,7.59261798859,N/A,7.99941396713,38.8445780277,38.8587069511
unit.000086,Euclidean_dist_5428_14473,N/A,7.84122204781,N/A,8.24830293655,40.9815330505,40.9937329292
unit.000087,Euclidean_dist_5428_16282,N/A,8.43215894699,N/A,8.79605507851,39.9147479534,39.9401369095
unit.000088,Euclidean_dist_5428_18091,N/A,8.63884997368,N/A,9.04566693306,40.9934868813,41.007240057
unit.000089,Euclidean_dist_5428_19900,N/A,9.18646907806,N/A,9.59296894073,39.9377470016,39.9655499458
unit.000090,Euclidean_dist_5428_21709,N/A,108.563273907,N/A,108.972526073,138.784560919,138.813376904
unit.000091,Euclidean_dist_5428_23518,N/A,111.074518919,N/A,111.473092079,140.868835926,140.884869099
unit.000092,Euclidean_dist_5428_25327,N/A,111.619201899,N/A,112.04479003,140.871825933,140.887896061
unit.000093,Euclidean_dist_5428_27136,N/A,111.86991787,N/A,112.278321981,140.897784948,140.92743206
unit.000094,Euclidean_dist_5428_28945,N/A,112.422198057,N/A,112.839549065,143.055882931,143.083896875
unit.000095,Euclidean_dist_5428_30754,N/A,112.817265987,N/A,113.23802495,141.915598869,142.047749996
unit.000096,Euclidean_dist_5428_32563,N/A,115.327305079,N/A,115.731472969,145.150768995,145.184226036
unit.000097,Euclidean_dist_5428_34372,N/A,118.135755062,N/A,118.544363976,148.358800888,148.380558968
unit.000098,Euclidean_dist_5428_36181,N/A,117.582536936,N/A,118.051119089,148.325672865,148.351892948
unit.000099,Euclidean_dist_5428_37990,N/A,118.386112928,N/A,118.795253992,147.305456877,147.32901597
unit.000100,Euclidean_dist_5428_39799,N/A,150.876859903,N/A,151.28740406,181.982084036,183.110322952
unit.000101,Euclidean_dist_5428_41608,N/A,151.132121086,N/A,151.553364038,183.193369865,183.226433992
unit.000102,Euclidean_dist_5428_43417,N/A,148.858464003,N/A,149.2684021,179.610394955,179.638904095
unit.000103,Euclidean_dist_5428_45226,N/A,150.326910019,N/A,150.736532927,180.622389078,183.102519035
unit.000104,Euclidean_dist_5428_47035,N/A,154.53204608,N/A,154.954535007,185.444521904,185.920650959
unit.000105,Euclidean_dist_5428_48844,N/A,156.09521699,N/A,156.504927874,187.204581976,187.629674911
unit.000106,Euclidean_dist_7237_7237,N/A,153.369780064,N/A,153.871921062,169.668503046,169.713454962
unit.000107,Euclidean_dist_7237_9046,N/A,154.781933069,N/A,155.191096067,185.97744298,186.002114058
unit.000108,Euclidean_dist_7237_10855,N/A,209.37319088,N/A,209.793776035,237.670749903,237.687216043
unit.000109,Euclidean_dist_7237_12664,N/A,208.672790051,N/A,209.082282066,239.740180969,239.798100948
unit.000110,Euclidean_dist_7237_14473,N/A,359.705193996,N/A,360.138180971,389.637789965,389.672669888
unit.000111,Euclidean_dist_7237_16282,N/A,363.711314917,N/A,364.09265995,393.923249006,393.963768005
unit.000112,Euclidean_dist_7237_18091,N/A,50.5300049782,N/A,50.9249079227,79.207736969,79.2270739079
unit.000113,Euclidean_dist_7237_19900,N/A,51.066849947,N/A,51.4733030796,82.5300240517,82.5449740887
unit.000114,Euclidean_dist_7237_21709,N/A,43.5293328762,N/A,43.9383249283,73.5409240723,73.5591740608
unit.000115,Euclidean_dist_7237_23518,N/A,44.0795760155,N/A,44.4865970612,73.5713579655,73.5854671001
unit.000116,Euclidean_dist_7237_25327,N/A,49.3271949291,N/A,49.7324268818,79.2409000397,79.2600820065
unit.000117,Euclidean_dist_7237_27136,N/A,49.7210788727,N/A,50.1286830902,79.3148229122,79.3337409496
unit.000118,Euclidean_dist_7237_28945,N/A,44.4783849716,N/A,44.8857119083,75.6809360981,75.6977388859
unit.000119,Euclidean_dist_7237_30754,N/A,45.027889967,N/A,45.4344639778,74.6115279198,74.6305890083
unit.000120,Euclidean_dist_7237_32563,N/A,398.087763071,N/A,398.502937078,427.120389938,427.187421083
unit.000121,Euclidean_dist_7237_34372,N/A,398.696517944,N/A,399.138087988,429.247469902,429.297367096
unit.000122,Euclidean_dist_7237_36181,N/A,399.098928928,N/A,399.551366091,429.276701927,429.323607922
unit.000123,Euclidean_dist_7237_37990,N/A,403.115096092,N/A,403.529546976,432.502453089,432.521712065
unit.000124,Euclidean_dist_7237_39799,N/A,403.818871021,N/A,404.234961987,434.563685894,434.600490093
unit.000125,Euclidean_dist_7237_41608,N/A,409.328840017,N/A,409.701617002,439.990645885,440.057693958
unit.000126,Euclidean_dist_7237_43417,N/A,7.23280000687,N/A,7.63330101967,37.7605068684,37.7810630798
unit.000127,Euclidean_dist_7237_45226,N/A,9.44480204582,N/A,9.84253692627,38.8459849358,38.8608539104
unit.000128,Euclidean_dist_7237_47035,N/A,388.058221102,N/A,388.448093891,418.822962046,418.839711905
unit.000129,Euclidean_dist_7237_48844,N/A,388.733622074,N/A,389.161329985,419.86265707,419.900817871
unit.000130,Euclidean_dist_9046_9046,N/A,344.620176077,N/A,345.023904085,360.328643084,360.377530098
unit.000131,Euclidean_dist_9046_10855,N/A,146.952266932,N/A,147.361824989,177.71111393,178.384789944
unit.000132,Euclidean_dist_9046_12664,N/A,264.104847908,N/A,264.53106308,296.276973963,296.330131054
unit.000133,Euclidean_dist_9046_14473,N/A,262.506471872,N/A,262.921343088,292.073276043,292.109606028
unit.000134,Euclidean_dist_9046_16282,N/A,272.149553061,N/A,272.561393976,303.760961056,303.788740873
unit.000135,Euclidean_dist_9046_18091,N/A,271.899257898,N/A,272.31208396,301.618844032,301.684226036
unit.000136,Euclidean_dist_9046_19900,N/A,269.986056089,N/A,270.397818089,298.424103022,298.449208975
unit.000137,Euclidean_dist_9046_21709,N/A,269.736171007,N/A,270.16463089,300.509464979,300.572584867
unit.000138,Euclidean_dist_9046_23518,N/A,131.652311087,N/A,132.079232931,162.193715096,162.218075991
unit.000139,Euclidean_dist_9046_25327,N/A,127.649120092,N/A,128.055350065,158.246345997,158.267467022
unit.000140,Euclidean_dist_9046_27136,N/A,277.809628963,N/A,278.217294931,306.915370941,306.939413071
unit.000141,Euclidean_dist_9046_28945,N/A,282.129064083,N/A,282.552607059,313.047884941,313.098962069
unit.000142,Euclidean_dist_9046_30754,N/A,277.199331045,N/A,277.60890007,306.908046961,306.931474924
unit.000143,Euclidean_dist_9046_32563,N/A,276.795023918,N/A,277.224699974,306.874841928,306.898000002
unit.000144,Euclidean_dist_9046_34372,N/A,274.064548016,N/A,274.483229876,302.727457047,302.751501083
unit.000145,Euclidean_dist_9046_36181,N/A,275.78431797,N/A,276.19639802,303.789651871,303.843484879
unit.000146,Euclidean_dist_9046_37990,N/A,273.812825918,N/A,274.224785089,302.689927101,302.724199057
unit.000147,Euclidean_dist_9046_39799,N/A,274.923144102,N/A,275.393306971,304.823940992,304.839252949
unit.000148,Euclidean_dist_9046_41608,N/A,273.029150009,N/A,273.421745062,302.578331947,302.607567072
unit.000149,Euclidean_dist_9046_43417,N/A,273.260806084,N/A,273.628067017,302.630568981,302.67630887
unit.000150,Euclidean_dist_9046_45226,N/A,407.457504988,N/A,407.905063868,436.700280905,436.735146046
unit.000151,Euclidean_dist_9046_47035,N/A,408.417872906,N/A,408.842055082,437.762161016,437.798460007
unit.000152,Euclidean_dist_9046_48844,N/A,119.337323904,N/A,119.746587038,150.457913876,150.481878042
unit.000153,Euclidean_dist_10855_10855,N/A,118.925806999,N/A,119.358613968,134.626704931,134.644942045
unit.000154,Euclidean_dist_10855_12664,N/A,120.138643026,N/A,120.550690889,149.434118032,149.454257011
unit.000155,Euclidean_dist_10855_14473,N/A,119.883318901,N/A,120.292531013,149.394121885,149.417253971
unit.000156,Euclidean_dist_10855_16282,N/A,123.0836761,N/A,123.547482014,152.73178792,152.781490088
unit.000157,Euclidean_dist_10855_18091,N/A,120.688191891,N/A,121.097064972,150.498809099,150.521542072
unit.000158,Euclidean_dist_10855_19900,N/A,376.01760602,N/A,376.402687073,405.012264967,405.041249037
unit.000159,Euclidean_dist_10855_21709,N/A,375.61649704,N/A,376.062563896,404.959922075,405.000990868
unit.000160,Euclidean_dist_10855_23518,N/A,372.38231492,N/A,372.777620077,401.692759037,401.727189064
unit.000161,Euclidean_dist_10855_25327,N/A,372.885262966,N/A,373.278841972,403.896141052,403.928170919
unit.000162,Euclidean_dist_10855_27136,N/A,424.225874901,N/A,424.630539894,454.139050007,454.179055929
unit.000163,Euclidean_dist_10855_28945,N/A,428.16208005,N/A,428.759829998,456.511180878,456.546031952
unit.000164,Euclidean_dist_10855_30754,N/A,419.867918015,N/A,420.304639101,449.840029001,449.94195199
unit.000165,Euclidean_dist_10855_32563,N/A,420.422456026,N/A,420.984590054,449.808017015,449.910453081
unit.000166,Euclidean_dist_10855_34372,N/A,420.789284945,N/A,421.102248907,450.989283085,451.065584898
unit.000167,Euclidean_dist_10855_36181,N/A,421.4089849,N/A,421.801003933,453.100068092,453.136909008
unit.000168,Euclidean_dist_10855_37990,N/A,83.7129900455,N/A,84.1204309464,113.86916399,113.881949902
unit.000169,Euclidean_dist_10855_39799,N/A,71.6909499168,N/A,72.1137590408,100.41672492,100.429501057
unit.000170,Euclidean_dist_10855_41608,N/A,311.81760788,N/A,312.287652969,342.306405067,342.336431026
unit.000171,Euclidean_dist_10855_43417,N/A,311.269176006,N/A,311.665271044,341.254252911,341.305954933
unit.000172,Euclidean_dist_10855_45226,N/A,312.208229065,N/A,312.621005058,342.348576069,342.395318985
unit.000173,Euclidean_dist_10855_47035,N/A,307.066834927,N/A,307.494817972,336.053145885,336.084793091
unit.000174,Euclidean_dist_10855_48844,N/A,307.636036873,N/A,308.035209894,338.129622936,338.157675982
unit.000175,Euclidean_dist_12664_12664,N/A,306.819411993,N/A,307.226300955,323.554027081,323.583044052
unit.000176,Euclidean_dist_12664_14473,N/A,307.907921076,N/A,308.308542967,337.094501972,337.159044981
unit.000177,Euclidean_dist_12664_16282,N/A,308.443300009,N/A,308.848187923,338.170315027,338.204231024
unit.000178,Euclidean_dist_12664_18091,N/A,70.9893369675,N/A,71.395909071,100.39457798,100.406658888
unit.000179,Euclidean_dist_12664_19900,N/A,70.7404830456,N/A,71.1474859715,99.2822868824,99.3065309525
unit.000180,Euclidean_dist_12664_21709,N/A,325.435118914,N/A,325.881954908,354.948704004,354.974088907
unit.000181,Euclidean_dist_12664_23518,N/A,326.803076029,N/A,327.239659071,356.05138588,356.107228041
unit.000182,Euclidean_dist_12664_25327,N/A,326.401895046,N/A,326.833151102,357.24417305,357.269907951
unit.000183,Euclidean_dist_12664_27136,N/A,324.875206947,N/A,325.296803951,354.986428022,355.012835979
unit.000184,Euclidean_dist_12664_28945,N/A,329.127608061,N/A,329.541460037,360.328157902,360.375222921
unit.000185,Euclidean_dist_12664_30754,N/A,333.022456884,N/A,333.443883896,365.14864397,365.221769094
unit.000186,Euclidean_dist_12664_32563,N/A,327.609416008,N/A,328.023587942,357.200109005,357.254630089
unit.000187,Euclidean_dist_12664_34372,N/A,327.209743977,N/A,327.640008926,357.11728096,357.166194916
unit.000188,Euclidean_dist_12664_36181,N/A,325.851259947,N/A,326.25463891,357.156112909,357.196959019
unit.000189,Euclidean_dist_12664_37990,N/A,324.472321033,N/A,324.904519081,355.024661064,355.051322937
unit.000190,Euclidean_dist_12664_39799,N/A,171.73348403,N/A,172.10955596,203.776678085,206.876185894
unit.000191,Euclidean_dist_12664_41608,N/A,172.092854023,N/A,172.502526999,202.612382889,202.636024952
unit.000192,Euclidean_dist_12664_43417,N/A,283.087356091,N/A,283.499840975,314.151174068,314.177287102
unit.000193,Euclidean_dist_12664_45226,N/A,282.682261944,N/A,283.113128901,313.072383881,313.11904192
unit.000194,Euclidean_dist_12664_47035,N/A,167.017766953,N/A,167.465319872,198.309514046,198.364048958
unit.000195,Euclidean_dist_12664_48844,N/A,164.720079899,N/A,165.129925966,196.78115797,197.084625006
unit.000196,Euclidean_dist_14473_14473,N/A,169.786115885,N/A,170.195764065,185.93849802,185.958096981
unit.000197,Euclidean_dist_14473_16282,N/A,168.934390068,N/A,169.34372592,199.359328032,199.379415035
unit.000198,Euclidean_dist_14473_18091,N/A,288.577317953,N/A,288.989769936,318.473052979,318.49791503
unit.000199,Euclidean_dist_14473_19900,N/A,284.848728895,N/A,285.260896921,314.189434052,314.217323065
unit.000200,Euclidean_dist_14473_21709,N/A,53.6271259785,N/A,54.0140459538,84.5901210308,84.6044678688
unit.000201,Euclidean_dist_14473_23518,N/A,53.0580339432,N/A,53.4647860527,82.4992520809,82.5136680603
unit.000202,Euclidean_dist_14473_25327,N/A,54.553869009,N/A,54.9607160091,84.6422059536,84.6549189091
unit.000203,Euclidean_dist_14473_27136,N/A,53.856194973,N/A,54.2628068924,84.615541935,84.6299049854
unit.000204,Euclidean_dist_14473_28945,N/A,60.7964220047,N/A,61.2050020695,89.8164179325,89.8339509964
unit.000205,Euclidean_dist_14473_30754,N/A,54.8012008667,N/A,55.2082369328,85.6797170639,85.6997668743
unit.000206,Euclidean_dist_14473_32563,N/A,68.6841099262,N/A,69.0912709236,97.1568129063,97.1920080185
unit.000207,Euclidean_dist_14473_34372,N/A,61.4934790134,N/A,61.9006969929,93.0508179665,93.0668931007
unit.000208,Euclidean_dist_14473_36181,N/A,52.6610028744,N/A,53.0676879883,81.3872170448,81.4010400772
unit.000209,Euclidean_dist_14473_37990,N/A,52.1135919094,N/A,52.5200350285,82.4622149467,82.4811189175
unit.000210,Euclidean_dist_14473_39799,N/A,190.023993969,N/A,190.434169054,219.978463888,219.998962879
unit.000211,Euclidean_dist_14473_41608,N/A,190.273329973,N/A,190.683520079,219.97901988,219.999372005
unit.000212,Euclidean_dist_14473_43417,N/A,189.018203974,N/A,189.428514004,218.909139872,218.935559034
unit.000213,Euclidean_dist_14473_45226,N/A,191.803998947,N/A,192.206068039,222.052406073,222.074492931
unit.000214,Euclidean_dist_14473_47035,N/A,178.526151896,N/A,178.936362028,209.63260293,209.649626017
unit.000215,Euclidean_dist_14473_48844,N/A,188.012974977,N/A,188.424294949,218.908447981,218.93415308
unit.000216,Euclidean_dist_16282_16282,N/A,175.113389969,N/A,175.52333498,191.563405991,191.658220053
unit.000217,Euclidean_dist_16282_18091,N/A,177.369175911,N/A,177.857151985,208.574740887,208.608913898
unit.000218,Euclidean_dist_16282_19900,N/A,174.003508091,N/A,174.430473089,204.100982904,206.878171921
unit.000219,Euclidean_dist_16282_21709,N/A,174.413665056,N/A,174.823472023,202.647141933,202.675092936
unit.000220,Euclidean_dist_16282_23518,N/A,238.823329926,N/A,239.232367992,268.282603979,268.335646868
unit.000221,Euclidean_dist_16282_25327,N/A,234.688251019,N/A,235.114326954,265.01434207,265.047528982
unit.000222,Euclidean_dist_16282_27136,N/A,235.092973948,N/A,235.504201889,265.020333052,265.040180922
unit.000223,Euclidean_dist_16282_28945,N/A,232.779226065,N/A,233.181236029,261.874960899,261.910423994
unit.000224,Euclidean_dist_16282_30754,N/A,232.21732688,N/A,232.628442049,260.845454931,260.896106958
unit.000225,Euclidean_dist_16282_32563,N/A,230.302795887,N/A,230.713769913,259.764199972,259.795042992
unit.000226,Euclidean_dist_16282_34372,N/A,226.436754942,N/A,226.847656012,256.352689981,256.43998003
unit.000227,Euclidean_dist_16282_36181,N/A,226.685858011,N/A,227.096616983,256.664318085,256.696904898
unit.000228,Euclidean_dist_16282_37990,N/A,240.606965065,N/A,241.017941952,271.616461039,271.651623964
unit.000229,Euclidean_dist_16282_39799,N/A,237.476900101,N/A,237.891875982,266.06911087,266.101922989
unit.000230,Euclidean_dist_16282_41608,N/A,371.363616943,N/A,371.757831097,401.652435064,401.680962086
unit.000231,Euclidean_dist_16282_43417,N/A,370.135884047,N/A,370.550744057,400.399993896,400.429926872
unit.000232,Euclidean_dist_16282_45226,N/A,372.077308893,N/A,372.48722887,400.526473999,400.590704918
unit.000233,Euclidean_dist_16282_47035,N/A,371.103771925,N/A,371.539005041,399.299947023,399.368464947
unit.000234,Euclidean_dist_16282_48844,N/A,360.71105504,N/A,361.096069098,391.739855051,391.786918879
unit.000235,Euclidean_dist_18091_18091,N/A,361.063391924,N/A,361.478121042,379.009931087,379.08572793
unit.000236,Euclidean_dist_18091_19900,N/A,369.315939903,N/A,369.710690022,399.071860075,399.200708866
unit.000237,Euclidean_dist_18091_21709,N/A,370.389007092,N/A,370.801625967,400.46251893,400.506043911
unit.000238,Euclidean_dist_18091_23518,N/A,373.13656497,N/A,373.518142939,401.741664886,401.769829988
unit.000239,Euclidean_dist_18091_25327,N/A,373.837039948,N/A,374.225459099,402.796226978,402.842563868
unit.000240,Euclidean_dist_18091_27136,N/A,433.541915894,N/A,433.956408024,463.925163031,463.958788872
unit.000241,Euclidean_dist_18091_28945,N/A,432.72321701,N/A,433.102099895,461.778488874,461.812853098
unit.000242,Euclidean_dist_18091_30754,N/A,434.507998943,N/A,434.875890017,463.975426912,464.008014917
unit.000243,Euclidean_dist_18091_32563,N/A,433.809733868,N/A,434.16721797,463.94924593,463.981229067
unit.000244,Euclidean_dist_18091_34372,N/A,429.918176889,N/A,430.381311893,459.554944038,459.670718908
unit.000245,Euclidean_dist_18091_36181,N/A,427.694972992,N/A,428.283109903,459.612562895,459.694125891
unit.000246,Euclidean_dist_18091_37990,N/A,432.936467886,N/A,433.315499067,461.833673,461.879220009
unit.000247,Euclidean_dist_18091_39799,N/A,430.645096064,N/A,431.054260015,459.71843195,459.816315889
unit.000248,Euclidean_dist_18091_41608,N/A,424.772388935,N/A,425.199421883,456.236696005,456.283910036
unit.000249,Euclidean_dist_18091_43417,N/A,425.077476978,N/A,425.457089901,454.172805071,454.214191914
unit.000250,Euclidean_dist_18091_45226,N/A,84.5172150135,N/A,84.9215428829,114.90407896,114.916162968
unit.000251,Euclidean_dist_18091_47035,N/A,85.8187558651,N/A,86.2262530327,115.921887875,115.941637039
unit.000252,Euclidean_dist_18091_48844,N/A,82.911345005,N/A,83.3186678886,112.821033001,112.836591005
unit.000253,Euclidean_dist_19900_19900,N/A,83.1632800102,N/A,83.5716660023,98.2215340137,98.2450149059
unit.000254,Euclidean_dist_19900_21709,N/A,87.2098379135,N/A,87.6180200577,116.995336056,117.007139921
unit.000255,Euclidean_dist_19900_23518,N/A,88.5141439438,N/A,88.9217660427,119.044888973,119.057561874
unit.000256,Euclidean_dist_19900_25327,N/A,86.4120059013,N/A,86.8193230629,115.944082975,115.971163988
unit.000257,Euclidean_dist_19900_27136,N/A,86.6611039639,N/A,87.0686409473,115.952291012,115.969753027
unit.000258,Euclidean_dist_19900_28945,N/A,90.3168540001,N/A,90.725274086,121.11937499,121.13897109
