Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3671.17883699
0,5000,2,5000,621.0,4127.28382276
5000,10000,3,5000,930.0,4047.40076057
10000,15000,4,5000,1240.0,4001.76735454
15000,20000,5,5000,1552.0,3984.78932323
20000,25000,6,5000,1868.0,4556.41985807
25000,30000,7,5000,2176.0,4928.39473789
30000,35000,8,5000,2484.0,5342.86513929
35000,40000,9,5000,2793.0,5632.52336585
40000,45000,10,5000,3108.0,6024.65563709
45000,50000,11,5000,3421.0,6342.26736887
50000,55000,12,5000,3733.0,6683.18403822
55000,60000,13,5000,4043.0,6853.59856248
60000,65000,14,5000,4353.0,7091.78136665
65000,70000,15,5000,4664.0,7227.7458533
70000,75000,16,5000,4976.0,7351.94011885
75000,80000,17,5000,5291.0,7600.69035665
80000,85000,18,5000,5600.0,7784.41506447
85000,90000,19,5000,5907.0,7954.27011013
90000,95000,20,5000,6220.0,8038.17955609
95000,100000,21,5000,6527.0,8104.37021656
0,5000,22,5000,6838.0,6862.26487215
5000,10000,23,5000,7152.0,6344.31151305
10000,15000,24,5000,7467.0,5936.01307031
15000,20000,25,5000,7784.0,5817.97701212
20000,25000,26,5000,8100.0,5840.22406583
25000,30000,27,5000,8409.0,5860.22848408
30000,35000,28,5000,8718.0,5716.53416583
35000,40000,29,5000,9020.0,5620.7533724
40000,45000,30,5000,9323.0,5740.21552391
45000,50000,31,5000,9649.0,5854.91134644
50000,55000,32,5000,9976.0,5966.44276248
55000,60000,33,5000,10283.0,6062.75005939
60000,65000,34,5000,10591.0,6158.09495598
65000,70000,35,5000,10906.0,6255.43818952
70000,75000,36,5000,11220.0,6351.07887563
75000,80000,37,5000,11537.0,6443.84394477
80000,85000,38,5000,11855.0,6534.80915077
85000,90000,39,5000,12168.0,6635.22045731
90000,95000,40,5000,12480.0,6717.13850584
95000,100000,41,5000,12790.0,6767.66835451
100000,105000,42,5000,13099.0,6814.73972462
105000,110000,43,5000,13417.0,6894.42137471
110000,115000,44,5000,13736.0,6944.13575431
115000,120000,45,5000,14047.0,6986.99252826
120000,125000,46,5000,14358.0,7057.04347533
125000,130000,47,5000,14673.0,7103.98663583
130000,135000,48,5000,14988.0,7173.08009233
135000,140000,49,5000,15300.0,7210.53237028
140000,145000,50,5000,15611.0,7285.68478646
145000,150000,51,5000,15929.0,7321.31803271
150000,155000,52,5000,16247.0,7382.33890884
155000,160000,53,5000,16560.0,7442.9074989
160000,165000,54,5000,16873.0,7501.83133643
165000,170000,55,5000,17185.0,7532.22964888
170000,175000,56,5000,17498.0,7589.68696256
175000,180000,57,5000,17811.0,7620.62478663
180000,185000,58,5000,18124.0,7650.58566756
185000,190000,59,5000,18428.0,7700.66544992
190000,195000,60,5000,18732.0,7723.45644347
195000,200000,61,5000,19042.0,7771.71155939
200000,205000,62,5000,19351.0,7796.44707532
205000,210000,63,5000,19665.0,7821.86579421
210000,215000,64,5000,19979.0,7846.34794964
215000,220000,65,5000,20305.0,7909.29057854
220000,225000,66,5000,20631.0,7954.18774793
225000,230000,67,5000,20948.0,8002.71719099
230000,235000,68,5000,21264.0,8049.76091579
235000,240000,69,5000,21581.0,8096.85412039
240000,245000,70,5000,21898.0,8118.26294823
245000,250000,71,5000,22198.0,8169.97737384
250000,255000,72,5000,22498.0,8185.87142094
255000,260000,73,5000,22814.0,8229.70408023
260000,265000,74,5000,23130.0,8273.48459021
265000,270000,75,5000,23434.0,8324.64457706
270000,275000,76,5000,23737.0,8362.66847292
275000,280000,77,5000,24045.0,8401.51163171
280000,285000,78,5000,24353.0,8415.44980508
285000,290000,79,5000,24664.0,8430.50209906
290000,295000,80,5000,24974.0,8467.11477355
295000,300000,81,5000,25277.0,8514.95419537
300000,305000,82,5000,25579.0,8526.85309349
305000,310000,83,5000,25889.0,8538.77956805
310000,315000,84,5000,26199.0,8551.10078303
315000,320000,85,5000,26509.0,8566.10662201
320000,325000,86,5000,26819.0,8600.22700915
325000,330000,87,5000,27135.0,8635.54807695
330000,335000,88,5000,27451.0,8670.74274311
335000,340000,89,5000,27756.0,8701.30056544
340000,345000,90,5000,28062.0,8709.83781856
345000,350000,91,5000,28371.0,8741.24647743
350000,355000,92,5000,28680.0,8771.80625241
355000,360000,93,5000,28989.0,8802.47015214
360000,365000,94,5000,29298.0,8842.67950188
365000,370000,95,5000,29607.0,8882.99098795
370000,375000,96,5000,29916.0,8912.15194286
375000,380000,97,5000,30228.0,8947.27454383
380000,385000,98,5000,30539.0,8975.54624002
385000,390000,99,5000,30848.0,9003.29287802
390000,395000,100,5000,31157.0,9009.88927114
395000,400000,101,5000,31465.0,9036.75329842
400000,405000,102,5000,31774.0,9077.1832247
405000,410000,103,5000,32080.0,9082.49535677
410000,415000,104,5000,32386.0,8943.84437757
415000,420000,105,5000,32699.0,8980.64858609
420000,425000,106,5000,33012.0,9006.85556941
425000,430000,107,5000,33323.0,9013.00245511
430000,435000,108,5000,33634.0,9038.51350742
435000,440000,109,5000,33943.0,9042.93981118
440000,445000,110,5000,34252.0,9048.3702952
