,Duration,Framework,Nodes
0,207618000.0,MPIC++,1
1,205824000.0,MPIC++,1
2,199343000.0,MPIC++,1
3,203100000.0,MPIC++,1
4,198250000.0,MPIC++,1
5,201214000.0,MPIC++,1
6,206058000.0,MPIC++,1
7,204439000.0,MPIC++,1
8,204099000.0,MPIC++,1
9,198178000.0,MPIC++,1
10,204731000.0,MPIC++,1
11,201770000.0,MPIC++,1
12,204613000.0,MPIC++,1
13,224173000.0,MPIC++,1
14,199906000.0,MPIC++,1
15,202104000.0,MPIC++,1
16,200362000.0,MPIC++,1
17,202969000.0,MPIC++,1
18,200926000.0,MPIC++,1
19,199794000.0,MPIC++,1
20,199211000.0,MPIC++,1
21,202266000.0,MPIC++,1
22,200686000.0,MPIC++,1
23,199540000.0,MPIC++,1
24,204009000.0,MPIC++,1
25,203817000.0,MPIC++,1
26,205045000.0,MPIC++,1
27,200509000.0,MPIC++,1
28,202693000.0,MPIC++,1
29,209026000.0,MPIC++,1
30,204274000.0,MPIC++,1
31,199673000.0,MPIC++,1
32,199703000.0,MPIC++,1
33,205998000.0,MPIC++,1
34,198534000.0,MPIC++,1
35,199630000.0,MPIC++,1
36,203785000.0,MPIC++,1
37,201943000.0,MPIC++,1
38,204733000.0,MPIC++,1
39,202828000.0,MPIC++,1
40,199434000.0,MPIC++,1
41,201382000.0,MPIC++,1
42,203403000.0,MPIC++,1
43,209574000.0,MPIC++,1
44,208369000.0,MPIC++,1
45,199528000.0,MPIC++,1
46,202146000.0,MPIC++,1
47,200101000.0,MPIC++,1
48,201618000.0,MPIC++,1
49,199112000.0,MPIC++,1
50,199674000.0,MPIC++,1
51,200469000.0,MPIC++,1
52,199169000.0,MPIC++,1
53,198290000.0,MPIC++,1
54,229007000.0,MPIC++,1
55,200556000.0,MPIC++,1
56,200445000.0,MPIC++,1
57,206661000.0,MPIC++,1
58,200997000.0,MPIC++,1
59,197949000.0,MPIC++,1
60,201631000.0,MPIC++,1
61,200041000.0,MPIC++,1
62,200960000.0,MPIC++,1
63,205527000.0,MPIC++,1
64,202959000.0,MPIC++,1
65,199785000.0,MPIC++,1
66,214089000.0,MPIC++,1
67,206486000.0,MPIC++,1
68,200234000.0,MPIC++,1
69,204111000.0,MPIC++,1
70,199484000.0,MPIC++,1
71,201651000.0,MPIC++,1
72,201344000.0,MPIC++,1
73,200043000.0,MPIC++,1
74,202216000.0,MPIC++,1
75,200936000.0,MPIC++,1
76,200402000.0,MPIC++,1
77,221379000.0,MPIC++,1
78,200809000.0,MPIC++,1
79,209671000.0,MPIC++,1
80,201847000.0,MPIC++,1
81,200873000.0,MPIC++,1
82,199167000.0,MPIC++,1
83,198249000.0,MPIC++,1
84,200972000.0,MPIC++,1
85,199638000.0,MPIC++,1
86,201624000.0,MPIC++,1
87,199571000.0,MPIC++,1
88,199797000.0,MPIC++,1
89,206557000.0,MPIC++,1
90,200163000.0,MPIC++,1
91,201860000.0,MPIC++,1
92,212680000.0,MPIC++,1
93,208664000.0,MPIC++,1
94,200289000.0,MPIC++,1
95,205497000.0,MPIC++,1
96,207683000.0,MPIC++,1
97,201524000.0,MPIC++,1
98,205848000.0,MPIC++,1
99,202527000.0,MPIC++,1
100,200614000.0,MPIC++,1
101,208422000.0,MPIC++,1
102,201939000.0,MPIC++,1
103,200625000.0,MPIC++,1
104,205265000.0,MPIC++,1
105,202942000.0,MPIC++,1
106,199618000.0,MPIC++,1
107,200415000.0,MPIC++,1
108,211588000.0,MPIC++,1
109,199766000.0,MPIC++,1
110,199576000.0,MPIC++,1
111,204844000.0,MPIC++,1
112,199116000.0,MPIC++,1
113,201727000.0,MPIC++,1
114,202127000.0,MPIC++,1
115,200270000.0,MPIC++,1
116,202779000.0,MPIC++,1
117,200861000.0,MPIC++,1
118,213473000.0,MPIC++,1
119,200128000.0,MPIC++,1
120,201069000.0,MPIC++,1
121,204439000.0,MPIC++,1
122,201734000.0,MPIC++,1
123,199505000.0,MPIC++,1
124,199004000.0,MPIC++,1
125,199148000.0,MPIC++,1
126,208052000.0,MPIC++,1
127,203180000.0,MPIC++,1
128,202640000.0,MPIC++,1
129,199277000.0,MPIC++,1
130,201845000.0,MPIC++,1
131,211502000.0,MPIC++,1
132,202187000.0,MPIC++,1
133,200366000.0,MPIC++,1
134,203940000.0,MPIC++,1
135,200122000.0,MPIC++,1
136,200486000.0,MPIC++,1
137,200915000.0,MPIC++,1
138,203308000.0,MPIC++,1
139,198216000.0,MPIC++,1
140,201880000.0,MPIC++,1
141,202925000.0,MPIC++,1
142,202474000.0,MPIC++,1
143,219157000.0,MPIC++,1
144,206657000.0,MPIC++,1
145,202886000.0,MPIC++,1
146,207511000.0,MPIC++,1
147,201577000.0,MPIC++,1
148,202954000.0,MPIC++,1
149,207134000.0,MPIC++,1
150,203599000.0,MPIC++,1
151,202833000.0,MPIC++,1
152,199671000.0,MPIC++,1
153,198841000.0,MPIC++,1
154,203910000.0,MPIC++,1
155,198010000.0,MPIC++,1
156,202569000.0,MPIC++,1
157,199954000.0,MPIC++,1
158,202377000.0,MPIC++,1
159,201841000.0,MPIC++,1
160,199935000.0,MPIC++,1
161,199758000.0,MPIC++,1
162,199500000.0,MPIC++,1
163,199667000.0,MPIC++,1
164,229806000.0,MPIC++,1
165,201618000.0,MPIC++,1
166,200391000.0,MPIC++,1
167,201170000.0,MPIC++,1
168,208560000.0,MPIC++,1
169,204472000.0,MPIC++,1
170,203107000.0,MPIC++,1
171,200660000.0,MPIC++,1
172,200090000.0,MPIC++,1
173,204204000.0,MPIC++,1
174,203068000.0,MPIC++,1
175,203605000.0,MPIC++,1
176,199743000.0,MPIC++,1
177,205135000.0,MPIC++,1
178,202383000.0,MPIC++,1
179,199990000.0,MPIC++,1
180,216758000.0,MPIC++,1
181,200903000.0,MPIC++,1
182,200646000.0,MPIC++,1
183,202284000.0,MPIC++,1
184,204115000.0,MPIC++,1
185,200887000.0,MPIC++,1
186,204868000.0,MPIC++,1
187,209536000.0,MPIC++,1
188,200039000.0,MPIC++,1
189,200119000.0,MPIC++,1
190,197963000.0,MPIC++,1
191,198768000.0,MPIC++,1
192,212744000.0,MPIC++,1
193,199826000.0,MPIC++,1
194,198687000.0,MPIC++,1
195,199141000.0,MPIC++,1
196,200307000.0,MPIC++,1
197,202080000.0,MPIC++,1
198,198638000.0,MPIC++,1
199,203401000.0,MPIC++,1
200,198282000.0,MPIC++,1
201,225142000.0,MPIC++,1
202,196541000.0,MPIC++,1
203,198294000.0,MPIC++,1
204,199823000.0,MPIC++,1
205,201427000.0,MPIC++,1
206,199457000.0,MPIC++,1
207,200938000.0,MPIC++,1
208,205073000.0,MPIC++,1
209,215605000.0,MPIC++,1
210,212007000.0,MPIC++,1
211,202153000.0,MPIC++,1
212,198153000.0,MPIC++,1
213,200151000.0,MPIC++,1
214,200185000.0,MPIC++,1
215,199105000.0,MPIC++,1
216,209618000.0,MPIC++,1
217,200168000.0,MPIC++,1
218,209647000.0,MPIC++,1
219,200804000.0,MPIC++,1
220,200376000.0,MPIC++,1
221,199448000.0,MPIC++,1
222,200063000.0,MPIC++,1
223,198927000.0,MPIC++,1
224,214731000.0,MPIC++,1
225,201439000.0,MPIC++,1
226,198319000.0,MPIC++,1
227,199579000.0,MPIC++,1
228,201167000.0,MPIC++,1
229,201761000.0,MPIC++,1
230,201383000.0,MPIC++,1
231,199742000.0,MPIC++,1
232,200623000.0,MPIC++,1
233,201146000.0,MPIC++,1
234,206079000.0,MPIC++,1
235,202830000.0,MPIC++,1
236,209690000.0,MPIC++,1
237,205286000.0,MPIC++,1
238,203095000.0,MPIC++,1
239,203293000.0,MPIC++,1
