,Duration,Framework,Nodes
0,7310460.0,MPIC++,1
1,6993850.0,MPIC++,1
2,7007360.0,MPIC++,1
3,7330360.0,MPIC++,1
4,6987930.0,MPIC++,1
5,9841120.0,MPIC++,1
6,6986280.0,MPIC++,1
7,6950200.0,MPIC++,1
8,6980220.0,MPIC++,1
9,7122600.0,MPIC++,1
10,7373510.0,MPIC++,1
11,6967690.0,MPIC++,1
12,7049080.0,MPIC++,1
13,7035840.0,MPIC++,1
14,7020890.0,MPIC++,1
15,7048970.0,MPIC++,1
16,6969700.0,MPIC++,1
17,6984630.0,MPIC++,1
18,6968420.0,MPIC++,1
19,6954870.0,MPIC++,1
20,7001100.0,MPIC++,1
21,11034800.0,MPIC++,1
22,6986100.0,MPIC++,1
23,7054360.0,MPIC++,1
24,6998910.0,MPIC++,1
25,7020930.0,MPIC++,1
26,6991970.0,MPIC++,1
27,7041640.0,MPIC++,1
28,6977570.0,MPIC++,1
29,6977880.0,MPIC++,1
30,6981000.0,MPIC++,1
31,6954540.0,MPIC++,1
32,6945930.0,MPIC++,1
33,6954240.0,MPIC++,1
34,11080500.0,MPIC++,1
35,6945380.0,MPIC++,1
36,6980320.0,MPIC++,1
37,6981790.0,MPIC++,1
38,6979770.0,MPIC++,1
39,7069760.0,MPIC++,1
40,11030100.0,MPIC++,1
41,6951290.0,MPIC++,1
42,6957990.0,MPIC++,1
43,6972260.0,MPIC++,1
44,6984420.0,MPIC++,1
45,6955320.0,MPIC++,1
46,6948790.0,MPIC++,1
47,6948210.0,MPIC++,1
48,7000500.0,MPIC++,1
49,6985160.0,MPIC++,1
50,6988790.0,MPIC++,1
51,6994960.0,MPIC++,1
52,6992510.0,MPIC++,1
53,6968280.0,MPIC++,1
54,6974710.0,MPIC++,1
55,6958740.0,MPIC++,1
56,6951610.0,MPIC++,1
57,11047200.0,MPIC++,1
58,6982770.0,MPIC++,1
59,6981960.0,MPIC++,1
60,7043860.0,MPIC++,1
61,7037620.0,MPIC++,1
62,6983740.0,MPIC++,1
63,7036980.0,MPIC++,1
64,6989010.0,MPIC++,1
65,6958890.0,MPIC++,1
66,6953700.0,MPIC++,1
67,6953130.0,MPIC++,1
68,11044500.0,MPIC++,1
69,6951020.0,MPIC++,1
70,6951610.0,MPIC++,1
71,6956620.0,MPIC++,1
