,Duration,Framework,Nodes
0,933821.0,MPIC++,1
1,940360.0,MPIC++,1
2,932011.0,MPIC++,1
3,938812.0,MPIC++,1
4,933101.0,MPIC++,1
5,927049.0,MPIC++,1
6,927534.0,MPIC++,1
7,1473750.0,MPIC++,1
8,927685.0,MPIC++,1
9,927206.0,MPIC++,1
10,927041.0,MPIC++,1
11,924668.0,MPIC++,1
12,926672.0,MPIC++,1
13,929817.0,MPIC++,1
14,927238.0,MPIC++,1
15,930000.0,MPIC++,1
16,928400.0,MPIC++,1
17,927787.0,MPIC++,1
18,928834.0,MPIC++,1
19,927988.0,MPIC++,1
20,1488430.0,MPIC++,1
21,939193.0,MPIC++,1
22,925820.0,MPIC++,1
23,925543.0,MPIC++,1
24,929146.0,MPIC++,1
25,925795.0,MPIC++,1
26,925336.0,MPIC++,1
27,1469420.0,MPIC++,1
28,925555.0,MPIC++,1
29,926963.0,MPIC++,1
30,926271.0,MPIC++,1
31,927509.0,MPIC++,1
32,924730.0,MPIC++,1
33,927488.0,MPIC++,1
34,926615.0,MPIC++,1
35,927774.0,MPIC++,1
36,925748.0,MPIC++,1
37,925584.0,MPIC++,1
38,925589.0,MPIC++,1
39,924761.0,MPIC++,1
40,1485290.0,MPIC++,1
41,926167.0,MPIC++,1
42,926503.0,MPIC++,1
43,927136.0,MPIC++,1
44,927410.0,MPIC++,1
45,927101.0,MPIC++,1
46,927614.0,MPIC++,1
47,925576.0,MPIC++,1
48,930072.0,MPIC++,1
49,925106.0,MPIC++,1
50,925479.0,MPIC++,1
51,1469810.0,MPIC++,1
52,926977.0,MPIC++,1
53,925943.0,MPIC++,1
54,923432.0,MPIC++,1
55,926235.0,MPIC++,1
56,927693.0,MPIC++,1
57,926779.0,MPIC++,1
58,925850.0,MPIC++,1
59,925812.0,MPIC++,1
60,927335.0,MPIC++,1
61,924892.0,MPIC++,1
62,924852.0,MPIC++,1
63,925856.0,MPIC++,1
64,1474560.0,MPIC++,1
65,925048.0,MPIC++,1
66,929739.0,MPIC++,1
67,925139.0,MPIC++,1
68,923820.0,MPIC++,1
69,925146.0,MPIC++,1
70,923231.0,MPIC++,1
71,925303.0,MPIC++,1
72,930541.0,MPIC++,1
73,929283.0,MPIC++,1
74,927910.0,MPIC++,1
75,1475800.0,MPIC++,1
76,927366.0,MPIC++,1
77,925697.0,MPIC++,1
78,926334.0,MPIC++,1
79,924311.0,MPIC++,1
80,929034.0,MPIC++,1
81,922195.0,MPIC++,1
82,925096.0,MPIC++,1
83,926170.0,MPIC++,1
84,926041.0,MPIC++,1
85,925886.0,MPIC++,1
86,923347.0,MPIC++,1
87,932299.0,MPIC++,1
88,1473960.0,MPIC++,1
89,925753.0,MPIC++,1
90,925568.0,MPIC++,1
91,926510.0,MPIC++,1
92,926474.0,MPIC++,1
93,926590.0,MPIC++,1
94,923930.0,MPIC++,1
95,926371.0,MPIC++,1
96,928268.0,MPIC++,1
97,926916.0,MPIC++,1
98,940256.0,MPIC++,1
99,926830.0,MPIC++,1
100,925275.0,MPIC++,1
101,947144.0,MPIC++,1
102,926971.0,MPIC++,1
103,1469700.0,MPIC++,1
104,925938.0,MPIC++,1
105,931499.0,MPIC++,1
106,926214.0,MPIC++,1
107,927081.0,MPIC++,1
108,927998.0,MPIC++,1
109,927259.0,MPIC++,1
110,926857.0,MPIC++,1
111,926728.0,MPIC++,1
112,924441.0,MPIC++,1
113,926444.0,MPIC++,1
114,925407.0,MPIC++,1
115,925169.0,MPIC++,1
116,1482380.0,MPIC++,1
117,924078.0,MPIC++,1
118,923275.0,MPIC++,1
119,925819.0,MPIC++,1
120,930203.0,MPIC++,1
121,928319.0,MPIC++,1
122,928114.0,MPIC++,1
123,928115.0,MPIC++,1
124,929644.0,MPIC++,1
125,926663.0,MPIC++,1
126,926885.0,MPIC++,1
127,1469540.0,MPIC++,1
128,926712.0,MPIC++,1
129,926096.0,MPIC++,1
130,923946.0,MPIC++,1
131,926816.0,MPIC++,1
132,929938.0,MPIC++,1
133,929869.0,MPIC++,1
134,930025.0,MPIC++,1
135,927901.0,MPIC++,1
136,1474660.0,MPIC++,1
137,926539.0,MPIC++,1
138,926032.0,MPIC++,1
139,928263.0,MPIC++,1
140,925321.0,MPIC++,1
141,931642.0,MPIC++,1
142,925772.0,MPIC++,1
143,924379.0,MPIC++,1
144,930013.0,MPIC++,1
145,928347.0,MPIC++,1
146,929954.0,MPIC++,1
147,927519.0,MPIC++,1
148,925837.0,MPIC++,1
149,925015.0,MPIC++,1
150,926776.0,MPIC++,1
151,1469330.0,MPIC++,1
152,924341.0,MPIC++,1
153,924368.0,MPIC++,1
154,928639.0,MPIC++,1
155,926085.0,MPIC++,1
156,933071.0,MPIC++,1
157,928742.0,MPIC++,1
158,929496.0,MPIC++,1
159,931246.0,MPIC++,1
160,926196.0,MPIC++,1
161,930487.0,MPIC++,1
162,1359640.0,MPIC++,1
163,926492.0,MPIC++,1
164,929406.0,MPIC++,1
165,930464.0,MPIC++,1
166,924770.0,MPIC++,1
167,925770.0,MPIC++,1
168,928087.0,MPIC++,1
169,925209.0,MPIC++,1
170,926014.0,MPIC++,1
171,1480220.0,MPIC++,1
172,925873.0,MPIC++,1
173,923298.0,MPIC++,1
174,926362.0,MPIC++,1
175,922680.0,MPIC++,1
176,925343.0,MPIC++,1
177,928165.0,MPIC++,1
178,927683.0,MPIC++,1
179,925202.0,MPIC++,1
180,927015.0,MPIC++,1
181,925538.0,MPIC++,1
182,927907.0,MPIC++,1
183,924503.0,MPIC++,1
184,1474630.0,MPIC++,1
185,924231.0,MPIC++,1
186,939157.0,MPIC++,1
187,925284.0,MPIC++,1
188,926152.0,MPIC++,1
189,924649.0,MPIC++,1
190,926445.0,MPIC++,1
191,927331.0,MPIC++,1
192,929415.0,MPIC++,1
193,928036.0,MPIC++,1
194,926714.0,MPIC++,1
195,1469920.0,MPIC++,1
196,926286.0,MPIC++,1
197,927502.0,MPIC++,1
198,928525.0,MPIC++,1
199,924392.0,MPIC++,1
200,926916.0,MPIC++,1
201,925503.0,MPIC++,1
202,926598.0,MPIC++,1
203,925947.0,MPIC++,1
204,926551.0,MPIC++,1
205,925659.0,MPIC++,1
206,925838.0,MPIC++,1
207,925128.0,MPIC++,1
208,1475750.0,MPIC++,1
209,925157.0,MPIC++,1
210,928188.0,MPIC++,1
211,925042.0,MPIC++,1
212,927231.0,MPIC++,1
213,932731.0,MPIC++,1
214,925799.0,MPIC++,1
215,927187.0,MPIC++,1
216,931659.0,MPIC++,1
217,927844.0,MPIC++,1
218,930175.0,MPIC++,1
219,927496.0,MPIC++,1
220,927080.0,MPIC++,1
221,925213.0,MPIC++,1
222,928142.0,MPIC++,1
223,1483170.0,MPIC++,1
224,930003.0,MPIC++,1
225,927857.0,MPIC++,1
226,923712.0,MPIC++,1
227,925205.0,MPIC++,1
228,926042.0,MPIC++,1
229,906112.0,MPIC++,1
230,929273.0,MPIC++,1
231,930342.0,MPIC++,1
232,926444.0,MPIC++,1
233,926623.0,MPIC++,1
234,926304.0,MPIC++,1
235,924645.0,MPIC++,1
236,1474430.0,MPIC++,1
237,927804.0,MPIC++,1
238,924692.0,MPIC++,1
239,926296.0,MPIC++,1
