,Duration,Framework,Nodes
0,3535540.0,MPIC++,1
1,3543860.0,MPIC++,1
2,3545700.0,MPIC++,1
3,5558820.0,MPIC++,1
4,3554930.0,MPIC++,1
5,3532110.0,MPIC++,1
6,3528200.0,MPIC++,1
7,3520060.0,MPIC++,1
8,3521640.0,MPIC++,1
9,3525020.0,MPIC++,1
10,3517400.0,MPIC++,1
11,3523110.0,MPIC++,1
12,3556100.0,MPIC++,1
13,3546370.0,MPIC++,1
14,3557040.0,MPIC++,1
15,3555540.0,MPIC++,1
16,3514730.0,MPIC++,1
17,3453820.0,MPIC++,1
18,3520460.0,MPIC++,1
19,3521900.0,MPIC++,1
20,5636410.0,MPIC++,1
21,3550080.0,MPIC++,1
22,3524050.0,MPIC++,1
23,3521250.0,MPIC++,1
24,3541140.0,MPIC++,1
25,3542740.0,MPIC++,1
26,3531660.0,MPIC++,1
27,5600020.0,MPIC++,1
28,3536690.0,MPIC++,1
29,3527450.0,MPIC++,1
30,3630280.0,MPIC++,1
31,3526420.0,MPIC++,1
32,3554900.0,MPIC++,1
33,3518040.0,MPIC++,1
34,3530830.0,MPIC++,1
35,3527170.0,MPIC++,1
36,3544360.0,MPIC++,1
37,3529950.0,MPIC++,1
38,3541710.0,MPIC++,1
39,3579500.0,MPIC++,1
40,3522000.0,MPIC++,1
41,3519100.0,MPIC++,1
42,3521710.0,MPIC++,1
43,5642160.0,MPIC++,1
44,3526270.0,MPIC++,1
45,3547250.0,MPIC++,1
46,3517380.0,MPIC++,1
47,3526680.0,MPIC++,1
48,4847400.0,MPIC++,1
49,3582650.0,MPIC++,1
50,3526460.0,MPIC++,1
51,3527020.0,MPIC++,1
52,3537800.0,MPIC++,1
53,3551620.0,MPIC++,1
54,3527830.0,MPIC++,1
55,3556950.0,MPIC++,1
56,3523010.0,MPIC++,1
57,3524830.0,MPIC++,1
58,3522640.0,MPIC++,1
59,3520220.0,MPIC++,1
60,3551850.0,MPIC++,1
61,3592990.0,MPIC++,1
62,3545340.0,MPIC++,1
63,3843470.0,MPIC++,1
64,4652080.0,MPIC++,1
65,3524410.0,MPIC++,1
66,3517270.0,MPIC++,1
67,3518380.0,MPIC++,1
68,3519810.0,MPIC++,1
69,3565300.0,MPIC++,1
70,3517620.0,MPIC++,1
71,3516790.0,MPIC++,1
72,3597100.0,MPIC++,1
73,3590780.0,MPIC++,1
74,3529880.0,MPIC++,1
75,5556090.0,MPIC++,1
76,3534690.0,MPIC++,1
77,3552480.0,MPIC++,1
78,3559750.0,MPIC++,1
79,3524130.0,MPIC++,1
80,3541140.0,MPIC++,1
81,3519590.0,MPIC++,1
82,3524700.0,MPIC++,1
83,3528910.0,MPIC++,1
84,3537150.0,MPIC++,1
85,3527600.0,MPIC++,1
86,3528750.0,MPIC++,1
87,3591790.0,MPIC++,1
88,3521590.0,MPIC++,1
89,3531590.0,MPIC++,1
90,3524720.0,MPIC++,1
91,5610760.0,MPIC++,1
92,3550820.0,MPIC++,1
93,3545120.0,MPIC++,1
94,3517110.0,MPIC++,1
95,3523720.0,MPIC++,1
96,3541730.0,MPIC++,1
97,3564650.0,MPIC++,1
98,3542900.0,MPIC++,1
