,Duration,Framework,Nodes
0,334787000.0,MPIC++,1
1,341196000.0,MPIC++,1
2,311376000.0,MPIC++,1
3,317883000.0,MPIC++,1
4,312543000.0,MPIC++,1
5,311380000.0,MPIC++,1
6,315137000.0,MPIC++,1
7,314212000.0,MPIC++,1
8,313506000.0,MPIC++,1
9,311892000.0,MPIC++,1
10,310964000.0,MPIC++,1
11,331135000.0,MPIC++,1
12,319458000.0,MPIC++,1
13,326371000.0,MPIC++,1
14,315374000.0,MPIC++,1
15,315383000.0,MPIC++,1
16,314292000.0,MPIC++,1
17,318065000.0,MPIC++,1
18,320535000.0,MPIC++,1
19,315731000.0,MPIC++,1
20,317439000.0,MPIC++,1
21,332688000.0,MPIC++,1
22,316077000.0,MPIC++,1
23,314530000.0,MPIC++,1
24,326980000.0,MPIC++,1
25,326890000.0,MPIC++,1
26,311836000.0,MPIC++,1
27,311884000.0,MPIC++,1
28,333393000.0,MPIC++,1
29,317313000.0,MPIC++,1
30,315514000.0,MPIC++,1
31,314873000.0,MPIC++,1
32,319103000.0,MPIC++,1
33,310810000.0,MPIC++,1
34,321543000.0,MPIC++,1
35,315747000.0,MPIC++,1
36,322377000.0,MPIC++,1
37,315304000.0,MPIC++,1
38,315985000.0,MPIC++,1
39,312712000.0,MPIC++,1
40,324822000.0,MPIC++,1
41,310932000.0,MPIC++,1
42,313172000.0,MPIC++,1
43,315111000.0,MPIC++,1
44,314909000.0,MPIC++,1
45,318484000.0,MPIC++,1
46,344980000.0,MPIC++,1
47,317517000.0,MPIC++,1
48,340753000.0,MPIC++,1
49,312600000.0,MPIC++,1
50,318806000.0,MPIC++,1
51,316489000.0,MPIC++,1
52,317297000.0,MPIC++,1
53,311864000.0,MPIC++,1
54,313252000.0,MPIC++,1
55,324578000.0,MPIC++,1
56,318021000.0,MPIC++,1
57,313991000.0,MPIC++,1
58,318769000.0,MPIC++,1
59,316849000.0,MPIC++,1
60,319449000.0,MPIC++,1
61,322733000.0,MPIC++,1
62,313218000.0,MPIC++,1
63,317229000.0,MPIC++,1
64,313697000.0,MPIC++,1
65,316388000.0,MPIC++,1
66,317649000.0,MPIC++,1
67,311928000.0,MPIC++,1
68,343119000.0,MPIC++,1
69,314409000.0,MPIC++,1
70,313841000.0,MPIC++,1
71,318712000.0,MPIC++,1
