CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000078,N/A,1.308,N/A,93.885,165.904,169.303
unit.000079,N/A,1.453,N/A,184.84,254.686,256.515
unit.000080,N/A,1.319,N/A,101.017,172.242,177.066
unit.000081,N/A,1.323,N/A,103.871,174.239,179.009
unit.000082,N/A,1.331,N/A,108.894,178.075,182.943
unit.000083,N/A,1.338,N/A,113.093,184.607,187.828
unit.000084,N/A,1.349,N/A,118.264,188.835,192.694
unit.000085,N/A,1.361,N/A,124.266,194.249,197.456
unit.000086,N/A,1.557,N/A,249.284,321.727,325.266
unit.000087,N/A,1.212,N/A,31.421,101.152,108.457
unit.000088,N/A,1.252,N/A,55.63,130.804,134.526
unit.000089,N/A,1.284,N/A,77.73,148.557,152.252
unit.000090,N/A,1.315,N/A,98.891,170.829,174.238
unit.000091,N/A,1.357,N/A,122.168,195.633,199.421
unit.000092,N/A,1.398,N/A,148.459,220.234,222.912
unit.000093,N/A,1.434,N/A,172.7,243.257,246.973
unit.000094,N/A,1.471,N/A,194.901,265.58,267.16
unit.000095,N/A,1.55,N/A,245.211,315.745,316.646
unit.000096,N/A,1.325,N/A,105.048,175.856,179.914
unit.000097,N/A,1.18,N/A,12.278,85.206,93.108
unit.000098,N/A,1.226,N/A,38.486,109.039,116.39
unit.000099,N/A,1.263,N/A,63.635,135.264,138.557
unit.000100,N/A,1.293,N/A,83.857,156.242,160.773
unit.000101,N/A,1.326,N/A,106.005,176.159,180.93
unit.000102,N/A,1.371,N/A,131.354,201.355,205.228
unit.000103,N/A,1.408,N/A,155.375,226.895,229.525
unit.000104,N/A,1.445,N/A,179.733,249.846,252.671
unit.000105,N/A,1.487,N/A,202.937,272.938,274.783
unit.000106,N/A,1.526,N/A,228.068,297.413,300.072
unit.000107,N/A,1.4,N/A,149.42,218.927,221.905
unit.000108,N/A,1.515,N/A,220.977,291.259,292.451
unit.000109,N/A,1.307,N/A,92.901,162.74,167.492
unit.000110,N/A,1.274,N/A,70.678,141.5,143.362
unit.000111,N/A,1.305,N/A,91.918,165.656,168.393
unit.000112,N/A,1.197,N/A,22.445,92.74,98.771
unit.000113,N/A,1.342,N/A,115.222,185.531,189.739
unit.000114,N/A,1.543,N/A,240.196,320.489,323.314
unit.000115,N/A,1.417,N/A,161.521,235.357,239.14
unit.000116,N/A,1.5,N/A,211.043,280.109,282.35
unit.000117,N/A,1.54,N/A,238.091,318.553,321.386
unit.000118,N/A,1.373,N/A,132.333,203.819,208.253
unit.000119,N/A,1.374,N/A,133.295,203.307,207.244
unit.000120,N/A,1.381,N/A,137.317,207.639,212.246
unit.000121,N/A,1.386,N/A,140.377,211.316,214.161
unit.000122,N/A,1.396,N/A,147.314,218.001,220.88
unit.000123,N/A,1.401,N/A,150.374,221.156,223.92
unit.000124,N/A,1.407,N/A,154.404,224.864,227.687
unit.000125,N/A,1.413,N/A,158.428,228.62,231.452
unit.000126,N/A,1.419,N/A,163.444,234.455,237.263
unit.000127,N/A,1.426,N/A,167.662,237.267,240.067
unit.000128,N/A,1.432,N/A,171.534,241.103,244.022
unit.000129,N/A,1.439,N/A,175.642,245.165,247.978
unit.000130,N/A,1.444,N/A,178.773,249.089,251.745
unit.000131,N/A,1.448,N/A,181.706,251.746,255.617
unit.000132,N/A,1.454,N/A,185.825,255.618,258.533
unit.000133,N/A,1.462,N/A,190.83,260.451,262.382
unit.000134,N/A,1.468,N/A,193.747,264.233,266.154
unit.000135,N/A,1.478,N/A,197.765,267.162,269.083
unit.000136,N/A,1.485,N/A,201.812,272.292,273.855
unit.000137,N/A,1.49,N/A,204.843,275.123,278.603
unit.000138,N/A,1.499,N/A,209.888,280.501,283.28
unit.000139,N/A,1.505,N/A,214.093,284.942,287.311
unit.000140,N/A,1.511,N/A,218.09,288.322,289.22
unit.000141,N/A,1.52,N/A,224.043,296.205,299.136
unit.000142,N/A,1.525,N/A,227.119,298.374,301.006
unit.000143,N/A,1.53,N/A,231.13,300.074,303.986
unit.000144,N/A,1.537,N/A,236.164,305.194,307.85
unit.000145,N/A,1.545,N/A,242.139,317.584,319.479
unit.000146,N/A,1.561,N/A,252.189,322.62,327.077
unit.000147,N/A,1.558,N/A,250.255,319.844,322.395
unit.000148,N/A,1.572,N/A,259.316,330.302,335.059
unit.000149,N/A,1.544,N/A,241.178,309.864,310.769
unit.000150,N/A,1.239,N/A,46.48,116.392,123.947
unit.000151,N/A,1.418,N/A,162.487,231.719,234.454
unit.000152,N/A,1.209,N/A,29.505,98.338,106.57
unit.000153,N/A,1.336,N/A,112.133,182.629,186.922
unit.000154,N/A,1.484,N/A,200.82,269.086,270.995
unit.000155,N/A,1.37,N/A,130.206,200.428,204.274
unit.000156,N/A,1.563,N/A,254.326,324.431,331.107
unit.000157,N/A,1.34,N/A,114.244,184.961,188.833
unit.000158,N/A,1.539,N/A,237.116,306.916,308.856
unit.000159,N/A,1.314,N/A,97.933,166.837,171.319
unit.000160,N/A,1.512,N/A,219.054,291.235,293.354
unit.000161,N/A,1.257,N/A,59.641,128.544,132.71
unit.000162,N/A,1.387,N/A,141.338,211.483,215.064
unit.000163,N/A,1.532,N/A,232.092,302.015,304.993
unit.000164,N/A,1.455,N/A,186.798,254.923,257.524
unit.000165,N/A,1.253,N/A,56.583,125.96,129.792
unit.000166,N/A,1.435,N/A,173.694,242.353,246.035
unit.000167,N/A,1.228,N/A,39.435,107.56,114.374
unit.000168,N/A,1.41,N/A,156.521,226.78,228.619
unit.000169,N/A,1.567,N/A,256.248,324.268,330.1
unit.000170,N/A,1.384,N/A,139.43,208.548,213.154
unit.000171,N/A,1.518,N/A,223.066,292.553,295.198
unit.000172,N/A,1.241,N/A,48.576,119.217,125.958
unit.000173,N/A,1.33,N/A,107.938,176.849,181.936
unit.000174,N/A,1.411,N/A,157.474,227.691,230.439
unit.000175,N/A,1.32,N/A,101.963,172.005,176.157
unit.000176,N/A,1.555,N/A,248.308,323.317,328.086
unit.000177,N/A,1.382,N/A,138.271,206.643,211.314
unit.000178,N/A,1.379,N/A,136.355,204.728,210.303
unit.000179,N/A,1.476,N/A,196.814,266.491,268.074
unit.000180,N/A,1.266,N/A,65.73,146.3,149.225
unit.000181,N/A,1.405,N/A,153.44,223.977,226.778
unit.000182,N/A,1.235,N/A,43.435,113.471,121.023
unit.000183,N/A,1.269,N/A,67.628,140.585,142.457
unit.000184,N/A,1.299,N/A,87.891,157.159,162.738
unit.000185,N/A,1.332,N/A,110.035,179.012,183.951
unit.000186,N/A,1.377,N/A,135.222,204.275,209.261
unit.000187,N/A,1.414,N/A,159.384,228.799,232.503
unit.000188,N/A,1.45,N/A,182.668,250.847,253.678
unit.000189,N/A,1.492,N/A,205.994,273.858,276.591
unit.000190,N/A,1.533,N/A,233.071,302.183,305.905
unit.000191,N/A,1.187,N/A,16.287,85.19,92.101
unit.000192,N/A,1.376,N/A,134.245,201.874,206.234
unit.000193,N/A,1.458,N/A,188.732,256.762,260.448
unit.000194,N/A,1.346,N/A,117.114,186.442,190.746
unit.000195,N/A,1.244,N/A,50.486,120.121,126.861
unit.000196,N/A,1.529,N/A,230.173,299.267,302.979
unit.000197,N/A,1.522,N/A,224.998,294.263,298.122
unit.000198,N/A,1.3,N/A,88.85,157.838,163.641
unit.000199,N/A,1.493,N/A,206.974,275.684,279.524
unit.000200,N/A,1.506,N/A,215.045,282.351,285.293
unit.000201,N/A,1.466,N/A,192.772,262.386,263.318
unit.000202,N/A,1.172,N/A,7.318,81.55,85.204
unit.000203,N/A,1.442,N/A,177.619,246.039,248.924
unit.000204,N/A,1.46,N/A,189.677,258.534,261.372
unit.000205,N/A,1.424,N/A,166.499,234.545,238.188
unit.000206,N/A,1.207,N/A,28.361,95.855,104.715
unit.000207,N/A,1.393,N/A,145.371,214.163,217.999
unit.000208,N/A,1.175,N/A,9.224,82.478,87.136
unit.000209,N/A,1.367,N/A,128.296,196.542,201.353
unit.000210,N/A,1.562,N/A,253.342,320.766,324.267
unit.000211,N/A,1.536,N/A,235.198,317.028,318.552
unit.000212,N/A,1.421,N/A,164.602,233.513,236.256
unit.000213,N/A,1.296,N/A,85.769,155.057,158.758
unit.000214,N/A,1.183,N/A,14.379,84.268,90.163
unit.000215,N/A,1.57,N/A,258.361,326.171,333.124
unit.000216,N/A,1.391,N/A,144.422,212.39,216.993
unit.000217,N/A,1.232,N/A,41.535,110.368,118.314
unit.000218,N/A,1.404,N/A,152.502,222.05,224.858
unit.000219,N/A,1.504,N/A,212.941,281.43,284.286
unit.000220,N/A,1.415,N/A,160.56,229.527,233.51
unit.000221,N/A,1.423,N/A,165.546,232.615,235.355
unit.000222,N/A,1.429,N/A,169.587,237.543,241.1
unit.000223,N/A,1.437,N/A,174.659,241.449,245.029
unit.000224,N/A,1.395,N/A,146.342,216.075,219.871
unit.000225,N/A,1.447,N/A,180.719,247.98,249.844
unit.000226,N/A,1.451,N/A,183.669,250.997,254.685
unit.000227,N/A,1.457,N/A,187.76,255.868,259.439
unit.000228,N/A,1.203,N/A,26.452,93.638,100.786
unit.000229,N/A,1.473,N/A,195.856,263.682,265.13
unit.000230,N/A,1.482,N/A,199.87,267.387,269.989
unit.000231,N/A,1.488,N/A,203.891,273.192,275.681
unit.000232,N/A,1.495,N/A,207.937,274.784,277.597
unit.000233,N/A,1.502,N/A,211.986,279.526,281.427
unit.000234,N/A,1.508,N/A,215.987,284.036,286.301
unit.000235,N/A,1.517,N/A,222.125,292.454,294.261
unit.000236,N/A,1.523,N/A,226.159,293.456,297.115
unit.000237,N/A,1.527,N/A,229.024,299.142,302.013
unit.000238,N/A,1.534,N/A,234.238,304.997,306.913
unit.000239,N/A,1.541,N/A,239.234,313.124,314.736
unit.000240,N/A,1.549,N/A,244.259,313.793,315.741
unit.000241,N/A,1.554,N/A,247.331,316.647,317.582
unit.000242,N/A,1.431,N/A,170.575,238.19,242.006
unit.000243,N/A,1.569,N/A,257.401,325.267,332.114
unit.000244,N/A,1.176,N/A,10.37,83.359,88.142
unit.000245,N/A,1.39,N/A,143.459,212.249,216.071
unit.000246,N/A,1.369,N/A,129.259,196.958,202.289
unit.000247,N/A,1.222,N/A,36.385,106.574,113.467
unit.000248,N/A,1.355,N/A,121.217,189.369,193.615
unit.000249,N/A,1.497,N/A,208.902,278.606,280.499
unit.000250,N/A,1.237,N/A,45.539,113.849,121.933
unit.000251,N/A,1.366,N/A,127.33,196.047,200.427
unit.000252,N/A,1.2,N/A,24.348,91.835,97.761
unit.000253,N/A,1.276,N/A,72.78,139.08,140.583
unit.000254,N/A,1.17,N/A,6.364,73.783,82.455
unit.000255,N/A,1.363,N/A,125.238,192.696,196.54
unit.000256,N/A,396.89,N/A,463.492,538.909,539.854
unit.000257,N/A,555.349,N/A,685.917,760.948,763.954
unit.000258,N/A,569.937,N/A,702.244,779.556,782.973
unit.000259,N/A,562.59,N/A,694.092,769.104,772.027
unit.000260,N/A,544.497,N/A,673.684,748.912,750.976
unit.000261,N/A,351.56,N/A,362.003,437.208,439.739
unit.000262,N/A,513.005,N/A,638.678,716.677,718.653
unit.000263,N/A,502.27,N/A,626.336,704.117,706.069
unit.000264,N/A,484.278,N/A,605.251,682.154,685.098
unit.000265,N/A,459.783,N/A,572.058,648.33,649.229
unit.000266,N/A,402.128,N/A,473.984,548.269,549.911
unit.000267,N/A,457.704,N/A,566.472,643.185,644.225
unit.000268,N/A,491.27,N/A,613.577,690.92,692.08
unit.000269,N/A,352.969,N/A,363.744,439.156,441.757
unit.000270,N/A,452.461,N/A,555.658,631.29,632.199
unit.000271,N/A,545.867,N/A,674.63,753.984,757.053
unit.000272,N/A,494.88,N/A,616.675,693.024,694.131
unit.000273,N/A,398.608,N/A,466.982,541.396,542.842
unit.000274,N/A,575.171,N/A,708.256,784.526,786.058
unit.000275,N/A,558.231,N/A,689.039,765.048,768.09
unit.000276,N/A,439.928,N/A,529.703,606.199,607.365
unit.000277,N/A,347.563,N/A,355.029,432.333,436.686
unit.000278,N/A,440.174,N/A,532.233,609.387,610.323
unit.000279,N/A,471.803,N/A,589.808,668.514,670.483
unit.000280,N/A,468.255,N/A,585.753,664.676,666.601
unit.000281,N/A,396.882,N/A,461.747,536.413,537.897
unit.000282,N/A,576.257,N/A,709.21,785.1,787.127
unit.000283,N/A,482.578,N/A,603.119,678.64,681.206
unit.000284,N/A,402.12,N/A,472.224,546.322,547.892
unit.000285,N/A,496.735,N/A,618.803,695.145,697.089
unit.000286,N/A,477.274,N/A,596.932,673.404,675.226
unit.000287,N/A,486.113,N/A,607.393,681.621,684.088
unit.000288,N/A,400.408,N/A,468.712,543.328,544.847
unit.000289,N/A,441.92,N/A,533.78,610.326,612.256
unit.000290,N/A,395.18,N/A,460.005,536.887,538.906
unit.000291,N/A,415.112,N/A,497.035,571.833,573.091
unit.000292,N/A,398.602,N/A,465.235,540.868,541.831
unit.000293,N/A,391.597,N/A,452.852,535.363,536.885
unit.000294,N/A,461.449,N/A,575.534,650.743,653.276
unit.000295,N/A,456.001,N/A,562.795,639.242,640.155
unit.000296,N/A,498.744,N/A,621.908,696.85,698.107
unit.000297,N/A,403.892,N/A,475.717,551.222,552.944
unit.000298,N/A,493.081,N/A,615.721,691.823,693.091
unit.000299,N/A,375.727,N/A,409.375,486.087,487.046
unit.000300,N/A,454.247,N/A,559.325,636.32,638.231
unit.000301,N/A,420.475,N/A,507.972,583.241,584.143
unit.000302,N/A,568.978,N/A,701.094,777.1,777.997
unit.000303,N/A,409.17,N/A,488.104,564.975,565.964
unit.000304,N/A,405.718,N/A,479.193,554.064,554.974
unit.000305,N/A,416.9,N/A,500.938,576.717,578.146
unit.000306,N/A,433.119,N/A,516.909,593.197,594.305
unit.000307,N/A,389.85,N/A,447.614,527.752,528.695
unit.000308,N/A,542.335,N/A,670.566,745.45,748.91
unit.000309,N/A,370.382,N/A,398.979,476.108,478.927
unit.000310,N/A,518.516,N/A,644.865,720.704,723.606
unit.000311,N/A,349.472,N/A,358.509,436.298,438.727
unit.000312,N/A,478.978,N/A,599.06,674.328,677.244
unit.000313,N/A,578.038,N/A,711.717,787.13,791.08
unit.000314,N/A,544.047,N/A,672.723,748.37,749.967
unit.000315,N/A,407.479,N/A,482.869,559.069,560.889
unit.000316,N/A,459.468,N/A,570.123,645.234,646.235
unit.000317,N/A,445.387,N/A,541.162,616.428,618.38
unit.000318,N/A,438.363,N/A,527.962,602.143,603.33
unit.000319,N/A,469.969,N/A,587.677,663.616,664.673
unit.000320,N/A,386.263,N/A,440.477,519.388,520.309
unit.000321,N/A,379.276,N/A,417.103,493.238,495.164
unit.000322,N/A,380.979,N/A,420.781,496.074,497.219
unit.000323,N/A,489.597,N/A,611.453,686.066,689.023
unit.000324,N/A,388.013,N/A,443.945,517.968,519.387
unit.000325,N/A,382.896,N/A,435.271,515.957,517.366
unit.000326,N/A,449.082,N/A,550.24,624.373,625.298
unit.000327,N/A,420.482,N/A,509.757,583.86,585.13
unit.000328,N/A,393.376,N/A,456.523,531.472,532.814
unit.000329,N/A,413.441,N/A,493.332,568.862,570.029
unit.000330,N/A,473.711,N/A,591.927,667.828,669.469
unit.000331,N/A,518.488,N/A,643.906,721.581,724.626
unit.000332,N/A,468.366,N/A,586.709,663.752,665.59
unit.000333,N/A,480.896,N/A,600.988,676.625,679.184
unit.000334,N/A,345.64,N/A,349.42,426.827,432.61
unit.000335,N/A,475.496,N/A,595.021,671.592,672.49
unit.000336,N/A,362.121,N/A,382.938,456.014,457.734
unit.000337,N/A,372.59,N/A,404.173,478.929,479.851
unit.000338,N/A,363.459,N/A,384.682,458.964,460.787
unit.000339,N/A,366.937,N/A,391.846,467.831,468.74
unit.000340,N/A,374.31,N/A,407.835,482.177,483.918
unit.000341,N/A,344.019,N/A,345.944,420.914,431.584
unit.000342,N/A,347.328,N/A,353.293,431.586,435.679
unit.000343,N/A,354.734,N/A,367.259,441.759,442.658
unit.000344,N/A,556.397,N/A,686.882,763.956,766.009
unit.000345,N/A,567.975,N/A,700.119,775.055,777.097
unit.000346,N/A,565.181,N/A,697.027,774.563,776.087
unit.000347,N/A,549.953,N/A,679.85,756.157,758.995
unit.000348,N/A,537.265,N/A,665.546,739.691,743.715
unit.000349,N/A,386.365,N/A,442.212,525.116,526.742
unit.000350,N/A,531.784,N/A,658.403,731.684,735.685
unit.000351,N/A,516.62,N/A,642.749,719.654,721.578
unit.000352,N/A,522.14,N/A,649.103,723.599,728.793
unit.000353,N/A,507.691,N/A,632.517,706.071,707.974
unit.000354,N/A,500.583,N/A,623.043,698.736,700.169
unit.000355,N/A,377.539,N/A,413.823,487.041,489.203
unit.000356,N/A,564.344,N/A,696.022,770.268,773.038
unit.000357,N/A,512.998,N/A,637.528,711.477,713.651
unit.000358,N/A,527.632,N/A,655.316,728.795,732.726
unit.000359,N/A,516.613,N/A,641.757,715.6,717.639
unit.000360,N/A,356.81,N/A,372.492,447.122,448.694
unit.000361,N/A,504.0,N/A,627.295,700.888,702.192
unit.000362,N/A,373.94,N/A,406.106,479.167,480.887
unit.000363,N/A,353.228,N/A,365.49,438.232,440.75
unit.000364,N/A,571.704,N/A,704.193,777.999,779.972
unit.000365,N/A,529.446,N/A,656.467,732.498,736.693
unit.000366,N/A,365.15,N/A,388.36,461.796,462.828
unit.000367,N/A,407.485,N/A,484.63,556.924,557.863
unit.000368,N/A,477.268,N/A,595.974,672.815,674.325
unit.000369,N/A,375.997,N/A,411.901,486.089,488.056
unit.000370,N/A,389.863,N/A,449.359,525.673,527.75
unit.000371,N/A,546.34,N/A,675.796,750.977,753.98
unit.000372,N/A,496.743,N/A,619.958,693.92,695.143
unit.000373,N/A,384.489,N/A,437.004,515.052,516.35
unit.000374,N/A,552.957,N/A,682.972,757.068,760.946
unit.000375,N/A,370.867,N/A,400.706,475.177,476.902
unit.000376,N/A,504.151,N/A,628.259,703.209,705.061
unit.000377,N/A,471.92,N/A,590.769,667.612,668.511
unit.000378,N/A,547.607,N/A,676.761,753.19,756.142
unit.000379,N/A,436.695,N/A,524.078,600.4,602.32
unit.000380,N/A,577.084,N/A,710.368,785.433,788.031
unit.000381,N/A,500.589,N/A,624.205,697.745,699.118
unit.000382,N/A,493.071,N/A,614.761,688.843,691.07
unit.000383,N/A,447.275,N/A,544.834,619.39,620.304
unit.000384,N/A,561.642,N/A,692.911,767.128,769.098
unit.000385,N/A,372.163,N/A,402.445,475.991,477.918
unit.000386,N/A,573.397,N/A,706.322,779.024,781.965
unit.000387,N/A,473.719,N/A,592.886,669.471,671.586
unit.000388,N/A,351.158,N/A,360.261,433.238,437.697
unit.000389,N/A,464.857,N/A,582.684,657.852,659.399
unit.000390,N/A,456.208,N/A,564.536,642.278,643.183
unit.000391,N/A,502.263,N/A,625.177,699.121,701.182
unit.000392,N/A,558.993,N/A,690.0,764.9,767.128
unit.000393,N/A,418.754,N/A,506.223,579.901,581.221
unit.000394,N/A,435.022,N/A,520.59,593.354,595.312
unit.000395,N/A,377.728,N/A,415.362,491.049,492.228
unit.000396,N/A,369.065,N/A,397.257,471.773,472.965
unit.000397,N/A,431.058,N/A,511.523,586.144,587.212
unit.000398,N/A,344.021,N/A,347.681,420.692,430.615
unit.000399,N/A,525.758,N/A,652.394,726.672,730.74
unit.000400,N/A,388.063,N/A,445.678,519.905,521.475
unit.000401,N/A,489.59,N/A,610.486,685.692,688.119
unit.000402,N/A,358.488,N/A,375.971,450.196,451.652
unit.000403,N/A,511.217,N/A,635.601,708.623,711.488
unit.000404,N/A,522.132,N/A,647.945,721.611,725.698
unit.000405,N/A,379.481,N/A,419.046,493.094,494.152
unit.000406,N/A,360.314,N/A,379.652,452.662,453.646
unit.000407,N/A,454.428,N/A,561.059,635.303,637.223
unit.000408,N/A,484.271,N/A,604.275,677.25,680.194
unit.000409,N/A,411.666,N/A,489.848,562.905,563.967
unit.000410,N/A,384.585,N/A,438.544,512.11,513.321
unit.000411,N/A,395.173,N/A,458.259,532.39,533.826
unit.000412,N/A,464.744,N/A,580.751,653.808,655.295
unit.000413,N/A,478.97,N/A,598.093,672.494,673.402
unit.000414,N/A,461.312,N/A,573.603,647.249,648.327
unit.000415,N/A,400.414,N/A,470.466,543.867,545.854
unit.000416,N/A,466.547,N/A,583.652,655.704,657.323
unit.000417,N/A,356.415,N/A,370.729,444.179,445.655
unit.000418,N/A,529.454,N/A,657.426,729.509,733.668
unit.000419,N/A,345.888,N/A,351.353,430.616,433.664
unit.000420,N/A,535.286,N/A,662.45,737.784,740.656
unit.000421,N/A,554.716,N/A,684.938,759.004,761.917
unit.000422,N/A,405.736,N/A,481.118,554.977,555.916
unit.000423,N/A,359.914,N/A,377.905,450.709,452.659
unit.000424,N/A,506.003,N/A,630.4,702.864,704.115
unit.000425,N/A,418.745,N/A,504.456,577.74,579.206
unit.000426,N/A,368.707,N/A,395.513,468.032,469.748
unit.000427,N/A,537.064,N/A,664.581,738.558,741.665
unit.000428,N/A,551.683,N/A,681.806,757.055,759.923
unit.000429,N/A,450.761,N/A,553.723,625.969,627.269
unit.000430,N/A,535.383,N/A,663.406,737.437,739.689
unit.000431,N/A,567.111,N/A,699.153,771.028,774.045
unit.000432,N/A,514.823,N/A,640.786,714.645,715.667
unit.000433,N/A,580.556,N/A,714.99,789.413,792.095
unit.000434,N/A,560.81,N/A,691.938,767.131,770.015
unit.000435,N/A,498.724,N/A,620.921,694.912,696.081
unit.000436,N/A,443.641,N/A,537.651,610.18,611.249
unit.000437,N/A,403.946,N/A,477.651,550.925,551.934
unit.000438,N/A,574.389,N/A,707.283,779.975,784.091
unit.000439,N/A,463.044,N/A,577.266,652.311,654.283
unit.000440,N/A,491.263,N/A,612.609,685.1,687.111
unit.000441,N/A,452.581,N/A,557.395,630.356,631.287
unit.000442,N/A,538.811,N/A,666.511,740.502,744.766
unit.000443,N/A,579.9,N/A,713.851,786.33,790.05
unit.000444,N/A,520.175,N/A,645.834,716.748,719.661
unit.000445,N/A,365.617,N/A,390.098,462.83,463.732
unit.000446,N/A,463.152,N/A,579.203,650.24,652.3
unit.000447,N/A,572.588,N/A,705.164,778.656,780.954
unit.000448,N/A,525.767,N/A,653.367,725.609,729.732
unit.000449,N/A,540.557,N/A,668.618,741.433,745.822
unit.000450,N/A,486.095,N/A,606.425,679.689,682.152
unit.000451,N/A,391.589,N/A,451.107,524.063,525.671
unit.000452,N/A,438.246,N/A,526.045,600.173,601.312
unit.000453,N/A,355.01,N/A,369.005,442.662,443.634
unit.000454,N/A,431.334,N/A,513.255,584.149,586.138
unit.000455,N/A,507.684,N/A,631.366,704.78,706.966
unit.000456,N/A,367.34,N/A,393.588,464.748,465.816
unit.000457,N/A,449.075,N/A,548.514,620.306,622.26
unit.000458,N/A,349.097,N/A,356.769,431.309,434.673
unit.000459,N/A,450.754,N/A,551.983,625.301,626.26
unit.000460,N/A,445.478,N/A,542.904,615.41,617.373
unit.000461,N/A,487.846,N/A,609.298,682.742,686.062
unit.000462,N/A,514.817,N/A,639.646,711.49,714.658
unit.000463,N/A,436.434,N/A,522.35,596.196,597.335
