CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000063,N/A,1.104,N/A,73.849,146.464,149.262
unit.000064,N/A,1.11,N/A,77.401,149.266,150.239
unit.000065,N/A,1.116,N/A,82.234,154.073,154.994
unit.000066,N/A,1.128,N/A,86.776,160.068,161.771
unit.000067,N/A,1.134,N/A,91.137,163.69,165.527
unit.000068,N/A,1.14,N/A,92.367,164.853,168.375
unit.000069,N/A,1.145,N/A,95.701,166.671,172.366
unit.000070,N/A,1.155,N/A,102.132,174.194,178.113
unit.000071,N/A,1.161,N/A,144.986,216.347,217.262
unit.000072,N/A,1.167,N/A,149.962,220.464,221.971
unit.000073,N/A,1.172,N/A,152.894,225.179,226.881
unit.000074,N/A,1.18,N/A,157.403,228.893,229.804
unit.000075,N/A,1.185,N/A,160.953,232.911,235.439
unit.000076,N/A,1.189,N/A,162.617,234.479,238.367
unit.000077,N/A,1.428,N/A,500.869,572.157,573.643
unit.000078,N/A,1.432,N/A,501.582,573.645,576.501
unit.000079,N/A,1.194,N/A,163.665,235.704,241.17
unit.000080,N/A,1.202,N/A,170.139,242.088,247.052
unit.000081,N/A,1.222,N/A,222.517,294.367,295.961
unit.000082,N/A,1.224,N/A,223.973,296.158,297.976
unit.000083,N/A,1.229,N/A,227.599,299.811,302.63
unit.000084,N/A,1.238,N/A,231.292,301.653,306.454
unit.000085,N/A,1.254,N/A,238.321,309.384,313.19
unit.000086,N/A,1.072,N/A,15.995,86.435,91.577
unit.000087,N/A,1.094,N/A,29.254,99.311,105.185
unit.000088,N/A,1.135,N/A,91.535,162.781,163.687
unit.000089,N/A,1.173,N/A,152.992,224.277,225.894
unit.000090,N/A,1.284,N/A,296.388,367.941,370.677
unit.000091,N/A,1.25,N/A,233.303,302.687,309.382
unit.000092,N/A,1.286,N/A,297.429,369.774,373.459
unit.000093,N/A,1.328,N/A,364.897,435.343,437.014
unit.000094,N/A,1.378,N/A,429.173,500.635,501.819
unit.000095,N/A,1.416,N/A,449.45,519.248,525.537
unit.000096,N/A,1.447,N/A,509.664,580.656,586.93
unit.000097,N/A,1.066,N/A,11.991,93.151,98.352
unit.000098,N/A,1.105,N/A,74.476,146.342,148.256
unit.000099,N/A,1.148,N/A,98.627,169.61,173.266
unit.000100,N/A,1.187,N/A,161.797,232.649,234.475
unit.000101,N/A,1.219,N/A,220.581,292.023,293.949
unit.000102,N/A,1.261,N/A,240.096,311.381,317.22
unit.000103,N/A,1.303,N/A,306.733,377.502,382.217
unit.000104,N/A,1.342,N/A,369.36,440.954,445.727
unit.000105,N/A,1.39,N/A,436.088,506.862,509.918
unit.000106,N/A,1.425,N/A,495.927,566.354,567.837
unit.000107,N/A,1.456,N/A,514.222,586.303,593.876
unit.000108,N/A,1.293,N/A,300.062,372.536,379.355
unit.000109,N/A,1.132,N/A,90.324,160.852,162.778
unit.000110,N/A,1.162,N/A,145.173,217.265,219.107
unit.000111,N/A,1.195,N/A,164.68,235.441,240.272
unit.000112,N/A,1.231,N/A,228.028,298.884,300.724
unit.000113,N/A,1.275,N/A,291.103,362.043,362.984
unit.000114,N/A,1.316,N/A,354.325,426.325,427.241
unit.000115,N/A,1.361,N/A,377.377,450.633,455.563
unit.000116,N/A,1.402,N/A,440.665,512.715,519.541
unit.000117,N/A,1.434,N/A,503.507,573.06,575.471
unit.000118,N/A,1.059,N/A,6.848,84.625,88.748
unit.000119,N/A,1.111,N/A,79.545,151.247,152.153
unit.000120,N/A,1.156,N/A,103.253,173.268,177.107
unit.000121,N/A,1.191,N/A,162.65,232.014,233.576
unit.000122,N/A,1.225,N/A,225.017,295.268,296.968
unit.000123,N/A,1.27,N/A,286.909,357.294,358.197
unit.000124,N/A,1.312,N/A,350.996,423.499,424.403
unit.000125,N/A,1.347,N/A,370.4,440.7,444.717
unit.000126,N/A,1.397,N/A,438.531,509.02,512.713
unit.000127,N/A,1.43,N/A,500.885,570.831,571.728
unit.000128,N/A,1.463,N/A,521.272,591.917,596.893
unit.000129,N/A,1.201,N/A,170.015,240.275,244.011
unit.000130,N/A,1.131,N/A,88.887,158.148,159.844
unit.000131,N/A,1.168,N/A,149.977,220.117,221.044
unit.000132,N/A,1.315,N/A,352.487,423.707,425.301
unit.000133,N/A,1.099,N/A,32.104,102.65,108.127
unit.000134,N/A,1.199,N/A,168.894,239.628,243.007
unit.000135,N/A,1.281,N/A,296.091,366.223,368.86
unit.000136,N/A,1.37,N/A,421.909,492.844,493.777
unit.000137,N/A,1.409,N/A,444.795,514.698,522.565
unit.000138,N/A,1.441,N/A,507.175,578.803,584.103
unit.000139,N/A,1.062,N/A,8.944,83.969,87.813
unit.000140,N/A,1.1,N/A,33.253,105.187,111.147
unit.000141,N/A,1.197,N/A,165.028,234.737,239.373
unit.000142,N/A,1.205,N/A,171.731,241.541,246.023
unit.000143,N/A,1.211,N/A,215.483,284.506,286.205
unit.000144,N/A,1.217,N/A,219.049,290.396,292.019
unit.000145,N/A,1.295,N/A,300.407,371.834,378.418
unit.000146,N/A,1.335,N/A,367.922,437.016,438.82
unit.000147,N/A,1.383,N/A,430.628,501.827,504.132
unit.000148,N/A,1.453,N/A,512.214,583.452,589.893
unit.000149,N/A,1.309,N/A,309.279,378.421,383.224
unit.000150,N/A,1.086,N/A,24.085,94.043,100.222
unit.000151,N/A,1.063,N/A,9.895,82.772,84.881
unit.000152,N/A,1.068,N/A,12.944,84.883,89.756
unit.000153,N/A,1.075,N/A,17.981,100.227,107.119
unit.000154,N/A,1.084,N/A,23.126,93.529,99.306
unit.000155,N/A,1.09,N/A,27.153,96.447,102.159
unit.000156,N/A,1.095,N/A,30.205,98.354,104.176
unit.000157,N/A,1.102,N/A,34.205,104.455,110.139
unit.000158,N/A,1.107,N/A,75.581,145.428,146.337
unit.000159,N/A,1.114,N/A,81.741,152.154,154.071
unit.000160,N/A,1.123,N/A,84.196,154.998,156.92
unit.000161,N/A,1.058,N/A,5.896,75.442,83.046
unit.000162,N/A,1.137,N/A,91.684,163.932,166.449
unit.000163,N/A,1.143,N/A,94.799,165.529,169.38
unit.000164,N/A,1.151,N/A,99.715,171.395,175.096
unit.000165,N/A,1.158,N/A,103.665,172.37,176.101
unit.000166,N/A,1.164,N/A,145.901,216.547,218.202
unit.000167,N/A,1.17,N/A,151.376,221.045,222.869
unit.000168,N/A,1.177,N/A,154.547,223.359,224.887
unit.000169,N/A,1.184,N/A,159.256,229.086,230.714
unit.000170,N/A,1.188,N/A,162.086,231.722,232.647
unit.000171,N/A,1.193,N/A,163.339,233.578,236.355
unit.000172,N/A,1.196,N/A,164.911,233.82,237.362
unit.000173,N/A,1.32,N/A,358.771,430.512,432.069
unit.000174,N/A,1.208,N/A,211.7,282.282,283.186
unit.000175,N/A,1.214,N/A,216.941,286.488,288.243
unit.000176,N/A,1.069,N/A,14.089,92.259,96.444
unit.000177,N/A,1.227,N/A,227.363,297.979,298.882
unit.000178,N/A,1.233,N/A,230.458,300.727,304.441
unit.000179,N/A,1.243,N/A,232.099,301.691,307.461
unit.000180,N/A,1.413,N/A,445.608,515.591,523.525
unit.000181,N/A,1.179,N/A,155.91,225.896,227.886
unit.000182,N/A,1.266,N/A,283.797,352.546,354.272
unit.000183,N/A,1.273,N/A,288.979,358.202,359.102
unit.000184,N/A,1.28,N/A,295.388,364.326,366.019
unit.000185,N/A,1.302,N/A,303.384,372.736,380.29
unit.000186,N/A,1.294,N/A,300.307,370.041,374.467
unit.000187,N/A,1.3,N/A,302.366,370.941,376.489
unit.000188,N/A,1.31,N/A,309.694,379.357,385.245
unit.000189,N/A,1.401,N/A,439.642,508.054,511.767
unit.000190,N/A,1.322,N/A,360.903,430.262,431.162
unit.000191,N/A,1.376,N/A,425.006,495.868,497.653
unit.000192,N/A,1.089,N/A,26.199,96.857,103.165
unit.000193,N/A,1.334,N/A,367.32,436.254,437.909
unit.000194,N/A,1.349,N/A,372.125,441.874,447.702
unit.000195,N/A,1.073,N/A,17.39,85.535,90.675
unit.000196,N/A,1.241,N/A,231.511,300.763,305.449
unit.000197,N/A,1.288,N/A,297.513,366.936,369.771
unit.000198,N/A,1.323,N/A,362.01,431.415,434.083
unit.000199,N/A,1.262,N/A,240.429,310.489,315.202
unit.000200,N/A,1.458,N/A,514.805,584.368,591.915
unit.000201,N/A,1.108,N/A,77.389,145.554,147.25
unit.000202,N/A,1.253,N/A,233.997,303.58,311.264
unit.000203,N/A,1.407,N/A,441.977,510.709,514.695
unit.000204,N/A,1.142,N/A,94.488,164.6,167.365
unit.000205,N/A,1.182,N/A,159.228,229.808,231.72
unit.000206,N/A,1.393,N/A,436.794,505.956,509.019
unit.000207,N/A,1.165,N/A,148.227,218.204,220.112
unit.000208,N/A,1.366,N/A,379.706,450.805,456.57
unit.000209,N/A,1.139,N/A,92.274,162.969,164.598
unit.000210,N/A,1.331,N/A,366.001,434.084,434.999
unit.000211,N/A,1.308,N/A,308.997,379.553,386.273
unit.000212,N/A,1.278,N/A,294.882,365.243,366.934
unit.000213,N/A,1.386,N/A,434.486,503.195,506.038
unit.000214,N/A,1.159,N/A,144.08,212.634,214.334
unit.000215,N/A,1.357,N/A,377.008,447.704,454.557
unit.000216,N/A,1.206,N/A,172.839,241.172,245.017
unit.000217,N/A,1.129,N/A,88.486,155.238,157.821
unit.000218,N/A,1.268,N/A,285.426,355.451,357.292
unit.000219,N/A,1.42,N/A,492.489,561.766,562.843
unit.000220,N/A,1.08,N/A,21.034,89.759,93.526
unit.000221,N/A,1.274,N/A,290.397,360.112,361.035
unit.000222,N/A,1.056,N/A,4.946,81.874,83.968
unit.000223,N/A,1.247,N/A,233.271,302.635,308.466
unit.000224,N/A,1.305,N/A,308.05,378.629,384.23
unit.000225,N/A,1.449,N/A,510.29,578.371,582.27
unit.000226,N/A,1.175,N/A,153.921,221.973,223.88
unit.000227,N/A,1.318,N/A,355.429,424.404,426.324
unit.000228,N/A,1.404,N/A,441.473,511.769,517.527
unit.000229,N/A,1.22,N/A,221.806,291.119,292.926
unit.000230,N/A,1.053,N/A,2.855,80.927,81.871
unit.000231,N/A,1.15,N/A,98.716,166.45,171.393
unit.000232,N/A,1.204,N/A,171.3,239.376,242.085
unit.000233,N/A,1.352,N/A,375.59,443.814,450.628
unit.000234,N/A,1.291,N/A,299.54,368.862,371.604
unit.000235,N/A,1.125,N/A,86.165,154.34,155.913
unit.000236,N/A,1.077,N/A,19.13,90.334,94.429
unit.000237,N/A,1.354,N/A,376.792,446.838,453.551
unit.000238,N/A,1.265,N/A,282.163,352.453,353.351
unit.000239,N/A,1.461,N/A,518.053,587.953,595.887
unit.000240,N/A,1.235,N/A,230.974,298.955,301.65
unit.000241,N/A,1.438,N/A,506.11,574.571,578.368
unit.000242,N/A,1.209,N/A,214.571,283.585,285.197
unit.000243,N/A,1.251,N/A,233.894,303.54,310.339
unit.000244,N/A,1.153,N/A,101.743,170.506,174.191
unit.000245,N/A,1.245,N/A,232.556,299.845,303.538
unit.000246,N/A,1.443,N/A,508.85,576.51,579.301
unit.000247,N/A,1.216,N/A,218.749,288.247,289.189
unit.000248,N/A,1.389,N/A,435.987,505.055,507.045
unit.000249,N/A,1.259,N/A,239.866,308.468,312.182
unit.000250,N/A,1.146,N/A,97.799,165.764,170.386
unit.000251,N/A,1.446,N/A,509.474,577.442,581.237
unit.000252,N/A,1.299,N/A,301.977,369.123,372.534
unit.000253,N/A,1.436,N/A,504.508,573.96,577.441
unit.000254,N/A,1.34,N/A,369.141,438.158,440.698
unit.000255,N/A,1.119,N/A,82.639,151.375,153.063
unit.000256,N/A,736.18,N/A,860.736,938.284,941.44
unit.000257,N/A,773.513,N/A,955.175,1033.674,1034.571
unit.000258,N/A,720.316,N/A,831.383,907.503,908.452
unit.000259,N/A,732.125,N/A,857.738,934.938,937.274
unit.000260,N/A,660.193,N/A,705.159,784.144,785.977
unit.000261,N/A,704.16,N/A,783.222,860.06,861.027
unit.000262,N/A,817.674,N/A,1079.536,1154.502,1156.87
unit.000263,N/A,792.784,N/A,1007.473,1083.964,1087.01
unit.000264,N/A,609.988,N/A,617.14,695.557,699.601
unit.000265,N/A,744.672,N/A,879.572,955.595,956.686
unit.000266,N/A,788.406,N/A,1004.313,1080.301,1081.986
unit.000267,N/A,822.572,N/A,1081.77,1158.411,1160.953
unit.000268,N/A,785.834,N/A,998.846,1076.109,1077.046
unit.000269,N/A,618.635,N/A,628.136,703.608,704.746
unit.000270,N/A,838.919,N/A,1137.23,1215.107,1216.018
unit.000271,N/A,718.146,N/A,808.925,884.088,885.044
unit.000272,N/A,844.103,N/A,1149.153,1226.29,1227.207
unit.000273,N/A,794.622,N/A,1010.844,1089.402,1091.114
unit.000274,N/A,606.818,N/A,608.465,685.178,694.784
unit.000275,N/A,607.877,N/A,611.933,693.758,696.68
unit.000276,N/A,833.607,N/A,1124.744,1200.728,1203.109
unit.000277,N/A,772.59,N/A,954.724,1030.477,1031.51
unit.000278,N/A,666.247,N/A,716.526,792.817,794.986
unit.000279,N/A,850.927,N/A,1157.677,1234.305,1235.319
unit.000280,N/A,858.178,N/A,1171.656,1247.236,1248.462
unit.000281,N/A,634.78,N/A,643.798,719.014,719.926
unit.000282,N/A,645.204,N/A,657.695,734.455,736.128
unit.000283,N/A,800.817,N/A,1027.727,1103.377,1104.467
unit.000284,N/A,657.411,N/A,699.22,775.042,775.991
unit.000285,N/A,641.689,N/A,652.297,728.501,730.148
unit.000286,N/A,776.055,N/A,979.444,1054.993,1056.731
unit.000287,N/A,826.051,N/A,1088.225,1165.551,1167.51
unit.000288,N/A,840.631,N/A,1138.837,1216.021,1216.915
unit.000289,N/A,852.414,N/A,1163.09,1239.353,1241.301
unit.000290,N/A,620.444,N/A,629.892,705.826,706.914
unit.000291,N/A,805.333,N/A,1052.291,1128.681,1129.856
unit.000292,N/A,759.29,N/A,927.732,1005.235,1006.189
unit.000293,N/A,812.49,N/A,1063.915,1139.668,1141.772
unit.000294,N/A,786.678,N/A,1000.075,1075.136,1076.106
unit.000295,N/A,755.689,N/A,920.869,997.119,998.174
unit.000296,N/A,790.172,N/A,1006.354,1083.027,1086.002
unit.000297,N/A,835.28,N/A,1127.638,1203.111,1205.019
unit.000298,N/A,710.98,N/A,793.502,868.507,870.179
unit.000299,N/A,784.148,N/A,995.838,1074.058,1075.133
unit.000300,N/A,752.244,N/A,911.679,989.158,991.173
unit.000301,N/A,718.567,N/A,829.237,905.549,906.495
unit.000302,N/A,748.12,N/A,903.971,980.399,981.416
unit.000303,N/A,674.168,N/A,733.15,809.71,810.973
unit.000304,N/A,716.645,N/A,808.887,883.125,884.087
unit.000305,N/A,700.447,N/A,776.823,854.507,856.141
unit.000306,N/A,780.546,N/A,987.787,1063.05,1064.894
unit.000307,N/A,638.233,N/A,649.01,723.522,725.116
unit.000308,N/A,769.967,N/A,946.261,1022.452,1023.471
unit.000309,N/A,654.958,N/A,693.399,769.18,770.11
unit.000310,N/A,658.457,N/A,702.54,777.58,779.011
unit.000311,N/A,725.57,N/A,843.308,920.082,921.919
unit.000312,N/A,803.229,N/A,1031.802,1108.471,1110.509
unit.000313,N/A,810.841,N/A,1062.564,1138.859,1140.764
unit.000314,N/A,665.443,N/A,714.529,789.921,790.87
unit.000315,N/A,815.992,N/A,1075.493,1150.886,1152.8
unit.000316,N/A,670.8,N/A,727.193,801.094,802.823
unit.000317,N/A,696.966,N/A,768.288,845.16,847.147
unit.000318,N/A,741.441,N/A,872.038,947.572,948.474
unit.000319,N/A,702.399,N/A,782.512,861.029,864.047
unit.000320,N/A,677.686,N/A,757.705,833.268,834.167
unit.000321,N/A,756.836,N/A,925.097,1001.223,1002.152
unit.000322,N/A,639.939,N/A,650.746,724.536,726.124
unit.000323,N/A,734.413,N/A,859.684,935.836,938.282
unit.000324,N/A,647.912,N/A,662.901,738.148,739.055
unit.000325,N/A,808.126,N/A,1054.347,1131.626,1132.909
unit.000326,N/A,626.03,N/A,635.105,709.917,710.862
unit.000327,N/A,848.993,N/A,1154.235,1231.185,1232.254
unit.000328,N/A,824.29,N/A,1087.648,1165.56,1168.519
unit.000329,N/A,649.676,N/A,684.012,758.19,759.17
unit.000330,N/A,613.424,N/A,622.732,696.686,701.711
unit.000331,N/A,644.481,N/A,655.95,729.512,732.178
unit.000332,N/A,854.437,N/A,1163.917,1239.231,1240.293
unit.000333,N/A,693.647,N/A,761.652,838.161,839.165
unit.000334,N/A,831.289,N/A,1102.044,1177.506,1178.505
unit.000335,N/A,787.509,N/A,1003.988,1080.087,1081.016
unit.000336,N/A,817.156,N/A,1077.525,1153.808,1155.864
unit.000337,N/A,611.73,N/A,620.799,695.731,700.702
unit.000338,N/A,796.44,N/A,1016.711,1092.128,1093.222
unit.000339,N/A,653.854,N/A,691.666,767.152,768.053
unit.000340,N/A,652.052,N/A,688.137,762.547,764.113
unit.000341,N/A,646.245,N/A,659.425,735.427,737.14
unit.000342,N/A,820.612,N/A,1080.572,1157.518,1158.938
unit.000343,N/A,709.508,N/A,791.583,865.365,868.153
unit.000344,N/A,798.256,N/A,1020.554,1095.412,1096.321
unit.000345,N/A,659.223,N/A,705.063,783.451,785.055
unit.000346,N/A,725.047,N/A,842.104,917.093,918.47
unit.000347,N/A,703.971,N/A,782.542,859.164,860.058
unit.000348,N/A,815.366,N/A,1074.28,1148.55,1149.874
unit.000349,N/A,655.642,N/A,695.784,771.456,773.027
unit.000350,N/A,811.876,N/A,1063.088,1138.774,1139.756
unit.000351,N/A,762.817,N/A,933.4,1009.229,1012.338
unit.000352,N/A,775.189,N/A,972.525,1046.757,1047.714
unit.000353,N/A,745.192,N/A,882.786,956.69,958.692
unit.000354,N/A,631.268,N/A,640.314,714.58,715.955
unit.000355,N/A,673.146,N/A,733.049,808.763,809.706
unit.000356,N/A,709.292,N/A,791.19,864.451,867.144
unit.000357,N/A,795.523,N/A,1013.781,1090.054,1092.124
unit.000358,N/A,771.823,N/A,950.679,1026.526,1027.563
unit.000359,N/A,656.756,N/A,697.321,772.125,774.034
unit.000360,N/A,727.302,N/A,846.849,921.922,923.104
unit.000361,N/A,627.847,N/A,636.847,711.466,712.925
unit.000362,N/A,711.227,N/A,797.82,872.452,874.18
unit.000363,N/A,672.477,N/A,729.029,803.677,805.843
unit.000364,N/A,648.651,N/A,682.115,757.284,758.188
unit.000365,N/A,653.183,N/A,690.883,764.491,766.142
unit.000366,N/A,714.925,N/A,805.758,880.605,882.116
unit.000367,N/A,748.781,N/A,906.772,983.006,985.112
unit.000368,N/A,854.155,N/A,1163.494,1236.305,1237.337
unit.000369,N/A,807.035,N/A,1053.694,1126.946,1127.913
unit.000370,N/A,845.555,N/A,1150.071,1226.971,1228.255
unit.000371,N/A,695.419,N/A,765.789,840.174,841.118
unit.000372,N/A,689.061,N/A,758.965,835.179,836.232
unit.000373,N/A,754.017,N/A,917.247,994.194,996.111
unit.000374,N/A,750.506,N/A,908.857,984.097,986.122
unit.000375,N/A,723.286,N/A,836.787,910.365,911.321
unit.000376,N/A,831.857,N/A,1106.85,1181.646,1182.583
unit.000377,N/A,766.321,N/A,936.651,1010.471,1013.271
unit.000378,N/A,767.462,N/A,942.39,1018.357,1019.429
unit.000379,N/A,676.622,N/A,755.822,830.412,832.257
unit.000380,N/A,764.084,N/A,934.794,1012.341,1014.279
unit.000381,N/A,721.587,N/A,833.99,908.454,909.349
unit.000382,N/A,733.951,N/A,859.007,933.148,935.152
unit.000383,N/A,760.439,N/A,931.901,1008.438,1011.329
unit.000384,N/A,739.701,N/A,869.099,944.534,945.498
unit.000385,N/A,847.512,N/A,1152.636,1227.21,1229.216
unit.000386,N/A,814.226,N/A,1072.672,1148.845,1150.883
unit.000387,N/A,615.189,N/A,624.469,698.581,702.72
unit.000388,N/A,669.671,N/A,723.971,799.02,799.946
unit.000389,N/A,749.831,N/A,907.27,981.302,983.026
unit.000390,N/A,608.123,N/A,613.67,693.637,695.726
unit.000391,N/A,791.045,N/A,1006.875,1081.018,1083.026
unit.000392,N/A,714.659,N/A,803.443,877.279,878.173
unit.000393,N/A,824.823,N/A,1087.837,1164.467,1165.559
unit.000394,N/A,729.048,N/A,853.36,928.969,930.106
unit.000395,N/A,841.927,N/A,1139.761,1214.189,1215.105
unit.000396,N/A,769.179,N/A,944.46,1018.619,1020.437
unit.000397,N/A,757.502,N/A,925.691,1000.191,1001.221
unit.000398,N/A,842.309,N/A,1147.109,1221.846,1223.159
unit.000399,N/A,662.636,N/A,709.583,784.513,786.984
unit.000400,N/A,667.22,N/A,718.047,792.433,793.873
unit.000401,N/A,671.447,N/A,727.227,799.949,801.043
unit.000402,N/A,777.867,N/A,980.522,1055.83,1057.829
unit.000403,N/A,829.51,N/A,1097.411,1171.546,1173.46
unit.000404,N/A,739.337,N/A,867.999,942.959,944.531
unit.000405,N/A,799.061,N/A,1021.377,1095.418,1097.332
unit.000406,N/A,726.823,N/A,843.63,918.003,919.479
unit.000407,N/A,827.822,N/A,1093.899,1168.475,1170.546
unit.000408,N/A,799.999,N/A,1024.991,1099.387,1100.403
unit.000409,N/A,646.921,N/A,661.163,734.193,735.119
unit.000410,N/A,609.577,N/A,615.403,694.633,697.582
unit.000411,N/A,856.333,N/A,1167.239,1242.059,1243.424
unit.000412,N/A,728.539,N/A,851.97,926.144,927.133
unit.000413,N/A,770.894,N/A,948.179,1022.578,1024.479
unit.000414,N/A,660.925,N/A,705.661,780.482,782.07
unit.000415,N/A,755.146,N/A,918.754,993.176,995.094
unit.000416,N/A,791.993,N/A,1007.071,1081.238,1083.962
unit.000417,N/A,746.359,N/A,882.898,956.117,957.673
unit.000418,N/A,643.496,N/A,654.218,729.214,731.158
unit.000419,N/A,616.879,N/A,626.206,700.697,703.737
unit.000420,N/A,852.648,N/A,1163.396,1235.242,1236.327
unit.000421,N/A,753.435,N/A,915.639,989.012,990.128
unit.000422,N/A,624.259,N/A,633.37,706.927,709.008
unit.000423,N/A,650.392,N/A,686.728,759.174,760.179
unit.000424,N/A,698.622,N/A,770.918,844.504,846.14
unit.000425,N/A,682.179,N/A,757.833,831.236,833.264
unit.000426,N/A,633.031,N/A,642.052,715.52,716.985
unit.000427,N/A,850.668,N/A,1156.034,1228.257,1231.246
unit.000428,N/A,700.726,N/A,779.665,854.193,855.103
unit.000429,N/A,778.755,N/A,981.438,1054.788,1055.826
unit.000430,N/A,810.025,N/A,1060.872,1134.928,1135.836
unit.000431,N/A,849.259,N/A,1155.856,1228.148,1230.238
unit.000432,N/A,730.863,N/A,855.223,927.138,929.098
unit.000433,N/A,606.82,N/A,610.197,683.963,693.756
unit.000434,N/A,695.245,N/A,763.471,837.243,838.144
unit.000435,N/A,741.002,N/A,871.708,945.501,946.564
unit.000436,N/A,622.531,N/A,631.61,706.545,707.839
unit.000437,N/A,705.673,N/A,783.525,856.502,858.156
unit.000438,N/A,761.04,N/A,932.215,1006.193,1008.146
unit.000439,N/A,784.907,N/A,996.763,1070.011,1070.979
unit.000440,N/A,732.714,N/A,858.974,932.917,934.141
unit.000441,N/A,840.17,N/A,1138.037,1210.684,1212.106
unit.000442,N/A,705.905,N/A,786.861,861.323,865.054
unit.000443,N/A,721.98,N/A,835.781,909.351,910.363
unit.000444,N/A,779.513,N/A,983.289,1056.735,1058.836
unit.000445,N/A,826.565,N/A,1090.457,1164.471,1166.493
unit.000446,N/A,855.855,N/A,1165.022,1240.142,1242.325
unit.000447,N/A,737.924,N/A,864.777,937.845,940.359
unit.000448,N/A,664.443,N/A,713.113,788.008,788.911
unit.000449,N/A,663.78,N/A,710.189,785.056,788.006
unit.000450,N/A,613.034,N/A,645.533,717.993,719.011
unit.000451,N/A,730.387,N/A,853.781,927.072,928.09
unit.000452,N/A,669.009,N/A,722.151,794.486,795.994
unit.000453,N/A,667.93,N/A,718.419,791.88,792.813
unit.000454,N/A,836.61,N/A,1127.76,1200.03,1201.972
unit.000455,N/A,808.912,N/A,1056.252,1128.921,1130.863
unit.000456,N/A,735.759,N/A,860.428,933.945,936.264
