Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,311, 0.0,0.0,20171129-221836
5000,10000,1,5000,3,312, 311.0,3102.70908814,20171129-221836
0,5000,2,5000,3,316, 623.0,2498.1561924,20171129-221836
5000,10000,3,5000,3,310, 940.0,2851.36134182,20171129-221836
10000,15000,4,5000,3,309, 1251.0,3306.88303682,20171129-221836
15000,20000,5,5000,3,311, 1561.0,3661.8015774,20171129-221836
20000,25000,6,5000,3,313, 1872.0,3948.19360474,20171129-221836
25000,30000,7,5000,3,309, 2186.0,4182.53130324,20171129-221836
30000,35000,8,5000,3,313, 2496.0,4539.3038208,20171129-221836
35000,40000,9,5000,3,314, 2809.0,4891.72583284,20171129-221836
40000,45000,10,5000,3,307, 3123.0,5221.97246296,20171129-221836
45000,50000,11,5000,3,316, 3431.0,5544.57535809,20171129-221836
50000,55000,12,5000,3,309, 3747.0,5758.18322871,20171129-221836
55000,60000,13,5000,3,306, 4057.0,6045.69485325,20171129-221836
60000,65000,14,5000,3,312, 4363.0,6279.01669658,20171129-221836
65000,70000,15,5000,3,306, 4676.0,6507.15079287,20171129-221836
70000,75000,16,5000,3,314, 4982.0,6639.19693255,20171129-221836
75000,80000,17,5000,3,311, 5296.0,6840.77852394,20171129-221836
80000,85000,18,5000,3,313, 5607.0,7030.03467807,20171129-221836
85000,90000,19,5000,3,308, 5921.0,7211.77871872,20171129-221836
90000,95000,20,5000,3,316, 6230.0,7373.28843043,20171129-221836
95000,100000,21,5000,3,308, 6546.0,7533.40433896,20171129-221836
0,5000,22,5000,3,314, 6854.0,6450.30101492,20171129-221837
5000,10000,23,5000,3,314, 7169.0,6005.79215889,20171129-221837
10000,15000,24,5000,3,310, 7483.0,5871.70043193,20171129-221837
15000,20000,25,5000,3,310, 7794.0,5999.33480993,20171129-221837
20000,25000,26,5000,3,323, 8104.0,6121.38659782,20171129-221837
25000,30000,27,5000,3,324, 8428.0,6207.78532161,20171129-221837
30000,35000,28,5000,3,311, 8752.0,6332.82813757,20171129-221837
35000,40000,29,5000,3,311, 9063.0,6443.47596217,20171129-221837
40000,45000,30,5000,3,313, 9375.0,6444.76510344,20171129-221837
45000,50000,31,5000,3,313, 9688.0,6569.36035354,20171129-221837
50000,55000,32,5000,3,320, 10002.0,6637.82020585,20171129-221837
55000,60000,33,5000,3,320, 10323.0,6744.61220513,20171129-221837
60000,65000,34,5000,3,314, 10643.0,6846.38499831,20171129-221837
65000,70000,35,5000,3,313, 10958.0,6958.84744588,20171129-221837
70000,75000,36,5000,3,307, 11272.0,7050.64018738,20171129-221837
75000,80000,37,5000,3,306, 11579.0,7153.26680771,20171129-221837
80000,85000,38,5000,3,307, 11885.0,7253.86858367,20171129-221837
85000,90000,39,5000,3,307, 12192.0,7334.88383442,20171129-221837
90000,95000,40,5000,3,322, 12500.0,7377.99191597,20171129-221837
95000,100000,41,5000,3,322, 12822.0,7461.94831687,20171129-221837
100000,105000,42,5000,3,316, 13144.0,7544.27587808,20171129-221837
105000,110000,43,5000,3,316, 13461.0,7586.45264575,20171129-221837
110000,115000,44,5000,3,306, 13778.0,7678.28984145,20171129-221837
115000,120000,45,5000,3,306, 14085.0,7747.06418219,20171129-221837
120000,125000,46,5000,3,310, 14392.0,7782.81292074,20171129-221837
125000,130000,47,5000,3,310, 14702.0,7814.47627042,20171129-221837
130000,135000,48,5000,3,300, 15012.0,7880.2983127,20171129-221837
135000,140000,49,5000,3,300, 15312.0,7940.02264785,20171129-221838
140000,145000,50,5000,3,309, 15613.0,7997.11166008,20171129-221838
145000,150000,51,5000,3,309, 15923.0,8054.8033516,20171129-221838
150000,155000,52,5000,3,315, 16232.0,8114.34107221,20171129-221838
155000,160000,53,5000,3,315, 16548.0,8175.02100275,20171129-221838
