TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483656377 536845 3652348428 102055437
1483656378 536845 3652348428 102055437
1483656379 536845 3652348428 102055437
1483656380 536849 3652348428 102055437
1483656381 536849 3652348428 102055437
1483656382 536849 3652348428 102055437
1483656383 536849 3652348428 102055437
1483656385 536849 3652348428 102055437
1483656386 536849 3652348428 102055437
1483656387 536849 3652348428 102055437
1483656388 536849 3652348428 102055437
1483656389 536849 3652348428 102055437
1483656390 536853 3652348428 102055437
1483656391 536853 3652348428 102055437
1483656392 536853 3652348428 102055437
1483656393 536853 3652348428 102055437
1483656395 536853 3652348428 102055437
1483656396 536853 3652348428 102055437
1483656397 536853 3652348428 102055437
1483656398 536853 3652348428 102055437
1483656399 536853 3652348428 102055437
1483656400 536857 3652348428 102055437
1483656401 536857 3652348428 102055437
1483656402 536857 3652348428 102055437
1483656403 536857 3652348428 102055437
1483656405 536870 3652348428 102055437
1483656406 536870 3652348428 102055437
1483656407 536870 3652348428 102055437
1483656408 536870 3652348428 102055437
1483656409 536870 3652348428 102055437
1483656410 536875 3652348428 102055437
1483656411 536875 3652348428 102055437
1483656413 536875 3652348428 102055437
1483656414 536875 3652348428 102055437
1483656415 536875 3652348428 102055437
1483656416 536875 3652348428 102055437
1483656417 536875 3652348428 102055437
1483656418 536875 3652348428 102055437
1483656419 536875 3652348428 102055437
1483656421 536879 3652348428 102055437
1483656422 536879 3652348428 102055437
1483656423 536879 3652348428 102055437
1483656424 536879 3652348428 102055437
1483656425 536879 3652348428 102055437
1483656426 536879 3652348428 102055437
1483656427 536879 3652348428 102055437
1483656429 536880 3652348428 102055437
1483656430 536880 3652348428 102055437
1483656431 536884 3652348428 102055437
1483656432 536884 3652348428 102055437
1483656433 536884 3652348428 102055437
1483656434 536884 3652348428 102055437
1483656435 536884 3652348428 102055437
1483656436 536884 3652348428 102055437
1483656438 536884 3652348428 102055437
1483656439 536884 3652348428 102055437
1483656440 536884 3652348428 102055437
1483656441 536888 3652348428 102055437
1483656442 536888 3652348428 102055437
1483656443 536888 3652348428 102055437
1483656444 536888 3652348428 102055437
1483656446 536888 3652348428 102055437
1483656447 536888 3652348428 102055437
1483656448 536888 3652348428 102055437
1483656449 536888 3652348428 102055437
1483656450 536892 3652348428 102055437
1483656451 536892 3652348428 102055437
1483656452 536892 3652348428 102055437
1483656453 536892 3652348428 102055437
1483656455 536892 3652348428 102055437
1483656456 536892 3652348428 102055437
1483656457 536892 3652348428 102055437
1483656458 536892 3652348428 102055437
1483656459 536892 3652348428 102055437
1483656460 536896 3652348428 102055437
1483656461 536896 3652348428 102055437
1483656463 536896 3652348428 102055437
1483656464 536896 3652348428 102055437
1483656465 536896 3652348428 102055437
1483656466 536896 3652348428 102055437
1483656467 536896 3652348428 102055437
1483656468 536896 3652348428 102055437
1483656469 536896 3652348428 102055437
1483656470 536900 3652348428 102055437
1483656472 536900 3652348428 102055437
1483656473 536900 3652348428 102055437
1483656474 536900 3652348428 102055437
1483656475 536900 3652348428 102055437
1483656476 536900 3652348428 102055437
1483656477 536900 3652348428 102055437
1483656478 536901 3652348428 102055437
1483656480 536901 3652348428 102055437
1483656481 536905 3652348428 102055437
1483656482 536905 3652348428 102055437
1483656483 536905 3652348428 102055437
1483656484 536905 3652348428 102055437
1483656485 536905 3652348428 102055437
1483656486 536905 3652348428 102055437
1483656487 536905 3652348428 102055437
1483656489 536905 3652348428 102055437
1483656490 536905 3652348428 102055437
1483656491 536909 3652348428 102055437
1483656492 536909 3652348428 102055437
1483656493 536909 3652348428 102055437
1483656494 536909 3652348428 102055437
1483656495 536909 3652348428 102055437
1483656497 536909 3652348428 102055437
1483656498 536909 3652348428 102055437
1483656499 536909 3652348428 102055437
1483656500 536913 3652348428 102055437
1483656501 536913 3652348428 102055437
1483656502 536913 3652348428 102055437
1483656503 536913 3652348428 102055437
1483656505 536913 3652348428 102055437
1483656506 536913 3652348428 102055437
1483656507 536913 3652348428 102055437
1483656508 536913 3652348428 102055437
1483656509 536913 3652348428 102055437
1483656510 536917 3652348428 102055437
1483656511 536917 3652348428 102055437
1483656513 536917 3652348428 102055437
1483656514 536917 3652348428 102055437
1483656515 536917 3652348428 102055437
1483656516 536917 3652348428 102055437
1483656517 536917 3652348428 102055437
1483656518 536917 3652348428 102055437
1483656519 536917 3652348428 102055437
1483656521 536921 3652348428 102055437
1483656522 536921 3652348428 102055437
1483656523 536921 3652348428 102055437
1483656524 536921 3652348428 102055437
1483656525 536921 3652348428 102055437
1483656526 536921 3652348428 102055437
1483656527 536921 3652348428 102055437
1483656528 536922 3652348428 102055437
1483656530 536922 3652348428 102055437
1483656531 536926 3652348428 102055437
1483656532 536926 3652348428 102055437
1483656533 536926 3652348428 102055437
1483656534 536926 3652348428 102055437
1483656535 536926 3652348428 102055437
1483656536 536926 3652348428 102055437
1483656538 536926 3652348428 102055437
1483656539 536926 3652348428 102055437
1483656540 536926 3652348428 102055437
1483656541 536930 3652348428 102055437
1483656542 536930 3652348428 102055437
1483656543 536930 3652348428 102055437
1483656544 536930 3652348428 102055437
1483656545 536930 3652348428 102055437
1483656547 536930 3652348428 102055437
1483656548 536930 3652348428 102055437
1483656549 536930 3652348428 102055437
1483656550 536934 3652348428 102055437
1483656551 536934 3652348428 102055437
1483656552 536934 3652348428 102055437
1483656553 536934 3652348428 102055437
1483656555 536934 3652348428 102055437
1483656556 536934 3652348428 102055437
1483656557 536934 3652348428 102055437
1483656558 536934 3652348428 102055437
1483656559 536934 3652348428 102055437
1483656560 536938 3652348428 102055437
1483656561 536938 3652348428 102055437
1483656562 536938 3652348428 102055437
1483656564 536938 3652348428 102055437
1483656565 536938 3652348428 102055437
1483656566 536938 3652348428 102055437
1483656567 536938 3652348428 102055437
1483656568 536938 3652348428 102055437
1483656569 536938 3652348428 102055437
1483656570 536942 3652348428 102055437
1483656572 536942 3652348428 102055437
1483656573 536942 3652348428 102055437
1483656574 536942 3652348428 102055437
1483656575 536942 3652348428 102055437
1483656576 536942 3652348428 102055437
1483656577 536942 3652348428 102055437
1483656578 536943 3652348428 102055437
1483656580 536943 3652348428 102055437
