TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483661904 16565453 2552595464653 1349685046
1483661905 16565485 2552616311493 1349685046
1483661906 16565502 2552616316952 1349685046
1483661907 16565546 2552641229347 1349685046
1483661908 16565596 2552666145993 1349685451
1483661909 16565633 2552666152660 1349685451
1483661911 16565674 2552691066675 1349685856
1483661912 16565738 2552715986561 1349686261
1483661913 16565783 2552715993228 1349686261
1483661914 16565825 2552740910483 1349686261
1483661915 16565875 2552765833197 1349686261
1483661916 16565917 2552790753024 1349686665
1483661917 16565980 2552790764708 1349686665
1483661918 16566010 2552815680241 1349687070
1483661919 16566078 2552840606191 1349687475
1483661921 16566119 2552840614988 1349687475
1483661922 16566156 2552865533761 1349687880
1483661923 16566236 2552890462951 1349688285
1483661924 16566300 2552915390874 1349688285
1483661925 16566324 2552915399220 1349688285
1483661926 16566356 2552940323363 1349688690
1483661927 16566406 2552940328131 1349688690
1483661928 16566763 2552940334209 1349688690
1483661930 16566794 2552940609749 1349688690
1483661931 16567147 2553385962980 1349706032
1483661932 16567173 2553385968170 1349706032
1483661933 16567187 2553385968170 1349706032
1483661934 16567226 2553385968170 1349706032
1483661935 16567258 2553385968170 1349706032
1483661936 16567288 2553385968170 1349706032
1483661937 16567330 2553385968170 1349706032
1483661939 16567337 2553385968170 1349706032
1483661940 16567337 2553385968170 1349706032
1483661941 16567341 2553385968170 1349706032
1483661942 16567347 2553385968170 1349706032
1483661943 16567361 2553385968170 1349706032
1483661944 16567370 2553385968170 1349706032
1483661945 16567374 2553385968170 1349706032
1483661947 16567378 2553385968170 1349706032
1483661948 16567402 2553385968170 1349706032
1483661949 16567402 2553385968170 1349706032
1483661950 16567402 2553385968170 1349706032
1483661951 16567407 2553385968170 1349706032
1483661952 16567415 2553385968170 1349706032
1483661953 16567427 2553385968170 1349706032
1483661954 16567435 2553385968170 1349706032
1483661956 16567439 2553385968170 1349706032
1483661957 16567447 2553385968170 1349706032
1483661958 16567468 2553385968170 1349706032
1483661959 16567479 2553385968170 1349706032
1483661960 16567480 2553385968170 1349706032
1483661961 16567484 2553385968170 1349706032
1483661962 16567492 2553385968170 1349706032
1483661963 16567514 2553385968170 1349706032
1483661965 16567526 2553385968170 1349706032
1483661966 16567530 2553385968170 1349706032
1483661967 16567540 2553385968170 1349706032
1483661968 16567562 2553385968170 1349706032
1483661969 16567562 2553385968170 1349706032
1483661970 16567562 2553385968170 1349706032
1483661971 16567562 2553385968170 1349706032
1483661972 16567574 2553385968170 1349706032
1483661974 16567587 2553385968170 1349706032
1483661975 16567595 2553385968170 1349706032
1483661976 16567599 2553385968170 1349706032
1483661977 16567613 2553385968170 1349706032
1483661978 16567627 2553385968170 1349706032
1483661979 16567627 2553385968170 1349706032
1483661980 16567627 2553385968170 1349706032
1483661981 16567628 2553385968170 1349706032
1483661983 16567640 2553385968170 1349706032
1483661984 16567652 2553385968170 1349706032
1483661985 16567662 2553385968170 1349706032
1483661986 16567667 2553385968170 1349706032
1483661987 16567683 2553385968170 1349706032
1483661988 16567695 2553385968170 1349706032
1483661989 16567695 2553385968170 1349706032
1483661990 16567695 2553385968170 1349706032
1483661992 16567696 2553385968170 1349706032
1483661993 16567710 2553385968170 1349706032
1483661994 16567722 2553385968170 1349706032
1483661995 16567728 2553385968170 1349706032
1483661996 16567732 2553385968170 1349706032
1483661997 16567752 2553385968170 1349706032
1483661998 16567758 2553385968170 1349706032
1483661999 16567760 2553385968170 1349706032
1483662001 16567760 2553385968170 1349706032
1483662002 16567763 2553385968170 1349706032
1483662003 16567779 2553385968170 1349706032
1483662004 16567798 2553385968170 1349706032
1483662005 16567802 2553385968170 1349706032
1483662006 16567806 2553385968170 1349706032
1483662007 16567829 2553385968170 1349706032
1483662008 16567831 2553385968170 1349706032
1483662010 16567831 2553385968170 1349706032
1483662011 16567835 2553385968170 1349706032
1483662012 16567841 2553385968170 1349706032
1483662013 16567855 2553385968170 1349706032
1483662014 16567866 2553385968170 1349706032
1483662015 16567872 2553385968170 1349706032
1483662016 16567876 2553385968170 1349706032
1483662017 16567896 2553385968170 1349706032
1483662019 16567896 2553385968170 1349706032
1483662020 16567898 2553385968170 1349706032
1483662021 16567900 2553385968170 1349706032
1483662022 16567908 2553385968170 1349706032
1483662023 16567921 2553385968170 1349706032
1483662024 16567933 2553385968170 1349706032
1483662025 16567937 2553385968170 1349706032
1483662027 16567943 2553385968170 1349706032
1483662028 16567961 2553385968170 1349706032
1483662029 16567961 2553385968170 1349706032
1483662030 16567963 2553385968170 1349706032
1483662031 16567966 2553385968170 1349706032
1483662032 16567980 2553385968170 1349706032
1483662033 16567986 2553385968170 1349706032
1483662034 16567998 2553385968170 1349706032
1483662036 16568002 2553385968170 1349706032
1483662037 16568013 2553385968170 1349706032
1483662038 16568027 2553385968170 1349706032
1483662039 16568027 2553385968170 1349706032
1483662040 16568033 2553385968170 1349706032
1483662041 16568033 2553385968170 1349706032
1483662042 16568049 2553385968170 1349706032
1483662043 16568059 2553385968170 1349706032
1483662045 16568069 2553385968170 1349706032
1483662046 16568073 2553385968170 1349706032
1483662047 16568083 2553385968170 1349706032
1483662048 16568097 2553385968170 1349706032
1483662049 16568097 2553385968170 1349706032
1483662050 16568097 2553385968170 1349706032
1483662051 16568098 2553385968170 1349706032
1483662052 16568119 2553385968170 1349706032
1483662053 16568135 2553385968170 1349706032
1483662055 16568139 2553385968170 1349706032
1483662056 16568143 2553385968170 1349706032
1483662057 16568156 2553385968170 1349706032
1483662058 16568168 2553385968170 1349706032
1483662059 16568168 2553385968170 1349706032
1483662060 16568168 2553385968170 1349706032
1483662061 16568168 2553385968170 1349706032
1483662062 16568188 2553385968170 1349706032
1483662064 16568201 2553385968170 1349706032
1483662065 16568209 2553385968170 1349706032
1483662066 16568209 2553385968170 1349706032
1483662067 16568225 2553385968170 1349706032
1483662068 16568233 2553385968170 1349706032
1483662069 16568233 2553385968170 1349706032
1483662070 16568233 2553385968170 1349706032
1483662071 16568233 2553385968170 1349706032
1483662073 16568253 2553385968170 1349706032
1483662074 16568275 2553385968170 1349706032
1483662075 16568279 2553385968170 1349706032
1483662076 16568279 2553385968170 1349706032
1483662077 16568297 2553385968170 1349706032
1483662078 16568304 2553385968170 1349706032
1483662079 16568304 2553385968170 1349706032
1483662080 16568304 2553385968170 1349706032
1483662082 16005724 2550223920350 1215488383
1483662083 16005738 2550223920350 1215488383
1483662084 16005752 2550223920350 1215488383
1483662085 16005756 2550223920350 1215488383
1483662086 16005757 2550223920350 1215488383
1483662087 16005777 2550223920350 1215488383
1483662088 16005781 2550223920350 1215488383
1483662089 16005781 2550223920350 1215488383
1483662091 16005781 2550223920350 1215488383
1483662092 16005786 2550223920350 1215488383
1483662093 16005802 2550223920350 1215488383
1483662094 16005814 2550223920350 1215488383
1483662095 16005818 2550223920350 1215488383
1483662096 16005818 2550223920350 1215488383
1483662097 16005839 2550223920350 1215488383
1483662098 16005843 2550223920350 1215488383
1483662099 16005844 2550223920350 1215488383
1483662101 16005844 2550223920350 1215488383
1483662102 16005847 2550223920350 1215488383
1483662103 16005862 2550223920350 1215488383
1483662104 16005867 2550223920350 1215488383
1483662105 16005876 2550223920350 1215488383
1483662106 16005877 2550223920350 1215488383
1483662107 16005894 2550223920350 1215488383
1483662108 16005905 2550223923688 1215488383
