TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483661904        1400264          2478080063300     130793833        9018041           3531479830026    170122862334      2143000          118032201813      391001056177     
1483661905        1400264          2478080063300     130793833        9018041           3531479830026    170122862334      2143049          118032205801      391001058306     
1483661906        1400264          2478080063300     130793833        9018041           3531479830026    170122862334      2143098          118032209789      391001060435     
1483661907        1400285          2478080071828     130793833        9018041           3531479830026    170122862334      2143174          118032233621      391001067518     
1483661908        1400287          2478080071828     130793833        9018041           3531479830026    170122862334      2143241          118032257449      391001074600     
1483661909        1400287          2478080071828     130793833        9018041           3531479830026    170122862334      2143305          118032281277      391001081686     
1483661911        1400287          2478080071828     130793833        9018041           3531479830026    170122862334      2143369          118032305113      391001088775     
1483661912        1400287          2478080071828     130793833        9018041           3531479830026    170122862334      2143559          118383917535      391001095856     
1483661913        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2143623          118425884407      391001102940     
1483661914        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2143687          118451074063      391001110022     
1483661915        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2143751          118488846631      391001117107     
1483661916        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2143815          118509841983      391001124191     
1483661917        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2143879          118539225943      391001131276     
1483661918        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2143943          118564415575      391001138353     
1483661919        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2144007          118593799535      391001145437     
1483661921        1400291          2478080071828     130793833        9018041           3531479830026    170122862334      2144071          118610600583      391001152519     
1483661922        1400293          2478080071828     130793833        9018041           3531479830026    170122862334      2144135          118627401631      391001159604     
1483661923        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144199          118656785591      391001166687     
1483661924        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144263          118681975247      391001173769     
1483661925        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144327          118715553511      391001180851     
1483661926        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144391          118736548863      391001187934     
1483661927        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144455          118765932823      391001195017     
1483661928        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144519          118795316783      391001202102     
1483661930        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144583          118816312135      391001209185     
1483661931        1400295          2478080071828     130793833        9018041           3531479830026    170122862334      2144647          118837307487      391001216270     
1483661932        1400300          2478080071828     130793833        9018041           3531479830026    170122862334      2144711          118858302839      391001223353     
1483661933        1400300          2478080071828     130793833        9018041           3531479830026    170122862334      2144775          118891881103      391001230437     
