time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483661897        0                 7457              0                 66460379          66660951          0                 14602             358572237591      91278498534       0                 3309960          
1483661898        0                 7457              0                 66460440          66661009          0                 14602             358572262967      91278522526       0                 3309960          
1483661900        0                 7457              0                 66460504          66661071          0                 14602             358572289828      91278546822       0                 3309960          
1483661901        0                 7457              0                 66460566          66661131          0                 14602             358572315452      91278571110       0                 3309960          
1483661902        0                 7457              0                 66460626          66661189          0                 14602             358572340172      91278594670       0                 3309960          
1483661903        0                 7457              0                 66460683          66661244          0                 14602             358572364316      91278617214       0                 3309960          
1483661904        0                 7457              0                 66460757          66661315          0                 14602             358572395707      91278643326       0                 3309960          
1483661905        0                 7457              0                 66460828          66661385          0                 14602             358572425421      91278669622       0                 3309960          
1483661906        0                 7457              0                 66460897          66661452          0                 14602             358572454341      91278697382       0                 3309960          
1483661907        0                 7457              0                 66461020          66661573          0                 14602             358572505693      91279802006       0                 3309960          
1483661908        0                 7457              0                 66461209          66661759          0                 14602             358572567019      91280920646       0                 3309960          
1483661910        0                 7457              0                 66461298          66661848          0                 14602             358572610383      91280953758       0                 3309960          
1483661911        0                 7457              0                 66461376          66661924          0                 14602             358572643391      91280984726       0                 3309960          
1483661912        0                 7457              0                 66461992          66662538          0                 14602             358572827879      91319102869       0                 3309960          
1483661913        0                 7457              0                 66462163          66662698          0                 14602             358572885055      91364246573       0                 3309960          
1483661914        0                 7457              0                 66462352          66662880          0                 14602             358572965211      91412532877       0                 3309960          
1483661915        0                 7457              0                 66462539          66663065          0                 14602             358573030553      91469208077       0                 3309960          
1483661916        0                 7457              0                 66462733          66663257          0                 14602             358573091041      91532176037       0                 3309960          
1483661917        0                 7457              0                 66462922          66663447          0                 14602             358573169003      91583610093       0                 3309960          
1483661919        0                 7457              0                 66463110          66663642          0                 14602             358573225779      91647627389       0                 3309960          
1483661920        0                 7457              0                 66463274          66663800          0                 14602             358573286067      91691714077       0                 3309960          
1483661921        0                 7457              0                 66463431          66663955          0                 14602             358573338243      91732655469       0                 3309960          
1483661922        0                 7457              0                 66463611          66664130          0                 14602             358573395995      91786183005       0                 3309960          
1483661923        0                 7457              0                 66463821          66664342          0                 14602             358573491961      91843913045       0                 3309960          
1483661924        0                 7457              0                 66464006          66664532          0                 14602             358573548649      91906880349       0                 3309960          
1483661925        0                 7457              0                 66464152          66664672          0                 14602             358573598401      91942574933       0                 3309960          
1483661926        0                 7457              0                 66464317          66664832          0                 14602             358573652545      91988759341       0                 3309960          
1483661928        0                 7457              0                 66464513          66665034          0                 14602             358573737905      92044389933       0                 3309960          
1483661929        0                 7457              0                 66464671          66665195          0                 14602             358573788441      92091622957       0                 3309960          
1483661930        0                 7457              0                 66464873          66665391          0                 14602             358573890166      92142010717       0                 3309960          
1483661931        0                 7457              0                 66465050          66665572          0                 14602             358573945382      92196588557       0                 3309960          
1483661932        0                 7457              0                 66465219          66665733          0                 14602             358574007796      92240676045       0                 3309960          
1483661933        0                 7457              0                 66465416          66665936          0                 14602             358574086678      92298403989       0                 3309960          
1483661934        0                 7457              0                 66465604          66666127          0                 14602             358574146294      92356129293       0                 3309960          
1483661935        0                 7457              0                 66465758          66666279          0                 14602             358574197126      92399166053       0                 3309960          
1483661937        0                 7457              0                 66465959          66666476          0                 14602             358574259758      92464232325       0                 3309960          
1483661938        0                 7457              0                 66467189          66667711          0                 14602             358574583580      92527401909       0                 3309960          
1483661939        0                 7457              0                 66467353          66667871          0                 14602             358574637236      92573586253       0                 3309960          
1483661940        0                 7457              0                 66467553          66668066          0                 14602             358574701276      92633409661       0                 3309960          
1483661941        0                 7457              0                 66467731          66668243          0                 14602             358574758436      92686938109       0                 3309960          
1483661942        0                 7457              0                 66467936          66668446          0                 14602             358574827194      92750956461       0                 3309960          
1483661943        0                 7457              0                 66468138          66668654          0                 14602             358574907017      92812879405       0                 3309960          
1483661944        0                 7457              0                 66468334          66668841          0                 14602             358574971513      92868506757       0                 3309960          
1483661946        0                 7457              0                 66468514          66669020          0                 14602             358575028393      92925180565       0                 3309960          
1483661947        0                 7457              0                 66468717          66669220          0                 14602             358575089473      92989197485       0                 3309960          
1483661948        0                 7457              0                 66468925          66669432          0                 14602             358575184353      93045879205       0                 3309960          
1483661949        0                 7457              0                 66469094          66669602          0                 14602             358575238009      93097308493       0                 3309960          
1483661950        0                 7457              0                 66469293          66669796          0                 14602             358575301857      93157131605       0                 3309960          
1483661951        0                 7457              0                 66469468          66669973          0                 14602             358575357449      93209611733       0                 3309960          
1483661952        0                 7457              0                 66469647          66670151          0                 14602             358575439969      93251606397       0                 3309960          
1483661953        0                 7457              0                 66469814          66670318          0                 14602             358575493329      93300938029       0                 3309960          
1483661955        0                 7457              0                 66469977          66670480          0                 14602             358575547769      93342928989       0                 3309960          
1483661956        0                 7457              0                 66470122          66670624          0                 14602             358575596057      93380721525       0                 3309960          
1483661957        0                 7457              0                 66470265          66670765          0                 14602             358575644153      93417464789       0                 3309960          
1483661958        0                 7457              0                 66470458          66670961          0                 14602             358575735727      93466803085       0                 3309960          
1483661959        0                 7457              0                 66470638          66671139          0                 14602             358575792903      93523476533       0                 3309960          
1483661960        0                 7457              0                 66470807          66671303          0                 14602             358575849535      93568613261       0                 3309960          
1483661961        0                 7457              0                 66470961          66671459          0                 14602             358575899951      93609554949       0                 3309960          
1483661962        0                 7457              0                 66472185          66672678          0                 14602             358576198341      93676914645       0                 3309960          
1483661964        0                 7457              0                 66472402          66672896          0                 14602             358576283135      93743034365       0                 3309960          
1483661965        0                 7457              0                 66472607          66673104          0                 14602             358576397891      93801812077       0                 3309960          
1483661966        0                 7457              0                 66472774          66673273          0                 14602             358576451195      93852192637       0                 3309960          
1483661967        0                 7457              0                 66472924          66673421          0                 14602             358576500843      93891034805       0                 3309960          
1483661968        0                 7457              0                 66473145          66673646          0                 14602             358576598953      93955059061       0                 3309960          
1483661969        0                 7457              0                 66473309          66673808          0                 14602             358576652121      94002292381       0                 3309960          
1483661970        0                 7457              0                 66473504          66673995          0                 14602             358576716025      94056871413       0                 3309960          
1483661971        0                 7457              0                 66473687          66674179          0                 14602             358576773865      94113547085       0                 3309960          
