TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483661904 14909507 20510326167750 4671164717446
1483661905 14910309 20510326255446 4671164757482
1483661906 14911113 20510326343142 4671164797523
1483661907 14911944 20510326450662 4671164842495
1483661908 14912773 20510326570110 4671164890433
1483661909 14913622 20510326697546 4671164940388
1483661911 14914488 20510326844878 4671164995322
1483661912 14915473 20510678592652 4671165053203
1483661913 14916426 20511055514162 4671165113068
1483661914 14917322 20511118615690 4671165177893
1483661915 14918305 20511550094916 4671165245688
1483661916 14919297 20511998371286 4671165318463
1483661917 14920219 20512162175930 4671165393238
1483661918 14921246 20512681783248 4671165472942
1483661919 14922272 20513234952970 4671165554636
1483661921 14923249 20513767163036 4671165639302
1483661922 14924276 20514128160618 4671165728927
1483661923 14925315 20514744295326 4671165823510
1483661924 14926376 20515410770768 4671165920070
1483661925 14927401 20515928455778 4671166019612
1483661926 14928464 20516656410038 4671166122135
1483661927 14929570 20517431965260 4671166225739
1483661928 14930617 20518124746562 4671166333225
1483661930 14931727 20518845452322 4671166446691
1483661931 14932915 20519772105472 4671166576056
1483661932 14934030 20520491436906 4671166710267
1483661933 14935173 20521361943302 4671166844491
1483661934 14936353 20522410251152 4671166978710
1483661935 14937477 20523123748726 4671167113277
1483661936 14938583 20524134306710 4671167249917
1483661937 14939712 20525212707638 4671167384136
1483661939 14940825 20525871678166 4671167518356
1483661940 14941940 20526555814518 4671167652568
1483661941 14943071 20527135093270 4671167786782
1483661942 14944192 20527752120758 4671167921006
1483661943 14945307 20528524337494 4671168055218
1483661944 14946420 20529162336490 4671168189423
1483661945 14947543 20529787752598 4671168323648
1483661947 14948656 20530467694634 4671168457870
1483661948 14949789 20531160219582 4671168592090
1483661949 14950894 20531877910366 4671168726303
1483661950 14952017 20532599795442 4671168860527
1483661951 14953142 20533372012178 4671168994737
1483661952 14954271 20534056148518 4671169128952
1483661953 14955376 20534765450694 4671169263168
1483661954 14956489 20535487335782 4671169397391
1483661956 14957608 20536184055046 4671169531613
1483661957 14958739 20536931105946 4671169665830
1483661958 14959856 20537556522042 4671169800041
1483661959 14960971 20538647505882 4671169934257
1483661960 14962106 20539356808070 4671170068473
1483661961 14963213 20540036750118 4671170202691
1483661962 14964334 20540704109266 4671170336909
1483661963 14965447 20541354691174 4671170471127
1483661965 14966562 20542022050322 4671170605357
1483661966 14967681 20542639077810 4671170739587
1483661967 14968826 20543428071762 4671170873812
1483661968 14969933 20544099625202 4671171008038
1483661969 14971068 20544825704558 4671171142246
1483661970 14972195 20545459509238 4671171276454
1483661971 14973302 20546202365850 4671171410673
1483661972 14974421 20546869724978 4671171544886
1483661974 14975544 20547507723978 4671171679107
1483661975 14976659 20548217026146 4671171813329
1483661976 14977770 20548955688454 4671171947553
1483661977 14978915 20549639824814 4671172081778
1483661978 14980030 20550378487182 4671172216008
1483661979 14981149 20551024874850 4671172350228
1483661980 14982276 20551704816950 4671172484456
1483661981 14983381 20552422507786 4671172618673
1483661983 14984512 20553052118214 4671172752896
1483661984 14985627 20553727865986 4671172887120
1483661985 14986750 20554814655598 4671173021353
1483661986 14987873 20555582678046 4671173155570
1483661987 14989014 20556208094194 4671173289797
1483661988 14990121 20556909007826 4671173424030
1483661989 14991226 20557609921446 4671173558256
1483661990 14992347 20558289863534 4671173692490
1483661992 14993460 20558965611354 4671173826733
1483661993 14994591 20559687496494 4671173960958
1483661994 14995704 20560388410126 4671174095176
1483661995 14996831 20561106100974 4671174229394
1483661996 14997946 20561853151950 4671174363624
1483661997 14999087 20562562454178 4671174497844
1483661998 15000188 20563250784886 4671174632067
1483661999 15001287 20563930726998 4671174766297
1483662001 15002406 20564572920350 4671174900519
1483662002 15003545 20565269639666 4671175034746
1483662003 15004648 20565886667218 4671175168963
1483662004 15005771 20566742770074 4671175303194
1483662005 15006908 20567426906478 4671175437416
1483662006 15008015 20568081682766 4671175571647
1483662007 15009138 20568845510934 4671175705860
1483662008 15010243 20569647087874 4671175840087
1483662010 15011370 20570389944546 4671175974314
1483662011 15012481 20571095052458 4671176108535
1483662012 15013614 20571728857238 4671176242755
1483662013 15014711 20572429770870 4671176376980
1483662014 15015846 20573151656034 4671176511196
1483662015 15016971 20573819015222 4671176645413
1483662016 15018074 20574566066210 4671176779627
