time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483661893        0                 10471             0                 118217433         118235421         0                 98193             572913445254      272484051000      0                 21399568         
1483661894        0                 10471             0                 118217498         118235483         0                 98193             572913471398      272484076304      0                 21399568         
1483661895        0                 10471             0                 118217563         118235546         0                 98193             572913498451      272484100896      0                 21399568         
1483661896        0                 10471             0                 118217621         118235602         0                 98193             572913522787      272484123800      0                 21399568         
1483661897        0                 10471             0                 118217681         118235660         0                 98193             572913547603      272484146920      0                 21399568         
1483661899        0                 10471             0                 118217739         118235716         0                 98193             572913571939      272484169824      0                 21399568         
1483661900        0                 10471             0                 118217824         118235799         0                 98193             572913606951      272484199248      0                 21399568         
1483661901        0                 10471             0                 118217885         118235858         0                 98193             572913631671      272484222888      0                 21399568         
1483661902        0                 10471             0                 118217956         118235927         0                 98193             572913656391      272484247328      0                 21399568         
1483661903        0                 10471             0                 118218015         118235984         0                 98193             572913681439      272484270600      0                 21399568         
1483661904        0                 10471             0                 118218090         118236056         0                 98193             572913713160      272484297128      0                 21399568         
1483661905        0                 10471             0                 118218155         118236120         0                 98193             572913740214      272484321912      0                 21399568         
1483661906        0                 10471             0                 118218225         118236188         0                 98193             572913769710      272484350208      0                 21399568         
1483661908        0                 10471             0                 118218431         118236392         0                 98193             572913841830      272486520096      0                 21399568         
1483661909        0                 10471             0                 118218527         118236486         0                 98193             572913880850      272486571168      0                 21399568         
1483661910        0                 10471             0                 118218618         118236576         0                 98193             572913924601      272486604744      0                 21399568         
1483661911        0                 10471             0                 118218983         118236939         0                 98193             572914041033      272494391655      0                 21399568         
1483661912        0                 10471             0                 118219350         118237299         0                 98193             572914157425      272528231111      0                 21399568         
1483661913        0                 10471             0                 118219554         118237497         0                 98193             572914222137      272592249679      0                 21399568         
1483661914        0                 10471             0                 118219772         118237715         0                 98193             572914314034      272656272183      0                 21399568         
1483661915        0                 10471             0                 118219974         118237911         0                 98193             572914377450      272721338159      0                 21399568         
1483661917        0                 10471             0                 118220162         118238094         0                 98193             572914436858      272778012999      0                 21399568         
1483661918        0                 10471             0                 118220377         118238311         0                 98193             572914527486      272840986887      0                 21399568         
1483661919        0                 10471             0                 118220564         118238497         0                 98193             572914586022      272900807919      0                 21399568         
1483661920        0                 10471             0                 118220759         118238695         0                 98193             572914645534      272966922871      0                 21399568         
1483661921        0                 10471             0                 118220963         118238894         0                 98193             572914709142      273033038119      0                 21399568         
1483661922        0                 10471             0                 118222180         118240112         0                 98193             572915004781      273100397679      0                 21399568         
1483661923        0                 10471             0                 118222381         118240315         0                 98193             572915121192      273145544303      0                 21399568         
1483661924        0                 10471             0                 118222590         118240527         0                 98193             572915184416      273219002143      0                 21399568         
1483661926        0                 10471             0                 118222755         118240685         0                 98193             572915238944      273263089191      0                 21399568         
1483661927        0                 10471             0                 118222944         118240878         0                 98193             572915296696      273326057511      0                 21399568         
1483661928        0                 10471             0                 118223107         118241036         0                 98193             572915383005      273356513519      0                 21399568         
1483661929        0                 10471             0                 118223288         118241224         0                 98193             572915439237      273412141103      0                 21399568         
1483661930        0                 10471             0                 118223501         118241430         0                 98193             572915505581      273482451895      0                 21399568         
1483661931        0                 10471             0                 118223652         118241577         0                 98193             572915556117      273522342087      0                 21399568         
1483661932        0                 10471             0                 118223839         118241765         0                 98193             572915640313      273571678271      0                 21399568         
1483661933        0                 10471             0                 118224013         118241939         0                 98193             572915697977      273617866703      0                 21399568         
1483661935        0                 10471             0                 118224197         118242127         0                 98193             572915754665      273679785031      0                 21399568         
1483661936        0                 10471             0                 118224342         118242270         0                 98193             572915803249      273717577271      0                 21399568         
1483661937        0                 10471             0                 118224500         118242426         0                 98193             572915854953      273761663663      0                 21399568         
1483661938        0                 10471             0                 118224689         118242612         0                 98193             572915947020      273805757015      0                 21399568         
1483661939        0                 10471             0                 118224870         118242795         0                 98193             572916004716      273859286567      0                 21399568         
1483661940        0                 10471             0                 118225054         118242977         0                 98193             572916062660      273915961327      0                 21399568         
1483661941        0                 10471             0                 118225232         118243152         0                 98193             572916119436      273969488863      0                 21399568         
1483661942        0                 10471             0                 118225423         118243337         0                 98193             572916193242      274023018527      0                 21399568         
1483661944        1                 10471             0                 118225674         118243592         0                 98193             572916281672      274104875287      0                 21399568         
1483661945        0                 10471             0                 118225835         118243755         0                 98193             572916333080      274152108967      0                 21399568         
1483661946        0                 10471             0                 118226038         118243954         0                 98193             572916396304      274219272535      0                 21399568         
1483661947        0                 10471             0                 118227237         118245149         0                 98193             572916682304      274277189839      0                 21399568         
1483661948        0                 10471             0                 118227472         118245387         0                 98193             572916784235      274349604887      0                 21399568         
1483661949        0                 10471             0                 118227666         118245579         0                 98193             572916846131      274408378959      0                 21399568         
1483661950        0                 10471             0                 118227830         118245741         0                 98193             572916899299      274455612279      0                 21399568         
1483661951        0                 10471             0                 118228005         118245913         0                 98193             572916955395      274508090479      0                 21399568         
1483661952        0                 10471             0                 118228179         118246095         0                 98193             572917034607      274553231479      0                 21399568         
1483661954        0                 10471             0                 118228360         118246270         0                 98193             572917095127      274601517063      0                 21399568         
1483661956        0                 10471             0                 118228628         118246534         0                 98193             572917174159      274702248159      0                 21399568         
1483661957        0                 10471             0                 118228801         118246710         0                 98193             572917228303      274756824311      0                 21399568         
1483661958        0                 10471             0                 118228984         118246900         0                 98193             572917357244      274797772775      0                 21399568         
1483661959        0                 10471             0                 118229155         118247064         0                 98193             572917413340      274846055071      0                 21399568         
1483661960        0                 10471             0                 118229321         118247230         0                 98193             572917466508      274895386343      0                 21399568         
1483661962        0                 10471             0                 118229501         118247412         0                 98193             572917522636      274951012519      0                 21399568         
1483661963        0                 10471             0                 118229680         118247588         0                 98193             572917590762      274990908599      0                 21399568         
1483661964        0                 10471             0                 118229878         118247786         0                 98193             572917672676      275043392991      0                 21399568         
1483661965        0                 10471             0                 118230022         118247929         0                 98193             572917720980      275078040279      0                 21399568         
1483661966        0                 10471             0                 118230186         118248089         0                 98193             572917774532      275123176303      0                 21399568         
1483661967        0                 10471             0                 118230352         118248258         0                 98193             572917839714      275169362527      0                 21399568         
1483661968        0                 10471             0                 118230542         118248445         0                 98193             572917914528      275216602119      0                 21399568         
1483661969        0                 10471             0                 118230721         118248623         0                 98193             572917971216      275273275567      0                 21399568         
1483661971        0                 10471             0                 118230873         118248777         0                 98193             572918020480      275316312983      0                 21399568         
1483661972        0                 10471             0                 118232070         118249972         0                 98193             572918305432      275373181863      0                 21399568         
1483661973        0                 10471             0                 118232253         118250153         0                 98193             572918396615      275413080583      0                 21399568         
1483661974        0                 10471             0                 118232422         118250323         0                 98193             572918451679      275460315919      0                 21399568         
1483661975        0                 10471             0                 118232605         118250502         0                 98193             572918510023      275516989727      0                 21399568         
1483661976        0                 10471             0                 118232786         118250684         0                 98193             572918566415      275574712591      0                 21399568         
1483661977        0                 10471             0                 118232968         118250860         0                 98193             572918631460      275626143271      0                 21399568         
1483661978        0                 10471             0                 118233171         118251070         0                 98193             572918713140      275682824727      0                 21399568         
1483661980        0                 10471             0                 118233318         118251212         0                 98193             572918762892      275719568287      0                 21399568         
1483661981        0                 10471             0                 118233491         118251386         0                 98193             572918817524      275773095463      0                 21399568         
1483661982        0                 10471             0                 118233655         118251543         0                 98193             572918871964      275818230535      0                 21399568         
1483661983        0                 10471             0                 118233872         118251763         0                 98193             572918970276      275879108415      0                 21399568         
1483661984        0                 10471             0                 118234074         118251963         0                 98193             572919034020      275941030071      0                 21399568         
1483661985        0                 10471             0                 118234270         118252157         0                 98193             572919095100      276006095327      0                 21399568         
1483661986        0                 10471             0                 118234441         118252331         0                 98193             572919148756      276059622503      0                 21399568         
1483661987        0                 10471             0                 118234622         118252514         0                 98193             572919231196      276105812119      0                 21399568         
1483661989        0                 10471             0                 118234806         118252696         0                 98193             572919290300      276160389783      0                 21399568         
1483661990        0                 10471             0                 118234945         118252827         0                 98193             572919338588      276190839567      0                 21399568         
1483661991        0                 10471             0                 118235084         118252967         0                 98193             572919385028      276227582471      0                 21399568         
1483661992        0                 10471             0                 118235262         118253146         0                 98193             572919440932      276284256279      0                 21399568         
1483661993        0                 10471             0                 118235450         118253331         0                 98193             572919533476      276325204631      0                 21399568         
1483661995        1                 10471             0                 118235658         118253542         0                 98193             572919649893      276386079775      0                 21399568         
1483661996        0                 10471             0                 118235818         118253703         0                 98193             572919701405      276433312799      0                 21399568         
1483661997        0                 10471             0                 118236976         118254864         0                 98193             572919975645      276475495239      0                 21399568         
1483661998        0                 10471             0                 118237179         118255062         0                 98193             572920065109      276529027983      0                 21399568         
1483661999        0                 10471             0                 118237357         118255241         0                 98193             572920122021      276580459479      0                 21399568         
1483662000        0                 10471             0                 118237521         118255398         0                 98193             572920176653      276624546271      0                 21399568         
1483662001        0                 10471             0                 118237703         118255578         0                 98193             572920234213      276681220375      0                 21399568         
1483662003        0                 10471             0                 118237896         118255775         0                 98193             572920318762      276735801191      0                 21399568         
1483662004        0                 10471             0                 118238112         118255987         0                 98193             572920387962      276800871863      0                 21399568         
1483662005        0                 10471             0                 118238289         118256166         0                 98193             572920443378      276857545671      0                 21399568         
1483662006        0                 10471             0                 118238480         118256357         0                 98193             572920502594      276919465015      0                 21399568         
1483662007        0                 10471             0                 118238654         118256526         0                 98193             572920558986      276970893943      0                 21399568         
1483662008        0                 10471             0                 118238849         118256726         0                 98193             572920650567      277022330191      0                 21399568         
1483662009        0                 10471             0                 118239049         118256928         0                 98193             572920719463      277083203607      0                 21399568         
1483662010        0                 10471             0                 118239224         118257102         0                 98193             572920775175      277137779103      0                 21399568         
1483662011        0                 10471             0                 118239355         118257231         0                 98193             572920820343      277168228511      0                 21399568         
1483662013        0                 10471             0                 118239518         118257388         0                 98193             572920874191      277212315263      0                 21399568         
1483662014        0                 10471             0                 118239676         118257546         0                 98193             572920954081      277238578063      0                 21399568         
1483662015        0                 10471             0                 118239842         118257710         0                 98193             572921007633      277285812039      0                 21399568         
1483662016        0                 10471             0                 118240014         118257886         0                 98193             572921061185      277339339871      0                 21399568         
1483662017        0                 10471             0                 118240205         118258068         0                 98193             572921122753      277398111271      0                 21399568         
1483662018        0                 10471             0                 118240386         118258247         0                 98193             572921194118      277444300167      0                 21399568         
1483662019        0                 10471             0                 118240570         118258439         0                 98193             572921263078      277499928687      0                 21399568         
1483662020        0                 10471             0                 118240757         118258621         0                 98193             572921322590      277557651767      0                 21399568         
1483662022        0                 10471             0                 118241964         118259830         0                 98193             572921608814      277621863199      0                 21399568         
1483662023        0                 10471             0                 118242144         118260001         0                 98193             572921665574      277664903719      0                 21399568         
1483662024        0                 10471             0                 118242349         118260212         0                 98193             572921761163      277717391103      0                 21399568         
1483662025        0                 10471             0                 118242515         118260376         0                 98193             572921814819      277765673463      0                 21399568         
1483662026        0                 10471             0                 118242701         118260564         0                 98193             572921872275      277825495151      0                 21399568         
1483662027        0                 10471             0                 118242864         118260718         0                 98193             572921926907      277868532567      0                 21399568         
1483662028        0                 10471             0                 118243061         118260920         0                 98193             572922046791      277923114551      0                 21399568         
1483662029        0                 10471             0                 118243220         118261081         0                 98193             572922117540      277959862479      0                 21399568         
1483662031        0                 10471             0                 118243345         118261204         0                 98193             572922161244      277987164959      0                 21399568         
1483662032        0                 10471             0                 118243523         118261381         0                 98193             572922217532      278041741471      0                 21399568         
1483662033        0                 10471             0                 118243681         118261541         0                 98193             572922269132      278086877751      0                 21399568         
1483662034        0                 10471             0                 118243864         118261725         0                 98193             572922360169      278125728303      0                 21399568         
1483662035        0                 10471             0                 118244035         118261891         0                 98193             572922415777      278175059575      0                 21399568         
1483662036        0                 10471             0                 118244190         118262044         0                 98193             572922466609      278218096415      0                 21399568         
1483662037        0                 10471             0                 118244358         118262215         0                 98193             572922519481      278269525999      0                 21399568         
1483662038        0                 10471             0                 118244574         118262430         0                 98193             572922599931      278333547943      0                 21399568         
1483662040        0                 10471             0                 118244731         118262586         0                 98193             572922664069      278370294943      0                 21399568         
1483662041        0                 10471             0                 118244905         118262760         0                 98193             572922719189      278423822183      0                 21399568         
1483662042        0                 10471             0                 118245076         118262929         0                 98193             572922774013      278474202791      0                 21399568         
1483662043        0                 10471             0                 118245246         118263098         0                 98193             572922828765      278523535151      0                 21399568         
1483662044        0                 10471             0                 118245456         118263308         0                 98193             572922926994      278574974191      0                 21399568         
1483662045        0                 10471             0                 118245643         118263492         0                 98193             572922986122      278634794567      0                 21399568         
1483662046        0                 10471             0                 118245818         118263663         0                 98193             572923042514      278687272471      0                 21399568         
1483662047        0                 10471             0                 118247006         118264849         0                 98193             572923325114      278737848447      0                 21399568         
1483662049        0                 10471             0                 118247254         118265099         0                 98193             572923425712      278814460527      0                 21399568         
1483662050        0                 10471             0                 118247427         118265273         0                 98193             572923480152      278867987487      0                 21399568         
1483662051        0                 10471             0                 118247635         118265479         0                 98193             572923544160      278939346599      0                 21399568         
1483662052        0                 10471             0                 118247849         118265686         0                 98193             572923610800      279010706071      0                 21399568         
1483662053        0                 10471             0                 118248026         118265862         0                 98193             572923667664      279063185839      0                 21399568         
1483662054        0                 10471             0                 118248212         118266049         0                 98193             572923759490      279104133983      0                 21399568         
1483662055        0                 10471             0                 118248407         118266251         0                 98193             572923818338      279170250255      0                 21399568         
1483662056        0                 10471             0                 118248597         118266431         0                 98193             572923879802      279226924359      0                 21399568         
1483662058        0                 10471             0                 118248780         118266617         0                 98193             572923936490      279287793711      0                 21399568         
1483662059        0                 10471             0                 118248991         118266827         0                 98193             572924028342      279343426423      0                 21399568         
1483662060        0                 10471             0                 118249149         118266983         0                 98193             572924080150      279388561135      0                 21399568         
1483662061        0                 10471             0                 118249344         118267180         0                 98193             572924139854      279453627407      0                 21399568         
1483662062        0                 10471             0                 118249520         118267356         0                 98193             572924195358      279507155239      0                 21399568         
1483662063        0                 10471             0                 118249682         118267518         0                 98193             572924248318      279551247759      0                 21399568         
1483662064        0                 10471             0                 118249804         118267657         0                 98193             572924369420      279558632087      0                 21399568         
1483662065        0                 10471             0                 118249880         118267731         0                 98193             572924401012      279558662143      0                 21399568         
1483662066        0                 10471             0                 118249952         118267801         0                 98193             572924431836      279558690887      0                 21399568         
1483662068        0                 10471             0                 118250024         118267871         0                 98193             572924462660      279558719631      0                 21399568         
1483662069        0                 10471             0                 118250124         118267973         0                 98193             572924526776      279558755959      0                 21399568         
1483662070        0                 10471             0                 118250198         118268045         0                 98193             572924557984      279558785359      0                 21399568         
1483662071        0                 10471             0                 118250271         118268116         0                 98193             572924589000      279558814463      0                 21399568         
1483662072        0                 10471             0                 118251363         118269206         0                 98193             572924848272      279559039215      0                 21399568         
1483662073        0                 10471             0                 118251440         118269281         0                 98193             572924881032      279559069887      0                 21399568         
1483662074        0                 10471             0                 118251547         118269390         0                 98193             572924953335      279559107863      0                 21399568         
