TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          802.000000        0.087696          0.040036         
2.000000          804.000000        0.087696          0.040041         
3.000000          831.000000        0.107520          0.044972         
4.000000          829.000000        0.119448          0.047938         
5.000000          849.000000        0.127436          0.049955         
7.000000          433.000000        0.073666          0.027467         
8.000000          985.000000        351.747774        0.057881         
9.000000          953.000000        376.921510        0.059865         
10.000000         896.000000        63.101528         0.064825         
11.000000         983.000000        431.479226        0.067795         
12.000000         992.000000        448.276370        0.072775         
13.000000         922.000000        163.804644        0.074775         
14.000000         1027.000000       519.607318        0.079704         
15.000000         1026.000000       553.169722        0.081694         
17.000000         488.500000        266.105033        0.042333         
18.000000         1027.000000       360.997582        0.089625         
19.000000         1039.000000       616.134708        0.094583         
20.000000         1061.000000       666.475442        0.096560         
21.000000         1025.000000       517.685010        0.099542         
22.000000         1063.000000       727.954260        0.102523         
23.000000         1106.000000       775.555222        0.103604         
24.000000         1047.000000       692.781302        0.107486         
26.000000         555.000000        360.352880        0.056733         
27.000000         1188.000000       926.653150        0.129365         
28.000000         1115.000000       719.331434        0.134211         
29.000000         1143.000000       870.506396        0.134224         
30.000000         1180.000000       1048.307850       0.134219         
31.000000         1124.000000       713.497574        0.134567         
32.000000         1106.000000       1010.557984       0.136640         
33.000000         1129.000000       1078.400928       0.134219         
35.000000         556.500000        329.485264        0.067110         
36.000000         1115.000000       684.136352        0.134212         
37.000000         1131.000000       579.278752        0.134214         
38.000000         1121.000000       617.027488        0.134224         
39.000000         1115.000000       772.216736        0.134212         
40.000000         1113.000000       637.998996        0.134205         
41.000000         1123.000000       625.416108        0.134225         
43.000000         556.500000        339.971018        0.067111         
44.000000         1133.000000       692.524948        0.134220         
45.000000         1105.000000       717.690784        0.134213         
46.000000         1123.000000       721.885076        0.134224         
47.000000         1125.000000       772.216736        0.134210         
48.000000         1129.000000       684.136340        0.134215         
49.000000         1105.000000       709.302176        0.134216         
50.000000         1113.000000       721.885088        0.134223         
52.000000         559.500000        348.359632        0.067111         
53.000000         1131.000000       747.050900        0.134217         
54.000000         1117.000000       625.416096        0.134211         
55.000000         1115.000000       1090.983840       0.134216         
56.000000         1135.000000       709.302188        0.134216         
57.000000         1107.000000       679.942048        0.134218         
58.000000         1121.000000       667.359148        0.134218         
59.000000         1113.000000       650.581908        0.134218         
61.000000         557.500000        333.679574        0.067115         
62.000000         1119.000000       617.027488        0.134230         
63.000000         1145.000000       788.993952        0.134225         
64.000000         1107.000000       671.553440        0.134226         
65.000000         1135.000000       726.079356        0.134208         
66.000000         1127.000000       633.804680        0.134208         
67.000000         1107.000000       742.856612        0.134219         
68.000000         1119.000000       667.359128        0.134213         
70.000000         561.500000        318.999500        0.067110         
71.000000         1115.000000       709.302168        0.134222         
72.000000         1111.000000       738.662308        0.134224         
73.000000         1145.000000       684.136360        0.134225         
74.000000         1115.000000       738.662368        0.134230         
75.000000         1119.000000       646.387668        0.134220         
76.000000         1127.000000       679.942100        0.134228         
77.000000         1105.000000       717.690836        0.134217         
79.000000         565.500000        314.805214        0.067111         
80.000000         1115.000000       675.747772        0.134224         
81.000000         1123.000000       1086.789612       0.134233         
82.000000         1123.000000       768.022448        0.134217         
83.000000         1141.000000       625.416148        0.134227         
84.000000         1107.000000       700.913632        0.134233         
85.000000         1105.000000       700.913620        0.134226         
86.000000         1121.000000       679.942088        0.134234         
88.000000         556.500000        337.873910        0.067121         
89.000000         1131.000000       721.885140        0.134225         
90.000000         1113.000000       700.913632        0.134218         
91.000000         1127.000000       717.690848        0.134218         
92.000000         1115.000000       747.050976        0.134230         
93.000000         1141.000000       709.302228        0.134220         
94.000000         1101.000000       688.330708        0.134223         
95.000000         1099.000000       679.942112        0.134230         
97.000000         559.500000        321.096676        0.067111         
98.000000         1139.000000       696.719316        0.134227         
99.000000         1103.000000       617.027552        0.134217         
100.000000        1123.000000       856.102856        0.134231         
101.000000        1137.000000       684.136404        0.134222         
102.000000        1107.000000       654.776288        0.134231         
103.000000        1123.000000       763.828168        0.134213         
104.000000        1105.000000       801.576940        0.134227         
106.000000        563.500000        371.428336        0.067113         
107.000000        1111.000000       705.107912        0.134221         
108.000000        1133.000000       633.804780        0.134220         
109.000000        1097.000000       700.913632        0.134225         
110.000000        1135.000000       721.885164        0.134216         
111.000000        1125.000000       667.359188        0.134217         
112.000000        1103.000000       747.050988        0.134214         
113.000000        1111.000000       608.638932        0.134216         
115.000000        561.500000        371.428330        0.067107         
116.000000        1123.000000       625.416148        0.134223         
117.000000        1121.000000       654.776264        0.134219         
118.000000        1125.000000       717.690812        0.134218         
