TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483743291 1003139 2792788439 46267696
1483743292 1003169 2817713358 46267696
1483743293 1003197 2842642057 46268101
1483743295 1003223 2842652264 46268101
1483743296 1003331 2842656046 46268101
1483743297 1003611 2842928914 46268101
1483743298 1003635 2842937442 46268101
1483743299 1003833 2991274070 46284773
1483743300 1003842 2991274070 46284773
1483743301 1003851 2991274070 46284773
1483743302 1003851 2991274070 46284773
1483743304 1003860 2991274070 46284773
1483743305 1003880 2991274070 46284773
1483743306 1003880 2991274070 46284773
1483743307 1003880 2991274070 46284773
1483743308 1003884 2991274070 46284773
1483743309 1003884 2991274070 46284773
1483743310 1003884 2991274070 46284773
1483743311 1003884 2991274070 46284773
1483743312 1003884 2991274070 46284773
1483743314 1003888 2991274070 46284773
1483743315 1003896 2991274070 46284773
1483743316 1003896 2991274070 46284773
1483743317 1003901 2991274070 46284773
1483743318 1003925 2991274070 46284773
1483743319 1003934 2991274070 46284773
1483743320 1003951 2991274070 46284773
1483743321 1003962 2991274070 46284773
1483743323 1003988 2991274070 46284773
1483743324 1003995 2991274070 46284773
1483743325 1003999 2991274070 46284773
1483743326 1003999 2991274070 46284773
1483743327 1004004 2991274070 46284773
1483743328 1004008 2991274070 46284773
1483743329 1004008 2991274070 46284773
1483743331 1004008 2991274070 46284773
1483743332 1004008 2991274070 46284773
1483743333 1004021 2991274070 46284773
1483743334 1004028 2991274070 46284773
1483743335 1004032 2991274070 46284773
1483743336 1004032 2991274070 46284773
1483743337 1004032 2991274070 46284773
1483743339 1004036 2991274070 46284773
1483743340 1004036 2991274070 46284773
1483743341 1004036 2991274070 46284773
1483743342 1004036 2991274070 46284773
1483743343 1004036 2991274070 46284773
1483743344 1004044 2991274070 46284773
1483743345 1004048 2991274070 46284773
1483743347 1004048 2991274070 46284773
1483743348 1004052 2991274070 46284773
1483743349 1004052 2991274070 46284773
1483743350 1004052 2991274070 46284773
1483743351 1004052 2991274070 46284773
1483743352 1004052 2991274070 46284773
1483743353 1004052 2991274070 46284773
1483743354 1004060 2991274070 46284773
1483743356 1004064 2991274070 46284773
1483743357 1004064 2991274070 46284773
1483743358 1004068 2991274070 46284773
1483743359 1004068 2991274070 46284773
1483743360 1004068 2991274070 46284773
1483743361 1004068 2991274070 46284773
1483743362 1004068 2991274070 46284773
1483743363 1004072 2991274070 46284773
1483743365 1004076 2991274070 46284773
1483743366 1004080 2991274070 46284773
1483743367 1004080 2991274070 46284773
1483743368 1004084 2991274070 46284773
1483743369 1004084 2991274070 46284773
1483743370 1004084 2991274070 46284773
1483743371 1004084 2991274070 46284773
1483743373 1004084 2991274070 46284773
1483743374 1004090 2991274070 46284773
1483743375 1004096 2991274070 46284773
1483743376 1004096 2991274070 46284773
1483743377 1004096 2991274070 46284773
1483743378 1004100 2991274070 46284773
1483743379 1004100 2991274070 46284773
1483743380 1004100 2991274070 46284773
1483743382 1004100 2991274070 46284773
1483743383 1004100 2991274070 46284773
1483743384 1004113 2991274070 46284773
1483743385 1004117 2991274070 46284773
1483743386 1004117 2991274070 46284773
1483743387 1004117 2991274070 46284773
1483743388 1004121 2991274070 46284773
1483743389 1004121 2991274070 46284773
1483743391 1004121 2991274070 46284773
1483743392 1004121 2991274070 46284773
1483743393 1004121 2991274070 46284773
1483743394 1004129 2991274070 46284773
1483743395 1004133 2991274070 46284773
1483743396 1004133 2991274070 46284773
1483743397 1004133 2991274070 46284773
1483743399 1004137 2991274070 46284773
1483743400 1004137 2991274070 46284773
1483743401 1004137 2991274070 46284773
1483743402 1004137 2991274070 46284773
1483743403 1004141 2991274070 46284773
1483743404 1004145 2991274070 46284773
1483743405 1004149 2991274070 46284773
1483743406 1004149 2991274070 46284773
1483743408 1004149 2991274070 46284773
1483743409 1004153 2991274070 46284773
1483743410 1004153 2991274070 46284773
1483743411 1004153 2991274070 46284773
1483743412 1004153 2991274070 46284773
1483743413 1004157 2991274070 46284773
1483743414 1004161 2991274070 46284773
1483743415 1004165 2991274070 46284773
1483743416 1004165 2991274070 46284773
1483743418 1004165 2991274070 46284773
1483743419 1004169 2991274070 46284773
1483743420 1004169 2991274070 46284773
1483743421 1004169 2991274070 46284773
1483743422 1004169 2991274070 46284773
1483743423 1004173 2991274070 46284773
1483743424 1004177 2991274070 46284773
1483743425 1004181 2991274070 46284773
1483743426 1004181 2991274070 46284773
1483743427 1004181 2991274070 46284773
1483743429 1004185 2991274070 46284773
1483743430 1004186 2991274070 46284773
1483743431 1004186 2991274070 46284773
1483743432 1004187 2991274070 46284773
1483743433 1004224 3015972099 46285985
1483743434 1004572 3016239555 46285985
