TIMESTAMP        work-RQ          work-RD          work-WR          
1483743291 2762675 2153477396935 45440024260
1483743292 2762675 2153477396935 45440024260
1483743293 2762675 2153477396935 45440024260
1483743295 2762675 2153477396935 45440024260
1483743296 2762675 2153477396935 45440024260
1483743297 2762675 2153477396935 45440024260
1483743298 2762675 2153477396935 45440024260
1483743299 2762675 2153477396935 45440024260
1483743300 2762675 2153477396935 45440024260
1483743301 2762675 2153477396935 45440024260
1483743302 2762675 2153477396935 45440024260
1483743304 2762675 2153477396935 45440024260
1483743305 2762675 2153477396935 45440024260
1483743306 2762675 2153477396935 45440024260
1483743307 2762675 2153477396935 45440024260
1483743308 2762675 2153477396935 45440024260
1483743309 2762675 2153477396935 45440024260
1483743310 2762675 2153477396935 45440024260
1483743311 2762675 2153477396935 45440024260
1483743312 2762675 2153477396935 45440024260
1483743314 2762675 2153477396935 45440024260
1483743315 2762675 2153477396935 45440024260
1483743316 2762675 2153477396935 45440024260
1483743317 2762675 2153477396935 45440024260
1483743318 2762675 2153477396935 45440024260
1483743319 2762675 2153477396935 45440024260
1483743320 2762675 2153477396935 45440024260
1483743321 2762675 2153477396935 45440024260
1483743323 2762675 2153477396935 45440024260
1483743324 2762675 2153477396935 45440024260
1483743325 2762675 2153477396935 45440024260
1483743326 2762675 2153477396935 45440024260
1483743327 2762675 2153477396935 45440024260
1483743328 2762675 2153477396935 45440024260
1483743329 2762676 2153477396935 45440024260
1483743331 2762676 2153477396935 45440024260
1483743332 2762676 2153477396935 45440024260
1483743333 2762676 2153477396935 45440024260
1483743334 2762676 2153477396935 45440024260
1483743335 2762677 2153477396935 45440024260
1483743336 2762678 2153477396935 45440024260
1483743337 2762678 2153477396935 45440024260
1483743339 2762678 2153477396935 45440024260
1483743340 2762679 2153477396935 45440024260
1483743341 2762679 2153477396935 45440024260
1483743342 2762679 2153477396935 45440024260
1483743343 2762679 2153477396935 45440024260
1483743344 2762679 2153477396935 45440024260
1483743345 2762679 2153477396935 45440024260
1483743347 2762679 2153477396935 45440024260
1483743348 2762679 2153477396935 45440024260
1483743349 2762679 2153477396935 45440024260
1483743350 2762679 2153477396935 45440024260
1483743351 2762679 2153477396935 45440024260
1483743352 2762679 2153477396935 45440024260
1483743353 2762679 2153477396935 45440024260
1483743354 2762680 2153477396935 45440024260
1483743356 2762680 2153477396935 45440024260
1483743357 2762680 2153477396935 45440024260
1483743358 2762680 2153477396935 45440024260
1483743359 2762680 2153477396935 45440024260
1483743360 2762681 2153477396935 45440024260
1483743361 2762682 2153477396935 45440024260
1483743362 2762682 2153477396935 45440024260
1483743363 2762682 2153477396935 45440024260
1483743365 2762683 2153477396935 45440024260
1483743366 2762683 2153477396935 45440024260
1483743367 2762683 2153477396935 45440024260
1483743368 2762683 2153477396935 45440024260
1483743369 2762683 2153477396935 45440024260
1483743370 2762683 2153477396935 45440024260
1483743371 2762683 2153477396935 45440024260
1483743373 2762683 2153477396935 45440024260
1483743374 2762683 2153477396935 45440024260
1483743375 2762683 2153477396935 45440024260
1483743376 2762683 2153477396935 45440024260
1483743377 2762683 2153477396935 45440024260
1483743378 2762683 2153477396935 45440024260
1483743379 2762684 2153477396935 45440024260
1483743380 2762684 2153477396935 45440024260
1483743382 2762684 2153477396935 45440024260
1483743383 2762684 2153477396935 45440024260
1483743384 2762684 2153477396935 45440024260
1483743385 2762685 2153477396935 45440024260
1483743386 2762686 2153477396935 45440024260
1483743387 2762686 2153477396935 45440024260
1483743388 2762686 2153477396935 45440024260
1483743389 2762687 2153477396935 45440024260
1483743391 2762687 2153477396935 45440024260
1483743392 2762687 2153477396935 45440024260
1483743393 2762687 2153477396935 45440024260
1483743394 2762687 2153477396935 45440024260
1483743395 2762687 2153477396935 45440024260
1483743396 2762687 2153477396935 45440024260
1483743397 2762687 2153477396935 45440024260
1483743399 2762687 2153477396935 45440024260
1483743400 2762687 2153477396935 45440024260
1483743401 2762687 2153477396935 45440024260
1483743402 2762687 2153477396935 45440024260
1483743403 2762687 2153477396935 45440024260
1483743404 2762687 2153477396935 45440024260
1483743405 2762688 2153477396935 45440024260
1483743406 2762688 2153477396935 45440024260
1483743408 2762688 2153477396935 45440024260
1483743409 2762688 2153477396935 45440024260
1483743410 2762688 2153477396935 45440024260
1483743411 2762690 2153477396935 45440024260
1483743412 2762690 2153477396935 45440024260
1483743413 2762690 2153477396935 45440024260
1483743414 2762691 2153477396935 45440024260
1483743415 2762691 2153477396935 45440024260
1483743416 2762691 2153477396935 45440024260
1483743418 2762691 2153477396935 45440024260
1483743419 2762691 2153477396935 45440024260
1483743420 2762691 2153477396935 45440024260
1483743421 2762691 2153477396935 45440024260
1483743422 2762691 2153477396935 45440024260
1483743423 2762691 2153477396935 45440024260
1483743424 2762691 2153477396935 45440024260
1483743425 2762691 2153477396935 45440024260
1483743426 2762691 2153477396935 45440024260
1483743427 2762691 2153477396935 45440024260
1483743429 2762691 2153477396935 45440024260
1483743430 2762692 2153477396935 45440024260
1483743431 2762692 2153477396935 45440024260
1483743432 2762692 2153477396935 45440024260
1483743433 2762692 2153477396935 45440024260
1483743434 2762692 2153477396935 45440024260
