TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483743291 1536364 96269913534 330159697363
1483743292 1536580 96269953306 330159711815
1483743293 1536794 96269993098 330159726269
1483743295 1537037 96270052718 330159745678
1483743296 1537280 96270104398 330159763116
1483743297 1537628 96625962800 330159786480
1483743298 1537903 96831579024 330159814803
1483743299 1538299 97594332446 330159850156
1483743300 1538680 98726192560 330159887381
1483743301 1538986 99750097054 330159925102
1483743302 1539305 101007422970 330159963712
1483743304 1539588 102265845118 330160000930
1483743305 1539871 103683650830 330160038153
1483743306 1540154 104925295762 330160075375
1483743307 1540437 106108220450 330160112597
1483743308 1540720 107383419826 330160149819
1483743309 1541003 108440515406 330160187044
1483743310 1541288 109686354666 330160224272
1483743311 1541573 110827336314 330160261495
1483743312 1541856 111775379978 330160298717
1483743314 1542141 113004442022 330160335940
1483743315 1542426 114208338206 330160373159
1483743316 1542709 115441594554 330160410379
1483743317 1542992 116700016702 330160447599
1483743318 1543275 118050713550 330160484819
1483743319 1543558 119275581266 330160522042
1483743320 1543841 120638861038 330160559269
1483743321 1544124 122052472470 330160596495
1483743323 1544411 123185065534 330160633726
1483743324 1544694 124409933262 330160670950
1483743325 1544977 125550914922 330160708179
1483743326 1545270 126658342150 330160745406
1483743327 1545581 127862238346 330160782628
1483743328 1545864 129040968742 330160819855
1483743329 1546147 130232282014 330160857073
1483743331 1546430 131343903534 330160894294
1483743332 1546729 132547799706 330160931511
1483743333 1547030 133839776310 330160968732
1483743334 1547313 135131752902 330161005952
1483743335 1547596 136285317450 330161043169
1483743336 1547889 137526962382 330161080381
1483743337 1548202 138856687690 330161117600
1483743339 1548485 140136081362 330161154813
1483743340 1548770 141499361094 330161192021
1483743341 1549063 142619371194 330161229230
1483743342 1549374 143743575622 330161266453
1483743343 1549657 145014580706 330161303676
1483743344 1549940 146423997786 330161340884
1483743345 1550223 147783083230 330161378102
1483743347 1550526 148982785154 330161415324
1483743348 1550827 150291538958 330161452539
1483743349 1551110 151549961126 330161489762
1483743350 1551395 152875492186 330161526986
1483743351 1551688 154041639670 330161564200
1483743352 1552001 155258118794 330161601416
1483743353 1552284 156269077034 330161638638
1483743354 1552567 157422641598 330161675849
1483743356 1552850 158584594774 330161713071
1483743357 1553151 159733965074 330161750299
1483743358 1553452 160963027102 330161787513
1483743359 1553735 162133368886 330161824728
1483743360 1554020 163391791038 330161861941
1483743361 1554315 164574715734 330161899159
1483743362 1554628 165703114502 330161936374
1483743363 1554911 166915399362 330161973602
1483743365 1555194 168136072814 330162010825
1483743366 1555477 169348357674 330162048053
1483743367 1555794 170598391270 330162085279
1483743368 1556077 171902950842 330162122508
1483743369 1556360 173043932558 330162159743
1483743370 1556645 174285577534 330162196964
1483743371 1556938 175548194042 330162234192
1483743373 1557247 176718535886 330162271422
1483743374 1557532 177955986582 330162308649
1483743375 1557817 179084385362 330162345872
1483743376 1558110 180313447438 330162383100
1483743377 1558423 181580258254 330162420322
1483743378 1558706 182742211470 330162457552
1483743379 1558991 183807695730 330162494788
1483743380 1559276 184906734374 330162532019
1483743382 1559585 185963829990 330162569254
1483743383 1559876 187016731290 330162606478
1483743384 1560159 187964774990 330162643701
1483743385 1560442 188816349698 330162680926
1483743386 1560735 189567261122 330162718152
1483743387 1561048 190221703542 330162755379
1483743388 1561331 190888728922 330162792622
1483743389 1561616 191526394162 330162829855
1483743391 1561901 192159865074 330162867092
1483743392 1562212 192780753090 330162904330
1483743393 1562503 193410029714 330162941562
1483743394 1562786 194152552522 330162978795
1483743395 1563069 194857326618 330163016032
1483743396 1563362 195528546294 330163053276
1483743397 1563671 196313012130 330163090505
1483743399 1563954 197042952074 330163127744
1483743400 1564239 197869361022 330163164986
1483743401 1564522 198502831950 330163202226
1483743402 1564835 199245354770 330163239464
1483743403 1565128 199908185790 330163276693
1483743404 1565413 200629737102 330163313931
1483743405 1565696 201233847890 330163351167
1483743406 1565995 201867318782 330163388400
1483743408 1566294 202450458038 330163425638
1483743409 1566577 203083928942 330163462872
1483743410 1566862 203738371354 330163500103
1483743411 1567155 204367647954 330163537338
1483743412 1567460 204841735282 330163574570
1483743413 1567755 205273879570 330163611807
1483743414 1568042 205596758146 330163649049
1483743415 1568325 205953404974 330163686297
1483743416 1568632 206272303042 330163723536
1483743418 1568931 206532480866 330163760779
1483743419 1569222 206801047298 330163798021
1483743420 1569505 207149305494 330163835257
1483743421 1569808 207434649154 330163872501
1483743422 1570101 207636106722 330163909744
1483743423 1570406 207963393398 330163946983
1483743424 1570689 208139685130 330163984222
1483743425 1570976 208341142686 330164021466
1483743426 1571277 208534211634 330164058707
1483743427 1571578 208689531858 330164095952
1483743429 1571861 208941321062 330164133193
1483743430 1572134 209180507538 330164165474
1483743431 1572410 209398722482 330164197759
1483743432 1572686 209608529006 330164225087
1483743433 1572942 209688252662 330167759050
1483743434 1573168 209688288518 330167772513
