Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,5927.13839625
0,5000,2,5000,620.0,6545.68183649
5000,10000,3,5000,929.0,4128.92564029
10000,15000,4,5000,1242.0,5067.15143309
15000,20000,5,5000,1551.0,5774.40648472
20000,25000,6,5000,1861.0,6199.20083232
25000,30000,7,5000,2172.0,6239.01039604
30000,35000,8,5000,2488.0,6282.49309436
35000,40000,9,5000,2796.0,6611.351044
40000,45000,10,5000,3110.0,7026.39172192
45000,50000,11,5000,3422.0,7213.71659708
50000,55000,12,5000,3733.0,7491.63475179
55000,60000,13,5000,4046.0,7797.27901049
60000,65000,14,5000,4358.0,7915.91969914
65000,70000,15,5000,4669.0,8190.01975487
70000,75000,16,5000,4983.0,8385.90862263
75000,80000,17,5000,5294.0,8616.94232242
80000,85000,18,5000,5608.0,8849.54161399
85000,90000,19,5000,5913.0,8999.50597157
90000,95000,20,5000,6226.0,9195.24644699
95000,100000,21,5000,6535.0,9326.08266971
0,5000,22,5000,6843.0,7600.90821005
5000,10000,23,5000,7159.0,6942.23555124
10000,15000,24,5000,7474.0,6725.83189319
15000,20000,25,5000,7774.0,6706.74812763
20000,25000,26,5000,8074.0,6690.02717037
25000,30000,27,5000,8375.0,6760.39493137
30000,35000,28,5000,8676.0,6697.73056261
35000,40000,29,5000,9004.0,6780.51819512
40000,45000,30,5000,9332.0,6919.78378715
45000,50000,31,5000,9636.0,7021.85945861
50000,55000,32,5000,9939.0,7140.80434897
55000,60000,33,5000,10253.0,7204.07122824
60000,65000,34,5000,10566.0,7303.93193965
65000,70000,35,5000,10871.0,7352.29964098
70000,75000,36,5000,11175.0,7398.94264619
75000,80000,37,5000,11488.0,7450.16595241
80000,85000,38,5000,11800.0,7499.01963681
85000,90000,39,5000,12115.0,7586.01341608
90000,95000,40,5000,12429.0,7666.94091657
95000,100000,41,5000,12748.0,7746.78436322
100000,105000,42,5000,13066.0,7825.12363769
105000,110000,43,5000,13395.0,7907.53472153
110000,115000,44,5000,13723.0,7986.97651576
115000,120000,45,5000,14031.0,8014.9985889
120000,125000,46,5000,14338.0,8042.98299173
125000,130000,47,5000,14652.0,8073.19363623
130000,135000,48,5000,14966.0,8140.11001113
135000,140000,49,5000,15285.0,8170.45862559
140000,145000,50,5000,15603.0,8200.31349778
145000,150000,51,5000,15918.0,8228.32571509
150000,155000,52,5000,16233.0,8287.58452465
155000,160000,53,5000,16532.0,8307.62523703
160000,165000,54,5000,16831.0,8375.93585748
165000,170000,55,5000,17138.0,8451.41516174
170000,175000,56,5000,17446.0,8470.14884018
175000,180000,57,5000,17750.0,8295.59822011
180000,185000,58,5000,18055.0,8133.91968007
185000,190000,59,5000,18358.0,7982.20762563
190000,195000,60,5000,18661.0,8003.01214472
195000,200000,61,5000,18964.0,8024.09070422
200000,205000,62,5000,19268.0,8085.67387248
205000,210000,63,5000,19584.0,8109.79327411
210000,215000,64,5000,19900.0,8171.40067267
