time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481761817        0                 981               0                 30470761          30509028          0                 59                53674459723       74792880672       0                 11616            
1481761818        0                 981               0                 30470822          30509086          0                 59                53674485099       74792904664       0                 11616            
1481761819        0                 981               0                 30470879          30509141          0                 59                53674509243       74792927208       0                 11616            
1481761820        0                 981               0                 30470940          30509200          0                 59                53674534691       74792951136       0                 11616            
1481761821        0                 981               0                 30471004          30509262          0                 59                53674561554       74792975432       0                 11616            
1481761822        0                 981               0                 30471075          30509331          0                 59                53674591136       74793001416       0                 11616            
1481761823        0                 981               0                 30471140          30509394          0                 59                53674618191       74793026008       0                 11616            
1481761825        0                 981               0                 30471199          30509451          0                 59                53674642719       74793049208       0                 11616            
1481761827        0                 981               0                 30471280          30509528          0                 59                53674676701       74793076760       0                 11616            
1481761828        0                 981               0                 30471347          30509595          0                 59                53674704413       74793102568       0                 11616            
1481761829        0                 981               0                 30471407          30509653          0                 59                53674729133       74793126128       0                 11616            
1481761830        0                 981               0                 30471468          30509712          0                 59                53674754565       74793150056       0                 11616            
1481761831        0                 981               0                 30471533          30509775          0                 59                53674782717       74793176504       0                 11616            
1481761832        0                 981               0                 30471685          30509924          0                 59                53674841653       74794285992       0                 11616            
1481761833        0                 981               0                 30471869          30510107          0                 59                53674900453       74795403704       0                 11616            
1481761834        0                 981               0                 30471944          30510180          0                 59                53674931853       74795433464       0                 11616            
1481761836        0                 981               0                 30472534          30510764          0                 59                53675113725       74818083321       0                 11616            
1481761837        0                 981               0                 30472719          30510941          0                 59                53675187552       74860089785       0                 11616            
1481761838        0                 981               0                 30472827          30511054          0                 59                53675238160       74874807713       0                 11616            
1481761839        0                 981               0                 30472970          30511184          0                 59                53675288752       74900014185       0                 11616            
1481761840        0                 981               0                 30473122          30511340          0                 59                53675338248       74940955873       0                 11616            
1481761841        0                 981               0                 30473307          30511524          0                 59                53675396192       74998679609       0                 11616            
1481761842        0                 981               0                 30473398          30511618          0                 59                53675449909       75000811137       0                 11616            
1481761843        0                 981               0                 30473512          30511726          0                 59                53675498485       75017624889       0                 11616            
1481761845        0                 981               0                 30473669          30511885          0                 59                53675549021       75063808937       0                 11616            
1481761846        0                 981               0                 30473743          30511958          0                 59                53675580037       75064887017       0                 11616            
1481761847        0                 981               0                 30473946          30512152          0                 59                53675657589       75123661201       0                 11616            
1481761848        0                 981               0                 30474161          30512367          0                 59                53675735821       75192925505       0                 11616            
1481761849        0                 981               0                 30474398          30512606          0                 59                53675842595       75265342001       0                 11616            
1481761863        0                 981               0                 30475937          30514154          0                 59                53676260800       76011208833       0                 11616            
1481761864        0                 981               0                 30477165          30515377          0                 59                53676555104       76070180857       0                 11616            
1481761866        0                 981               0                 30477562          30515768          0                 59                53676678584       76232803521       0                 11616            
1481761868        0                 981               0                 30477849          30516059          0                 59                53676760768       76345074809       0                 11616            
1481761869        1                 981               0                 30478029          30516233          0                 59                53676820576       76393359625       0                 11616            
1481761870        0                 981               0                 30478232          30516434          0                 59                53676883728       76460523921       0                 11616            
1481761871        0                 981               0                 30478522          30516723          0                 59                53676974224       76569649417       0                 11616            
1481761872        0                 981               0                 30478796          30516995          0                 59                53677060328       76671430929       0                 11616            
1481761873        0                 981               0                 30479008          30517206          0                 59                53677137672       76737549065       0                 11616            
1481761874        0                 981               0                 30479157          30517355          0                 59                53677188776       76773245809       0                 11616            
1481761875        0                 981               0                 30479292          30517496          0                 59                53677232864       76808940753       0                 11616            
1481761877        0                 981               0                 30479470          30517677          0                 59                53677314389       76854081393       0                 11616            
1481761878        0                 981               0                 30479542          30517747          0                 59                53677345213       76854110137       0                 11616            
1481761879        0                 981               0                 30479763          30517957          0                 59                53677416245       76921276521       0                 11616            
1481761880        0                 981               0                 30479849          30518050          0                 59                53677448653       76931796113       0                 11616            
1481761881        0                 981               0                 30480008          30518200          0                 59                53677515717       76965396369       0                 11616            
1481761882        0                 981               0                 30480250          30518442          0                 59                53677594061       77052491513       0                 11616            
1481761883        0                 981               0                 30480497          30518688          0                 59                53677680394       77138539073       0                 11616            
1481761884        0                 981               0                 30480723          30518916          0                 59                53677775491       77214097329       0                 11616            
1481761890        0                 981               0                 30482370          30520570          0                 59                53678196996       77492308889       0                 11616            
