t,value
1507180442,1
1507180452,8
1507180462,8
1507180472,8
1507180482,8
1507180492,8
1507180502,9
1507180512,10
1507180522,12
1507180532,13
1507180542,13
1507180552,13
1507180562,14
1507180572,14
1507180582,14
1507180592,15
1507180602,17
1507180612,17
1507180622,18
1507180632,18
1507180642,18
1507180652,19
1507180662,19
1507180672,19
1507180682,20
1507180692,20
1507180702,20
1507180712,20
1507180722,20
1507180732,23
1507180742,23
1507180752,23
1507180762,24
1507180772,24
1507180782,24
1507180792,24
1507180802,25
1507180812,25
1507180822,25
1507180832,25
1507180842,26
1507180852,26
1507180862,26
1507180872,26
1507180882,27
1507180892,29
1507180902,29
1507180912,29
1507180922,30
1507180932,30
1507180942,30
1507180952,30
1507180962,31
1507180972,31
1507180982,31
1507180992,31
1507181002,31
1507181012,32
1507181022,32
1507181032,32
1507181042,32
1507181052,32
1507181062,33
1507181072,35
1507181082,35
1507181092,35
1507181102,35
1507181112,35
1507181122,36
1507181132,36
1507181142,36
1507181152,36
1507181162,36
1507181172,36
1507181182,37
1507181192,37
1507181202,37
1507181212,37
1507181222,37
1507181232,37
1507181242,38
1507181252,38
1507181262,38
1507181272,38
1507181282,38
1507181292,38
1507181302,41
1507181312,41
1507181322,41
1507181332,41
1507181342,41
1507181352,42
1507181362,42
1507181372,42
1507181382,46
1507181392,47
1507181402,48
1507181412,48
1507181422,48
1507181432,48
1507181442,48
1507181452,48
1507181462,49
1507181472,52
1507181482,52
1507181492,52
1507181502,52
1507181512,52
1507181522,53
1507181532,54
1507181542,54
1507181552,54
1507181562,54
1507181572,54
1507181582,55
1507181592,55
1507181602,55
1507181612,58
1507181622,58
1507181632,58
1507181642,59
1507181652,59
1507181662,59
1507181672,59
1507181682,59
1507181692,60
1507181702,61
1507181712,61
1507181722,61
1507181732,61
1507181742,61
1507181752,61
1507181762,62
1507181772,62
1507181782,65
1507181792,65
1507181802,65
1507181812,65
1507181822,66
1507181832,66
1507181842,66
1507181852,66
1507181862,66
1507181872,67
1507181882,68
1507181892,68
1507181902,68
1507181912,68
1507181922,68
1507181932,68
1507181942,68
1507181952,69
1507181962,69
1507181972,70
1507181982,72
1507181992,72
1507182002,73
1507182012,73
1507182022,73
1507182032,73
1507182042,73
1507182052,73
1507182062,75
1507182072,75
1507182082,75
1507182092,75
1507182102,75
1507182112,75
1507182122,75
1507182132,76
1507182142,76
1507182152,78
1507182162,79
1507182172,80
1507182182,85
1507182192,104
1507182202,108
1507182212,111
1507182222,115
1507182232,116
1507182242,149
1507182252,191
1507182262,191
1507182272,191
1507182282,191
1507182292,191
1507182302,199
1507182312,199
1507182322,199
1507182332,199
1507182342,199
1507182352,199
1507182362,207
1507182372,207
1507182382,207
1507182392,207
1507182402,207
1507182412,207
1507182422,215
1507182432,215
1507182442,215
1507182452,215
1507182462,215
1507182472,215
1507182482,223
1507182492,223
1507182502,223
1507182512,223
1507182522,223
1507182532,223
1507182542,231
1507182552,231
1507182562,231
1507182572,231
1507182582,231
1507182592,231
1507182602,239
1507182612,239
1507182622,239
1507182632,239
1507182642,239
1507182652,239
1507182660,242
