t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507180912,2494,17.778960,0.209722,0.000488,0.949058,0.118902,0.234525,0.285299,0.455810,3.390320,17.778960,5.192382,4.484117,3.728531,2.168431,calls/second,milliseconds
1507180922,2499,17.778960,0.232111,0.000488,1.014245,0.122068,0.235213,0.311979,0.556473,4.524611,17.778960,5.096687,3.871843,3.622660,2.149993,calls/second,milliseconds
1507180932,2527,17.778960,0.221859,0.000488,0.960657,0.122068,0.235879,0.325021,0.505861,4.524611,17.778960,5.050776,3.709853,3.595799,2.157187,calls/second,milliseconds
1507180942,2567,17.778960,0.207124,0.000488,0.888471,0.122068,0.233149,0.325021,0.505861,3.390320,17.778960,5.030185,3.730085,3.602767,2.175370,calls/second,milliseconds
1507180952,2585,17.778960,0.201074,0.000488,0.852454,0.122068,0.234293,0.325021,0.505861,3.390320,17.778960,4.968104,3.459371,3.550003,2.173408,calls/second,milliseconds
1507180962,2600,17.778960,0.217768,0.000488,0.878070,0.125353,0.234016,0.362866,0.604850,4.569964,17.778960,4.902705,3.168161,3.483206,2.166013,calls/second,milliseconds
1507180972,2628,17.778960,0.205464,0.000488,0.823053,0.125353,0.232195,0.329508,0.582277,4.524611,17.778960,4.863795,3.116756,3.461026,2.173043,calls/second,milliseconds
1507180982,2660,17.778960,0.191589,0.000488,0.763315,0.127398,0.230155,0.321925,0.505861,3.390320,9.059915,4.833559,3.097553,3.445858,2.182174,calls/second,milliseconds
1507180992,2678,17.778960,0.184782,0.000488,0.731819,0.128149,0.228530,0.304914,0.489763,3.367039,7.088885,4.779414,2.923944,3.398238,2.180137,calls/second,milliseconds
1507181002,2688,17.778960,0.181182,0.000488,0.712157,0.128149,0.229633,0.310646,0.489763,3.367039,7.088885,4.713153,2.624748,3.319451,2.167078,calls/second,milliseconds
1507181012,2699,17.778960,0.205518,0.000488,0.772888,0.133280,0.230787,0.321965,0.582277,4.651728,7.088885,4.650889,2.356771,3.239995,2.153062,calls/second,milliseconds
1507181022,2725,17.778960,0.192646,0.000488,0.716243,0.133280,0.229179,0.321789,0.498323,4.651728,6.770295,4.616143,2.417143,3.225242,2.160174,calls/second,milliseconds
1507181032,2759,17.778960,0.179311,0.000488,0.648791,0.133280,0.229097,0.307965,0.489763,3.367039,6.770295,4.595885,2.544998,3.224743,2.171700,calls/second,milliseconds
1507181042,2779,17.778960,0.172691,0.000488,0.613751,0.133280,0.229829,0.306837,0.436865,0.604850,6.770295,4.553365,2.488199,3.190984,2.171995,calls/second,milliseconds
1507181052,2785,17.778960,0.171675,0.000488,0.602347,0.133280,0.229852,0.306837,0.401423,0.604850,6.770295,4.489629,2.170179,3.099594,2.152427,calls/second,milliseconds
1507181062,2926,17.778960,0.188324,0.000488,0.682973,0.101147,0.224205,0.306837,0.455810,4.329844,7.998614,4.642077,3.947285,3.457908,2.284182,calls/second,milliseconds
1507181072,3018,17.778960,0.242866,0.000488,1.063276,0.107004,0.223369,0.319230,1.187449,4.798216,14.545441,4.713287,4.733215,3.645282,2.360501,calls/second,milliseconds
1507181082,3048,17.778960,0.231188,0.000488,1.013098,0.107004,0.223783,0.319230,0.498323,4.651728,14.545441,4.686934,4.487610,3.630247,2.369728,calls/second,milliseconds
1507181092,3072,17.778960,0.220766,0.000605,0.973702,0.107004,0.221208,0.313816,0.487655,4.329844,14.545441,4.652293,4.154338,3.589368,2.370001,calls/second,milliseconds
1507181102,3076,17.778960,0.219556,0.000605,0.965882,0.107004,0.221971,0.321965,0.487655,4.329844,14.545441,4.588861,3.580536,3.484917,2.348246,calls/second,milliseconds
1507181112,3078,17.778960,0.218612,0.000605,0.961326,0.107004,0.223240,0.321789,0.487655,4.329844,14.545441,4.524353,3.062840,3.377279,2.324515,calls/second,milliseconds
1507181122,3103,17.778960,0.226029,0.000605,0.940988,0.118899,0.224080,0.323001,0.556473,4.329844,14.545441,4.495018,2.943813,3.341880,2.324235,calls/second,milliseconds
1507181132,3127,17.778960,0.212659,0.000605,0.887382,0.118899,0.220167,0.307965,0.487655,3.986078,14.545441,4.465095,2.889752,3.317504,2.327276,calls/second,milliseconds
1507181142,3159,17.778960,0.197123,0.000605,0.819276,0.127398,0.218350,0.295332,0.458894,3.986078,14.545441,4.447294,2.939938,3.313761,2.336931,calls/second,milliseconds
1507181152,3167,17.778960,0.195173,0.000605,0.802000,0.125353,0.221002,0.319230,0.458894,3.986078,14.545441,4.396652,2.608861,3.231241,2.319936,calls/second,milliseconds
1507181162,3173,17.778960,0.193110,0.000605,0.788810,0.128149,0.221208,0.306837,0.439850,3.986078,14.545441,4.344680,2.296629,3.144814,2.300913,calls/second,milliseconds
1507181172,3183,14.545441,0.191778,0.000605,0.746400,0.150484,0.226646,0.323001,0.427291,3.456200,14.545441,4.299507,2.101408,3.074663,2.286557,calls/second,milliseconds
1507181182,3220,14.545441,0.202738,0.000514,0.757616,0.136045,0.230347,0.323001,0.458894,4.329844,14.545441,4.291502,2.311643,3.088416,2.299944,calls/second,milliseconds
1507181192,3232,14.545441,0.196543,0.000514,0.728752,0.136045,0.230347,0.327912,0.454257,3.986078,14.545441,4.250848,2.109003,3.019895,2.285574,calls/second,milliseconds
1507181202,3256,14.545441,0.187586,0.000514,0.674586,0.136045,0.232309,0.324340,0.458894,3.986078,7.998614,4.226813,2.209969,3.012467,2.291233,calls/second,milliseconds
1507181212,3264,14.545441,0.184005,0.000514,0.656676,0.136045,0.230048,0.328731,0.458894,3.456200,7.998614,4.182901,1.993513,2.939934,2.274756,calls/second,milliseconds
1507181222,3270,14.545441,0.181543,0.000514,0.641577,0.136045,0.231760,0.335282,0.454257,3.456200,7.998614,4.137575,1.778305,2.863167,2.256244,calls/second,milliseconds
1507181232,3278,14.545441,0.180967,0.000514,0.620707,0.152375,0.232309,0.340594,0.454257,1.187449,7.998614,4.095866,1.614683,2.792332,2.239058,calls/second,milliseconds
1507181242,3307,14.545441,0.209037,0.000514,0.718736,0.142692,0.233025,0.344788,0.557790,5.028659,7.998614,4.081104,1.840141,2.799687,2.247527,calls/second,milliseconds
1507181252,3321,14.545441,0.199442,0.000514,0.679811,0.142692,0.232143,0.335282,0.557790,5.028659,6.184932,4.048420,1.741867,2.747243,2.235952,calls/second,milliseconds
1507181262,3343,14.545441,0.185909,0.000514,0.623469,0.142692,0.232143,0.324340,0.528320,3.986078,6.184932,4.026167,1.842903,2.735859,2.237765,calls/second,milliseconds
1507181272,3363,14.545441,0.176220,0.000514,0.577375,0.142692,0.230762,0.324340,0.454257,0.557790,6.184932,4.002055,1.864463,2.711625,2.235125,calls/second,milliseconds
1507181282,3367,14.545441,0.174473,0.000514,0.568001,0.142692,0.231275,0.315612,0.431327,0.557790,6.184932,3.959686,1.639641,2.635841,2.214848,calls/second,milliseconds
1507181292,3378,14.545441,0.173610,0.000514,0.540926,0.180489,0.230823,0.314516,0.431327,0.557790,5.489340,3.926443,1.556157,2.585463,2.202526,calls/second,milliseconds
1507181302,3606,14.545441,0.190544,0.000514,0.649363,0.105309,0.214047,0.272415,0.528320,4.487123,5.983169,4.143311,4.745875,3.245114,2.429777,calls/second,milliseconds
1507181312,3622,14.545441,0.186335,0.000514,0.632097,0.105309,0.214371,0.267331,0.519087,4.487123,5.983169,4.114424,4.257811,3.190963,2.420583,calls/second,milliseconds
1507181322,3642,14.545441,0.181209,0.000514,0.608918,0.105309,0.213468,0.274975,0.519087,3.986078,5.983169,4.090665,3.911196,3.151918,2.415936,calls/second,milliseconds
1507181332,3658,14.545441,0.178165,0.000514,0.590607,0.105309,0.215647,0.276761,0.439850,3.628672,5.983169,4.063008,3.551271,3.100822,2.406896,calls/second,milliseconds
1507181342,3662,14.545441,0.177312,0.000514,0.585546,0.105309,0.216811,0.276754,0.431327,3.628672,5.983169,4.022766,3.067493,3.012278,2.384720,calls/second,milliseconds
1507181352,3681,14.545441,0.191513,0.000514,0.611503,0.106206,0.220957,0.315612,0.539125,3.762787,5.983169,3.999699,2.891458,2.975950,2.379380,calls/second,milliseconds
1507181362,3721,14.545441,0.175523,0.000514,0.553763,0.104855,0.215647,0.295332,0.519087,3.762787,5.983169,3.999702,2.970807,2.989907,2.390663,calls/second,milliseconds
1507181372,3780,14.545441,0.167255,0.000514,0.483625,0.144215,0.218058,0.274975,0.367724,2.863241,5.983169,4.019908,3.497251,3.101703,2.434965,calls/second,milliseconds
1507181382,4196,6.184932,0.153928,0.000514,0.420836,0.127004,0.210035,0.251405,0.348747,2.863241,5.489340,4.415359,9.532113,4.371750,2.868613,calls/second,milliseconds
1507181392,4250,6.184932,0.151021,0.000514,0.452347,0.025163,0.208924,0.251405,0.367021,3.490398,5.489340,4.425614,8.941878,4.409968,2.897827,calls/second,milliseconds
1507181402,4251,6.184932,0.158072,0.000514,0.480104,0.065453,0.208943,0.252824,0.410500,3.683988,5.048381,4.381028,7.585128,4.268697,2.866915,calls/second,milliseconds
1507181412,4251,6.184932,0.158072,0.000514,0.480104,0.065453,0.208943,0.252824,0.410500,3.683988,5.048381,4.336344,6.420672,4.128753,2.835237,calls/second,milliseconds
1507181422,4251,6.184932,0.158072,0.000514,0.480104,0.065453,0.208943,0.252824,0.410500,3.683988,5.048381,4.292558,5.434981,3.993396,2.803909,calls/second,milliseconds
1507181432,4251,6.184932,0.158072,0.000514,0.480104,0.065453,0.208943,0.252824,0.410500,3.683988,5.048381,4.249650,4.600612,3.862477,2.772927,calls/second,milliseconds
1507181442,4251,6.184932,0.158072,0.000514,0.480104,0.065453,0.208943,0.252824,0.410500,3.683988,5.048381,4.207583,3.894334,3.735850,2.742287,calls/second,milliseconds
1507181452,4323,6.184932,0.149941,0.000514,0.426369,0.030044,0.213586,0.257255,0.367021,0.725294,5.048381,4.236909,4.373650,3.837725,2.787283,calls/second,milliseconds
1507181462,4440,5.838522,0.138467,0.000514,0.383440,0.030044,0.207853,0.249821,0.338859,0.539125,5.048381,4.309338,5.566818,4.108895,2.890218,calls/second,milliseconds
1507181472,4739,5.048381,0.150459,0.000514,0.459086,0.022801,0.204523,0.250046,0.398426,3.253919,4.536542,4.555336,9.241674,4.951833,3.188374,calls/second,milliseconds
1507181482,4739,5.048381,0.150459,0.000514,0.459086,0.022801,0.204523,0.250046,0.398426,3.253919,4.536542,4.511962,7.822908,4.789493,3.153144,calls/second,milliseconds
1507181492,4739,5.048381,0.150459,0.000514,0.459086,0.022801,0.204523,0.250046,0.398426,3.253919,4.536542,4.469411,6.621949,4.632474,3.118303,calls/second,milliseconds
1507181502,4739,5.048381,0.150459,0.000514,0.459086,0.022801,0.204523,0.250046,0.398426,3.253919,4.536542,4.427653,5.605359,4.480604,3.083847,calls/second,milliseconds
1507181512,4741,5.048381,0.151019,0.000514,0.457836,0.065041,0.204985,0.254077,0.398426,3.253919,4.536542,4.388519,4.776816,4.340324,3.051988,calls/second,milliseconds
1507181522,4792,5.199850,0.158955,0.000514,0.507224,0.025163,0.206242,0.258637,0.398426,3.683988,5.199850,4.395045,4.847527,4.366130,3.074719,calls/second,milliseconds
1507181532,4933,6.392874,0.154782,0.000597,0.510535,0.020661,0.209778,0.257338,0.395283,3.082433,6.392874,4.483241,6.253247,4.684616,3.196473,calls/second,milliseconds
1507181542,4933,6.392874,0.154782,0.000597,0.510535,0.020661,0.209778,0.257338,0.395283,3.082433,6.392874,4.442865,5.293259,4.531036,3.161154,calls/second,milliseconds
1507181552,4933,6.392874,0.154782,0.000597,0.510535,0.020661,0.209778,0.257338,0.395283,3.082433,6.392874,4.403202,4.480647,4.382491,3.126224,calls/second,milliseconds
1507181562,4933,6.392874,0.154782,0.000597,0.510535,0.020661,0.209778,0.257338,0.395283,3.082433,6.392874,4.364254,3.792786,4.238816,3.091680,calls/second,milliseconds
1507181572,4933,6.392874,0.154782,0.000597,0.510535,0.020661,0.209778,0.257338,0.395283,3.082433,6.392874,4.325983,3.210524,4.099851,3.057519,calls/second,milliseconds
1507181582,4938,6.392874,0.171777,0.000597,0.555548,0.032664,0.210449,0.268137,0.472519,3.348225,6.392874,4.292722,2.797606,3.981971,3.029274,calls/second,milliseconds
1507181592,4984,6.392874,0.156152,0.000597,0.495394,0.025163,0.204521,0.266902,0.395283,3.348225,6.392874,4.295372,3.026963,3.989719,3.042278,calls/second,milliseconds
1507181602,5076,6.392874,0.160263,0.000597,0.412400,0.155925,0.223272,0.257255,0.370508,0.580500,6.392874,4.337272,4.005989,4.169740,3.113563,calls/second,milliseconds
1507181612,5325,18.861327,0.188367,0.000597,0.995030,0.020661,0.211251,0.254795,0.472519,3.491929,18.861327,4.511489,7.195710,4.851216,3.355240,calls/second,milliseconds
1507181622,5325,18.861327,0.188367,0.000597,0.995030,0.020661,0.211251,0.254795,0.472519,3.491929,18.861327,4.473592,6.091037,4.692174,3.318166,calls/second,milliseconds
1507181632,5325,18.861327,0.188367,0.000597,0.995030,0.020661,0.211251,0.254795,0.472519,3.491929,18.861327,4.436321,5.155952,4.538347,3.281501,calls/second,milliseconds
1507181642,5326,18.861327,0.202687,0.000597,1.021562,0.063690,0.211824,0.257338,0.580500,3.806642,18.861327,4.400500,4.380410,4.392868,3.246350,calls/second,milliseconds
1507181652,5326,18.861327,0.202687,0.000597,1.021562,0.063690,0.211824,0.257338,0.580500,3.806642,18.861327,4.364432,3.707937,4.248852,3.210479,calls/second,milliseconds
1507181662,5372,18.861327,0.182134,0.000597,0.929156,0.063690,0.197871,0.254298,0.466744,3.491929,18.861327,4.366348,3.874292,4.261621,3.225974,calls/second,milliseconds
1507181672,5435,18.861327,0.171693,0.000597,0.828090,0.076420,0.205234,0.253638,0.440376,3.253919,18.861327,4.381935,4.203202,4.323967,3.258701,calls/second,milliseconds
1507181682,5469,18.861327,0.176468,0.000597,0.777574,0.138604,0.212309,0.254795,0.370508,2.929768,18.861327,4.374080,4.088216,4.296653,3.261333,calls/second,milliseconds
1507181692,5519,18.861327,0.162377,0.000597,0.748987,0.013902,0.204559,0.254022,0.458218,3.491929,18.861327,4.379050,4.196227,4.318346,3.280391,calls/second,milliseconds
1507181702,5520,18.861327,0.173939,0.000597,0.768080,0.014347,0.205160,0.257338,0.462758,3.491929,18.861327,4.345361,3.568020,4.180079,3.245252,calls/second,milliseconds
1507181712,5520,18.861327,0.173939,0.000597,0.768080,0.014347,0.205160,0.257338,0.462758,3.491929,18.861327,4.311416,3.020264,4.043040,3.209393,calls/second,milliseconds
1507181722,5520,18.861327,0.173939,0.000597,0.768080,0.014347,0.205160,0.257338,0.462758,3.491929,18.861327,4.278008,2.556598,3.910493,3.173931,calls/second,milliseconds
1507181732,5520,18.861327,0.173939,0.000597,0.768080,0.014347,0.205160,0.257338,0.462758,3.491929,18.861327,4.245108,2.164114,3.782292,3.138860,calls/second,milliseconds
1507181742,5520,18.861327,0.173939,0.000597,0.768080,0.014347,0.205160,0.257338,0.462758,3.491929,18.861327,4.212716,1.831883,3.658294,3.104177,calls/second,milliseconds
1507181752,5617,18.861327,0.139158,0.000597,0.575150,0.017660,0.186345,0.248220,0.396986,0.508349,5.352072,4.254274,3.045536,3.856610,3.177086,calls/second,milliseconds
1507181762,5723,18.861327,0.131654,0.000597,0.488438,0.101130,0.172945,0.242050,0.349263,0.508349,4.168598,4.301979,4.266656,4.080308,3.259401,calls/second,milliseconds
1507181772,5757,18.861327,0.144219,0.000597,0.461264,0.140829,0.201869,0.246811,0.349263,0.684124,4.168598,4.295245,4.127216,4.057731,3.260924,calls/second,milliseconds
1507181782,6008,18.861327,0.142010,0.000818,0.476637,0.014400,0.187034,0.243220,0.414094,3.069834,4.023400,4.449322,6.533310,4.584315,3.447799,calls/second,milliseconds
1507181792,6008,18.861327,0.142010,0.000818,0.476637,0.014400,0.187034,0.243220,0.414094,3.069834,4.023400,4.416617,6.251242,4.593326,3.463695,calls/second,milliseconds
1507181802,6008,18.861327,0.142010,0.000818,0.476637,0.014400,0.187034,0.243220,0.414094,3.069834,4.023400,4.384385,5.291562,4.442739,3.425423,calls/second,milliseconds
1507181812,6008,18.861327,0.142010,0.000818,0.476637,0.014400,0.187034,0.243220,0.414094,3.069834,4.023400,4.352614,4.479211,4.297088,3.387573,calls/second,milliseconds
1507181822,6009,18.861327,0.154541,0.000818,0.516290,0.017358,0.187596,0.246811,0.580500,3.360542,4.023400,4.322031,3.807561,4.159519,3.351250,calls/second,milliseconds
1507181832,6009,18.861327,0.154541,0.000818,0.516290,0.017358,0.187596,0.246811,0.580500,3.360542,4.023400,4.291166,3.223031,4.023154,3.314220,calls/second,milliseconds
1507181842,6009,18.861327,0.154541,0.000818,0.516290,0.017358,0.187596,0.246811,0.580500,3.360542,4.023400,4.260741,2.728237,3.891259,3.277599,calls/second,milliseconds
1507181852,6112,18.861327,0.140762,0.000818,0.410884,0.066588,0.206320,0.243435,0.349263,2.800525,3.933653,4.303257,3.892559,4.101444,3.355203,calls/second,milliseconds
1507181862,6145,18.861327,0.148909,0.000818,0.385802,0.144685,0.212596,0.242459,0.344958,0.684124,3.933653,4.296245,3.804786,4.075307,3.354608,calls/second,milliseconds
1507181872,6202,18.861327,0.141070,0.000818,0.423882,0.008732,0.206320,0.242459,0.414094,3.069834,4.197326,4.305990,4.121947,4.129690,3.380650,calls/second,milliseconds
1507181882,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.276992,3.505144,3.997609,3.344403,calls/second,milliseconds
1507181892,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.247700,2.967040,3.866552,3.307449,calls/second,milliseconds
1507181902,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.218813,2.511546,3.739791,3.270903,calls/second,milliseconds
1507181912,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.190312,2.125977,3.617186,3.234760,calls/second,milliseconds
1507181922,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.162196,1.799601,3.498601,3.199018,calls/second,milliseconds
1507181932,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.134452,1.523329,3.383903,3.163670,calls/second,milliseconds
1507181942,6203,18.861327,0.156197,0.000818,0.482181,0.009298,0.206914,0.243435,0.441304,3.491929,4.197326,4.107082,1.289470,3.272965,3.128712,calls/second,milliseconds
1507181952,6405,4.197326,0.136774,0.000964,0.330100,0.126549,0.209851,0.243435,0.348096,0.555074,4.197326,4.212931,4.167011,3.826807,3.317221,calls/second,milliseconds
1507181962,6435,4.197326,0.145095,0.000971,0.312653,0.162528,0.217123,0.246844,0.336004,0.555074,3.933653,4.205003,3.976976,3.796614,3.312632,calls/second,milliseconds
1507181972,6601,4.197326,0.128819,0.000254,0.366159,0.062821,0.198390,0.240664,0.309684,0.555074,4.070640,4.285472,5.913509,4.200567,3.453258,calls/second,milliseconds
1507181982,6691,4.197326,0.139174,0.000254,0.393858,0.015929,0.203047,0.246844,0.373850,2.797054,4.070640,4.315891,6.432794,4.378210,3.521985,calls/second,milliseconds
