t,value
1507180442,0
1507180452,1
1507180462,1
1507180472,1
1507180482,1
1507180492,1
1507180502,1
1507180512,1
1507180522,1
1507180532,1
1507180542,1
1507180552,2
1507180562,2
1507180572,2
1507180582,2
1507180592,2
1507180602,2
1507180612,2
1507180622,2
1507180632,2
1507180642,2
1507180652,2
1507180662,2
1507180672,2
1507180682,2
1507180692,2
1507180702,2
1507180712,2
1507180722,2
1507180732,3
1507180742,3
1507180752,3
1507180762,3
1507180772,3
1507180782,3
1507180792,3
1507180802,3
1507180812,3
1507180822,3
1507180832,3
1507180842,3
1507180852,3
1507180862,3
1507180872,3
1507180882,4
1507180892,4
1507180902,4
1507180912,4
1507180922,4
1507180932,4
1507180942,4
1507180952,4
1507180962,4
1507180972,4
1507180982,4
1507180992,4
1507181002,4
1507181012,4
1507181022,4
1507181032,4
1507181042,4
1507181052,4
1507181062,5
1507181072,5
1507181082,5
1507181092,5
1507181102,5
1507181112,5
1507181122,5
1507181132,5
1507181142,5
1507181152,5
1507181162,5
1507181172,5
1507181182,5
1507181192,5
1507181202,5
1507181212,5
1507181222,5
1507181232,5
1507181242,5
1507181252,5
1507181262,5
1507181272,5
1507181282,5
1507181292,5
1507181302,6
1507181312,6
1507181322,6
1507181332,6
1507181342,6
1507181352,6
1507181362,6
1507181372,6
1507181382,6
1507181392,6
1507181402,6
1507181412,6
1507181422,6
1507181432,6
1507181442,6
1507181452,6
1507181462,6
1507181472,7
1507181482,7
1507181492,7
1507181502,7
1507181512,7
1507181522,7
1507181532,7
1507181542,7
1507181552,7
1507181562,7
1507181572,7
1507181582,7
1507181592,7
1507181602,7
1507181612,8
1507181622,8
1507181632,8
1507181642,8
1507181652,8
1507181662,8
1507181672,8
1507181682,8
1507181692,8
1507181702,8
1507181712,8
1507181722,8
1507181732,8
1507181742,8
1507181752,8
1507181762,8
1507181772,8
1507181782,9
1507181792,9
1507181802,9
1507181812,9
1507181822,9
1507181832,9
1507181842,9
1507181852,9
1507181862,9
1507181872,9
1507181882,9
1507181892,9
1507181902,9
1507181912,9
1507181922,9
1507181932,9
1507181942,9
1507181952,9
1507181962,9
1507181972,10
1507181982,10
1507181992,10
1507182002,10
1507182012,10
1507182022,10
1507182032,10
1507182042,10
1507182052,10
1507182062,10
1507182072,10
1507182082,10
1507182092,10
1507182102,10
1507182112,10
1507182122,10
1507182132,10
1507182142,10
1507182152,11
1507182162,11
1507182172,11
1507182182,12
1507182192,16
1507182202,17
1507182212,18
1507182222,19
1507182232,19
1507182242,24
1507182252,31
1507182262,31
1507182272,31
1507182282,31
1507182292,31
1507182302,32
1507182312,32
1507182322,32
1507182332,32
1507182342,32
1507182352,32
1507182362,33
1507182372,33
1507182382,33
1507182392,33
1507182402,33
1507182412,33
1507182422,34
1507182432,34
1507182442,34
1507182452,34
1507182462,34
1507182472,34
1507182482,35
1507182492,35
1507182502,35
1507182512,35
1507182522,35
1507182532,35
1507182542,36
1507182552,36
1507182562,36
1507182572,36
1507182582,36
1507182592,36
1507182602,37
1507182612,37
1507182622,37
1507182632,37
1507182642,37
1507182652,37
