,Duration,Framework,Nodes
0,2.998691082,MPI4py,1
1,3.01969313622,MPI4py,1
2,2.94162297249,MPI4py,1
3,3.04192996025,MPI4py,1
4,3.02222800255,MPI4py,1
5,2.84448289871,MPI4py,1
6,3.1329190731,MPI4py,1
7,2.93762588501,MPI4py,1
8,3.09555196762,MPI4py,1
9,2.97524905205,MPI4py,1
10,4.84563803673,MPI4py,1
11,2.83441400528,MPI4py,1
12,3.28891921043,MPI4py,1
13,2.95880889893,MPI4py,1
14,2.91570305824,MPI4py,1
15,3.01881098747,MPI4py,1
16,3.51777100563,MPI4py,1
17,2.83420610428,MPI4py,1
18,2.84923911095,MPI4py,1
19,4.04560518265,MPI4py,1
20,3.20380592346,MPI4py,1
21,2.96211791039,MPI4py,1
22,3.17407393456,MPI4py,1
23,2.93642187119,MPI4py,1
24,2.91973805428,MPI4py,1
25,3.04302501678,MPI4py,1
26,3.07110214233,MPI4py,1
27,2.87197494507,MPI4py,1
28,2.90989089012,MPI4py,1
29,2.82809495926,MPI4py,1
30,2.85360980034,MPI4py,1
31,2.97938013077,MPI4py,1
32,2.94409298897,MPI4py,1
33,5.02214694023,MPI4py,1
34,2.83993792534,MPI4py,1
35,3.30522584915,MPI4py,1
36,3.21600985527,MPI4py,1
37,2.80402398109,MPI4py,1
38,4.80763912201,MPI4py,1
39,2.888890028,MPI4py,1
40,2.85972189903,MPI4py,1
41,2.81222009659,MPI4py,1
42,2.84615898132,MPI4py,1
43,3.06448101997,MPI4py,1
44,2.82084393501,MPI4py,1
45,2.81861209869,MPI4py,1
46,2.84265494347,MPI4py,1
47,2.89976906776,MPI4py,1
48,2.81924390793,MPI4py,1
49,2.87197303772,MPI4py,1
50,2.94267296791,MPI4py,1
51,2.85289001465,MPI4py,1
52,2.83362007141,MPI4py,1
53,2.83955478668,MPI4py,1
54,2.81698894501,MPI4py,1
55,3.01491498947,MPI4py,1
56,2.97446894646,MPI4py,1
57,2.85639595985,MPI4py,1
58,4.80413198471,MPI4py,1
59,2.84101319313,MPI4py,1
60,3.43268990517,MPI4py,1
61,3.07813096046,MPI4py,1
62,3.09478282928,MPI4py,1
63,2.81719398499,MPI4py,1
64,2.83967208862,MPI4py,1
65,2.83311486244,MPI4py,1
66,2.90305399895,MPI4py,1
67,2.83104205132,MPI4py,1
68,3.12114906311,MPI4py,1
69,3.16665911674,MPI4py,1
