,Nodes,Framework,Duration
931,3,Dask,3803.48801613
932,3,Dask,3824.55801964
933,3,Dask,3883.83698463
934,3,Dask,3877.59208679
935,3,Dask,3882.49802589
936,3,Dask,3904.2429924
937,3,Dask,3905.55310249
938,3,Dask,3907.9618454
939,3,Dask,3942.82603264
940,3,Dask,3952.38900185
941,3,Dask,3946.86508179
942,3,Dask,3949.87797737
943,3,Dask,3964.26200867
944,3,Dask,3991.98198318
945,3,Dask,4004.73999977
946,3,Dask,4007.15398788
947,3,Dask,4013.64517212
948,3,Dask,4032.5460434
949,3,Dask,4034.95907784
950,3,Dask,4026.60489082
951,3,Dask,4036.54193878
952,3,Dask,4103.74999046
953,3,Dask,4057.93499947
954,3,Dask,4056.1850071
955,3,Dask,4048.83098602
956,3,Dask,4043.08700562
957,3,Dask,4111.51790619
958,3,Dask,4150.80904961
959,3,Dask,4322.4568367
960,3,Dask,3509.92178917
961,3,Dask,3549.0128994
962,3,Dask,3608.99496078
963,3,Dask,3605.73291779
964,3,Dask,3614.39394951
965,3,Dask,3626.73306465
966,3,Dask,3646.31581306
967,3,Dask,3671.86784744
968,3,Dask,3687.69693375
969,3,Dask,3671.7581749
970,3,Dask,3681.53095245
971,3,Dask,3720.55101395
972,3,Dask,3714.29491043
973,3,Dask,3741.15204811
974,3,Dask,3735.35394669
975,3,Dask,3727.79202461
976,3,Dask,3756.99687004
977,3,Dask,3755.69581985
978,3,Dask,3787.64104843
979,3,Dask,3821.06804848
980,3,Dask,3843.91498566
981,3,Dask,3855.95011711
982,3,Dask,3861.23609543
983,3,Dask,3871.0770607
984,3,Dask,3882.15684891
985,3,Dask,3886.21497154
986,3,Dask,3899.50609207
987,3,Dask,3911.60583496
988,3,Dask,3928.6339283
989,3,Dask,3958.1990242
990,3,Dask,3956.39896393
991,3,Dask,3960.83498001
992,3,Dask,4016.78204536
993,3,Dask,4039.45016861
994,3,Dask,4056.70690536
995,3,Dask,4079.70285416
996,3,Dask,4091.32003784
997,3,Dask,4097.42093086
998,3,Dask,4157.33599663
999,3,Dask,4170.37296295
1000,3,Dask,4217.71407127
1001,3,Dask,4234.09605026
1002,3,Dask,4405.89880943
1003,3,Dask,4420.14908791
1004,3,Dask,4442.98386574
1005,3,Dask,4464.19787407
1006,3,Dask,4481.6968441
1007,3,Dask,4548.10285568
1008,3,Dask,3510.66803932
1009,3,Dask,3514.07194138
1010,3,Dask,3674.58987236
1011,3,Dask,3686.39111519
1012,3,Dask,3699.07808304
1013,3,Dask,3713.03701401
1014,3,Dask,3720.48401833
1015,3,Dask,3732.81598091
1016,3,Dask,3738.093853
1017,3,Dask,3731.54497147
1018,3,Dask,3744.83108521
1019,3,Dask,3739.18604851
1020,3,Dask,3746.51098251
1021,3,Dask,3766.66092873
1022,3,Dask,3778.5141468
1023,3,Dask,3796.15402222
1024,3,Dask,3786.632061
1025,3,Dask,3812.57390976
1026,3,Dask,3809.07797813
1027,3,Dask,3821.69318199
1028,3,Dask,3834.06686783
1029,3,Dask,3832.3559761
1030,3,Dask,3842.37098694
1031,3,Dask,3832.61394501
1032,3,Dask,3841.36199951
1033,3,Dask,3853.38711739
1034,3,Dask,3844.58589554
1035,3,Dask,3855.88598251
1036,3,Dask,3868.75200272
1037,3,Dask,3875.75507164
1038,3,Dask,3894.27709579
1039,3,Dask,3897.45187759
1040,3,Dask,3904.30998802
1041,3,Dask,3895.19476891
1042,3,Dask,3903.42617035
1043,3,Dask,3925.20785332
1044,3,Dask,3907.55486488
1045,3,Dask,3930.61494827
1046,3,Dask,3930.75990677
1047,3,Dask,3949.59807396
1048,3,Dask,3944.82207298
1049,3,Dask,4066.78414345
1050,3,Dask,4067.87490845
1051,3,Dask,4091.24088287
1052,3,Dask,4078.36604118
1053,3,Dask,4209.80000496
1054,3,Dask,4246.03796005
1055,3,Dask,4885.35499573
1056,3,Dask,3500.82015991
1057,3,Dask,3531.21185303
1058,3,Dask,3564.86701965
1059,3,Dask,3579.78606224
1060,3,Dask,3576.22289658
1061,3,Dask,3609.28893089
1062,3,Dask,3612.19501495
1063,3,Dask,3636.40403748
1064,3,Dask,3634.70005989
1065,3,Dask,3649.15299416
1066,3,Dask,3644.85406876
1067,3,Dask,3655.85207939
1068,3,Dask,3646.59714699
1069,3,Dask,3675.7080555
1070,3,Dask,3669.90303993
1071,3,Dask,3688.60387802
1072,3,Dask,3701.14707947
1073,3,Dask,3712.66102791
1074,3,Dask,3734.20882225
1075,3,Dask,3733.14595222
1076,3,Dask,3742.91181564
1077,3,Dask,3757.05695152
1078,3,Dask,3756.0069561
1079,3,Dask,3762.63093948
1080,3,Dask,3779.32500839
1081,3,Dask,3835.65807343
1082,3,Dask,3861.01508141
1083,3,Dask,3871.28901482
1084,3,Dask,3873.45290184
1085,3,Dask,3925.45294762
1086,3,Dask,3950.10900497
1087,3,Dask,3940.50002098
1088,3,Dask,3971.77004814
1089,3,Dask,3986.74297333
1090,3,Dask,4049.92604256
1091,3,Dask,4064.30411339
1092,3,Dask,4061.29193306
1093,3,Dask,4103.44910622
1094,3,Dask,4135.91885567
1095,3,Dask,4133.47411156
1096,3,Dask,4184.54694748
1097,3,Dask,4225.481987
1098,3,Dask,4241.79697037
1099,3,Dask,4266.77417755
1100,3,Dask,4336.01593971
1101,3,Dask,4394.17219162
1102,3,Dask,4590.27791023
1103,3,Dask,4819.57602501
1104,3,Dask,3517.96603203
1105,3,Dask,3522.49002457
1106,3,Dask,3568.44592094
1107,3,Dask,3580.03997803
1108,3,Dask,3595.6401825
1109,3,Dask,3603.79695892
1110,3,Dask,3611.98616028
1111,3,Dask,3628.20696831
1112,3,Dask,3634.47499275
1113,3,Dask,3630.06305695
1114,3,Dask,3644.22297478
1115,3,Dask,3662.45317459
1116,3,Dask,3653.17392349
1117,3,Dask,3682.36088753
1118,3,Dask,3701.86495781
1119,3,Dask,3708.69207382
1120,3,Dask,3711.57717705
1121,3,Dask,3712.90802956
1122,3,Dask,3720.58701515
1123,3,Dask,3724.83801842
1124,3,Dask,3758.31890106
1125,3,Dask,3768.67818832
1126,3,Dask,3778.25903893
1127,3,Dask,3779.05988693
1128,3,Dask,3785.58492661
1129,3,Dask,3806.25391006
1130,3,Dask,3809.70406532
1131,3,Dask,3804.9120903
1132,3,Dask,3830.76906204
1133,3,Dask,3871.14500999
1134,3,Dask,3870.97477913
1135,3,Dask,3910.08400917
1136,3,Dask,3914.26682472
1137,3,Dask,3940.26708603
1138,3,Dask,3989.39800262
1139,3,Dask,4039.99209404
1140,3,Dask,4028.47003937
1141,3,Dask,4034.51299667
1142,3,Dask,4041.3351059
1143,3,Dask,4046.92602158
1144,3,Dask,4054.24404144
1145,3,Dask,4070.95694542
1146,3,Dask,4201.52592659
1147,3,Dask,4313.84396553
1148,3,Dask,4355.24082184
1149,3,Dask,4585.28399467
1150,3,Dask,4628.86309624
1151,3,Dask,4706.25209808
1152,3,Dask,3575.44207573
1153,3,Dask,3594.73109245
1154,3,Dask,3609.02810097
1155,3,Dask,3606.69898987
1156,3,Dask,3633.25285912
1157,3,Dask,3641.33310318
1158,3,Dask,3630.57684898
1159,3,Dask,3662.15014458
1160,3,Dask,3656.11290932
1161,3,Dask,3657.68194199
1162,3,Dask,3669.0788269
1163,3,Dask,3693.30692291
1164,3,Dask,3681.6470623
1165,3,Dask,3698.10199738
1166,3,Dask,3676.07212067
1167,3,Dask,3699.41711426
1168,3,Dask,3709.60092545
1169,3,Dask,3720.41201591
1170,3,Dask,3730.62396049
1171,3,Dask,3735.08000374
1172,3,Dask,3734.32517052
1173,3,Dask,3753.01098824
1174,3,Dask,3747.30110168
1175,3,Dask,3754.69017029
1176,3,Dask,3760.37693024
1177,3,Dask,3787.69207001
1178,3,Dask,3786.62204742
1179,3,Dask,3802.62494087
1180,3,Dask,3815.56200981
1181,3,Dask,3828.15384865
1182,3,Dask,3886.33584976
1183,3,Dask,3877.11811066
1184,3,Dask,3899.66797829
1185,3,Dask,3895.4000473
1186,3,Dask,3946.35486603
1187,3,Dask,3951.46489143
1188,3,Dask,3961.96603775
1189,3,Dask,3983.8449955
1190,3,Dask,4004.29606438
1191,3,Dask,4110.40902138
1192,3,Dask,4120.81003189
1193,3,Dask,4166.27907753
1194,3,Dask,4170.20106316
1195,3,Dask,4236.57298088
1196,3,Dask,4321.66910172
1197,3,Dask,4447.38578796
1198,3,Dask,4755.9030056
1199,3,Dask,5045.24183273
