,Duration,Framework,Nodes
112,5998,Spark,1
113,6028,Spark,1
114,6418,Spark,1
115,6426,Spark,1
116,6428,Spark,1
117,6700,Spark,1
118,6720,Spark,1
119,6741,Spark,1
120,5913,Spark,1
121,5919,Spark,1
122,5922,Spark,1
123,5925,Spark,1
124,5932,Spark,1
125,5933,Spark,1
126,5965,Spark,1
127,5977,Spark,1
128,5978,Spark,1
129,5983,Spark,1
130,5986,Spark,1
131,6007,Spark,1
132,6008,Spark,1
133,6033,Spark,1
134,6035,Spark,1
135,6053,Spark,1
136,6055,Spark,1
137,6118,Spark,1
138,6124,Spark,1
139,6126,Spark,1
140,6128,Spark,1
141,6130,Spark,1
142,6131,Spark,1
143,6404,Spark,1
144,5778,Spark,1
145,5779,Spark,1
146,5782,Spark,1
147,5787,Spark,1
148,5792,Spark,1
149,5806,Spark,1
150,5807,Spark,1
151,5838,Spark,1
152,5846,Spark,1
153,5849,Spark,1
154,5853,Spark,1
155,5870,Spark,1
156,5899,Spark,1
157,5902,Spark,1
158,5928,Spark,1
159,6004,Spark,1
160,6046,Spark,1
161,6134,Spark,1
162,6259,Spark,1
163,6331,Spark,1
164,6351,Spark,1
165,6518,Spark,1
166,6524,Spark,1
167,6547,Spark,1
168,5873,Spark,1
169,5876,Spark,1
170,5879,Spark,1
171,5879,Spark,1
172,5886,Spark,1
173,5889,Spark,1
174,5938,Spark,1
175,5942,Spark,1
176,5944,Spark,1
177,5946,Spark,1
178,5950,Spark,1
179,5958,Spark,1
180,5960,Spark,1
181,5964,Spark,1
182,5969,Spark,1
183,5968,Spark,1
184,5976,Spark,1
185,5975,Spark,1
186,5980,Spark,1
187,5993,Spark,1
188,6010,Spark,1
189,6022,Spark,1
190,6050,Spark,1
191,6438,Spark,1
192,5860,Spark,1
193,5863,Spark,1
194,5867,Spark,1
195,5869,Spark,1
196,5907,Spark,1
197,5911,Spark,1
198,5933,Spark,1
199,5944,Spark,1
200,5954,Spark,1
201,5957,Spark,1
202,5960,Spark,1
203,5964,Spark,1
204,5968,Spark,1
205,5970,Spark,1
206,5979,Spark,1
207,5986,Spark,1
208,5991,Spark,1
209,5997,Spark,1
210,6001,Spark,1
211,6005,Spark,1
212,6049,Spark,1
213,6054,Spark,1
214,6081,Spark,1
215,6437,Spark,1
216,5787,Spark,1
217,5789,Spark,1
218,5796,Spark,1
219,5801,Spark,1
220,5802,Spark,1
221,5832,Spark,1
222,5865,Spark,1
223,5874,Spark,1
224,5887,Spark,1
225,5888,Spark,1
226,5892,Spark,1
227,5913,Spark,1
228,5920,Spark,1
229,5942,Spark,1
230,6076,Spark,1
231,6111,Spark,1
232,6163,Spark,1
233,6183,Spark,1
234,6195,Spark,1
235,6206,Spark,1
236,6267,Spark,1
237,6299,Spark,1
238,6516,Spark,1
239,6547,Spark,1
240,6195,Spark,2
241,6223,Spark,2
242,6233,Spark,2
243,6225,Spark,2
244,6235,Spark,2
245,6240,Spark,2
246,6272,Spark,2
247,6266,Spark,2
248,6291,Spark,2
249,6284,Spark,2
250,6287,Spark,2
251,6294,Spark,2
252,6297,Spark,2
253,6308,Spark,2
254,6315,Spark,2
255,6334,Spark,2
256,6319,Spark,2
257,6342,Spark,2
258,6328,Spark,2
259,6345,Spark,2
260,6330,Spark,2
261,6351,Spark,2
262,6336,Spark,2
263,6352,Spark,2
264,6353,Spark,2
265,6340,Spark,2
266,6341,Spark,2
267,6344,Spark,2
268,6363,Spark,2
269,6350,Spark,2
270,6368,Spark,2
271,6365,Spark,2
272,6421,Spark,2
273,6405,Spark,2
274,6415,Spark,2
275,6431,Spark,2
276,6439,Spark,2
277,6442,Spark,2
278,6454,Spark,2
279,6509,Spark,2
280,6580,Spark,2
281,6695,Spark,2
282,6737,Spark,2
283,6771,Spark,2
284,6817,Spark,2
285,6927,Spark,2
286,6965,Spark,2
287,6982,Spark,2
288,6109,Spark,2
289,6117,Spark,2
290,6151,Spark,2
291,6158,Spark,2
292,6166,Spark,2
293,6170,Spark,2
294,6173,Spark,2
295,6177,Spark,2
296,6183,Spark,2
297,6187,Spark,2
298,6196,Spark,2
299,6204,Spark,2
300,6210,Spark,2
301,6219,Spark,2
302,6225,Spark,2
303,6207,Spark,2
304,6234,Spark,2
305,6235,Spark,2
306,6218,Spark,2
307,6244,Spark,2
308,6240,Spark,2
309,6272,Spark,2
310,6280,Spark,2
311,6256,Spark,2
312,6285,Spark,2
313,6272,Spark,2
314,6284,Spark,2
315,6292,Spark,2
316,6296,Spark,2
317,6322,Spark,2
318,6298,Spark,2
319,6325,Spark,2
320,6302,Spark,2
321,6309,Spark,2
322,6311,Spark,2
323,6315,Spark,2
324,6317,Spark,2
325,6324,Spark,2
326,6328,Spark,2
327,6330,Spark,2
328,6331,Spark,2
329,6338,Spark,2
330,6340,Spark,2
331,6345,Spark,2
332,6348,Spark,2
333,6349,Spark,2
334,6569,Spark,2
335,6714,Spark,2
336,5930,Spark,2
337,5933,Spark,2
338,5939,Spark,2
339,5961,Spark,2
340,5981,Spark,2
341,6025,Spark,2
342,6028,Spark,2
343,6039,Spark,2
344,6047,Spark,2
345,6046,Spark,2
346,6049,Spark,2
347,6052,Spark,2
348,6058,Spark,2
349,6060,Spark,2
350,6061,Spark,2
351,6066,Spark,2
352,6069,Spark,2
353,6075,Spark,2
354,6101,Spark,2
355,6101,Spark,2
356,6145,Spark,2
357,6146,Spark,2
358,6156,Spark,2
359,6241,Spark,2
360,6256,Spark,2
361,6261,Spark,2
362,6279,Spark,2
363,6307,Spark,2
364,6329,Spark,2
365,6333,Spark,2
366,6346,Spark,2
367,6363,Spark,2
368,6377,Spark,2
369,6386,Spark,2
370,6390,Spark,2
371,6398,Spark,2
372,6410,Spark,2
373,6415,Spark,2
374,6422,Spark,2
375,6427,Spark,2
376,6427,Spark,2
377,6430,Spark,2
378,6435,Spark,2
379,6440,Spark,2
380,6449,Spark,2
381,6453,Spark,2
382,6484,Spark,2
383,6841,Spark,2
384,5953,Spark,2
385,5958,Spark,2
386,5960,Spark,2
387,5964,Spark,2
388,6053,Spark,2
389,6066,Spark,2
390,6067,Spark,2
391,6073,Spark,2
392,6077,Spark,2
393,6079,Spark,2
394,6084,Spark,2
395,6088,Spark,2
396,6092,Spark,2
397,6097,Spark,2
398,6098,Spark,2
399,6099,Spark,2
400,6117,Spark,2
401,6123,Spark,2
402,6127,Spark,2
403,6142,Spark,2
404,6155,Spark,2
405,6188,Spark,2
406,6212,Spark,2
407,6223,Spark,2
408,6237,Spark,2
409,6232,Spark,2
410,6247,Spark,2
411,6261,Spark,2
412,6267,Spark,2
413,6279,Spark,2
414,6285,Spark,2
415,6292,Spark,2
416,6297,Spark,2
417,6300,Spark,2
418,6301,Spark,2
419,6305,Spark,2
420,6307,Spark,2
421,6309,Spark,2
422,6317,Spark,2
423,6314,Spark,2
424,6315,Spark,2
425,6319,Spark,2
426,6321,Spark,2
427,6325,Spark,2
428,6329,Spark,2
429,6355,Spark,2
430,6440,Spark,2
431,6721,Spark,2
432,6056,Spark,2
433,6059,Spark,2
434,6065,Spark,2
435,6080,Spark,2
436,6117,Spark,2
437,6123,Spark,2
438,6131,Spark,2
439,6133,Spark,2
440,6142,Spark,2
441,6146,Spark,2
442,6183,Spark,2
443,6190,Spark,2
444,6192,Spark,2
445,6194,Spark,2
446,6198,Spark,2
447,6202,Spark,2
448,6207,Spark,2
449,6215,Spark,2
450,6217,Spark,2
451,6222,Spark,2
452,6228,Spark,2
453,6228,Spark,2
454,6255,Spark,2
455,6262,Spark,2
456,6273,Spark,2
457,6278,Spark,2
458,6296,Spark,2
459,6330,Spark,2
460,6347,Spark,2
461,6359,Spark,2
462,6374,Spark,2
463,6377,Spark,2
464,6378,Spark,2
465,6392,Spark,2
466,6410,Spark,2
467,6414,Spark,2
468,6421,Spark,2
469,6425,Spark,2
470,6426,Spark,2
471,6428,Spark,2
472,6434,Spark,2
473,6438,Spark,2
474,6442,Spark,2
475,6442,Spark,2
476,6548,Spark,2
477,6639,Spark,2
478,6681,Spark,2
479,6796,Spark,2
480,5773,Spark,2
481,5777,Spark,2
482,5777,Spark,2
483,5785,Spark,2
484,5789,Spark,2
485,5798,Spark,2
486,5800,Spark,2
487,5812,Spark,2
488,5818,Spark,2
489,5821,Spark,2
490,5823,Spark,2
491,5836,Spark,2
492,5852,Spark,2
493,5858,Spark,2
494,5863,Spark,2
495,5861,Spark,2
496,5865,Spark,2
497,5868,Spark,2
498,5871,Spark,2
499,5878,Spark,2
500,5878,Spark,2
501,5882,Spark,2
502,5880,Spark,2
503,6028,Spark,2
504,6048,Spark,2
505,6053,Spark,2
506,6060,Spark,2
507,6073,Spark,2
508,6076,Spark,2
509,6083,Spark,2
510,6086,Spark,2
511,6093,Spark,2
512,6090,Spark,2
513,6092,Spark,2
514,6098,Spark,2
515,6103,Spark,2
516,6111,Spark,2
517,6113,Spark,2
518,6120,Spark,2
519,6133,Spark,2
520,6116,Spark,2
521,6128,Spark,2
522,6265,Spark,2
523,6404,Spark,2
524,6690,Spark,2
525,6727,Spark,2
526,6926,Spark,2
527,7364,Spark,2
528,6014,Spark,2
529,6015,Spark,2
530,6020,Spark,2
531,6042,Spark,2
532,6086,Spark,2
533,6092,Spark,2
534,6092,Spark,2
535,6126,Spark,2
536,6136,Spark,2
537,6143,Spark,2
538,6149,Spark,2
539,6143,Spark,2
540,6153,Spark,2
541,6146,Spark,2
542,6156,Spark,2
543,6155,Spark,2
544,6160,Spark,2
545,6162,Spark,2
546,6167,Spark,2
547,6175,Spark,2
548,6173,Spark,2
549,6174,Spark,2
550,6181,Spark,2
551,6183,Spark,2
552,6187,Spark,2
553,6189,Spark,2
554,6191,Spark,2
555,6200,Spark,2
556,6197,Spark,2
557,6199,Spark,2
558,6206,Spark,2
559,6202,Spark,2
560,6211,Spark,2
561,6215,Spark,2
562,6217,Spark,2
563,6211,Spark,2
564,6219,Spark,2
565,6225,Spark,2
566,6218,Spark,2
567,6232,Spark,2
568,6232,Spark,2
569,6235,Spark,2
570,6251,Spark,2
571,6258,Spark,2
572,6318,Spark,2
573,6318,Spark,2
574,6534,Spark,2
575,6628,Spark,2
576,5898,Spark,2
577,5903,Spark,2
578,5907,Spark,2
579,5907,Spark,2
580,5933,Spark,2
581,5944,Spark,2
582,5950,Spark,2
583,5951,Spark,2
584,5959,Spark,2
585,5991,Spark,2
586,6056,Spark,2
587,6042,Spark,2
588,6054,Spark,2
589,6069,Spark,2
590,6057,Spark,2
591,6062,Spark,2
592,6077,Spark,2
593,6062,Spark,2
594,6064,Spark,2
595,6084,Spark,2
596,6070,Spark,2
597,6072,Spark,2
598,6075,Spark,2
599,6077,Spark,2
600,6080,Spark,2
601,6082,Spark,2
602,6099,Spark,2
603,6085,Spark,2
604,6106,Spark,2
605,6113,Spark,2
606,6117,Spark,2
607,6103,Spark,2
608,6118,Spark,2
609,6127,Spark,2
610,6129,Spark,2
611,6135,Spark,2
612,6137,Spark,2
613,6140,Spark,2
614,6145,Spark,2
615,6147,Spark,2
616,6151,Spark,2
617,6153,Spark,2
618,6157,Spark,2
619,6159,Spark,2
620,6173,Spark,2
621,6225,Spark,2
622,6389,Spark,2
623,6530,Spark,2
624,6072,Spark,2
625,6084,Spark,2
626,6091,Spark,2
627,6091,Spark,2
628,6121,Spark,2
629,6126,Spark,2
630,6135,Spark,2
631,6143,Spark,2
632,6149,Spark,2
633,6155,Spark,2
634,6163,Spark,2
635,6167,Spark,2
636,6170,Spark,2
637,6169,Spark,2
638,6170,Spark,2
639,6177,Spark,2
640,6179,Spark,2
641,6182,Spark,2
642,6203,Spark,2
643,6218,Spark,2
644,6223,Spark,2
645,6231,Spark,2
646,6235,Spark,2
647,6580,Spark,2
648,6621,Spark,2
649,6631,Spark,2
650,6645,Spark,2
651,6668,Spark,2
652,6685,Spark,2
653,6690,Spark,2
654,6696,Spark,2
655,6695,Spark,2
656,6698,Spark,2
657,6683,Spark,2
658,6714,Spark,2
659,6724,Spark,2
660,6726,Spark,2
661,6726,Spark,2
662,6731,Spark,2
663,6734,Spark,2
664,6738,Spark,2
665,6740,Spark,2
666,6744,Spark,2
667,6749,Spark,2
668,6751,Spark,2
669,6755,Spark,2
670,6757,Spark,2
671,7031,Spark,2
672,5968,Spark,2
673,5971,Spark,2
674,5973,Spark,2
675,5981,Spark,2
676,5996,Spark,2
677,6024,Spark,2
678,6034,Spark,2
679,6043,Spark,2
680,6048,Spark,2
681,6051,Spark,2
682,6054,Spark,2
683,6075,Spark,2
684,6067,Spark,2
685,6089,Spark,2
686,6095,Spark,2
687,6101,Spark,2
688,6103,Spark,2
689,6091,Spark,2
690,6105,Spark,2
691,6112,Spark,2
692,6119,Spark,2
693,6108,Spark,2
694,6112,Spark,2
695,6119,Spark,2
696,6131,Spark,2
697,6136,Spark,2
698,6122,Spark,2
699,6125,Spark,2
700,6141,Spark,2
701,6142,Spark,2
702,6134,Spark,2
703,6152,Spark,2
704,6138,Spark,2
705,6139,Spark,2
706,6143,Spark,2
707,6145,Spark,2
708,6160,Spark,2
709,6151,Spark,2
710,6176,Spark,2
711,6164,Spark,2
712,6234,Spark,2
713,6242,Spark,2
714,6258,Spark,2
715,6355,Spark,2
716,6358,Spark,2
717,6365,Spark,2
718,6514,Spark,2
719,6514,Spark,2
720,5724,Spark,3
721,5724,Spark,3
722,5729,Spark,3
723,5774,Spark,3
724,5777,Spark,3
725,5779,Spark,3
726,5782,Spark,3
727,5785,Spark,3
728,5788,Spark,3
729,5796,Spark,3
730,5799,Spark,3
731,5801,Spark,3
732,5805,Spark,3
733,5810,Spark,3
734,5809,Spark,3
735,5811,Spark,3
736,5815,Spark,3
737,5814,Spark,3
738,5820,Spark,3
739,5846,Spark,3
740,5847,Spark,3
741,5850,Spark,3
742,5856,Spark,3
743,5861,Spark,3
744,5866,Spark,3
745,5870,Spark,3
746,5878,Spark,3
747,5882,Spark,3
748,5884,Spark,3
749,5889,Spark,3
750,5894,Spark,3
751,5900,Spark,3
752,5904,Spark,3
753,5906,Spark,3
754,5902,Spark,3
755,5910,Spark,3
756,5906,Spark,3
757,5913,Spark,3
758,5913,Spark,3
759,5908,Spark,3
760,5914,Spark,3
761,5911,Spark,3
762,5920,Spark,3
763,5916,Spark,3
764,5921,Spark,3
765,5925,Spark,3
766,5927,Spark,3
767,5931,Spark,3
768,5924,Spark,3
769,5934,Spark,3
770,5932,Spark,3
771,5936,Spark,3
772,5940,Spark,3
773,5933,Spark,3
774,5944,Spark,3
775,5937,Spark,3
776,5946,Spark,3
777,5949,Spark,3
778,5952,Spark,3
779,5954,Spark,3
780,5957,Spark,3
781,5958,Spark,3
782,5985,Spark,3
783,5987,Spark,3
784,6118,Spark,3
785,6187,Spark,3
786,6234,Spark,3
787,6230,Spark,3
788,6257,Spark,3
789,6307,Spark,3
790,6721,Spark,3
791,6732,Spark,3
792,5750,Spark,3
793,5751,Spark,3
794,5761,Spark,3
795,5764,Spark,3
796,5767,Spark,3
797,5772,Spark,3
798,5790,Spark,3
799,5795,Spark,3
800,5792,Spark,3
801,5804,Spark,3
802,5811,Spark,3
803,5811,Spark,3
804,5860,Spark,3
805,5878,Spark,3
806,5881,Spark,3
807,5887,Spark,3
808,5890,Spark,3
809,5878,Spark,3
810,5891,Spark,3
811,5895,Spark,3
812,5881,Spark,3
813,5899,Spark,3
814,5886,Spark,3
815,5899,Spark,3
816,5905,Spark,3
817,5899,Spark,3
818,5900,Spark,3
819,5908,Spark,3
820,5900,Spark,3
821,5902,Spark,3
822,5908,Spark,3
823,5911,Spark,3
824,5918,Spark,3
825,5912,Spark,3
826,5915,Spark,3
827,5916,Spark,3
828,5919,Spark,3
829,5922,Spark,3
830,5930,Spark,3
831,5925,Spark,3
832,5937,Spark,3
833,5927,Spark,3
834,5924,Spark,3
835,5936,Spark,3
836,5928,Spark,3
837,5933,Spark,3
838,5934,Spark,3
839,5935,Spark,3
840,5940,Spark,3
841,5938,Spark,3
842,5952,Spark,3
843,5946,Spark,3
844,5944,Spark,3
845,5950,Spark,3
846,5959,Spark,3
847,5945,Spark,3
848,5950,Spark,3
849,5963,Spark,3
850,5952,Spark,3
851,5954,Spark,3
852,5966,Spark,3
853,5972,Spark,3
854,5959,Spark,3
855,5974,Spark,3
856,5976,Spark,3
857,5963,Spark,3
858,5967,Spark,3
859,5979,Spark,3
860,5969,Spark,3
861,6259,Spark,3
862,6298,Spark,3
863,6303,Spark,3
864,5707,Spark,3
865,5729,Spark,3
866,5732,Spark,3
867,5734,Spark,3
868,5741,Spark,3
869,5745,Spark,3
870,5746,Spark,3
871,5750,Spark,3
872,5754,Spark,3
873,5754,Spark,3
874,5758,Spark,3
875,5761,Spark,3
876,5763,Spark,3
877,5768,Spark,3
878,5771,Spark,3
879,5782,Spark,3
880,5793,Spark,3
881,5795,Spark,3
882,5800,Spark,3
883,5812,Spark,3
884,5816,Spark,3
885,5817,Spark,3
886,5829,Spark,3
887,5917,Spark,3
888,5919,Spark,3
889,5923,Spark,3
890,5927,Spark,3
891,5931,Spark,3
892,5934,Spark,3
893,5936,Spark,3
894,5940,Spark,3
895,5942,Spark,3
896,5945,Spark,3
897,5949,Spark,3
898,5953,Spark,3
899,5955,Spark,3
900,5959,Spark,3
901,5962,Spark,3
902,5957,Spark,3
903,5960,Spark,3
904,5976,Spark,3
905,5963,Spark,3
906,5978,Spark,3
907,5964,Spark,3
908,5983,Spark,3
909,5985,Spark,3
910,5986,Spark,3
911,5989,Spark,3
912,5993,Spark,3
913,5983,Spark,3
914,5988,Spark,3
915,5990,Spark,3
916,6011,Spark,3
917,5994,Spark,3
918,5998,Spark,3
919,6003,Spark,3
920,6007,Spark,3
921,6010,Spark,3
922,6013,Spark,3
923,6015,Spark,3
924,6041,Spark,3
925,6041,Spark,3
926,6114,Spark,3
927,6179,Spark,3
928,6258,Spark,3
929,6280,Spark,3
930,6412,Spark,3
931,6429,Spark,3
932,6485,Spark,3
933,6538,Spark,3
934,6620,Spark,3
935,6941,Spark,3
936,5692,Spark,3
937,5695,Spark,3
938,5699,Spark,3
939,5702,Spark,3
940,5737,Spark,3
941,5752,Spark,3
942,5739,Spark,3
943,5755,Spark,3
944,5744,Spark,3
945,5769,Spark,3
946,5747,Spark,3
947,5770,Spark,3
948,5776,Spark,3
949,5779,Spark,3
950,5759,Spark,3
951,5784,Spark,3
952,5788,Spark,3
953,5790,Spark,3
954,5795,Spark,3
955,5797,Spark,3
956,5798,Spark,3
957,5787,Spark,3
958,5804,Spark,3
959,5815,Spark,3
960,5808,Spark,3
961,5812,Spark,3
962,5822,Spark,3
963,5814,Spark,3
964,5802,Spark,3
965,5817,Spark,3
966,5828,Spark,3
967,5820,Spark,3
968,5832,Spark,3
969,5834,Spark,3
970,5827,Spark,3
971,5838,Spark,3
972,5831,Spark,3
973,5818,Spark,3
974,5835,Spark,3
975,5822,Spark,3
976,5839,Spark,3
977,5825,Spark,3
978,5848,Spark,3
979,5844,Spark,3
980,5853,Spark,3
981,5832,Spark,3
982,5856,Spark,3
983,5847,Spark,3
984,5857,Spark,3
985,5853,Spark,3
986,5855,Spark,3
987,5841,Spark,3
988,5856,Spark,3
989,5861,Spark,3
990,5847,Spark,3
991,5863,Spark,3
992,5851,Spark,3
993,5853,Spark,3
994,5870,Spark,3
995,5856,Spark,3
996,5860,Spark,3
997,5876,Spark,3
998,5884,Spark,3
999,5864,Spark,3
1000,5867,Spark,3
1001,5937,Spark,3
1002,5943,Spark,3
1003,5945,Spark,3
1004,5947,Spark,3
1005,6167,Spark,3
1006,6211,Spark,3
1007,6375,Spark,3
1008,5721,Spark,3
1009,5723,Spark,3
1010,5728,Spark,3
1011,5749,Spark,3
1012,5753,Spark,3
1013,5756,Spark,3
1014,5761,Spark,3
1015,5765,Spark,3
1016,5767,Spark,3
1017,5771,Spark,3
1018,5820,Spark,3
1019,5822,Spark,3
1020,5825,Spark,3
1021,5830,Spark,3
1022,5803,Spark,3
1023,5808,Spark,3
1024,5811,Spark,3
1025,5814,Spark,3
1026,5818,Spark,3
1027,5822,Spark,3
1028,5851,Spark,3
1029,5828,Spark,3
1030,5854,Spark,3
1031,5861,Spark,3
1032,5840,Spark,3
1033,5873,Spark,3
1034,5860,Spark,3
1035,5861,Spark,3
1036,5887,Spark,3
1037,5868,Spark,3
1038,5866,Spark,3
1039,5870,Spark,3
1040,5895,Spark,3
1041,5924,Spark,3
1042,5904,Spark,3
1043,5900,Spark,3
1044,5932,Spark,3
1045,5909,Spark,3
1046,5937,Spark,3
1047,5915,Spark,3
1048,5940,Spark,3
1049,5919,Spark,3
1050,5943,Spark,3
1051,5946,Spark,3
1052,5949,Spark,3
1053,5952,Spark,3
1054,5927,Spark,3
1055,5953,Spark,3
1056,6004,Spark,3
1057,6004,Spark,3
1058,6005,Spark,3
1059,6007,Spark,3
1060,5986,Spark,3
1061,6010,Spark,3
1062,5987,Spark,3
1063,5991,Spark,3
1064,5994,Spark,3
1065,5996,Spark,3
1066,5999,Spark,3
1067,6004,Spark,3
1068,6006,Spark,3
1069,6010,Spark,3
1070,6011,Spark,3
1071,6014,Spark,3
1072,6015,Spark,3
1073,6019,Spark,3
1074,6022,Spark,3
1075,6225,Spark,3
1076,6317,Spark,3
1077,6381,Spark,3
1078,7506,Spark,3
1079,7521,Spark,3
1080,5667,Spark,3
1081,5668,Spark,3
1082,5668,Spark,3
1083,5673,Spark,3
1084,5685,Spark,3
1085,5700,Spark,3
1086,5709,Spark,3
1087,5716,Spark,3
1088,5722,Spark,3
1089,5728,Spark,3
1090,5738,Spark,3
1091,5750,Spark,3
1092,5740,Spark,3
1093,5744,Spark,3
1094,5746,Spark,3
1095,5779,Spark,3
1096,5780,Spark,3
1097,5788,Spark,3
1098,5795,Spark,3
1099,5804,Spark,3
1100,5803,Spark,3
1101,5805,Spark,3
1102,5815,Spark,3
1103,5815,Spark,3
1104,5862,Spark,3
1105,5863,Spark,3
1106,5868,Spark,3
1107,5868,Spark,3
1108,5877,Spark,3
1109,5889,Spark,3
1110,5881,Spark,3
1111,5899,Spark,3
1112,5885,Spark,3
1113,5872,Spark,3
1114,5885,Spark,3
1115,5901,Spark,3
1116,5875,Spark,3
1117,5881,Spark,3
1118,5894,Spark,3
1119,5885,Spark,3
1120,5895,Spark,3
1121,5887,Spark,3
1122,5893,Spark,3
1123,5918,Spark,3
1124,5895,Spark,3
1125,5897,Spark,3
1126,5907,Spark,3
1127,5900,Spark,3
1128,5911,Spark,3
1129,5906,Spark,3
1130,5903,Spark,3
1131,5909,Spark,3
1132,5921,Spark,3
1133,5911,Spark,3
1134,5922,Spark,3
1135,5913,Spark,3
1136,5924,Spark,3
1137,5940,Spark,3
1138,5942,Spark,3
1139,5947,Spark,3
1140,5962,Spark,3
1141,5950,Spark,3
1142,5948,Spark,3
1143,5954,Spark,3
1144,5957,Spark,3
1145,5959,Spark,3
1146,5979,Spark,3
1147,6130,Spark,3
1148,6244,Spark,3
1149,6268,Spark,3
1150,6753,Spark,3
1151,6803,Spark,3
1152,5743,Spark,3
1153,5749,Spark,3
1154,5762,Spark,3
1155,5835,Spark,3
1156,5841,Spark,3
1157,5828,Spark,3
1158,5833,Spark,3
1159,5847,Spark,3
1160,5850,Spark,3
1161,5854,Spark,3
1162,5841,Spark,3
1163,5854,Spark,3
1164,5862,Spark,3
1165,5864,Spark,3
1166,5866,Spark,3
1167,5869,Spark,3
1168,5872,Spark,3
1169,5874,Spark,3
1170,5878,Spark,3
1171,5881,Spark,3
1172,5882,Spark,3
1173,5870,Spark,3
1174,5885,Spark,3
1175,5875,Spark,3
1176,5892,Spark,3
1177,5879,Spark,3
1178,5898,Spark,3
1179,5884,Spark,3
1180,5901,Spark,3
1181,5906,Spark,3
1182,5896,Spark,3
1183,5902,Spark,3
1184,5908,Spark,3
1185,5891,Spark,3
1186,5895,Spark,3
1187,5915,Spark,3
1188,5918,Spark,3
1189,5922,Spark,3
1190,5926,Spark,3
1191,5930,Spark,3
1192,5915,Spark,3
1193,5933,Spark,3
1194,5920,Spark,3
1195,5937,Spark,3
1196,5942,Spark,3
1197,5928,Spark,3
1198,5933,Spark,3
1199,5940,Spark,3
1200,5942,Spark,3
1201,5959,Spark,3
1202,5946,Spark,3
1203,5965,Spark,3
1204,5950,Spark,3
1205,5968,Spark,3
1206,5954,Spark,3
1207,5972,Spark,3
1208,5959,Spark,3
1209,5959,Spark,3
1210,5963,Spark,3
1211,5967,Spark,3
1212,5968,Spark,3
1213,5986,Spark,3
1214,5970,Spark,3
1215,5972,Spark,3
1216,5975,Spark,3
1217,5978,Spark,3
1218,5979,Spark,3
1219,5982,Spark,3
1220,5984,Spark,3
1221,6301,Spark,3
1222,6333,Spark,3
1223,6383,Spark,3
1224,5874,Spark,3
1225,5805,Spark,3
1226,5806,Spark,3
1227,5808,Spark,3
1228,5901,Spark,3
1229,5906,Spark,3
1230,5909,Spark,3
1231,5917,Spark,3
1232,5925,Spark,3
1233,5928,Spark,3
1234,5844,Spark,3
1235,5850,Spark,3
1236,5853,Spark,3
1237,5855,Spark,3
1238,5949,Spark,3
1239,5860,Spark,3
1240,5866,Spark,3
1241,5870,Spark,3
1242,5967,Spark,3
1243,5971,Spark,3
1244,5977,Spark,3
1245,5983,Spark,3
1246,5936,Spark,3
