#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1484068884 397725765 397352604 18537 26525 397718787 397340188 25514 38941 15199.21 12993.00 1135.40 3391.03
1484068885 397725794 397352635 18537 26525 397718816 397340219 25515 38941 15197.61 12992.41 1136.20 3391.63
1484068886 397725824 397352667 18537 26525 397718846 397340251 25515 38941 15197.68 12992.18 1136.93 3391.43
1484068887 397725855 397352697 18537 26525 397718877 397340281 25515 38941 15197.95 12992.23 1137.07 3392.14
1484068888 397725886 397352727 18537 26525 397718908 397340311 25515 38941 15197.66 12992.02 1136.59 3392.00
1484068889 397725917 397352757 18537 26525 397718939 397340341 25515 38941 15197.76 12992.50 1136.54 3391.13
1484068890 397725948 397352788 18537 26525 397718970 397340372 25515 38941 15198.22 12992.46 1136.39 3391.95
1484068891 397725994 397352831 18537 26525 397719016 397340415 25515 38941 15194.38 12989.50 1139.88 3394.11
1484068893 397726052 397352879 18537 26525 397719074 397340464 25515 38941 15173.25 12988.16 1161.32 3395.48
1484068894 397726082 397352920 18537 26525 397719104 397340505 25515 38941 15171.59 12981.47 1162.29 3402.55
1484068895 397726114 397352954 18537 26525 397719136 397340538 25515 38941 15171.21 12981.88 1162.25 3402.49
1484068896 397726149 397353163 18537 26525 397719171 397340747 25515 38941 15170.99 12909.08 1164.02 3479.28
1484068897 397726185 397353548 18537 26525 397719207 397341133 25515 38941 15169.58 12625.99 1165.06 3760.55
1484068898 397726227 397353938 18537 26525 397719249 397341523 25515 38941 15170.11 12265.23 1163.73 4118.81
1484068899 397726263 397354308 18537 26525 397719285 397341893 25515 38941 15170.12 11923.47 1164.87 4461.29
1484068900 397726298 397354685 18537 26525 397719320 397342269 25515 38941 15170.20 11574.88 1165.20 4814.93
1484068902 397726334 397355132 18537 26525 397719356 397342716 25515 38941 15169.27 11156.02 1165.37 5230.16
1484068903 397726367 397355596 18537 26525 397719389 397343180 25515 38941 15169.53 10724.57 1164.69 5658.66
1484068904 397726402 397355968 18537 26525 397719425 397343552 25515 38941 15169.88 10380.21 1164.37 6008.15
1484068905 397726436 397356342 18537 26525 397719458 397343927 25515 38941 15170.53 10039.93 1164.07 6343.33
1484068906 397726466 397356703 18537 26525 397719488 397344287 25515 38941 15170.44 9715.45 1164.49 6668.30
1484068907 397726500 397357076 18537 26525 397719522 397344660 25515 38941 15170.07 9372.57 1164.53 7011.80
1484068908 397726535 397357481 18537 26525 397719557 397345065 25515 38941 15170.11 8991.74 1165.27 7394.40
1484068909 397726571 397357868 18537 26525 397719593 397345453 25515 38941 15169.60 8637.80 1165.40 7748.37
1484068911 397726604 397358248 18537 26525 397719626 397345832 25515 38941 15169.91 8289.00 1164.68 8095.04
1484068912 397726642 397358607 18537 26525 397719664 397346191 25515 38941 15168.87 7953.73 1165.39 8432.09
1484068913 397726688 397359042 18537 26525 397719710 397346627 25515 38941 15168.96 7538.12 1165.65 8846.26
1484068914 397726728 397359471 18537 26525 397719750 397347055 25515 38941 15168.93 7132.45 1165.32 9255.22
1484068915 397726775 397359859 18537 26525 397719797 397347443 25515 38941 15169.11 6763.76 1165.86 9622.80
1484068916 397726808 397360220 18537 26525 397719830 397347804 25515 38941 15169.79 6439.96 1164.86 9948.05
1484068917 397726843 397360566 18537 26525 397719866 397348150 25515 38941 15168.93 6119.87 1166.44 10266.69
1484068918 397726880 397360906 18537 26525 397719902 397348491 25515 38941 15169.40 5811.54 1164.82 10572.84
1484068919 397726910 397361345 18537 26525 397719933 397348929 25515 38941 15169.71 5406.53 1164.88 10977.83
1484068921 397726946 397361756 18537 26525 397719968 397349340 25515 38941 15168.80 5026.39 1165.38 11357.23
1484068922 397726980 397362232 18537 26525 397720002 397349817 25515 38941 15169.04 4577.60 1165.21 11810.42
1484068923 397727030 397362454 18537 26525 397720052 397350039 25515 38941 15168.05 4373.56 1166.17 12010.44
1484068924 397727087 397362464 18537 26525 397720109 397350048 25515 38941 15167.59 4373.45 1166.65 12010.55
1484068925 397727141 397362475 18537 26525 397720163 397350059 25515 38941 15169.46 4374.18 1165.50 12009.82
1484068926 397727194 397362487 18537 26525 397720216 397350072 25515 38941 15168.92 4373.78 1165.27 12010.22
1484068927 397727250 397362495 18537 26525 397720272 397350080 25515 38941 15168.58 4374.32 1166.08 12009.68
1484068928 397727304 397362507 18537 26525 397720326 397350092 25515 38941 15168.46 4373.86 1165.80 12010.51
1484068929 397727357 397362520 18537 26525 397720379 397350104 25515 38941 15169.05 4373.69 1165.14 12009.95
1484068931 397727414 397362527 18537 26525 397720436 397350112 25515 38941 15169.16 4374.82 1165.46 12009.18
1484068932 397727468 397362538 18537 26525 397720490 397350123 25515 38941 15169.28 4374.22 1164.95 12009.42
1484068933 397727514 397362557 18537 26525 397720536 397350141 25515 38941 15181.77 4470.89 1152.85 11913.52
1484068934 397727546 397362590 18537 26525 397720568 397350174 25515 38941 15181.77 4469.41 1152.83 11914.18
1484068935 397727577 397362620 18537 26525 397720599 397350205 25515 38941 15181.31 4469.99 1152.94 11914.00
1484068936 397727608 397362652 18537 26525 397720630 397350236 25515 38941 15181.57 4470.13 1152.30 11913.12
1484068937 397727640 397362683 18537 26525 397720662 397350267 25515 38941 15181.70 4470.79 1152.13 11913.23
1484068938 397727672 397362714 18537 26525 397720694 397350299 25515 38941 15181.98 4470.41 1152.24 11913.60
1484068939 397727703 397362746 18537 26525 397720725 397350330 25515 38941 15181.89 4470.47 1151.97 11913.57
1484068941 397727734 397362776 18537 26525 397720756 397350360 25515 38941 15182.00 4470.91 1152.18 11913.10
1484068942 397727766 397362807 18537 26525 397720788 397350392 25515 38941 15181.66 4470.93 1151.51 11912.68
1484068943 397727806 397362844 18537 26525 397720828 397350428 25515 38941 15178.03 4469.73 1156.21 11914.31
