Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3701.18899655
0,5000,2,5000,621.0,3404.8102066
5000,10000,3,5000,933.0,2986.03968632
10000,15000,4,5000,1245.0,3454.9159181
15000,20000,5,5000,1554.0,4082.40307254
20000,25000,6,5000,1861.0,4514.39158658
25000,30000,7,5000,2171.0,4977.47304403
30000,35000,8,5000,2482.0,5401.52252056
35000,40000,9,5000,2797.0,5604.89360539
40000,45000,10,5000,3112.0,5860.37565528
45000,50000,11,5000,3419.0,5907.63104262
50000,55000,12,5000,3732.0,6111.59862862
55000,60000,13,5000,4042.0,6136.25371739
60000,65000,14,5000,4358.0,6306.59950862
65000,70000,15,5000,4670.0,6325.1349735
70000,75000,16,5000,4976.0,6573.27250938
75000,80000,17,5000,5289.0,6714.82515469
80000,85000,18,5000,5600.0,6915.7058977
85000,90000,19,5000,5906.0,7098.87285593
90000,95000,20,5000,6217.0,7271.31039748
95000,100000,21,5000,6530.0,7443.41915426
0,5000,22,5000,6840.0,6434.97571495
5000,10000,23,5000,7146.0,5990.91551114
10000,15000,24,5000,7452.0,6144.12922977
15000,20000,25,5000,7756.0,6236.3404517
20000,25000,26,5000,8060.0,6362.92443036
25000,30000,27,5000,8361.0,6456.6044511
30000,35000,28,5000,8662.0,6441.51306208
35000,40000,29,5000,8962.0,6294.00710252
40000,45000,30,5000,9262.0,5962.96133986
45000,50000,31,5000,9580.0,6087.89656581
50000,55000,32,5000,9897.0,6168.82649828
55000,60000,33,5000,10210.0,6270.50875442
60000,65000,34,5000,10524.0,6339.49556976
65000,70000,35,5000,10834.0,6402.67574931
70000,75000,36,5000,11144.0,6466.07692145
75000,80000,37,5000,11452.0,6556.81342258
80000,85000,38,5000,11761.0,6616.42804321
85000,90000,39,5000,12074.0,6704.38835178
90000,95000,40,5000,12387.0,6789.55867775
95000,100000,41,5000,12695.0,6869.23938537
100000,105000,42,5000,13003.0,6917.5925563
105000,110000,43,5000,13334.0,6979.30979636
110000,115000,44,5000,13665.0,7065.29068753
115000,120000,45,5000,13992.0,7145.61081762
120000,125000,46,5000,14319.0,7195.58511383
125000,130000,47,5000,14630.0,7259.73120996
130000,135000,48,5000,14941.0,7329.32547479
135000,140000,49,5000,15256.0,7372.25966205
140000,145000,50,5000,15571.0,7410.76660357
145000,150000,51,5000,15881.0,7390.09991529
150000,155000,52,5000,16192.0,7425.2269872
155000,160000,53,5000,16506.0,7461.22227931
160000,165000,54,5000,16820.0,7495.57327836
165000,170000,55,5000,17125.0,7470.45058095
170000,175000,56,5000,17429.0,7542.62487447
175000,180000,57,5000,17745.0,7600.33601305
180000,185000,58,5000,18061.0,7667.77825617
185000,190000,59,5000,18376.0,7697.31489695
190000,195000,60,5000,18690.0,7752.10501359
195000,200000,61,5000,18999.0,7802.43521853
200000,205000,62,5000,19308.0,7851.99787779
205000,210000,63,5000,19619.0,7875.53603543
210000,215000,64,5000,19931.0,7847.73668031
215000,220000,65,5000,20248.0,7823.31838169
220000,225000,66,5000,20565.0,7686.91609675
225000,230000,67,5000,20877.0,7664.31030149
230000,235000,68,5000,21188.0,7642.32954262
235000,240000,69,5000,21509.0,7701.74379393
240000,245000,70,5000,21830.0,7750.28094429
245000,250000,71,5000,22152.0,7797.07039979
250000,255000,72,5000,22473.0,7842.22676903
255000,260000,73,5000,22778.0,7882.20618545
260000,265000,74,5000,23083.0,7922.82497229
265000,270000,75,5000,23395.0,7965.23151638
270000,275000,76,5000,23706.0,8006.60325203
275000,280000,77,5000,24019.0,8047.26383379
280000,285000,78,5000,24331.0,8086.14733877
285000,290000,79,5000,24645.0,8125.6207752
290000,295000,80,5000,24957.0,8163.48271761
295000,300000,81,5000,25265.0,8199.50372033
300000,305000,82,5000,25573.0,8246.16503564
305000,310000,83,5000,25883.0,8281.53706539
310000,315000,84,5000,26193.0,8316.83548471
315000,320000,85,5000,26508.0,8331.24535796
320000,325000,86,5000,26822.0,8345.42845077
325000,330000,87,5000,27136.0,8380.54617153
330000,335000,88,5000,27450.0,8415.47190313
335000,340000,89,5000,27760.0,8459.28016634
340000,345000,90,5000,28071.0,8487.46484806
345000,350000,91,5000,28376.0,8501.3722192
350000,355000,92,5000,28680.0,8392.78683529
355000,360000,93,5000,29005.0,8372.21629447
360000,365000,94,5000,29329.0,8350.53248738
365000,370000,95,5000,29643.0,8253.18099263
370000,375000,96,5000,29957.0,8159.13521589
375000,380000,97,5000,30264.0,8066.8785774
380000,385000,98,5000,30570.0,8046.51099311
385000,390000,99,5000,30880.0,7960.97230731
390000,395000,100,5000,31190.0,7879.0817527
395000,400000,101,5000,31506.0,7866.6978184
400000,405000,102,5000,31821.0,7853.77715382
405000,410000,103,5000,32121.0,7836.90920783
410000,415000,104,5000,32420.0,7744.23641188
415000,420000,105,5000,32731.0,7732.97870216
420000,425000,106,5000,33041.0,7720.68046236
425000,430000,107,5000,33356.0,7708.38104146
430000,435000,108,5000,33672.0,7697.91911186
435000,440000,109,5000,33969.0,7629.42118547
440000,445000,110,5000,34266.0,7615.6160783
445000,450000,111,5000,34581.0,7605.69056099
450000,455000,112,5000,34896.0,7594.2620324
455000,460000,113,5000,35209.0,7628.96786356
460000,465000,114,5000,35522.0,7643.87405709
465000,470000,115,5000,35832.0,7657.52272925
470000,475000,116,5000,36142.0,7684.01748598
475000,480000,117,5000,36451.0,7710.44855017
480000,485000,118,5000,36759.0,7736.19111046
485000,490000,119,5000,37059.0,7761.04696541
490000,495000,120,5000,37358.0,7785.70654373
495000,500000,121,5000,37655.0,7796.20645623
500000,505000,122,5000,37952.0,7819.8368482
505000,510000,123,5000,38266.0,7835.46197879
510000,515000,124,5000,38580.0,7861.41552484
515000,520000,125,5000,38894.0,7887.09280432
520000,525000,126,5000,39208.0,7900.02847426
525000,530000,127,5000,39517.0,7910.58426647
530000,535000,128,5000,39825.0,7933.48964596
535000,540000,129,5000,40140.0,7958.21112955
540000,545000,130,5000,40455.0,7969.73878151
545000,550000,131,5000,40758.0,7979.24668575
550000,555000,132,5000,41061.0,8000.97581342
555000,560000,133,5000,41377.0,8024.99580286
560000,565000,134,5000,41693.0,8036.2936335
565000,570000,135,5000,41988.0,8063.11752801
570000,575000,136,5000,42284.0,8083.55935309
575000,580000,137,5000,42583.0,8104.53126571
580000,585000,138,5000,42882.0,8125.44712299
585000,590000,139,5000,43199.0,8146.93013508
590000,595000,140,5000,43515.0,8168.77036725
595000,600000,141,5000,43820.0,8177.36694289
600000,605000,142,5000,44125.0,8181.94495752
605000,610000,143,5000,44424.0,8201.75733097
610000,615000,144,5000,44723.0,8222.55587153
615000,620000,145,5000,45032.0,8232.19627085
620000,625000,146,5000,45340.0,8240.90031297
625000,630000,147,5000,45645.0,8248.84194964
630000,635000,148,5000,45951.0,8256.96306773
