Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,5986.63795493
0,5000,2,5000,621.0,5219.49314064
5000,10000,3,5000,935.0,5582.7882094
10000,15000,4,5000,1242.0,5760.69301815
15000,20000,5,5000,1552.0,5251.70757225
20000,25000,6,5000,1860.0,5898.22959486
25000,30000,7,5000,2171.0,6398.29814814
30000,35000,8,5000,2478.0,6827.53755167
35000,40000,9,5000,2784.0,6910.19386512
40000,45000,10,5000,3093.0,6863.71036193
45000,50000,11,5000,3405.0,7239.7078285
50000,55000,12,5000,3719.0,7527.0765118
55000,60000,13,5000,4029.0,7844.26033389
60000,65000,14,5000,4342.0,8078.99744787
65000,70000,15,5000,4655.0,8292.5392446
70000,75000,16,5000,4971.0,8492.54472011
75000,80000,17,5000,5281.0,8734.03658339
80000,85000,18,5000,5587.0,8893.45102726
85000,90000,19,5000,5901.0,9054.73977991
90000,95000,20,5000,6220.0,9208.66151532
95000,100000,21,5000,6528.0,9230.58808268
0,5000,22,5000,6835.0,7597.2813945
5000,10000,23,5000,7136.0,6928.88849627
10000,15000,24,5000,7436.0,6411.76497492
15000,20000,25,5000,7733.0,6221.46432521
20000,25000,26,5000,8031.0,6218.9381172
25000,30000,27,5000,8347.0,6088.25651821
30000,35000,28,5000,8663.0,6032.40183898
35000,40000,29,5000,8978.0,6049.90618422
40000,45000,30,5000,9294.0,6066.63130447
45000,50000,31,5000,9601.0,6077.77483194
50000,55000,32,5000,9908.0,6087.70765056
55000,60000,33,5000,10214.0,5980.5455083
60000,65000,34,5000,10520.0,5991.73511374
65000,70000,35,5000,10830.0,5897.89946166
70000,75000,36,5000,11139.0,5910.91441814
75000,80000,37,5000,11439.0,5920.51617502
80000,85000,38,5000,11740.0,5930.73686391
85000,90000,39,5000,12055.0,5854.72146198
90000,95000,40,5000,12370.0,5783.88222732
95000,100000,41,5000,12684.0,5717.69086099
100000,105000,42,5000,12997.0,5806.9220377
105000,110000,43,5000,13320.0,5889.13087242
110000,115000,44,5000,13642.0,5947.49487175
115000,120000,45,5000,13959.0,6002.43852073
120000,125000,46,5000,14275.0,6076.94063417
125000,130000,47,5000,14578.0,6136.64278954
130000,135000,48,5000,14882.0,6183.34755135
135000,140000,49,5000,15207.0,6235.97562346
140000,145000,50,5000,15532.0,6287.60781561
145000,150000,51,5000,15843.0,6352.45387154
150000,155000,52,5000,16153.0,6414.89254339
155000,160000,53,5000,16469.0,6459.39900128
160000,165000,54,5000,16784.0,6521.80443054
165000,170000,55,5000,17087.0,6559.11507205
170000,175000,56,5000,17390.0,6615.51764543
175000,180000,57,5000,17702.0,6674.44878108
180000,185000,58,5000,18014.0,6711.97200018
185000,190000,59,5000,18317.0,6779.18798657
190000,195000,60,5000,18620.0,6812.816675
195000,200000,61,5000,18934.0,6877.90074858
200000,205000,62,5000,19248.0,6944.11157375
205000,210000,63,5000,19563.0,6997.91010237
210000,215000,64,5000,19877.0,7029.8456741
215000,220000,65,5000,20199.0,7098.15266976
220000,225000,66,5000,20521.0,7136.08628107
225000,230000,67,5000,20837.0,7129.11562425
230000,235000,68,5000,21153.0,7192.30232113
235000,240000,69,5000,21453.0,7218.00463834
240000,245000,70,5000,21754.0,7128.57682955
245000,250000,71,5000,22075.0,7121.38147443
250000,255000,72,5000,22396.0,7182.00817827
255000,260000,73,5000,22701.0,7206.35118564
260000,265000,74,5000,23007.0,7257.60516961
265000,270000,75,5000,23308.0,7296.10814865
270000,275000,76,5000,23610.0,7282.25221742
275000,280000,77,5000,23921.0,7306.082965
280000,285000,78,5000,24232.0,7329.07830654
285000,290000,79,5000,24542.0,7352.44107929
290000,295000,80,5000,24852.0,7340.31879581
295000,300000,81,5000,25161.0,7327.81344409
300000,305000,82,5000,25470.0,7315.3163836
305000,310000,83,5000,25769.0,7363.63634218
310000,315000,84,5000,26067.0,7400.18844615
315000,320000,85,5000,26390.0,7429.65691705
320000,325000,86,5000,26713.0,7471.11691776
325000,330000,87,5000,27030.0,7494.22951523
330000,335000,88,5000,27347.0,7533.600661
335000,340000,89,5000,27646.0,7551.27619276
340000,345000,90,5000,27945.0,7567.81783284
345000,350000,91,5000,28251.0,7585.86160453
350000,355000,92,5000,28556.0,7602.79729159
355000,360000,93,5000,28869.0,7621.39544517
360000,365000,94,5000,29182.0,7655.32914702
365000,370000,95,5000,29493.0,7674.07184753
370000,375000,96,5000,29805.0,7692.7365504
375000,380000,97,5000,30104.0,7722.84980926
380000,385000,98,5000,30404.0,7754.09106481
385000,390000,99,5000,30706.0,7784.70164449
390000,395000,100,5000,31008.0,7767.14798893
395000,400000,101,5000,31320.0,7809.58371985
400000,405000,102,5000,31631.0,7824.91941809
405000,410000,103,5000,31927.0,7746.44209559
410000,415000,104,5000,32223.0,7658.37071818
415000,420000,105,5000,32540.0,7589.75777198
420000,425000,106,5000,32858.0,7523.14213833
425000,430000,107,5000,33159.0,7511.22149055
430000,435000,108,5000,33460.0,7445.85741682
435000,440000,109,5000,33773.0,7383.68715118
440000,445000,110,5000,34086.0,7374.16167372
445000,450000,111,5000,34401.0,7315.64465705
450000,455000,112,5000,34715.0,7258.64981232
455000,460000,113,5000,35022.0,7201.94071943
460000,465000,114,5000,35330.0,7147.41498247
465000,470000,115,5000,35646.0,7096.62523029
470000,475000,116,5000,35963.0,7047.39124868
475000,480000,117,5000,36263.0,7081.24790939
480000,485000,118,5000,36563.0,7096.34467292
485000,490000,119,5000,36878.0,7049.19548489
490000,495000,120,5000,37194.0,7002.01981911
495000,500000,121,5000,37509.0,6997.24946391
500000,505000,122,5000,37825.0,6952.25715212
505000,510000,123,5000,38122.0,6935.34307904
510000,515000,124,5000,38420.0,6890.05862648
515000,520000,125,5000,38730.0,6847.16813497
520000,525000,126,5000,39040.0,6843.90841866
525000,530000,127,5000,39360.0,6842.60771106
530000,535000,128,5000,39680.0,6841.01379207
535000,540000,129,5000,39988.0,6837.61614697
540000,545000,130,5000,40296.0,6796.79344318
545000,550000,131,5000,40610.0,6758.66954461
550000,555000,132,5000,40923.0,6721.53652787
555000,560000,133,5000,41235.0,6684.86039926
560000,565000,134,5000,41547.0,6648.76151946
565000,570000,135,5000,41849.0,6675.5122625
