Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.16382
100,1000,3,5000,120,384,0.53873
100,10000,3,5000,120,384,5.76363
100,100000,3,5000,120,384,58.23484
100,1000000,3,5000,120,384,599.17219
