TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483657937 2763817 9829783356 3627196
1483657939 2763940 9830050368 3627196
1483657940 2763952 9855985444 3627196
1483657941 2764087 9901532999 3644464
1483657942 2764091 9901532999 3644464
1483657943 2764091 9901532999 3644464
1483657944 2764091 9901532999 3644464
1483657945 2764091 9901532999 3644464
1483657947 2764091 9901532999 3644464
1483657948 2764091 9901532999 3644464
1483657949 2764091 9901532999 3644464
1483657950 2764091 9901532999 3644464
1483657951 2764091 9901532999 3644464
1483657952 2764095 9901532999 3644464
1483657953 2764095 9901532999 3644464
1483657954 2764095 9901532999 3644464
1483657956 2764095 9901532999 3644464
1483657957 2764095 9901532999 3644464
1483657958 2764095 9901532999 3644464
1483657959 2764095 9901532999 3644464
1483657960 2764096 9901532999 3644464
1483657961 2764101 9901532999 3644464
1483657962 2764104 9901532999 3644464
1483657964 2764104 9901532999 3644464
1483657965 2764104 9901532999 3644464
1483657966 2764117 9901532999 3644464
1483657967 2764117 9901532999 3644464
1483657968 2764117 9901532999 3644464
1483657969 2764117 9901532999 3644464
1483657970 2764117 9901532999 3644464
1483657971 2764132 9901532999 3644464
1483657973 2764135 9901532999 3644464
1483657974 2764135 9901532999 3644464
1483657975 2764135 9901532999 3644464
1483657976 2764135 9901532999 3644464
1483657977 2764135 9901532999 3644464
1483657978 2764135 9901532999 3644464
1483657979 2764135 9901532999 3644464
1483657981 2764135 9901532999 3644464
1483657982 2764135 9901532999 3644464
1483657983 2764139 9901532999 3644464
1483657984 2764139 9901532999 3644464
1483657985 2764139 9901532999 3644464
1483657986 2764139 9901532999 3644464
1483657987 2764139 9901532999 3644464
1483657989 2764139 9901532999 3644464
1483657990 2764139 9901532999 3644464
1483657991 2764139 9901532999 3644464
1483657992 2764143 9901532999 3644464
1483657993 2764143 9901532999 3644464
1483657994 2764143 9901532999 3644464
1483657996 2764143 9901532999 3644464
1483657997 2764143 9901532999 3644464
1483657998 2764143 9901532999 3644464
1483657999 2764143 9901532999 3644464
1483658000 2764143 9901532999 3644464
1483658001 2764143 9901532999 3644464
1483658002 2764147 9901532999 3644464
1483658004 2764147 9901532999 3644464
1483658005 2764147 9901532999 3644464
1483658006 2764147 9901532999 3644464
1483658007 2764147 9901532999 3644464
1483658009 2764147 9901532999 3644464
1483658010 2764147 9901532999 3644464
1483658011 2764147 9901532999 3644464
1483658012 2764151 9901532999 3644464
1483658013 2764151 9901532999 3644464
1483658014 2764151 9901532999 3644464
1483658015 2764151 9901532999 3644464
1483658017 2764151 9901532999 3644464
1483658018 2764151 9901532999 3644464
1483658019 2764151 9901532999 3644464
1483658020 2764151 9901532999 3644464
1483658021 2764151 9901532999 3644464
1483658022 2764155 9901532999 3644464
1483658023 2764155 9901532999 3644464
1483658025 2764155 9901532999 3644464
1483658026 2764155 9901532999 3644464
1483658027 2764155 9901532999 3644464
1483658028 2764155 9901532999 3644464
1483658029 2764155 9901532999 3644464
1483658030 2764155 9901532999 3644464
1483658032 2764155 9901532999 3644464
1483658033 2764159 9901532999 3644464
1483658034 2764159 9901532999 3644464
1483658035 2764159 9901532999 3644464
1483658036 2764159 9901532999 3644464
1483658037 2764159 9901532999 3644464
1483658038 2764159 9901532999 3644464
1483658040 2764159 9901532999 3644464
1483658041 2764159 9901532999 3644464
1483658042 2764159 9901532999 3644464
1483658043 2764163 9901532999 3644464
1483658044 2764163 9901532999 3644464
1483658045 2764163 9901532999 3644464
1483658046 2764163 9901532999 3644464
1483658048 2764163 9901532999 3644464
1483658049 2764163 9901532999 3644464
1483658050 2764163 9901532999 3644464
1483658051 2764163 9901532999 3644464
1483658052 2764167 9901532999 3644464
1483658053 2764167 9901532999 3644464
1483658054 2764167 9901532999 3644464
1483658056 2764167 9901532999 3644464
1483658057 2764167 9901532999 3644464
1483658058 2764167 9901532999 3644464
1483658059 2764167 9901532999 3644464
1483658060 2764168 9901532999 3644464
1483658061 2764168 9901532999 3644464
1483658063 2764172 9901532999 3644464
1483658064 2764172 9901532999 3644464
1483658065 2764172 9901532999 3644464
1483658066 2764172 9901532999 3644464
1483658067 2764172 9901532999 3644464
1483658068 2764172 9901532999 3644464
1483658069 2764172 9901532999 3644464
1483658071 2764172 9901532999 3644464
1483658072 2764172 9901532999 3644464
1483658073 2764176 9901532999 3644464
1483658074 2764176 9901532999 3644464
1483658075 2764176 9901532999 3644464
1483658076 2764176 9901532999 3644464
1483658077 2764176 9901532999 3644464
1483658079 2764176 9901532999 3644464
1483658080 2764176 9901532999 3644464
1483658081 2764176 9901532999 3644464
1483658082 2764180 9901532999 3644464
1483658083 2764180 9901532999 3644464
1483658084 2764180 9901532999 3644464
1483658085 2764180 9901532999 3644464
1483658087 2764180 9901532999 3644464
1483658088 2764180 9901532999 3644464
1483658089 2764180 9901532999 3644464
1483658090 2764180 9901532999 3644464
1483658091 2764180 9901532999 3644464
1483658092 2764184 9901532999 3644464
1483658093 2764184 9901532999 3644464
1483658095 2764184 9901532999 3644464
1483658096 2764184 9901532999 3644464
1483658097 2764184 9901532999 3644464
1483658098 2764184 9901532999 3644464
1483658099 2764184 9901532999 3644464
1483658100 2764184 9901532999 3644464
1483658101 2764184 9901532999 3644464
1483658103 2764188 9901532999 3644464
1483658104 2764188 9901532999 3644464
1483658105 2764188 9901532999 3644464
1483658106 2764188 9901532999 3644464
1483658107 2764188 9901532999 3644464
1483658108 2764188 9901532999 3644464
1483658109 2764188 9901532999 3644464
1483658111 2764188 9901532999 3644464
1483658112 2764188 9901532999 3644464
1483658113 2764192 9901532999 3644464
1483658114 2764192 9901532999 3644464
1483658115 2764192 9901532999 3644464
1483658116 2764192 9901532999 3644464
1483658117 2764192 9901532999 3644464
1483658119 2764192 9901532999 3644464
1483658120 2764192 9901532999 3644464
1483658121 2764192 9901532999 3644464
1483658122 2764196 9901532999 3644464
1483658123 2764196 9901532999 3644464
1483658124 2764196 9901532999 3644464
1483658125 2764196 9901532999 3644464
1483658127 2764196 9901532999 3644464
1483658128 2764196 9901532999 3644464
1483658129 2764196 9901532999 3644464
1483658130 2764196 9901532999 3644464
1483658131 2764196 9901532999 3644464
1483658132 2764200 9901532999 3644464
1483658133 2764200 9901532999 3644464
1483658135 2764200 9901532999 3644464
1483658136 2764200 9901532999 3644464
1483658137 2764200 9901532999 3644464
1483658138 2764200 9901532999 3644464
1483658139 2764200 9901532999 3644464
1483658140 2764200 9901532999 3644464
1483658141 2764200 9901532999 3644464
1483658143 2764204 9901532999 3644464
1483658144 2764204 9901532999 3644464
1483658145 2764204 9901532999 3644464
1483658146 2764204 9901532999 3644464
1483658147 2764204 9901532999 3644464
1483658148 2764204 9901532999 3644464
1483658149 2764204 9901532999 3644464
1483658151 2764204 9901532999 3644464
1483658152 2764204 9901532999 3644464
1483658153 2764208 9901532999 3644464
1483658154 2764208 9901532999 3644464
1483658155 2764208 9901532999 3644464
1483658156 2764208 9901532999 3644464
1483658157 2764208 9901532999 3644464
1483658159 2764208 9901532999 3644464
1483658160 2764208 9901532999 3644464
1483658161 2764208 9901532999 3644464
1483658162 2764212 9901532999 3644464
1483658163 2764212 9901532999 3644464
1483658164 2764212 9901532999 3644464
1483658165 2764212 9901532999 3644464
1483658167 2764212 9901532999 3644464
1483658168 2764212 9901532999 3644464
1483658169 2764212 9901532999 3644464
1483658170 2764212 9901532999 3644464
1483658171 2764212 9901532999 3644464
1483658172 2764216 9901532999 3644464
1483658173 2764216 9901532999 3644464
1483658175 2764216 9901532999 3644464
1483658176 2764216 9901532999 3644464
1483658177 2764216 9901532999 3644464
1483658178 2764216 9901532999 3644464
1483658179 2764216 9901532999 3644464
1483658180 2764216 9901532999 3644464
1483658181 2764216 9901532999 3644464
1483658183 2764220 9901532999 3644464
1483658184 2764220 9901532999 3644464
1483658185 2764220 9901532999 3644464
1483658186 2764220 9901532999 3644464
1483658187 2764220 9901532999 3644464
1483658188 2764220 9901532999 3644464
1483658190 2764220 9901532999 3644464
1483658191 2764220 9901532999 3644464
1483658192 2764220 9901532999 3644464
1483658193 2764224 9901532999 3644464
1483658194 2764224 9901532999 3644464
1483658195 2764224 9901532999 3644464
1483658196 2764224 9901532999 3644464
1483658198 2764224 9901532999 3644464
1483658199 2764224 9901532999 3644464
1483658200 2764224 9901532999 3644464
1483658201 2764224 9901532999 3644464
1483658202 2764228 9901532999 3644464
1483658203 2764228 9901532999 3644464
1483658204 2764228 9901532999 3644464
1483658206 2764228 9901532999 3644464
1483658207 2764228 9901532999 3644464
1483658208 2764228 9901532999 3644464
1483658209 2764228 9901532999 3644464
1483658210 2764229 9901532999 3644464
1483658211 2764229 9901532999 3644464
1483658212 2764233 9901532999 3644464
1483658214 2764233 9901532999 3644464
1483658215 2764233 9901532999 3644464
1483658216 2764233 9901532999 3644464
1483658217 2764233 9901532999 3644464
1483658218 2764233 9901532999 3644464
1483658219 2764233 9901532999 3644464
1483658221 2764233 9901532999 3644464
1483658222 2764233 9901532999 3644464
1483658223 2764237 9901532999 3644464
1483658224 2764237 9901532999 3644464
1483658225 2764237 9901532999 3644464
1483658226 2764237 9901532999 3644464
1483658227 2764401 9926231472 3646374
1483658229 2764629 9952433560 3661731
1483658230 2764680 9973274036 3661731
