TIMESTAMP        work-RQ          work-RD          work-WR          
1483657937 1522037 334589105610 197251302734
1483657939 1522037 334589105610 197251302734
1483657940 1522037 334589105610 197251302734
1483657941 1522037 334589105610 197251302734
1483657942 1522037 334589105610 197251302734
1483657943 1522037 334589105610 197251302734
1483657944 1522037 334589105610 197251302734
1483657945 1522037 334589105610 197251302734
1483657947 1522037 334589105610 197251302734
1483657948 1522037 334589105610 197251302734
1483657949 1522037 334589105610 197251302734
1483657950 1522037 334589105610 197251302734
1483657951 1522037 334589105610 197251302734
1483657952 1522037 334589105610 197251302734
1483657953 1522037 334589105610 197251302734
1483657954 1522037 334589105610 197251302734
1483657956 1522037 334589105610 197251302734
1483657957 1522037 334589105610 197251302734
1483657958 1522037 334589105610 197251302734
1483657959 1522037 334589105610 197251302734
1483657960 1522037 334589105610 197251302734
1483657961 1522037 334589105610 197251302734
1483657962 1522037 334589105610 197251302734
1483657964 1522037 334589105610 197251302734
1483657965 1522037 334589105610 197251302734
1483657966 1522037 334589105610 197251302734
1483657967 1522037 334589105610 197251302734
1483657968 1522037 334589105610 197251302734
1483657969 1522037 334589105610 197251302734
1483657970 1522037 334589105610 197251302734
1483657971 1522037 334589105610 197251302734
1483657973 1522037 334589105610 197251302734
1483657974 1522037 334589105610 197251302734
1483657975 1522037 334589105610 197251302734
1483657976 1522037 334589105610 197251302734
1483657977 1522037 334589105610 197251302734
1483657978 1522037 334589105610 197251302734
1483657979 1522037 334589105610 197251302734
1483657981 1522037 334589105610 197251302734
1483657982 1522037 334589105610 197251302734
1483657983 1522037 334589105610 197251302734
1483657984 1522037 334589105610 197251302734
1483657985 1522038 334589105610 197251302734
1483657986 1522038 334589105610 197251302734
1483657987 1522038 334589105610 197251302734
1483657989 1522038 334589105610 197251302734
1483657990 1522038 334589105610 197251302734
1483657991 1522038 334589105610 197251302734
1483657992 1522038 334589105610 197251302734
1483657993 1522038 334589105610 197251302734
1483657994 1522038 334589105610 197251302734
1483657996 1522038 334589105610 197251302734
1483657997 1522038 334589105610 197251302734
1483657998 1522038 334589105610 197251302734
1483657999 1522038 334589105610 197251302734
1483658000 1522038 334589105610 197251302734
1483658001 1522038 334589105610 197251302734
1483658002 1522038 334589105610 197251302734
1483658004 1522038 334589105610 197251302734
1483658005 1522038 334589105610 197251302734
1483658006 1522038 334589105610 197251302734
1483658007 1522038 334589105610 197251302734
1483658009 1522038 334589105610 197251302734
1483658010 1522039 334589105610 197251302734
1483658011 1522039 334589105610 197251302734
1483658012 1522039 334589105610 197251302734
1483658013 1522039 334589105610 197251302734
1483658014 1522039 334589105610 197251302734
1483658015 1522039 334589105610 197251302734
1483658017 1522039 334589105610 197251302734
1483658018 1522039 334589105610 197251302734
1483658019 1522039 334589105610 197251302734
1483658020 1522039 334589105610 197251302734
1483658021 1522039 334589105610 197251302734
1483658022 1522039 334589105610 197251302734
1483658023 1522039 334589105610 197251302734
1483658025 1522039 334589105610 197251302734
1483658026 1522039 334589105610 197251302734
1483658027 1522039 334589105610 197251302734
1483658028 1522039 334589105610 197251302734
1483658029 1522039 334589105610 197251302734
1483658030 1522039 334589105610 197251302734
1483658032 1522039 334589105610 197251302734
1483658033 1522039 334589105610 197251302734
1483658034 1522039 334589105610 197251302734
1483658035 1522040 334589105610 197251302734
1483658036 1522040 334589105610 197251302734
1483658037 1522040 334589105610 197251302734
1483658038 1522040 334589105610 197251302734
1483658040 1522040 334589105610 197251302734
1483658041 1522040 334589105610 197251302734
1483658042 1522040 334589105610 197251302734
1483658043 1522040 334589105610 197251302734
1483658044 1522040 334589105610 197251302734
1483658045 1522040 334589105610 197251302734
1483658046 1522040 334589105610 197251302734
1483658048 1522040 334589105610 197251302734
1483658049 1522040 334589105610 197251302734
1483658050 1522040 334589105610 197251302734
1483658051 1522040 334589105610 197251302734
1483658052 1522040 334589105610 197251302734
1483658053 1522040 334589105610 197251302734
1483658054 1522040 334589105610 197251302734
1483658056 1522040 334589105610 197251302734
1483658057 1522040 334589105610 197251302734
1483658058 1522040 334589105610 197251302734
1483658059 1522040 334589105610 197251302734
1483658060 1522041 334589105610 197251302734
1483658061 1522041 334589105610 197251302734
1483658063 1522041 334589105610 197251302734
1483658064 1522041 334589105610 197251302734
1483658065 1522041 334589105610 197251302734
1483658066 1522041 334589105610 197251302734
1483658067 1522041 334589105610 197251302734
1483658068 1522041 334589105610 197251302734
1483658069 1522041 334589105610 197251302734
1483658071 1522041 334589105610 197251302734
1483658072 1522041 334589105610 197251302734
1483658073 1522041 334589105610 197251302734
1483658074 1522041 334589105610 197251302734
1483658075 1522041 334589105610 197251302734
1483658076 1522041 334589105610 197251302734
1483658077 1522041 334589105610 197251302734
1483658079 1522041 334589105610 197251302734
1483658080 1522041 334589105610 197251302734
1483658081 1522041 334589105610 197251302734
1483658082 1522041 334589105610 197251302734
1483658083 1522041 334589105610 197251302734
1483658084 1522042 334589105610 197251302734
1483658085 1522042 334589105610 197251302734
1483658087 1522042 334589105610 197251302734
1483658088 1522042 334589105610 197251302734
1483658089 1522042 334589105610 197251302734
1483658090 1522042 334589105610 197251302734
1483658091 1522042 334589105610 197251302734
1483658092 1522042 334589105610 197251302734
1483658093 1522042 334589105610 197251302734
1483658095 1522042 334589105610 197251302734
1483658096 1522042 334589105610 197251302734
1483658097 1522042 334589105610 197251302734
1483658098 1522042 334589105610 197251302734
1483658099 1522042 334589105610 197251302734
1483658100 1522042 334589105610 197251302734
1483658101 1522042 334589105610 197251302734
1483658103 1522042 334589105610 197251302734
1483658104 1522042 334589105610 197251302734
1483658105 1522042 334589105610 197251302734
1483658106 1522042 334589105610 197251302734
