Light Recon, 0, -1, 0, 0.95333
Light Recon, 0, -1, 0, 0.92660
Light Recon, 0, -1, 0, 0.90383
Light Recon, 0, -1, 0, 0.91431
Light Recon, 0, -1, 0, 0.91200
Light Recon, 0, -1, 0, 0.90584
Light Recon, 0, -1, 0, 0.90906
Light Recon, 0, -1, 0, 0.91769
Light Recon, 0, -1, 0, 0.88660
Light Recon, 0, -1, 0, 0.90934
Light Recon, 0, -1, 0, 0.89429
Light Recon, 0, -1, 0, 1.00808
Light Recon, 0, -1, 0, 0.90089
Light Recon, 0, -1, 0, 0.91917
Light Recon, 0, -1, 0, 0.85378
Light Recon, 0, -1, 0, 0.80732
Light Recon, 0, -1, 0, 0.93513
Light Recon, 0, -1, 0, 0.91084
Light Recon, 0, -1, 0, 0.91643
Light Recon, 0, -1, 0, 0.89502
Light Recon, 0, -1, 0, 0.90722
Light Recon, 0, -1, 0, 0.86366
Light Recon, 0, -1, 0, 0.87643
Light Recon, 0, -1, 0, 0.91084
Light Recon, 0, -1, 0, 0.91243
Light Recon, 0, -1, 0, 0.92461
Light Recon, 0, -1, 0, 0.82437
Light Recon, 0, -1, 0, 0.88728
Light Recon, 0, -1, 0, 0.91901
Light Recon, 0, -1, 0, 0.90533
Light Recon, 0, -1, 0, 0.85624
Light Recon, 0, -1, 0, 0.88866
Light Recon, 0, -1, 0, 0.90671
Light Recon, 0, -1, 0, 0.91303
Light Recon, 0, -1, 0, 0.90344
Light Recon, 0, -1, 0, 0.91607
Light Recon, 0, -1, 0, 0.88294
Light Recon, 0, -1, 0, 0.90146
Light Recon, 0, -1, 0, 0.85653
Light Recon, 0, -1, 0, 0.90516
Light Recon, 0, -1, 0, 0.87092
Light Recon, 0, -1, 0, 0.88818
Light Recon, 0, -1, 0, 0.89534
Light Recon, 0, -1, 0, 0.89923
Light Recon, 0, -1, 0, 0.91150
Light Recon, 0, -1, 0, 0.92466
Light Recon, 0, -1, 0, 0.88540
Light Recon, 0, -1, 0, 0.86713
Light Recon, 0, -1, 0, 0.95259
Light Recon, 0, -1, 0, 0.89825
Light Recon, 0, -1, 0, 0.91266
Light Recon, 0, -1, 0, 0.91923
Light Recon, 0, -1, 0, 0.89863
Light Recon, 0, -1, 0, 0.89711
Light Recon, 0, -1, 0, 0.89643
Light Recon, 0, -1, 0, 0.83448
Light Recon, 0, -1, 0, 0.89416
Light Recon, 0, -1, 0, 0.91428
Light Recon, 0, -1, 0, 0.84560
Light Recon, 0, -1, 0, 0.89196
Light Recon, 0, -1, 0, 0.90286
Light Recon, 0, -1, 0, 0.92123
Light Recon, 0, -1, 0, 0.84697
Light Recon, 0, -1, 0, 0.83503
Light Recon, 0, -1, 0, 0.85342
Light Recon, 0, -1, 0, 0.83246
Light Recon, 0, -1, 0, 0.88208
Light Recon, 0, -1, 0, 0.89821
Light Recon, 0, -1, 0, 0.91555
Light Recon, 0, -1, 0, 0.88438
Light Recon, 0, -1, 0, 0.86037
Light Recon, 0, -1, 0, 0.89326
Light Recon, 0, -1, 0, 0.89423
Light Recon, 0, -1, 0, 0.87111
Light Recon, 0, -1, 0, 0.92245
Light Recon, 0, -1, 0, 0.86619
Light Recon, 0, -1, 0, 0.87597
Light Recon, 0, -1, 0, 0.87609
Light Recon, 0, -1, 0, 0.88991
Light Recon, 0, -1, 0, 0.87128
