Light Recon, 0, -1, 0, 0.92327
Light Recon, 0, -1, 0, 0.88286
Light Recon, 0, -1, 0, 0.89015
Light Recon, 0, -1, 0, 0.91550
Light Recon, 0, -1, 0, 0.90941
Light Recon, 0, -1, 0, 0.92178
Light Recon, 0, -1, 0, 0.92056
Light Recon, 0, -1, 0, 0.91752
Light Recon, 0, -1, 0, 0.94572
Light Recon, 0, -1, 0, 0.92640
Light Recon, 0, -1, 0, 0.90837
Light Recon, 0, -1, 0, 0.91403
Light Recon, 0, -1, 0, 0.91071
Light Recon, 0, -1, 0, 0.91902
Light Recon, 0, -1, 0, 0.91710
Light Recon, 0, -1, 0, 0.90231
Light Recon, 0, -1, 0, 0.85928
Light Recon, 0, -1, 0, 0.73448
Light Recon, 0, -1, 0, 0.83366
Light Recon, 0, -1, 0, 0.87967
Light Recon, 0, -1, 0, 0.87293
Light Recon, 0, -1, 0, 0.86280
Light Recon, 0, -1, 0, 0.86918
Light Recon, 0, -1, 0, 0.85878
Light Recon, 0, -1, 0, 0.90602
Light Recon, 0, -1, 0, 0.90586
Light Recon, 0, -1, 0, 0.90337
Light Recon, 0, -1, 0, 0.92434
Light Recon, 0, -1, 0, 0.92518
Light Recon, 0, -1, 0, 0.91678
Light Recon, 0, -1, 0, 0.92328
Light Recon, 0, -1, 0, 0.92367
Light Recon, 0, -1, 0, 0.90548
Light Recon, 0, -1, 0, 0.91538
Light Recon, 0, -1, 0, 0.91967
Light Recon, 0, -1, 0, 0.91823
Light Recon, 0, -1, 0, 0.88841
Light Recon, 0, -1, 0, 0.91509
Light Recon, 0, -1, 0, 0.90853
Light Recon, 0, -1, 0, 0.91459
