Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.21343
100,1000,3,5000,120,192,0.76238
100,10000,3,5000,120,192,6.57314
100,100000,3,5000,120,192,67.42117
100,1000000,3,5000,120,192,647.52083
