CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,11.8629801273,11.8809421062,28.9615120888,386.65584898,387.97697711,
unit.000001,Mapper-0-2,N/A,11.9534370899,11.9785189629,39.059855938,415.730401039,416.405126095,
unit.000002,Mapper-0-3,N/A,11.9288611412,11.9598240852,30.064414978,394.679490089,396.205577135,
unit.000003,Mapper-0-4,N/A,11.8421649933,11.8571360111,18.9331381321,390.868396044,391.056324959,
unit.000004,Mapper-0-5,N/A,11.9947800636,12.0109479427,44.1334249973,397.839605093,399.746312141,
unit.000005,Mapper-0-6,N/A,11.8864049911,11.9104940891,29.2986960411,385.85199213,386.776904106,
unit.000006,Mapper-0-7,N/A,11.9161040783,11.9475131035,29.3046910763,389.01167798,390.024284124,
unit.000007,Mapper-0-8,N/A,11.8541650772,11.8693709373,18.9852890968,379.884621143,381.553235054,
unit.000008,Mapper-0-9,N/A,11.9843120575,12.0004880428,46.1765511036,414.876955986,416.404433966,
unit.000009,Mapper-0-10,N/A,12.0189590454,12.0293381214,45.059399128,394.78224206,396.228616953,
unit.000010,Mapper-0-11,N/A,11.8950779438,11.922713995,21.2970061302,385.018572092,386.777338982,
unit.000011,Mapper-0-12,N/A,11.9409611225,11.9725501537,38.0052001476,406.860969067,408.045370102,
unit.000012,Mapper-0-13,N/A,11.9690909386,11.9896500111,40.0012171268,374.671134949,376.418122053,
unit.000013,Mapper-0-14,N/A,12.0083761215,12.0214941502,30.9219551086,394.626564026,396.1835711,
unit.000014,Mapper-0-15,N/A,11.9041919708,11.9350950718,29.3018369675,397.892349958,399.747627974,
unit.000015,Mapper-0-16,N/A,11.8748979568,11.8980870247,19.9515230656,403.755224943,404.866861105,
unit.000016,Reducer-0,N/A,421.627999067,421.919191122,426.072700024,433.442988157,436.393733978,
unit.000017,Mapper-1-1,N/A,441.997128963,442.01056695,450.757936954,796.448209047,798.405149937,
unit.000018,Mapper-1-2,N/A,444.977292061,445.03287816,463.77768302,828.43247509,829.880104065,
unit.000019,Mapper-1-3,N/A,441.106024981,441.118458986,445.732123137,828.383104086,829.876537085,
unit.000020,Mapper-1-4,N/A,442.742730141,442.758897066,452.759434938,820.463889122,821.569359064,
unit.000021,Mapper-1-5,N/A,445.271005154,445.286884069,464.729434967,800.362195969,800.584193945,
unit.000022,Mapper-1-6,N/A,440.809572935,440.864597082,444.770513058,788.476890087,789.842461109,
unit.000023,Mapper-1-7,N/A,443.634401083,443.655029058,457.783919096,799.507642984,800.554234028,
unit.000024,Mapper-1-8,N/A,447.057521105,447.115067959,474.914021969,808.637920141,810.102070093,
unit.000025,Mapper-1-9,N/A,446.759647131,446.773899078,470.753065109,812.444388151,814.204643011,
unit.000026,Mapper-1-10,N/A,445.8704741,445.884701014,468.794568062,816.55348897,818.386734962,
unit.000027,Mapper-1-11,N/A,443.336279154,443.353830099,456.802598,813.44681406,815.306533098,
unit.000028,Mapper-1-12,N/A,444.530498981,444.546260118,462.818505049,803.519508123,804.807470083,
unit.000029,Mapper-1-13,N/A,446.165033102,446.180664062,469.830276966,816.561175108,818.425776958,
unit.000030,Mapper-1-14,N/A,442.593028069,442.608076096,451.761698961,796.497884035,798.510554075,
unit.000031,Mapper-1-15,N/A,444.232350111,444.246330023,458.75740099,806.526414156,807.965981007,
unit.000032,Mapper-1-16,N/A,441.701233149,441.714242935,446.704621077,796.395131111,798.404696941,
unit.000033,Reducer-1,N/A,835.036777973,835.175938129,838.767828941,846.138434172,848.648193121,
