CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,14.3089010715,14.3957211971,22.6065411568,228.910612106,230.383230209,
unit.000001,Mapper-0-2,N/A,15.1107001305,15.1911840439,33.6352951527,229.425278187,230.691846132,
unit.000002,Mapper-0-3,N/A,15.3660562038,15.4511511326,34.6846940517,233.549938202,234.860499144,
unit.000003,Mapper-0-4,N/A,15.6447291374,15.7442359924,41.2005591393,231.597016096,231.776458025,
unit.000004,Mapper-0-5,N/A,15.8431630135,15.9585590363,41.648234129,229.152637005,230.502599001,
unit.000005,Mapper-0-6,N/A,15.9638490677,16.1386501789,41.7651309967,230.42586112,230.744403124,
unit.000006,Mapper-0-7,N/A,16.1904020309,16.3522191048,42.8532400131,239.061662197,239.940420151,
unit.000007,Mapper-0-8,N/A,16.3574512005,16.4685561657,46.676459074,241.620998144,242.987541199,
unit.000008,Mapper-0-9,N/A,16.5876231194,16.7385799885,47.6242690086,229.253821135,230.638290167,
unit.000009,Mapper-0-10,N/A,16.7441990376,16.8914310932,48.9790480137,262.56091404,264.290549994,
unit.000010,Mapper-0-11,N/A,17.1909241676,17.3316969872,49.8003029823,241.678266048,243.003163099,
unit.000011,Mapper-0-12,N/A,13.9731740952,14.0974011421,22.0839262009,228.872634172,230.36167717,
unit.000012,Mapper-0-13,N/A,14.2340900898,14.3127770424,22.139508009,229.353594065,230.662201166,
unit.000013,Mapper-0-14,N/A,14.3923301697,14.4633071423,22.6099631786,233.515583992,234.849042177,
unit.000014,Mapper-0-15,N/A,14.6126852036,14.6989090443,23.6070921421,229.491451025,230.714086056,
unit.000015,Mapper-0-16,N/A,14.7738461494,14.8651280403,29.567179203,231.558526039,231.766746044,
unit.000016,Mapper-0-17,N/A,15.0769381523,15.1071360111,33.5030341148,237.801655054,238.920059204,
unit.000017,Mapper-0-18,N/A,15.187305212,15.2670390606,33.6395981312,233.499824047,234.836991072,
unit.000018,Mapper-0-19,N/A,15.5446360111,15.6500720978,35.5991141796,229.458638191,230.707754135,
unit.000019,Mapper-0-20,N/A,14.1624650955,14.2368731499,22.1357700825,221.685696125,223.187722206,
