CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,13.9752781391,14.0577261448,46.8771440983,403.666582108,404.957100153,
unit.000001,Mapper-0-2,N/A,13.3331091404,13.413105011,29.8251860142,405.771999121,406.990114212,
unit.000002,Mapper-0-3,N/A,13.4104781151,13.4916021824,29.9117910862,375.762802124,377.500536203,
unit.000003,Mapper-0-4,N/A,13.8956460953,13.9799439907,45.9588692188,408.779193163,410.059558153,
unit.000004,Mapper-0-5,N/A,12.8899381161,12.9683010578,29.900575161,374.589670181,376.362848043,
unit.000005,Mapper-0-6,N/A,13.1836090088,13.2608730793,29.9090180397,383.57528019,384.643207073,
unit.000006,Mapper-0-7,N/A,13.5652952194,13.644215107,29.914645195,376.555243015,377.521110058,
unit.000007,Mapper-0-8,N/A,13.7137010098,13.8803930283,30.5514080524,393.247060061,394.824494123,
unit.000008,Mapper-0-9,N/A,12.9655690193,13.0394580364,30.0183970928,410.739284039,411.073072195,
unit.000009,Mapper-0-10,N/A,13.0367832184,13.1141431332,29.903357029,375.703431129,377.479660034,
unit.000010,Mapper-0-11,N/A,13.6410591602,13.7165210247,31.1793270111,377.907436132,379.556579113,
unit.000011,Mapper-0-12,N/A,12.7631621361,12.892802,29.8975961208,386.634236097,387.704267025,
unit.000012,Mapper-0-13,N/A,13.1112091541,13.1862621307,29.9061670303,370.679201126,372.286066055,
unit.000013,Mapper-0-14,N/A,13.8747692108,13.8983211517,44.9286170006,389.635693073,390.752597094,
unit.000014,Mapper-0-15,N/A,13.4887421131,13.5681071281,30.0217750072,389.692651987,390.763712168,
unit.000015,Mapper-0-16,N/A,13.2582790852,13.3357410431,29.7761411667,383.419900179,384.641238213,
unit.000016,Reducer-0,N/A,415.571569204,415.759105206,419.983879089,425.447210073,428.662854195,
unit.000017,Mapper-1-1,N/A,433.866083145,433.946815014,448.770231009,779.479475021,780.776633024,
unit.000018,Mapper-1-2,N/A,431.276580095,431.350275993,435.741972208,793.513478041,795.007189035,
unit.000019,Mapper-1-3,N/A,430.554702997,430.652017117,434.673379183,789.403318167,790.934971094,
unit.000020,Mapper-1-4,N/A,436.324765205,436.411377192,460.229180098,809.966769218,811.340198994,
unit.000021,Mapper-1-5,N/A,432.863790989,432.946550131,442.757097006,800.391703129,801.134258986,
unit.000022,Mapper-1-6,N/A,431.34762311,431.421725035,436.713973999,781.339203119,781.81230402,
unit.000023,Mapper-1-7,N/A,434.589457035,434.666324139,452.747474194,805.455876112,807.266022205,
unit.000024,Mapper-1-8,N/A,436.408527136,436.501070023,461.998828173,799.735305071,801.129686117,
unit.000025,Mapper-1-9,N/A,432.137032986,432.225243092,441.655469179,801.2955091,802.164449215,
unit.000026,Mapper-1-10,N/A,435.598786116,435.689921141,459.440159082,794.070668221,795.009821177,
unit.000027,Mapper-1-11,N/A,435.454746008,435.531393051,454.751338005,802.402079105,803.205075026,
unit.000028,Mapper-1-12,N/A,433.754044056,433.806642056,447.684660196,807.414641142,808.288203001,
unit.000029,Mapper-1-13,N/A,432.000117064,432.077414036,440.659424067,795.375555992,796.04559207,
unit.000030,Mapper-1-14,N/A,434.726545095,434.812353134,453.818504095,795.477932215,796.046314001,
unit.000031,Mapper-1-15,N/A,433.00197506,433.080105066,446.700331211,802.300017118,803.18454814,
unit.000032,Mapper-1-16,N/A,437.051842213,437.141889095,462.104236126,820.786294222,821.939037085,
unit.000033,Reducer-1,N/A,827.650035143,827.822424173,832.090671062,837.454385996,840.363274097,
