CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000041,Mapper-1-9,N/A,285.390794992,285.403731108,302.549968004,481.883488178,482.73349905,
unit.000042,Mapper-1-10,N/A,279.049721956,279.064553022,286.467941046,464.15695715,465.880120039,
unit.000043,Mapper-1-11,N/A,286.293007135,286.307523012,303.521459103,487.955047131,489.020035028,
unit.000044,Mapper-1-12,N/A,277.115283966,277.135071993,284.415336132,455.016204119,456.583523989,
unit.000045,Mapper-1-13,N/A,279.346261978,279.362737179,286.912513971,465.3164711,466.935281992,
unit.000046,Mapper-1-14,N/A,282.789126158,282.813961983,292.949639082,468.365605116,470.177927017,
unit.000047,Mapper-1-15,N/A,274.591950178,274.646672964,278.403865099,457.78037405,458.659902096,
unit.000048,Mapper-1-16,N/A,284.628704071,284.648056984,298.599889994,480.876573086,481.645874023,
unit.000049,Mapper-1-17,N/A,277.561736107,277.5749681,284.873217106,459.335268021,460.731093168,
unit.000050,Mapper-1-18,N/A,288.061336994,288.074985981,308.502501011,480.912018061,481.677428007,
unit.000051,Mapper-1-19,N/A,283.684126139,283.700621128,296.887774944,465.346407175,466.936656952,
unit.000052,Mapper-1-20,N/A,278.156988144,278.172724009,285.429273129,457.133258104,458.658962965,
unit.000053,Mapper-1-21,N/A,279.792327166,279.849354029,290.589854956,461.945135117,463.80726099,
unit.000054,Mapper-1-22,N/A,278.454364061,278.469027042,285.881342173,462.20005703,463.835636139,
unit.000055,Mapper-1-23,N/A,281.579869032,281.597854137,292.486021042,465.818299055,467.046231031,
unit.000056,Mapper-1-24,N/A,282.808755159,282.822504044,296.432633162,474.90496707,476.442672968,
unit.000057,Mapper-1-25,N/A,280.981189966,280.997858047,291.902313948,472.349861145,473.364168167,
unit.000058,Mapper-1-26,N/A,288.657510042,288.673491955,308.913617134,483.292335033,483.908128023,
unit.000059,Mapper-1-27,N/A,274.887763977,274.90249896,278.840485096,471.495360136,473.357263088,
unit.000060,Mapper-1-28,N/A,276.669696093,276.7252841,280.846977949,449.898725986,451.420556068,
unit.000061,Mapper-1-29,N/A,275.482031107,275.496265173,279.473191977,468.084562063,469.123461962,
unit.000062,Mapper-1-30,N/A,285.375790119,285.393841982,298.999894142,475.359367132,476.441924095,
unit.000063,Mapper-1-31,N/A,287.916110992,287.930075169,304.892717123,484.296363115,484.953999996,
unit.000064,Mapper-1-32,N/A,275.778059006,275.791013956,279.896252155,469.385655165,471.213343143,
unit.000065,Reducer-1,N/A,496.163287163,496.461472988,500.360093117,507.737369061,510.741494179,
