CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,12.0198528767,12.0386199951,26.3359098434,237.038674831,238.667636871,
unit.000001,Mapper-0-2,N/A,12.061912775,12.0774037838,26.3386847973,241.916291952,242.792581797,
unit.000002,Mapper-0-3,N/A,12.0492348671,12.0645389557,31.4105758667,243.031793833,243.837955952,
unit.000003,Mapper-0-4,N/A,12.0084359646,12.0226378441,26.3329079151,222.962121964,224.255190849,
unit.000004,Mapper-0-5,N/A,12.3537948132,12.3748219013,43.4834139347,247.281995773,248.948751926,
unit.000005,Mapper-0-6,N/A,11.9522788525,11.9681499004,31.2487049103,234.827781916,236.597456932,
unit.000006,Mapper-0-7,N/A,12.473115921,12.4999289513,46.8657808304,232.267078876,233.516509771,
unit.000007,Mapper-0-8,N/A,12.329338789,12.3591649532,42.1703569889,234.836759806,236.618874788,
unit.000008,Mapper-0-9,N/A,12.3106899261,12.3333959579,43.2613549232,243.835468769,244.871175766,
unit.000009,Mapper-0-10,N/A,12.1557619572,12.1705219746,35.9026739597,241.658737898,242.781360865,
unit.000010,Mapper-0-11,N/A,11.9834828377,11.9974169731,26.3418929577,242.929481983,243.832841873,
unit.000011,Mapper-0-12,N/A,11.9938528538,12.0112578869,31.4039697647,238.052437782,239.734173775,
unit.000012,Mapper-0-13,N/A,12.5224559307,12.5493819714,49.8727989197,242.419833899,242.80349493,
unit.000013,Mapper-0-14,N/A,12.1332859993,12.1583969593,27.2171478271,225.867881775,226.348732948,
unit.000014,Mapper-0-15,N/A,12.4479308128,12.4781038761,50.8958888054,230.452207804,231.43708396,
unit.000015,Mapper-0-16,N/A,12.0988888741,12.1175298691,31.3060388565,237.698527813,238.689314842,
unit.000016,Mapper-0-17,N/A,12.4951999187,12.5278699398,48.5319519043,232.874810934,234.572626829,
unit.000017,Mapper-0-18,N/A,12.4255549908,12.4526658058,45.0806698799,232.719100952,234.551060915,
unit.000018,Mapper-0-19,N/A,12.3721859455,12.4023809433,44.5505177975,228.946312904,230.424712896,
unit.000019,Mapper-0-20,N/A,12.2878909111,12.3149828911,40.5218567848,246.189911842,247.930421829,
unit.000020,Mapper-0-21,N/A,12.2479448318,12.2714397907,39.6195838451,251.802584887,253.021075964,
unit.000021,Mapper-0-22,N/A,12.2248167992,12.25314188,36.0301058292,237.596623898,238.668233871,
unit.000022,Mapper-0-23,N/A,12.207118988,12.2274489403,27.9738509655,244.538903952,244.877889872,
unit.000023,Mapper-0-24,N/A,12.1679139137,12.190350771,39.9615058899,227.48443985,229.390275955,
unit.000024,Mapper-0-25,N/A,12.3997237682,12.4303708076,43.4868099689,224.924744844,225.289947987,
unit.000025,Mapper-0-26,N/A,12.2678608894,12.2929918766,33.6121408939,231.159235001,232.474994898,
unit.000026,Mapper-0-27,N/A,11.9289479256,11.9556419849,26.2841367722,230.956626892,232.474489927,
unit.000027,Mapper-0-28,N/A,12.1149139404,12.1358978748,31.2997698784,225.82999897,226.324880838,
unit.000028,Mapper-0-29,N/A,12.1877188683,12.2045629025,35.9510588646,232.302769899,233.537948847,
unit.000029,Mapper-0-30,N/A,12.0799558163,12.0962948799,26.3449149132,231.963517904,233.515559912,
unit.000030,Mapper-0-31,N/A,12.0345537663,12.0519359112,31.4072749615,237.902257919,238.690088987,
unit.000031,Mapper-0-32,N/A,11.970925808,11.9801239967,31.3031988144,234.885500908,236.619423866,
unit.000032,Reducer-0,N/A,257.62617588,258.263874769,262.311009884,270.088227987,272.635285854,
unit.000033,Mapper-1-1,N/A,282.647753,282.666372776,288.040109873,472.380337954,473.277047873,
unit.000034,Mapper-1-2,N/A,284.155278921,284.177884817,292.828265905,481.319318771,482.359814882,
unit.000035,Mapper-1-3,N/A,278.163412809,278.184837818,282.013208866,458.40890193,459.710588932,
unit.000036,Mapper-1-4,N/A,290.752684832,290.773210764,309.876789808,489.244982958,490.553902864,
unit.000037,Mapper-1-5,N/A,282.362197876,282.429126978,287.673621893,463.134621859,463.882794857,
unit.000038,Mapper-1-6,N/A,287.390209913,287.466522932,299.684374809,475.132911921,476.128204823,
unit.000039,Mapper-1-7,N/A,292.514549971,292.536212921,311.741964817,487.136750937,488.482772827,
unit.000040,Mapper-1-8,N/A,287.681495905,287.704543829,300.030620813,477.640078783,479.18876791,
unit.000041,Mapper-1-9,N/A,291.932729959,291.954240799,311.128568888,486.582627773,488.46070981,
unit.000042,Mapper-1-10,N/A,286.659588814,286.690467834,298.645051956,492.286537886,493.628360987,
unit.000043,Mapper-1-11,N/A,277.733223915,277.844918966,281.70528698,463.032458782,463.857299805,
unit.000044,Mapper-1-12,N/A,280.775462866,280.798229933,285.741742849,459.115971804,459.753069878,
unit.000045,Mapper-1-13,N/A,286.808993816,286.83203578,299.112682819,479.510600805,480.292205811,
unit.000046,Mapper-1-14,N/A,281.50146699,281.521709919,286.622512817,468.101207972,469.106062889,
unit.000047,Mapper-1-15,N/A,285.785783768,285.808642864,297.703657866,472.222530842,473.254876852,
unit.000048,Mapper-1-16,N/A,284.923562765,284.943482876,293.778787851,465.189298868,466.942734957,
unit.000049,Mapper-1-17,N/A,280.795432806,280.811850786,286.076297998,458.442662001,459.731709957,
unit.000050,Mapper-1-18,N/A,291.64492178,291.666236877,310.816948891,491.153215885,492.613605976,
unit.000051,Mapper-1-19,N/A,291.04615283,291.128384829,310.192392826,488.541758776,489.519334793,
unit.000052,Mapper-1-20,N/A,283.427346945,283.450414896,291.615356922,469.266494989,470.190673828,
unit.000053,Mapper-1-21,N/A,281.78497982,281.805949926,287.071011782,461.571254969,462.818370819,
unit.000054,Mapper-1-22,N/A,283.447784901,283.4651649,292.108962774,494.519667864,495.676613808,
unit.000055,Mapper-1-23,N/A,289.140560865,289.162181854,304.785805941,479.307223797,480.271162987,
unit.000056,Mapper-1-24,N/A,285.063637972,285.091116905,294.133403778,468.493743896,469.151276827,
unit.000057,Mapper-1-25,N/A,284.174957991,284.192048788,293.076237917,468.459384918,469.129309893,
unit.000058,Mapper-1-26,N/A,289.445335865,289.465543985,305.117836952,478.399771929,479.20950079,
unit.000059,Mapper-1-27,N/A,286.069596767,286.090022802,298.180274963,465.446977854,466.963264942,
unit.000060,Mapper-1-28,N/A,290.175372839,290.199225903,306.19340682,490.550143957,491.579535961,
unit.000061,Mapper-1-29,N/A,288.558483839,288.578985929,304.124449968,485.574743986,486.484593868,
unit.000062,Mapper-1-30,N/A,288.272288799,288.295194864,303.680229902,481.16292882,482.338324785,
unit.000063,Mapper-1-31,N/A,290.037293911,290.105924845,305.764658928,479.103722811,480.248832941,
unit.000064,Mapper-1-32,N/A,276.714687824,276.768025875,280.671541929,457.148722887,458.67076683,
unit.000065,Reducer-1,N/A,498.919378996,499.334422827,503.611235857,508.98097086,512.776201963,
