CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,29.8632211685,29.9398081303,39.2980561256,398.531795979,398.995227098,
unit.000001,Mapper-0-2,N/A,30.4497790337,30.5285789967,56.3832910061,420.662096024,422.48881197,
unit.000002,Mapper-0-3,N/A,30.3762559891,30.4524919987,54.3880109787,395.967790127,397.013772964,
unit.000003,Mapper-0-4,N/A,29.7128601074,29.7915921211,36.3610560894,396.320229053,397.034060955,
unit.000004,Mapper-0-5,N/A,30.7062859535,30.800442934,62.2885150909,391.073842049,391.821130037,
unit.000005,Mapper-0-6,N/A,30.2983961105,30.3788771629,52.483148098,400.303369045,401.892161131,
unit.000006,Mapper-0-7,N/A,30.7954859734,30.8857879639,64.4206249714,407.528002977,409.178517103,
unit.000007,Mapper-0-8,N/A,30.1509640217,30.2256679535,48.5202100277,403.816359043,404.993405104,
unit.000008,Mapper-0-9,N/A,29.9372010231,30.0097110271,43.6226191521,390.312814951,391.797994137,
unit.000009,Mapper-0-10,N/A,29.7878439426,29.8660750389,37.394026041,404.974925041,406.119642973,
unit.000010,Mapper-0-11,N/A,30.078015089,30.1536030769,46.3579640388,390.329061031,391.797299147,
unit.000011,Mapper-0-12,N/A,30.5251121521,30.6921479702,58.4725470543,397.928280115,397.960622072,
unit.000012,Mapper-0-13,N/A,30.6878390312,30.7107551098,60.5430049896,416.145704031,417.39510107,
unit.000013,Mapper-0-14,N/A,30.223088026,30.301005125,50.4527990818,400.369747162,401.93798399,
unit.000014,Mapper-0-15,N/A,29.5854401588,29.7157170773,36.485804081,400.315583944,401.915435076,
unit.000015,Mapper-0-16,N/A,30.0071201324,30.0806460381,44.3954720497,396.377037048,397.054643154,
unit.000016,Reducer-0,N/A,428.224113941,428.447026014,432.350373983,440.319952011,443.218778133,
unit.000017,Mapper-1-1,N/A,450.424900055,450.511827946,470.133451939,847.834704161,848.768861055,
unit.000018,Mapper-1-2,N/A,445.676254034,445.763258934,450.174297094,807.848758936,809.727808952,
unit.000019,Mapper-1-3,N/A,446.252593994,446.33220315,451.138358116,794.771619081,795.222171068,
unit.000020,Mapper-1-4,N/A,448.976012945,449.067100048,464.169028997,804.794279099,805.646016121,
unit.000021,Mapper-1-5,N/A,451.285047054,451.36720705,475.134855986,816.727704048,816.921401024,
unit.000022,Mapper-1-6,N/A,447.397644997,447.480630159,457.192060947,792.912466049,794.188722134,
unit.000023,Mapper-1-7,N/A,449.786998987,449.919207096,469.188642025,802.924845934,804.603996992,
unit.000024,Mapper-1-8,N/A,452.149122953,452.250343084,480.220543146,818.836023092,819.364269972,
unit.000025,Mapper-1-9,N/A,450.708162069,450.785663128,474.20068717,815.971333981,816.900575161,
unit.000026,Mapper-1-10,N/A,448.111488104,448.197020054,462.106873989,820.888657093,822.001938105,
unit.000027,Mapper-1-11,N/A,448.874356985,448.912348986,463.197849989,818.07912612,819.339930058,
unit.000028,Mapper-1-12,N/A,446.535725117,446.611413956,452.128777027,801.829841137,803.564121008,
unit.000029,Mapper-1-13,N/A,449.696568966,449.791666031,468.119749069,825.898453951,827.09306097,
unit.000030,Mapper-1-14,N/A,451.570127964,451.652999163,476.161224127,859.855721951,860.963288069,
unit.000031,Mapper-1-15,N/A,447.973346949,448.053609133,458.074589014,812.717586994,813.054650068,
unit.000032,Mapper-1-16,N/A,447.111739159,447.197649956,456.301843166,811.959069014,813.033101082,
unit.000033,Reducer-1,N/A,866.981047153,867.07089901,871.154412985,876.524220943,878.792753935,
