CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,11.8075509071,11.8314759731,30.6108629704,715.665333033,717.044414997,
unit.000001,Mapper-0-2,N/A,11.7634820938,11.7880039215,21.0949571133,703.139405012,704.260337114,
unit.000002,Mapper-0-3,N/A,11.7413680553,11.7572240829,21.6783890724,738.911480904,740.756434917,
unit.000003,Mapper-0-4,N/A,11.8181390762,11.8369269371,21.5733559132,721.577753067,723.481256962,
unit.000004,Mapper-0-5,N/A,11.7907509804,11.8130021095,22.7099089622,743.924484015,745.849045038,
unit.000005,Mapper-0-6,N/A,11.7540929317,11.7709410191,21.0408570766,740.067126989,741.782358885,
unit.000006,Mapper-0-7,N/A,11.7780539989,11.8024890423,22.0941390991,726.32605505,727.553774118,
unit.000007,Mapper-0-8,N/A,11.7993650436,11.8234739304,21.0982809067,705.096985102,705.298471928,
unit.000008,Reducer-0,N/A,751.474670887,751.591936111,756.022984028,762.394023895,766.624166965,
unit.000009,Mapper-1-1,N/A,771.886236906,771.903439045,781.676460028,1458.705724,1460.0388689,
unit.000010,Mapper-1-2,N/A,769.904004097,769.958230972,773.815195084,1449.58776498,1450.89360595,
unit.000011,Mapper-1-3,N/A,770.385430098,770.398030996,774.761919022,1474.79275203,1476.32560992,
unit.000012,Mapper-1-4,N/A,772.674534082,772.690855026,786.681868076,1474.34021091,1476.32478309,
unit.000013,Mapper-1-5,N/A,771.134428978,771.146717072,779.702624083,1496.78398204,1498.72621608,
unit.000014,Mapper-1-6,N/A,770.686471939,770.698740005,775.715591908,1470.03104997,1471.20656395,
unit.000015,Mapper-1-7,N/A,772.525799036,772.542078972,785.767951965,1489.77884293,1491.57030892,
unit.000016,Mapper-1-8,N/A,771.434088945,771.446866989,780.745590925,1465.82044005,1467.14009309,
unit.000017,Reducer-1,N/A,1503.79480505,1503.92527509,1508.07527304,1514.44643712,1517.49286604,
