CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,11.8467080593,11.8675401211,26.1034460068,696.013720036,697.181405067,
unit.000001,Mapper-0-2,N/A,11.8000171185,11.8154389858,18.9046480656,744.050896168,745.002920151,
unit.000002,Mapper-0-3,N/A,11.8340101242,11.8571469784,19.9613530636,702.026280165,703.271540165,
unit.000003,Mapper-0-4,N/A,11.8126399517,11.8279631138,17.9456470013,745.010936022,746.038267136,
unit.000004,Mapper-0-5,N/A,11.8622541428,11.886245966,25.0681240559,716.252853155,717.564457178,
unit.000005,Mapper-0-6,N/A,11.8726611137,11.8918881416,27.0271749496,742.900911093,743.968515158,
unit.000006,Mapper-0-7,N/A,11.8545870781,11.8781249523,17.9973170757,739.193196058,740.918682098,
unit.000007,Mapper-0-8,N/A,11.8216741085,11.8407871723,30.9762330055,708.037148952,709.44443512,
unit.000008,Reducer-0,N/A,751.659216166,751.760720968,755.395673037,761.762320995,764.718677998,
unit.000009,Mapper-1-1,N/A,769.032113075,769.046754122,777.063148022,1457.90745902,1457.96404505,
unit.000010,Mapper-1-2,N/A,772.201764107,772.207254171,778.107189178,1460.20064402,1462.03671408,
unit.000011,Mapper-1-3,N/A,767.278074026,767.333541155,772.14637804,1426.0950551,1427.50985813,
unit.000012,Mapper-1-4,N/A,772.296216011,772.311988115,783.028774023,1474.98672509,1476.29114914,
unit.000013,Mapper-1-5,N/A,768.172667027,768.186553001,772.199033976,1455.95053601,1456.94952703,
unit.000014,Mapper-1-6,N/A,772.309215069,772.320250988,779.039513111,1446.029953,1447.78831315,
unit.000015,Mapper-1-7,N/A,768.469578981,768.48547411,773.025228977,1453.1436801,1454.89196515,
unit.000016,Mapper-1-8,N/A,773.041154146,773.054090977,784.143377066,1485.20472813,1486.44790697,
unit.000017,Reducer-1,N/A,1492.45864606,1492.57004213,1496.29264617,1502.66121006,1505.84960198,
