CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,13.544698,13.5577437878,36.3057868481,227.78074789,229.098562956,
unit.000001,Mapper-0-2,N/A,13.4521558285,13.4651918411,28.0797078609,221.590679884,221.739652872,
unit.000002,Mapper-0-3,N/A,13.4067919254,13.4228029251,27.3331758976,229.781937838,230.277498007,
unit.000003,Mapper-0-4,N/A,13.3336338997,13.3519790173,27.2259299755,232.768620014,233.660853863,
unit.000004,Mapper-0-5,N/A,13.3126349449,13.3285260201,27.3239707947,231.661942005,232.58336091,
unit.000005,Mapper-0-6,N/A,13.2929778099,13.3072428703,27.1737189293,223.604365826,224.862076998,
unit.000006,Mapper-0-7,N/A,13.5785279274,13.5892999172,48.0898938179,237.593290806,238.881935835,
unit.000007,Mapper-0-8,N/A,13.4859268665,13.5013217926,35.4104969501,231.057914972,232.55187583,
unit.000008,Mapper-0-9,N/A,13.5214548111,13.5362489223,35.2145118713,226.770510912,227.972116947,
unit.000009,Mapper-0-10,N/A,13.4307248592,13.4442059994,34.2534799576,229.876547813,231.322372913,
unit.000010,Mapper-0-11,N/A,13.4416208267,13.4547529221,34.1593308449,236.789507866,237.854223967,
unit.000011,Mapper-0-12,N/A,13.4626078606,13.4763789177,34.2562768459,227.831532001,229.102514982,
unit.000012,Mapper-0-13,N/A,13.3649129868,13.383330822,27.327092886,231.917619944,233.655473948,
unit.000013,Mapper-0-14,N/A,13.3753838539,13.3912148476,34.2449679375,232.923508883,234.716910839,
unit.000014,Mapper-0-15,N/A,13.3231909275,13.3389189243,34.242128849,230.904426813,232.486311913,
unit.000015,Mapper-0-16,N/A,13.4199419022,13.433688879,34.2507128716,237.797626972,238.895803928,
unit.000016,Mapper-0-17,N/A,13.5101919174,13.52439785,34.4978899956,223.147125959,224.835876942,
unit.000017,Mapper-0-18,N/A,13.5335597992,13.547290802,42.8693950176,230.450306892,231.324298859,
unit.000018,Mapper-0-19,N/A,13.5551548004,13.5679469109,43.8548798561,223.301417828,224.84726882,
unit.000019,Mapper-0-20,N/A,13.5920128822,13.6001398563,50.4643998146,226.822387934,228.010581017,
unit.000020,Mapper-0-21,N/A,13.6116259098,13.6285848618,48.8203668594,227.225389004,228.022919893,
unit.000021,Mapper-0-22,N/A,13.6245119572,13.6412789822,44.8325648308,235.436866999,236.791873932,
unit.000022,Mapper-0-23,N/A,13.3544938564,13.3728568554,27.2291100025,229.742813826,230.246020794,
unit.000023,Mapper-0-24,N/A,13.3046720028,13.3181397915,34.2607049942,225.915342808,226.953044891,
unit.000024,Mapper-0-25,N/A,13.6383509636,13.6496520042,45.4726779461,244.055996895,245.028942823,
unit.000025,Mapper-0-26,N/A,13.3963398933,13.412101984,27.3301298618,225.761607885,226.912486792,
unit.000026,Mapper-0-27,N/A,13.3440859318,13.36241889,34.1072249413,219.731248856,220.71517396,
unit.000027,Mapper-0-28,N/A,13.3858969212,13.4016768932,34.2479329109,230.912978888,232.485955,
unit.000028,Mapper-0-29,N/A,13.5705339909,13.5812029839,43.31001091,228.969619989,230.178474903,
unit.000029,Mapper-0-30,N/A,13.6027619839,13.6160459518,49.8512759209,235.427850962,236.758145809,
unit.000030,Mapper-0-31,N/A,13.4734559059,13.4889359474,28.9526998997,235.482079983,236.817420959,
unit.000031,Mapper-0-32,N/A,13.4976038933,13.5128059387,44.3988518715,247.563339949,249.124490023,
unit.000032,Reducer-0,N/A,255.630958796,256.070025921,260.06972599,267.445144892,269.999562025,
unit.000033,Mapper-1-1,N/A,276.437567949,276.452857971,283.29639101,453.714447021,454.715224981,
unit.000034,Mapper-1-2,N/A,283.901302814,283.918180943,300.909555912,479.344194889,479.709407806,
unit.000035,Mapper-1-3,N/A,274.756640911,274.769076824,278.781461,452.127745867,453.6293118,
unit.000036,Mapper-1-4,N/A,278.936273813,278.951719999,289.365548849,464.772100925,465.054507017,
unit.000037,Mapper-1-5,N/A,283.351514816,283.357827902,300.357041836,488.742489815,490.175202847,
unit.000038,Mapper-1-6,N/A,280.625939846,280.640911818,294.266732931,468.593880892,469.205901861,
unit.000039,Mapper-1-7,N/A,286.335757017,286.353293896,307.086033821,477.477336884,478.643982887,
unit.000040,Mapper-1-8,N/A,279.731839895,279.744541883,290.333316803,465.677069902,466.088848829,
unit.000041,Mapper-1-9,N/A,281.81673193,281.831544876,295.890617847,475.374144793,476.549983025,
unit.000042,Mapper-1-10,N/A,281.520040989,281.533520937,295.313239813,468.627956867,469.231823921,
unit.000043,Mapper-1-11,N/A,286.634409904,286.650971889,307.294363022,484.66305685,485.878252983,
unit.000044,Mapper-1-12,N/A,283.009646893,283.022203922,299.908753872,473.318411827,474.487872839,
unit.000045,Mapper-1-13,N/A,280.030187845,280.045554876,291.272367954,475.627270937,476.571507931,
unit.000046,Mapper-1-14,N/A,275.691851854,275.706547022,282.838951826,459.75837183,460.89150691,
unit.000047,Mapper-1-15,N/A,284.199659824,284.214367867,301.239956856,476.632665873,477.590387821,
unit.000048,Mapper-1-16,N/A,277.337631941,277.349195004,284.320116997,467.934038877,469.190073013,
unit.000049,Mapper-1-17,N/A,279.237480879,279.251724005,289.853190899,463.222760916,464.001003981,
unit.000050,Mapper-1-18,N/A,275.543555021,275.558941841,282.306566954,452.58277297,453.658865929,
unit.000051,Mapper-1-19,N/A,284.644295931,284.659358025,302.222368002,478.640376806,479.66818285,
unit.000052,Mapper-1-20,N/A,280.922822952,280.940726995,294.848284006,469.199668884,470.268893003,
unit.000053,Mapper-1-21,N/A,278.487842798,278.503436804,289.008268833,471.659814835,473.39089179,
unit.000054,Mapper-1-22,N/A,274.457329988,274.470603943,278.165895939,453.790792942,454.747790813,
unit.000055,Mapper-1-23,N/A,285.590749979,285.613587856,306.040444851,484.409699917,485.849058867,
unit.000056,Mapper-1-24,N/A,282.309400797,282.315039873,296.238372803,472.814754963,474.46429491,
unit.000057,Mapper-1-25,N/A,276.587965012,276.601436853,283.863773823,481.352231026,482.786198854,
unit.000058,Mapper-1-26,N/A,285.737487793,285.755801916,306.255105019,480.898788929,482.776078939,
unit.000059,Mapper-1-27,N/A,284.991690874,285.007746935,305.295123816,488.736927986,490.104618788,
unit.000060,Mapper-1-28,N/A,278.036122799,278.095938921,288.297396898,461.867856026,462.949898005,
unit.000061,Mapper-1-29,N/A,277.484015942,277.498724937,285.246758938,469.70351696,470.279452801,
unit.000062,Mapper-1-30,N/A,287.230256796,287.245245934,308.317340851,491.831367016,493.225739956,
unit.000063,Mapper-1-31,N/A,273.850419998,273.918474913,277.746931791,448.213654995,449.515162945,
unit.000064,Mapper-1-32,N/A,282.563647985,282.580703974,299.018652916,488.725672007,490.104080915,
unit.000065,Reducer-1,N/A,496.053133965,496.403989792,500.019797802,507.299000025,510.556525946,
