CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,20.7131929398,20.7931928635,36.3480648994,240.822221041,241.340775013,
unit.000001,Mapper-0-2,N/A,24.5123100281,24.6600589752,38.1669168472,248.807142973,250.536156893,
unit.000002,Mapper-0-3,N/A,24.6550679207,24.7466509342,48.8679468632,252.51710391,253.600677013,
unit.000003,Mapper-0-4,N/A,25.3466398716,25.5189299583,50.7518138885,241.425930977,242.367785931,
unit.000004,Mapper-0-5,N/A,25.1740720272,25.3309679031,50.6370098591,234.174198866,235.105429888,
unit.000005,Mapper-0-6,N/A,20.4880330563,20.5659148693,35.7109429836,236.290771961,237.189163923,
unit.000006,Mapper-0-7,N/A,26.06772995,26.24314785,57.4955999851,233.882358074,235.093077898,
unit.000007,Mapper-0-8,N/A,23.8793890476,23.9914009571,36.3346059322,234.928308964,236.140262842,
unit.000008,Mapper-0-9,N/A,20.417509079,20.4911029339,35.7079429626,237.300076962,238.233036041,
unit.000009,Mapper-0-10,N/A,24.8780338764,25.0141620636,49.3146049976,233.666934013,234.055140972,
unit.000010,Mapper-0-11,N/A,20.7905678749,20.8643610477,36.185972929,253.775866985,254.613204002,
unit.000011,Mapper-0-12,N/A,25.7127270699,25.7804560661,55.2536959648,242.54843688,243.429964066,
unit.000012,Mapper-0-13,N/A,20.5631730556,20.6391608715,36.3655588627,237.803907871,238.247549057,
unit.000013,Mapper-0-14,N/A,20.2826678753,20.4206979275,35.6470758915,242.240599871,243.394612074,
unit.000014,Mapper-0-15,N/A,23.7933969498,23.8845279217,36.331553936,239.744773865,240.305630922,
unit.000015,Mapper-0-16,N/A,24.0832140446,24.1873979568,37.8110079765,238.408115864,239.267040968,
unit.000016,Mapper-0-17,N/A,24.3805148602,24.5075268745,48.3054540157,234.937092066,236.155982971,
unit.000017,Mapper-0-18,N/A,24.7420320511,24.8834779263,49.6507630348,240.319056034,241.329825878,
unit.000018,Mapper-0-19,N/A,20.9371950626,21.0126838684,36.5000150204,233.060842037,234.04370594,
unit.000019,Mapper-0-20,N/A,25.0193748474,25.1856179237,51.2898159027,231.85423398,233.019752026,
