CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,11.6303570271,11.6573431492,23.453318119,711.552094936,713.161842108,
unit.000001,Mapper-0-2,N/A,11.6951041222,11.7115540504,23.5704381466,711.605713129,713.162518978,
unit.000002,Mapper-0-3,N/A,11.6543209553,11.6727490425,24.286550045,705.437145948,707.016734123,
unit.000003,Mapper-0-4,N/A,11.6821160316,11.6983830929,23.5674750805,723.674005985,725.378296137,
unit.000004,Mapper-0-5,N/A,11.7087061405,11.725317955,23.5733239651,688.602206945,689.761964083,
unit.000005,Mapper-0-6,N/A,11.7362980843,11.7504050732,23.5789711475,692.612286091,693.815766096,
unit.000006,Mapper-0-7,N/A,11.7213110924,11.7394909859,23.5760879517,666.66241312,668.347643137,
unit.000007,Mapper-0-8,N/A,11.6698851585,11.684926033,23.6763780117,719.766622066,721.312226057,
unit.000008,Reducer-0,N/A,729.811426163,729.982793093,733.959115982,739.324006081,741.9098351,
unit.000009,Mapper-1-1,N/A,749.520102978,749.54324007,763.68156004,1455.5338161,1456.97635198,
unit.000010,Mapper-1-2,N/A,748.680933952,748.691576004,757.659934044,1425.52098107,1426.52407002,
unit.000011,Mapper-1-3,N/A,747.750271082,747.767084122,752.645071983,1437.72719598,1438.6977191,
unit.000012,Mapper-1-4,N/A,749.370007992,749.389896154,762.667827129,1486.88800502,1488.5573771,
unit.000013,Mapper-1-5,N/A,747.879169941,747.899174929,756.722851992,1423.76630116,1425.48086309,
unit.000014,Mapper-1-6,N/A,747.731114149,747.752876997,751.688652992,1425.42348504,1426.49591112,
unit.000015,Mapper-1-7,N/A,748.624763966,748.683581114,758.587432146,1496.20968914,1497.67336798,
unit.000016,Mapper-1-8,N/A,746.558086157,746.613070011,750.642254114,1438.70371294,1439.73089314,
unit.000017,Reducer-1,N/A,1502.53420496,1502.60959601,1507.00375199,1516.27606606,1519.59566593,
