CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,93.2525389194,93.3285179138,100.719600916,1242.75012302,1243.61209106,
unit.000001,Mapper-0-2,N/A,93.4770269394,93.5579528809,107.160966873,1242.84682488,1243.65629601,
unit.000002,Mapper-0-3,N/A,93.5552470684,93.633644104,107.678077936,1243.30387497,1243.91066289,
unit.000003,Mapper-0-4,N/A,93.0450758934,93.1717550755,98.8078069687,1243.03345895,1243.74929905,
unit.000004,Mapper-0-5,N/A,93.1689341068,93.2553260326,98.8605620861,1243.21465492,1243.86405611,
unit.000005,Mapper-0-6,N/A,93.3252959251,93.4056780338,99.7686290741,1243.12545705,1243.81755304,
unit.000006,Mapper-0-7,N/A,93.4022490978,93.4800169468,106.642983913,922.950301886,1243.56604505,
unit.000007,Mapper-0-8,N/A,93.6301879883,93.708837986,108.690619946,1242.94256711,1243.69996095,
unit.000008,Reducer-0,N/A,1249.33559489,1249.39489794,1253.35057211,1285.36153603,1289.44472909,
unit.000009,Mapper-1-1,N/A,1299.67472005,1299.74990702,1308.07473993,2006.97566199,2008.3757081,
unit.000010,Mapper-1-2,N/A,1301.31455398,1301.39125204,1310.04908204,2006.83192611,2008.33137202,
unit.000011,Mapper-1-3,N/A,1304.0323081,1304.11247897,1314.04510999,1990.48799109,1991.33390403,
unit.000012,Mapper-1-4,N/A,1298.347929,1298.42347097,1303.78410411,2016.79499698,2017.69374204,
unit.000013,Mapper-1-5,N/A,1304.1098361,1304.18521595,1315.06153107,2007.06708694,2008.3974421,
unit.000014,Mapper-1-6,N/A,1300.86807799,1300.94576097,1309.01616788,2041.74038911,2043.92985606,
unit.000015,Mapper-1-7,N/A,1299.09213305,1299.17670107,1303.9985621,2016.85158491,2017.71522999,
unit.000016,Mapper-1-8,N/A,1297.33914089,1297.41710711,1302.00226903,2006.88409209,2008.35338211,
unit.000017,Reducer-1,N/A,2049.42148495,2049.48469806,2053.43440104,2064.80973411,2067.66725993,
