Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,3666.75550434
0,5000,2,5000,618.0,4998.6305717
5000,10000,3,5000,928.0,4542.07629419
10000,15000,4,5000,1244.0,5545.52690812
15000,20000,5,5000,1552.0,6067.43209842
20000,25000,6,5000,1863.0,6472.30534351
25000,30000,7,5000,2173.0,6783.56576713
30000,35000,8,5000,2487.0,7064.05865658
35000,40000,9,5000,2797.0,7117.15832694
40000,45000,10,5000,3105.0,7045.57789874
45000,50000,11,5000,3418.0,6994.18314874
50000,55000,12,5000,3729.0,7326.53371139
55000,60000,13,5000,4042.0,7478.09696653
60000,65000,14,5000,4352.0,7709.87340485
65000,70000,15,5000,4664.0,7977.69512372
70000,75000,16,5000,4974.0,8169.52863794
75000,80000,17,5000,5287.0,8358.02146712
80000,85000,18,5000,5596.0,8422.54803901
85000,90000,19,5000,5906.0,8585.80233518
90000,95000,20,5000,6219.0,8742.65531563
95000,100000,21,5000,6531.0,8883.73294641
0,5000,22,5000,6844.0,7386.80448183
5000,10000,23,5000,7158.0,6769.52459325
10000,15000,24,5000,7472.0,6290.30982002
15000,20000,25,5000,7789.0,6435.0318125
20000,25000,26,5000,8105.0,6525.0566509
25000,30000,27,5000,8422.0,6529.55849821
30000,35000,28,5000,8740.0,6298.70924476
35000,40000,29,5000,9055.0,6306.21972744
40000,45000,30,5000,9370.0,6180.33917411
45000,50000,31,5000,9679.0,6185.67262612
50000,55000,32,5000,9988.0,6148.61489747
55000,60000,33,5000,10308.0,6006.12903675
60000,65000,34,5000,10629.0,6004.12158475
65000,70000,35,5000,10940.0,6009.42736651
70000,75000,36,5000,11251.0,5978.81539467
75000,80000,37,5000,11560.0,5851.72164451
80000,85000,38,5000,11869.0,5928.71659852
85000,90000,39,5000,12172.0,5988.27146857
90000,95000,40,5000,12475.0,6055.80788888
95000,100000,41,5000,12788.0,6121.21136459
100000,105000,42,5000,13102.0,6192.09420261
105000,110000,43,5000,13418.0,6262.66933097
110000,115000,44,5000,13734.0,6340.16154198
115000,120000,45,5000,14047.0,6424.27597348
120000,125000,46,5000,14361.0,6498.77815539
125000,130000,47,5000,14676.0,6551.73059608
130000,135000,48,5000,14990.0,6622.33530668
135000,140000,49,5000,15287.0,6683.96062406
140000,145000,50,5000,15584.0,6721.99632781
145000,150000,51,5000,15909.0,6791.29699566
150000,155000,52,5000,16234.0,6789.92084441
155000,160000,53,5000,16545.0,6677.72066987
160000,165000,54,5000,16857.0,6747.02100618
165000,170000,55,5000,17172.0,6806.94985643
170000,175000,56,5000,17487.0,6865.19375071
175000,180000,57,5000,17798.0,6921.33864985
180000,185000,58,5000,18109.0,6976.72132695
185000,190000,59,5000,18425.0,7011.92109271
190000,195000,60,5000,18741.0,7078.67885568
195000,200000,61,5000,19064.0,7135.45718126
200000,205000,62,5000,19386.0,7191.2344496
