TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483748441 21641124 125527456636 3044761615
1483748442 21641160 125552422558 3044761615
1483748443 21641173 125552428017 3044761615
1483748445 21641208 125573306224 3044761615
1483748446 21641256 125598279466 3044761615
1483748447 21641277 125598286133 3044761615
1483748448 21641327 125623260583 3044761615
1483748449 21641354 125648224384 3044761615
1483748450 21641398 125669104712 3044761615
1483748451 21641434 125669118699 3044761615
1483748452 21641469 125694086482 3044761615
1483748454 21641510 125714964487 3044761615
1483748455 21641542 125714976815 3044761615
1483748456 21641600 125739953126 3044761615
1483748457 21641640 125760829472 3044761615
1483748458 21641666 125785793715 3044761615
1483748459 21641698 125785808173 3044761615
1483748460 21641734 125806682398 3044761615
1483748461 21641780 125831651831 3044761615
1483748463 21641822 125831667497 3044761615
1483748464 21641851 125856635280 3044761615
1483748465 21641877 125856636710 3044761615
1483748466 21642198 125856646126 3044761615
1483748467 21642286 125856920458 3044761615
1483748468 21642581 126234466389 3044779626
1483748469 21642643 126286568261 3044779626
1483748470 21642662 126286568261 3044779626
1483748472 21642692 126286568261 3044779626
1483748473 21642754 126286568261 3044779626
1483748480 21642759 126286568261 3044779626
1483748481 21642784 126286568261 3044779626
1483748482 21642802 126286568261 3044779626
1483748483 21642810 126286568261 3044779626
1483748484 21642810 126286568261 3044779626
1483748485 21642818 126286568261 3044779626
1483748487 21642821 126286568261 3044779626
1483748488 21642835 126286568261 3044779626
1483748489 21642836 126286568261 3044779626
1483748490 21642841 126286568261 3044779626
1483748491 21642853 126286568261 3044779626
1483748492 21642867 126286568261 3044779626
1483748493 21642875 126286568261 3044779626
1483748494 21642877 126286568261 3044779626
1483748495 21642885 126286568261 3044779626
1483748497 21642890 126286568261 3044779626
