TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          802.000000        0.087644          0.040053         
2.000000          802.000000        0.087644          0.040052         
4.000000          414.500000        0.053706          0.022491         
5.000000          828.000000        0.115304          0.046931         
6.000000          846.000000        0.127276          0.049946         
7.000000          852.000000        0.135228          0.051939         
8.000000          939.000000        368.512940        0.054901         
9.000000          906.000000        322.033224        0.059851         
10.000000         945.000000        428.368060        0.064831         
11.000000         987.000000        821.549316        0.067765         
13.000000         452.000000        337.744770        0.034878         
14.000000         1026.000000       1052.263864       0.074723         
15.000000         1052.000000       1438.171564       0.082654         
16.000000         1049.000000       1656.283324       0.084640         
17.000000         965.000000        1636.045896       0.084637         
18.000000         950.000000        2017.004168       0.087585         
19.000000         1150.000000       2444.103372       0.090572         
20.000000         989.000000        2114.235124       0.094547         
22.000000         498.000000        1044.544580       0.049755         
23.000000         1026.000000       2788.816820       0.102462         
24.000000         1048.000000       2574.549112       0.103545         
25.000000         1091.000000       2764.766032       0.107439         
26.000000         1124.000000       3300.553620       0.110372         
27.000000         1142.000000       3334.119964       0.113464         
28.000000         1095.000000       3121.026468       0.134100         
29.000000         1181.000000       3938.182844       0.134112         
31.000000         556.000000        1968.910270       0.067045         
32.000000         1175.000000       3935.083620       0.134286         
39.000000         167.428571        890.951620        0.019522         
40.000000         1115.000000       6891.705784       0.134114         
41.000000         1123.000000       5302.064508       0.134088         
42.000000         1149.000000       4257.682812       0.134088         
43.000000         1127.000000       3829.650032       0.134121         
44.000000         1099.000000       3926.332784       0.134104         
46.000000         553.500000        1822.657204       0.067045         
47.000000         1131.000000       3225.884008       0.134113         
48.000000         1146.000000       3070.674960       0.129170         
49.000000         1084.000000       2605.107280       0.129181         
50.000000         1082.000000       2663.827488       0.129186         
51.000000         1104.000000       2454.112280       0.129194         
52.000000         1134.000000       2244.397104       0.129204         
53.000000         1098.000000       2139.519700       0.124241         
54.000000         1065.000000       2173.074124       0.124248         
56.000000         532.000000        1004.738236       0.059651         
