TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483748432        875726           3085493988        249494           1958081           681109266394     140822325120      1005591          2679494727935     422186440579     
1483748433        875726           3085493988        249494           1958081           681109266394     140822325120      1005640          2679494731923     422186442713     
1483748434        875726           3085493988        249494           1958081           681109266394     140822325120      1005689          2679494735911     422186444846     
1483748435        875726           3085493988        249494           1958081           681109266394     140822325120      1005738          2679494739899     422186446978     
1483748436        875726           3085493988        249494           1958081           681109266394     140822325120      1005787          2679494743887     422186449111     
1483748437        875726           3085493988        249494           1958081           681109266394     140822325120      1005836          2679494747875     422186451244     
1483748438        875726           3085493988        249494           1958081           681109266394     140822325120      1005885          2679494751867     422186453379     
1483748439        875726           3085493988        249494           1958081           681109266394     140822325120      1005934          2679494755859     422186455514     
1483748441        875726           3085493988        249494           1958081           681109266394     140822325120      1005983          2679494759851     422186457647     
1483748442        875728           3085493988        249494           1958081           681109266394     140822325120      1006032          2679494763843     422186459781     
1483748443        875728           3085493988        249494           1958081           681109266394     140822325120      1006081          2679494767835     422186461914     
1483748444        875736           3085497326        249494           1958081           681109266394     140822325120      1006130          2679494771827     422186464046     
1483748445        875748           3085502516        249494           1958081           681109266394     140822325120      1006209          2679494795675     422186471136     
1483748446        875748           3085502516        249494           1958081           681109266394     140822325120      1006275          2679494819511     422186478229     
1483748447        875748           3085502516        249494           1958081           681109266394     140822325120      1006339          2679494843347     422186485324     
1483748448        875748           3085502516        249494           1958081           681109266394     140822325120      1006429          2679536811399     422186492415     
1483748450        875748           3085502516        249494           1958081           681109266394     140822325120      1006497          2679909394187     422186499500     
1483748451        875748           3085502516        249494           1958081           681109266394     140822325120      1006561          2680152687655     422186506587     
1483748452        875752           3085502516        249494           1958081           681109266394     140822325120      1006625          2680475672887     422186513673     
1483748453        875752           3085502516        249494           1958081           681109266394     140822325120      1006689          2680706383431     422186520759     
1483748454        875752           3085502516        249494           1958081           681109266394     140822325120      1006753          2681033562979     422186527845     
1483748455        875752           3085502516        249494           1958081           681109266394     140822325120      1006817          2681314605183     422186534932     
1483748456        875752           3085502516        249494           1958081           681109266394     140822325120      1006881          2681620813211     422186542022     
1483748457        875752           3085502516        249494           1958081           681109266394     140822325120      1006945          2681822163639     422186549111     
1483748458        875752           3085502516        249494           1958081           681109266394     140822325120      1007009          2682099011527     422186556196     
1483748460        875752           3085502516        249494           1958081           681109266394     140822325120      1007073          2682451356875     422186563275     
1483748461        875752           3085502516        249494           1958081           681109266394     140822325120      1007137          2682761759195     422186570357     
1483748462        875756           3085502516        249494           1958081           681109266394     140822325120      1007201          2682979886827     422186577443     
1483748463        875762           3085502516        249494           1958081           681109266394     140822325120      1007267          2683202208775     422186584531     
1483748464        875762           3085502516        249494           1958081           681109266394     140822325120      1007331          2683462279435     422186591611     
1483748465        875762           3085502516        249494           1958081           681109266394     140822325120      1007395          2683776876071     422186598700     
1483748466        875762           3085502516        249494           1958081           681109266394     140822325120      1007459          2684091472707     422186605785     
1483748467        875762           3085502516        249494           1958081           681109266394     140822325120      1007523          2684427040867     422186612875     
1483748469        875762           3085502516        249494           1958081           681109266394     140822325120      1007599          2684733248887     422186619960     
1483748470        875762           3085502516        249494           1958081           681109266394     140822325120      1007663          2685043651211     422186627045     
1483748471        875763           3085502516        249494           1958082           681109266394     140822325120      1007727          2685312110507     422186634133     
1483748472        875767           3085502516        249494           1958082           681109266394     140822325120      1007791          2685698010315     422186641219     
1483748473        875767           3085502516        249494           1958082           681109266394     140822325120      1007863          2685958080991     422186648306     
1483748474        875767           3085502516        249494           1958082           681109266394     140822325120      1007927          2686197180147     422186655393     
1483748475        875767           3085502516        249494           1958082           681109266394     140822325120      1007991          2686423696391     422186662480     
1483748476        875767           3085502516        249494           1958082           681109266394     140822325120      1008055          2686616658203     422186669570     
1483748478        875767           3085502516        249494           1958082           681109266394     140822325120      1008119          2686834785827     422186676657     
1483748479        875767           3085502516        249494           1958082           681109266394     140822325120      1008193          2686847392555     422186683747     
1483748480        875767           3085502516        249494           1958082           681109266394     140822325120      1008257          2686847416371     422186690838     
1483748481        875767           3085502516        249494           1958082           681109266394     140822325120      1008321          2686847440187     422186697928     
1483748482        875771           3085502516        249494           1958082           681109266394     140822325120      1008385          2686847464003     422186705019     
1483748483        875771           3085502516        249494           1958082           681109266394     140822325120      1008457          2686847487819     422186712110     
1483748484        875771           3085502516        249494           1958082           681109266394     140822325120      1008521          2686847511635     422186719200     
1483748485        875771           3085502516        249494           1958082           681109266394     140822325120      1008585          2686847535451     422186726290     
1483748486        875771           3085502516        249494           1958082           681109266394     140822325120      1008649          2686847559267     422186733381     
1483748487        875771           3085502516        249494           1958082           681109266394     140822325120      1008713          2686847583083     422186740472     
1483748489        875772           3085502516        249494           1958082           681109266394     140822325120      1008775          2686847587075     422186742603     
1483748490        875772           3085502516        249494           1958082           681109266394     140822325120      1008824          2686847591067     422186744737     
1483748491        875772           3085502516        249494           1958082           681109266394     140822325120      1008873          2686847595059     422186746868     
1483748492        875774           3085502516        249494           1958082           681109266394     140822325120      1008922          2686847599051     422186749002     
1483748493        875774           3085502516        249494           1958082           681109266394     140822325120      1008979          2686847603043     422186751133     
1483748494        875774           3085502516        249494           1958082           681109266394     140822325120      1009028          2686847607035     422186753266     
1483748495        875774           3085502516        249494           1958082           681109266394     140822325120      1009077          2686847611027     422186755400     
