Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
120000,125000,46,5000,14235.0,6816.77429785,20171108-105727
125000,130000,47,5000,14548.0,6880.57884121,20171108-105727
130000,135000,48,5000,14861.0,6960.86720262,20171108-105727
135000,140000,49,5000,15168.0,6998.85995614,20171108-105727
140000,145000,50,5000,15475.0,7063.06876319,20171108-105727
145000,150000,51,5000,15775.0,7122.78962556,20171108-105727
150000,155000,52,5000,16074.0,7192.95335464,20171108-105727
155000,160000,53,5000,16384.0,7227.06087289,20171108-105727
160000,165000,54,5000,16694.0,7259.26710916,20171108-105727
165000,170000,55,5000,16994.0,7314.00378291,20171108-105727
170000,175000,56,5000,17293.0,7293.23591523,20171108-105727
175000,180000,57,5000,17594.0,7273.75551508,20171108-105727
180000,185000,58,5000,17894.0,7255.66723005,20171108-105727
185000,190000,59,5000,18204.0,7240.13090079,20171108-105727
190000,195000,60,5000,18514.0,7225.52216744,20171108-105727
195000,200000,61,5000,18828.0,7291.24200047,20171108-105727
200000,205000,62,5000,19143.0,7359.83575593,20171108-105727
205000,210000,63,5000,19448.0,7406.89370729,20171108-105727
210000,215000,64,5000,19754.0,7469.87400105,20171108-105727
215000,220000,65,5000,20060.0,7518.18842352,20171108-105727
220000,225000,66,5000,20366.0,7524.44178478,20171108-105727
225000,230000,67,5000,20669.0,7585.15415204,20171108-105727
230000,235000,68,5000,20973.0,7630.51341763,20171108-105727
235000,240000,69,5000,21280.0,7686.87505463,20171108-105727
240000,245000,70,5000,21588.0,7741.52442582,20171108-105727
245000,250000,71,5000,21903.0,7800.48564297,20171108-105727
250000,255000,72,5000,22218.0,7857.58545724,20171108-105727
255000,260000,73,5000,22532.0,7900.14932649,20171108-105727
260000,265000,74,5000,22846.0,7920.56520904,20171108-105727
265000,270000,75,5000,23153.0,7938.78576245,20171108-105727
270000,275000,76,5000,23460.0,7978.77770887,20171108-105727
275000,280000,77,5000,23759.0,8015.80798316,20171108-105727
280000,285000,78,5000,24059.0,8064.58330657,20171108-105727
285000,290000,79,5000,24371.0,8114.61303485,20171108-105727
290000,295000,80,5000,24682.0,8151.7796776,20171108-105727
295000,300000,81,5000,24996.0,8201.09634312,20171108-105727
300000,305000,82,5000,25311.0,8251.99800047,20171108-105728
305000,310000,83,5000,25624.0,8286.60297026,20171108-105728
310000,315000,84,5000,25938.0,8300.92757234,20171108-105728
315000,320000,85,5000,26236.0,8325.60365479,20171108-105728
320000,325000,86,5000,26535.0,8370.08687616,20171108-105728
325000,330000,87,5000,26848.0,8416.65431861,20171108-105728
330000,335000,88,5000,27161.0,8462.43284213,20171108-105728
335000,340000,89,5000,27475.0,8498.45098157,20171108-105728
340000,345000,90,5000,27789.0,8533.45471102,20171108-105728
345000,350000,91,5000,28098.0,8580.25444775,20171108-105728
350000,355000,92,5000,28408.0,8610.87764318,20171108-105728
355000,360000,93,5000,28722.0,8621.74019096,20171108-105728
360000,365000,94,5000,29036.0,8591.60735984,20171108-105728
365000,370000,95,5000,29350.0,8563.41725243,20171108-105728
370000,375000,96,5000,29664.0,8575.44480999,20171108-105728
375000,380000,97,5000,29976.0,8547.02564914,20171108-105728
380000,385000,98,5000,30287.0,8558.5388096,20171108-105728
385000,390000,99,5000,30593.0,8564.2328614,20171108-105728
390000,395000,100,5000,30898.0,8572.69538269,20171108-105728
395000,400000,101,5000,31215.0,8585.29275263,20171108-105728
400000,405000,102,5000,31532.0,8559.50714352,20171108-105728
405000,410000,103,5000,31850.0,8571.39206107,20171108-105728
410000,415000,104,5000,32168.0,8591.01277372,20171108-105728
415000,420000,105,5000,32473.0,8616.7026509,20171108-105728
420000,425000,106,5000,32779.0,8623.84407202,20171108-105728
425000,430000,107,5000,33105.0,8664.31133317,20171108-105728
430000,435000,108,5000,33432.0,8677.49873127,20171108-105728
435000,440000,109,5000,33743.0,8713.1209506,20171108-105728
440000,445000,110,5000,34053.0,8739.6283069,20171108-105728
445000,450000,111,5000,34358.0,8774.00377937,20171108-105728
450000,455000,112,5000,34663.0,8812.06772896,20171108-105728
455000,460000,113,5000,34977.0,8839.41061233,20171108-105728
460000,465000,114,5000,35291.0,8848.86269612,20171108-105728
465000,470000,115,5000,35617.0,8886.42388416,20171108-105728
470000,475000,116,5000,35942.0,8914.18425612,20171108-105728
475000,480000,117,5000,36259.0,8922.4458149,20171108-105728
480000,485000,118,5000,36576.0,8948.33339783,20171108-105729
485000,490000,119,5000,36901.0,8958.53400253,20171108-105729
490000,495000,120,5000,37227.0,8968.60887813,20171108-105729
495000,500000,121,5000,37537.0,8991.71012262,20171108-105729
500000,505000,122,5000,37848.0,9015.30714272,20171108-105729
505000,510000,123,5000,38148.0,9033.72866267,20171108-105729
510000,515000,124,5000,38448.0,9055.15329314,20171108-105729
515000,520000,125,5000,38766.0,9028.77432466,20171108-105729
520000,525000,126,5000,39083.0,9035.98426411,20171108-105729
525000,530000,127,5000,39384.0,9039.5684791,20171108-105729
530000,535000,128,5000,39685.0,9042.92423839,20171108-105729
535000,540000,129,5000,39998.0,9047.98627731,20171108-105729
540000,545000,130,5000,40311.0,9020.45951408,20171108-105729
545000,550000,131,5000,40630.0,9027.34785108,20171108-105729
550000,555000,132,5000,40950.0,9057.91276869,20171108-105729
555000,560000,133,5000,41267.0,9088.29601682,20171108-105729
560000,565000,134,5000,41585.0,9121.99012156,20171108-105729
565000,570000,135,5000,41891.0,9141.98946357,20171108-105729
570000,575000,136,5000,42196.0,9170.20046778,20171108-105729
575000,580000,137,5000,42509.0,9175.45064939,20171108-105729
580000,585000,138,5000,42823.0,9180.75331616,20171108-105729
585000,590000,139,5000,43133.0,9184.36079645,20171108-105729
590000,595000,140,5000,43444.0,9203.57429247,20171108-105729
595000,600000,141,5000,43769.0,9225.66122888,20171108-105729
600000,605000,142,5000,44092.0,9232.76249898,20171108-105729
605000,610000,143,5000,44406.0,9261.37553718,20171108-105729
610000,615000,144,5000,44720.0,9281.84622212,20171108-105729
615000,620000,145,5000,45034.0,9285.92156686,20171108-105729
620000,625000,146,5000,45349.0,9305.22600907,20171108-105729
625000,630000,147,5000,45664.0,9324.68336153,20171108-105729
630000,635000,148,5000,45978.0,9344.016516,20171108-105729
635000,640000,149,5000,46279.0,9345.775424,20171108-105729
640000,645000,150,5000,46579.0,9362.57151704,20171108-105729
645000,650000,151,5000,46893.0,9381.59052871,20171108-105729
650000,655000,152,5000,47208.0,9400.64136641,20171108-105729
655000,660000,153,5000,47519.0,9402.9251795,20171108-105729
660000,665000,154,5000,47830.0,9419.32386503,20171108-105730
665000,670000,155,5000,48153.0,9438.75511669,20171108-105730
670000,675000,156,5000,48475.0,9465.55655422,20171108-105730
675000,680000,157,5000,48798.0,9484.55341427,20171108-105730
680000,685000,158,5000,49121.0,9488.16329622,20171108-105730
685000,690000,159,5000,49438.0,9505.91464903,20171108-105730
690000,695000,160,5000,49754.0,9523.76741904,20171108-105730
695000,700000,161,5000,50066.0,9526.86105516,20171108-105730
700000,705000,162,5000,50378.0,9527.83851441,20171108-105730
705000,710000,163,5000,50689.0,9528.64861244,20171108-105730
710000,715000,164,5000,51000.0,9554.73406658,20171108-105730
715000,720000,165,5000,51307.0,9555.47558981,20171108-105730
720000,725000,166,5000,51614.0,9527.4869534,20171108-105730
725000,730000,167,5000,51929.0,9501.20870604,20171108-105730
730000,735000,168,5000,52245.0,9475.1015446,20171108-105730
735000,740000,169,5000,52560.0,9450.88130469,20171108-105730
740000,745000,170,5000,52875.0,9371.62846193,20171108-105730
745000,750000,171,5000,53179.0,9294.53997199,20171108-105730
750000,755000,172,5000,53482.0,9270.76414568,20171108-105730
755000,760000,173,5000,53797.0,9248.98182479,20171108-105730
760000,765000,174,5000,54112.0,9227.45290706,20171108-105730
765000,770000,175,5000,54428.0,9206.33664779,20171108-105730
770000,775000,176,5000,54744.0,9185.55378782,20171108-105730
775000,780000,177,5000,55070.0,9209.54742542,20171108-105730
780000,785000,178,5000,55397.0,9232.62861893,20171108-105730
785000,790000,179,5000,55709.0,9236.01306953,20171108-105730
790000,795000,180,5000,56021.0,9225.44826199,20171108-105731
795000,800000,181,5000,56351.0,9231.93766662,20171108-105731
800000,805000,182,5000,56681.0,9250.50518712,20171108-105731
805000,810000,183,5000,57003.0,9266.917977,20171108-105731
810000,815000,184,5000,57325.0,9271.00235424,20171108-105731
815000,820000,185,5000,57640.0,9293.99929088,20171108-105731
820000,825000,186,5000,57956.0,9297.27995702,20171108-105731
825000,830000,187,5000,58268.0,9275.6099287,20171108-105731
830000,835000,188,5000,58579.0,9298.16219751,20171108-105731
835000,840000,189,5000,58893.0,9300.32540754,20171108-105731
840000,845000,190,5000,59206.0,9232.73744542,20171108-105731
845000,850000,191,5000,59519.0,9213.61127724,20171108-105731
850000,855000,192,5000,59832.0,9194.47940988,20171108-105731
855000,860000,193,5000,60140.0,9215.96269969,20171108-105731
860000,865000,194,5000,60449.0,9229.40430452,20171108-105731
865000,870000,195,5000,60759.0,9230.50397821,20171108-105731
870000,875000,196,5000,61069.0,9232.75406753,20171108-105731
875000,880000,197,5000,61370.0,9234.74807475,20171108-105731
880000,885000,198,5000,61671.0,9253.88355001,20171108-105731
885000,890000,199,5000,61985.0,9260.5124778,20171108-105731
890000,895000,200,5000,62298.0,9282.08718876,20171108-105731
895000,900000,201,5000,62606.0,9284.0172529,20171108-105731
900000,905000,202,5000,62913.0,9263.68189943,20171108-105731
905000,910000,203,5000,63237.0,9284.04623611,20171108-105731
910000,915000,204,5000,63560.0,9303.72119725,20171108-105731
915000,920000,205,5000,63874.0,9318.06718531,20171108-105731
920000,925000,206,5000,64188.0,9332.18481723,20171108-105731
925000,930000,207,5000,64500.0,9345.42991707,20171108-105731
930000,935000,208,5000,64811.0,9358.29297367,20171108-105731
935000,940000,209,5000,65124.0,9372.02633392,20171108-105731
940000,945000,210,5000,65438.0,9385.85037066,20171108-105731
945000,950000,211,5000,65754.0,9399.37422596,20171108-105731
950000,955000,212,5000,66070.0,9412.77105864,20171108-105731
955000,960000,213,5000,66369.0,9423.90733626,20171108-105731
960000,965000,214,5000,66668.0,9435.44411531,20171108-105731
965000,970000,215,5000,66971.0,9446.94515684,20171108-105732
970000,975000,216,5000,67273.0,9447.41725087,20171108-105732
975000,980000,217,5000,67582.0,9448.61315611,20171108-105732
980000,985000,218,5000,67891.0,9440.77203848,20171108-105732
985000,990000,219,5000,68199.0,9452.20730494,20171108-105732
990000,995000,220,5000,68507.0,9463.38820718,20171108-105732
995000,1000000,221,5000,68819.0,9482.49889861,20171108-105732
0,5000,222,5000,69132.0,7659.02261425,20171108-105733
5000,10000,223,5000,69430.0,7623.74629236,20171108-105734
10000,15000,224,5000,69728.0,7616.23793586,20171108-105734
15000,20000,225,5000,70025.0,7632.09590722,20171108-105734
20000,25000,226,5000,70323.0,7644.7972626,20171108-105734
25000,30000,227,5000,70621.0,7660.9545452,20171108-105734
30000,35000,228,5000,70919.0,7673.92502538,20171108-105734
35000,40000,229,5000,71217.0,7681.43868567,20171108-105734
40000,45000,230,5000,71515.0,7688.02316877,20171108-105734
45000,50000,231,5000,71813.0,7700.82531158,20171108-105734
50000,55000,232,5000,72111.0,7707.14409541,20171108-105734
55000,60000,233,5000,72409.0,7724.79083879,20171108-105734
60000,65000,234,5000,72706.0,7737.39548239,20171108-105734
65000,70000,235,5000,73004.0,7743.03270154,20171108-105734
70000,75000,236,5000,73302.0,7748.91245369,20171108-105734
75000,80000,237,5000,73600.0,7759.3619131,20171108-105734
80000,85000,238,5000,73898.0,7771.8050809,20171108-105734
85000,90000,239,5000,74196.0,7777.52645889,20171108-105734
90000,95000,240,5000,74493.0,7783.13983916,20171108-105734
95000,100000,241,5000,74791.0,7799.45724527,20171108-105734
100000,105000,242,5000,75089.0,7811.53190012,20171108-105734
105000,110000,243,5000,75399.0,7829.41697748,20171108-105734
110000,115000,244,5000,75709.0,7842.59576939,20171108-105734
115000,120000,245,5000,76019.0,7836.08518904,20171108-105734
120000,125000,246,5000,76330.0,7829.70244212,20171108-105734
125000,130000,247,5000,76640.0,7836.54335724,20171108-105734
130000,135000,248,5000,76950.0,7842.67277081,20171108-105734
135000,140000,249,5000,77260.0,7849.17711272,20171108-105734
140000,145000,250,5000,77570.0,7842.94848356,20171108-105734
145000,150000,251,5000,77880.0,7849.3211371,20171108-105734
150000,155000,252,5000,78190.0,7866.36261086,20171108-105734
155000,160000,253,5000,78501.0,7881.94061939,20171108-105734
160000,165000,254,5000,78811.0,7894.53969613,20171108-105734
165000,170000,255,5000,79121.0,7900.8847215,20171108-105734
170000,175000,256,5000,79431.0,7907.65857285,20171108-105734
175000,180000,257,5000,79741.0,7920.29349412,20171108-105735
180000,185000,258,5000,80051.0,7926.43797828,20171108-105735
185000,190000,259,5000,80362.0,7932.77332516,20171108-105735
190000,195000,260,5000,80672.0,7945.22407703,20171108-105735
195000,200000,261,5000,80982.0,7957.35236046,20171108-105735
200000,205000,262,5000,81292.0,7969.78674575,20171108-105735
205000,210000,263,5000,81604.0,7986.38539104,20171108-105735
210000,215000,264,5000,81917.0,7998.73990453,20171108-105735
215000,220000,265,5000,82229.0,7992.22442112,20171108-105735
220000,225000,266,5000,82542.0,8009.04697779,20171108-105735
225000,230000,267,5000,82854.0,8015.08163077,20171108-105735
230000,235000,268,5000,83166.0,8008.33358084,20171108-105735
235000,240000,269,5000,83479.0,8002.07130951,20171108-105735
240000,245000,270,5000,83791.0,8017.23102136,20171108-105735
245000,250000,271,5000,84104.0,8029.41703537,20171108-105735
250000,255000,272,5000,84416.0,8045.69458015,20171108-105735
255000,260000,273,5000,84728.0,8051.3236028,20171108-105735
260000,265000,274,5000,85041.0,8067.63598161,20171108-105735
265000,270000,275,5000,85353.0,8073.94265563,20171108-105735
270000,275000,276,5000,85666.0,8067.33889013,20171108-105735
275000,280000,277,5000,85978.0,8072.74615019,20171108-105735
280000,285000,278,5000,86290.0,8066.18656631,20171108-105735
285000,290000,279,5000,86603.0,8071.834874,20171108-105735
290000,295000,280,5000,86915.0,8076.09423468,20171108-105735
295000,300000,281,5000,87228.0,8090.82701683,20171108-105735
300000,305000,282,5000,87540.0,8096.16247725,20171108-105735
305000,310000,283,5000,87843.0,8100.61674868,20171108-105735
310000,315000,284,5000,88147.0,8105.02472715,20171108-105735
315000,320000,285,5000,88450.0,8118.46690853,20171108-105735
320000,325000,286,5000,88753.0,8131.69240413,20171108-105735
325000,330000,287,5000,89057.0,8144.77666933,20171108-105735
330000,335000,288,5000,89360.0,8155.03097494,20171108-105735
335000,340000,289,5000,89663.0,8158.86227127,20171108-105735
340000,345000,290,5000,89967.0,8169.07828809,20171108-105735
345000,350000,291,5000,90270.0,8179.16643104,20171108-105735
350000,355000,292,5000,90573.0,8189.02641844,20171108-105735
355000,360000,293,5000,90877.0,8203.31898408,20171108-105736
360000,365000,294,5000,91180.0,8206.10469948,20171108-105736
365000,370000,295,5000,91483.0,8210.16324344,20171108-105736
370000,375000,296,5000,91787.0,8214.06184807,20171108-105736
375000,380000,297,5000,92090.0,8218.04794331,20171108-105736
380000,385000,298,5000,92393.0,8210.22312358,20171108-105736
385000,390000,299,5000,92696.0,8213.79321588,20171108-105736
390000,395000,300,5000,93000.0,8226.64204827,20171108-105736
395000,400000,301,5000,93303.0,8239.18177615,20171108-105736
400000,405000,302,5000,93607.0,8248.90577884,20171108-105736
405000,410000,303,5000,93917.0,8258.97350148,20171108-105736
410000,415000,304,5000,94227.0,8269.06318373,20171108-105736
415000,420000,305,5000,94537.0,8282.15881976,20171108-105736
420000,425000,306,5000,94847.0,8296.0676643,20171108-105736
425000,430000,307,5000,95157.0,8305.99928261,20171108-105736
430000,435000,308,5000,95467.0,8309.85315052,20171108-105736
435000,440000,309,5000,95777.0,8302.3789652,20171108-105736
440000,445000,310,5000,96087.0,8306.40016605,20171108-105736
445000,450000,311,5000,96397.0,8310.25451654,20171108-105736
450000,455000,312,5000,96707.0,8314.03913224,20171108-105736
455000,460000,313,5000,97017.0,8321.25878468,20171108-105736
460000,465000,314,5000,97327.0,8330.95648347,20171108-105736
465000,470000,315,5000,97637.0,8334.78161717,20171108-105736
470000,475000,316,5000,97946.0,8344.19598153,20171108-105736
475000,480000,317,5000,98256.0,8353.67129658,20171108-105736
480000,485000,318,5000,98566.0,8365.89380811,20171108-105736
485000,490000,319,5000,98876.0,8379.42212756,20171108-105736
490000,495000,320,5000,99186.0,8388.80066517,20171108-105736
495000,500000,321,5000,99496.0,8392.482193,20171108-105736
500000,505000,322,5000,99806.0,8396.18312279,20171108-105736
505000,510000,323,5000,100119.0,8399.97845596,20171108-105736
510000,515000,324,5000,100431.0,8392.27338897,20171108-105736
515000,520000,325,5000,100743.0,8395.73474481,20171108-105736
520000,525000,326,5000,101056.0,8388.10930857,20171108-105736
525000,530000,327,5000,101368.0,8391.88120455,20171108-105737
530000,535000,328,5000,101680.0,8395.35020601,20171108-105737
535000,540000,329,5000,101993.0,8399.06802785,20171108-105737
540000,545000,330,5000,102305.0,8402.5785959,20171108-105737
545000,550000,331,5000,102618.0,8406.14722491,20171108-105737
550000,555000,332,5000,102930.0,8404.58953972,20171108-105737
555000,560000,333,5000,103242.0,8408.19585007,20171108-105737
560000,565000,334,5000,103555.0,8400.7700728,20171108-105737
565000,570000,335,5000,103867.0,8404.33095314,20171108-105737
570000,575000,336,5000,104180.0,8407.97847158,20171108-105737
575000,580000,337,5000,104492.0,8411.3738988,20171108-105737
580000,585000,338,5000,104805.0,8414.97194129,20171108-105737
585000,590000,339,5000,105117.0,8426.38802579,20171108-105737
590000,595000,340,5000,105430.0,8435.37243101,20171108-105737
595000,600000,341,5000,105742.0,8438.7283419,20171108-105737
600000,605000,342,5000,106054.0,8451.36970396,20171108-105737
605000,610000,343,5000,106367.0,8460.47402659,20171108-105737
610000,615000,344,5000,106679.0,8463.72577783,20171108-105737
615000,620000,345,5000,106992.0,8456.55525804,20171108-105737
620000,625000,346,5000,107304.0,8449.06720811,20171108-105737
625000,630000,347,5000,107617.0,8441.98839558,20171108-105737
630000,635000,348,5000,107929.0,8445.44000745,20171108-105737
635000,640000,349,5000,108242.0,8448.82144426,20171108-105737
640000,645000,350,5000,108554.0,8441.70142924,20171108-105737
645000,650000,351,5000,108867.0,8440.48722091,20171108-105737
650000,655000,352,5000,109179.0,8452.89206648,20171108-105737
655000,660000,353,5000,109491.0,8456.09052325,20171108-105737
660000,665000,354,5000,109804.0,8428.31203992,20171108-105737
665000,670000,355,5000,110116.0,8421.21930866,20171108-105738
670000,675000,356,5000,110429.0,8414.10992529,20171108-105738
675000,680000,357,5000,110741.0,8425.21620004,20171108-105738
680000,685000,358,5000,111054.0,8433.70180839,20171108-105738
685000,690000,359,5000,111366.0,8436.91979398,20171108-105738
690000,695000,360,5000,111679.0,8445.48835918,20171108-105738
695000,700000,361,5000,111991.0,8453.73644125,20171108-105738
700000,705000,362,5000,112303.0,8462.22558749,20171108-105738
705000,710000,363,5000,112605.0,8473.77012345,20171108-105738
710000,715000,364,5000,112906.0,8481.81724129,20171108-105738
715000,720000,365,5000,113208.0,8492.39954348,20171108-105738
720000,725000,366,5000,113510.0,8495.29531792,20171108-105738
725000,730000,367,5000,113811.0,8503.0420567,20171108-105738
730000,735000,368,5000,114113.0,8514.40160011,20171108-105738
735000,740000,369,5000,114415.0,8522.15742818,20171108-105738
740000,745000,370,5000,114716.0,8520.22481076,20171108-105738
745000,750000,371,5000,115018.0,8530.44849251,20171108-105738
750000,755000,372,5000,115320.0,8540.6962334,20171108-105738
755000,760000,373,5000,115621.0,8548.3778858,20171108-105738
760000,765000,374,5000,115923.0,8556.16845788,20171108-105738
765000,770000,375,5000,116225.0,8563.69900627,20171108-105738
770000,775000,376,5000,116526.0,8573.98911431,20171108-105738
775000,780000,377,5000,116828.0,8581.57623136,20171108-105738
780000,785000,378,5000,117130.0,8589.1923708,20171108-105738
785000,790000,379,5000,117431.0,8596.68494993,20171108-105738
790000,795000,380,5000,117733.0,8599.26542481,20171108-105738
795000,800000,381,5000,118034.0,8606.68584721,20171108-105738
800000,805000,382,5000,118336.0,8609.16727614,20171108-105738
805000,810000,383,5000,118646.0,8616.69021997,20171108-105738
810000,815000,384,5000,118956.0,8624.19073716,20171108-105738
815000,820000,385,5000,119266.0,8634.32299714,20171108-105738
820000,825000,386,5000,119576.0,8644.37333086,20171108-105738
825000,830000,387,5000,119886.0,8646.68299101,20171108-105738
830000,835000,388,5000,120196.0,8654.15556063,20171108-105738
835000,840000,389,5000,120506.0,8652.04409691,20171108-105738
840000,845000,390,5000,120816.0,8659.50479896,20171108-105738
845000,850000,391,5000,121126.0,8666.85448468,20171108-105738
850000,855000,392,5000,121436.0,8674.31538799,20171108-105738
855000,860000,393,5000,121746.0,8681.5280297,20171108-105738
860000,865000,394,5000,122056.0,8688.66359683,20171108-105738
865000,870000,395,5000,122366.0,8690.93486042,20171108-105739
870000,875000,396,5000,122676.0,8693.18172417,20171108-105739
875000,880000,397,5000,122986.0,8700.05652641,20171108-105739
880000,885000,398,5000,123296.0,8707.10414679,20171108-105739
885000,890000,399,5000,123606.0,8679.85467192,20171108-105739
890000,895000,400,5000,123916.0,8689.34345916,20171108-105739
895000,900000,401,5000,124226.0,8696.04169775,20171108-105739
900000,905000,402,5000,124536.0,8703.09573698,20171108-105739
905000,910000,403,5000,124836.0,8709.3068991,20171108-105739
910000,915000,404,5000,125136.0,8716.03361497,20171108-105739
915000,920000,405,5000,125435.0,8717.42667955,20171108-105739
920000,925000,406,5000,125735.0,8723.86631789,20171108-105739
925000,930000,407,5000,126035.0,8730.52539642,20171108-105739
930000,935000,408,5000,126335.0,8732.81091083,20171108-105739
935000,940000,409,5000,126635.0,8739.54423125,20171108-105739
940000,945000,410,5000,126935.0,8745.8932595,20171108-105739
945000,950000,411,5000,127235.0,8754.84174255,20171108-105739
950000,955000,412,5000,127535.0,8761.37322474,20171108-105739
955000,960000,413,5000,127835.0,8767.77720739,20171108-105739
960000,965000,414,5000,128135.0,8769.3477789,20171108-105739
965000,970000,415,5000,128435.0,8775.75793925,20171108-105739
970000,975000,416,5000,128734.0,8784.56881951,20171108-105739
975000,980000,417,5000,129034.0,8786.17175156,20171108-105739
980000,985000,418,5000,129334.0,8795.14450354,20171108-105739
985000,990000,419,5000,129634.0,8801.55244737,20171108-105739
990000,995000,420,5000,129934.0,8803.09435419,20171108-105739
995000,1000000,421,5000,130234.0,8811.98605933,20171108-105739
1000000,1005000,422,5000,130534.0,8821.62976781,20171108-105739
1005000,1010000,423,5000,130849.0,8828.89546027,20171108-105739
1010000,1015000,424,5000,131165.0,8838.48553221,20171108-105739
1015000,1020000,425,5000,131480.0,8845.60954121,20171108-105739
1020000,1025000,426,5000,131796.0,8852.8286915,20171108-105739
1025000,1030000,427,5000,132111.0,8856.0034211,20171108-105739
1030000,1035000,428,5000,132427.0,8858.45778611,20171108-105739
1035000,1040000,429,5000,132743.0,8865.66045097,20171108-105739
1040000,1045000,430,5000,133058.0,8868.04366711,20171108-105739
1045000,1050000,431,5000,133374.0,8875.24046793,20171108-105739
1050000,1055000,432,5000,133689.0,8885.42944768,20171108-105739
1055000,1060000,433,5000,134005.0,8887.82387862,20171108-105740
1060000,1065000,434,5000,134320.0,8861.6780475,20171108-105740
1065000,1070000,435,5000,134636.0,8836.09121762,20171108-105740
1070000,1075000,436,5000,134952.0,8829.08095134,20171108-105740
1075000,1080000,437,5000,135267.0,8803.82080965,20171108-105740
1080000,1085000,438,5000,135583.0,8778.75446211,20171108-105740
1085000,1090000,439,5000,135898.0,8787.96920238,20171108-105740
1090000,1095000,440,5000,136214.0,8797.36317367,20171108-105740
1095000,1100000,441,5000,136530.0,8799.80923451,20171108-105740
1100000,1105000,442,5000,136845.0,8806.68163238,20171108-105740
1105000,1110000,443,5000,137156.0,8815.61717238,20171108-105740
1110000,1115000,444,5000,137467.0,8824.40119454,20171108-105740
1115000,1120000,445,5000,137778.0,8833.34146296,20171108-105740
1120000,1125000,446,5000,138089.0,8835.7925619,20171108-105740
1125000,1130000,447,5000,138400.0,8842.33517952,20171108-105740
1130000,1135000,448,5000,138711.0,8835.13093529,20171108-105740
1135000,1140000,449,5000,139022.0,8837.07664024,20171108-105740
1140000,1145000,450,5000,139333.0,8839.00541996,20171108-105740
1145000,1150000,451,5000,139644.0,8831.94755671,20171108-105740
1150000,1155000,452,5000,139955.0,8833.99857124,20171108-105740
1155000,1160000,453,5000,140266.0,8826.98280195,20171108-105740
1160000,1165000,454,5000,140577.0,8829.0478371,20171108-105740
1165000,1170000,455,5000,140888.0,8830.94463105,20171108-105740
1170000,1175000,456,5000,141199.0,8823.97948178,20171108-105740
1175000,1180000,457,5000,141510.0,8817.12173638,20171108-105740
1180000,1185000,458,5000,141821.0,8810.23796831,20171108-105741
1185000,1190000,459,5000,142132.0,8812.25024046,20171108-105741
1190000,1195000,460,5000,142443.0,8805.62091109,20171108-105741
