t,value
1510119662,0
1510119672,0
1510119682,0
1510119692,0
1510119702,0
1510119712,0
1510119722,0
1510119732,4665
1510119742,4665
1510119752,4665
1510119762,4665
1510119772,4665
1510119782,4665
1510119792,4665
1510119802,17520
1510119812,17520
1510119822,17520
1510119832,17520
1510119842,17520
1510119852,17520
1510119862,17520
1510119872,17520
1510119882,17520
1510119892,30631
1510119902,30631
1510119912,30631
1510119922,30631
1510119932,30631
1510119942,30631
1510119952,30631
1510119962,30631
1510119972,30631
1510119982,30631
1510119992,45644
1510120002,45644
1510120012,45644
1510120022,45644
1510120032,45644
1510120042,45644
1510120052,45644
1510120062,45644
1510120072,45644
1510120082,45644
1510120092,45644
1510120102,45644
1510120112,60795
1510120122,60795
1510120132,60795
1510120142,60795
1510120152,60795
1510120162,60795
1510120172,60795
1510120182,60795
1510120192,60795
1510120202,60795
1510120212,60795
1510120222,75615
1510120232,75615
1510120242,75615
1510120252,75615
1510120262,75615
1510120272,75615
1510120282,75615
1510120292,75615
1510120302,75615
1510120312,90803
1510120322,90803
1510120332,90803
1510120342,90803
1510120352,90803
1510120362,90803
1510120372,90803
1510120382,90803
1510120392,90803
1510120402,90803
1510120412,90803
1510120422,90803
1510120432,106110
1510120442,106110
1510120452,106110
1510120462,106110
1510120472,106110
1510120482,106110
1510120492,106110
1510120502,106110
1510120512,106110
1510120522,121371
1510120532,121371
1510120542,121371
1510120552,121371
1510120562,121371
1510120572,121371
1510120582,121371
1510120592,121371
1510120602,121371
1510120612,135624
1510120622,135624
1510120632,135624
1510120642,135624
1510120652,135624
1510120662,135624
1510120672,135624
1510120682,152483
1510120692,152483
1510120702,152483
1510120712,152483
1510120722,152483
1510120732,152483
1510120742,152483
1510120752,152483
1510120762,152483
1510120772,168047
1510120782,168047
1510120792,168047
1510120802,168047
1510120812,168047
1510120822,168047
1510120832,168047
1510120842,168047
1510120852,173514
1510120862,173514
1510120872,173514
1510120882,174664
1510120892,177651
1510120902,177776
1510120912,177776
1510120922,177776
1510120932,177776
1510120942,177776
1510120952,177776
1510120962,177776
1510120972,177776
1510120982,177776
1510120992,177776
1510121002,177776
1510121012,177776
1510121022,177776
1510121032,177776
1510121042,177776
1510121052,177776
1510121062,177776
1510121072,177776
1510121082,177776
1510121092,177776
1510121102,177776
1510121112,177776
1510121122,177776
1510121132,177776
1510121142,177776
1510121152,177776
1510121162,177776
1510121172,177776
1510121182,177776
1510121192,177776
1510121202,177776
1510121212,177776
1510121222,177776
1510121232,177776
1510121242,177776
1510121252,177776
1510121262,177776
1510121272,177776
1510121282,177776
1510121292,177776
1510121302,177776
1510121312,177776
1510121322,177776
1510121332,177776
1510121342,177776
1510121352,177776
1510121362,177776
1510121372,177776
1510121382,177776
1510121392,177776
1510121402,177776
1510121412,177776
1510121422,177776
1510121432,177776
1510121442,177776
1510121452,177776
1510121462,177776
1510121472,177776
1510121482,177776
1510121492,177776
1510121502,177776
1510121512,177776
1510121522,177776
1510121532,177776
1510121542,177776
1510121552,177776
1510121562,177776
1510121572,177776
1510121582,177776
1510121592,177776
1510121602,177776
1510121612,177776
1510121622,177776
1510121632,177776
1510121642,177776
1510121652,177776
1510121662,177776
1510121672,177776
1510121682,177776
1510121692,177776
1510121702,177776
1510121712,177776
1510121722,177776
1510121732,177776
1510121742,177776
1510121752,177776
1510121762,177776
1510121772,177776
1510121782,177776
1510121792,177776
1510121802,177776
1510121812,177776
1510121822,177776
1510121832,177776
1510121842,177776
1510121852,177776
1510121862,177776
1510121872,177776
1510121882,177776
1510121892,177776
1510121902,177776
1510121912,177776
1510121922,177776
1510121932,177776
1510121942,177776
1510121952,177776
1510121962,177776
1510121972,177776
1510121982,177776
1510121992,177776
1510122002,177776
1510122012,177776
1510122022,177776
1510122032,177776
1510122042,177776
1510122052,177776
1510122062,177776
1510122072,177776
1510122082,177776
1510122092,177776
1510122102,177776
1510122112,177776
1510122122,177776
1510122132,177776
1510122142,177776
1510122152,177776
1510122162,177776
1510122172,177776
1510122182,177776
1510122192,177776
1510122202,177776
1510122212,177776
1510122222,177776
1510122232,177776
1510122242,177776
1510122252,177776
1510122262,177776
1510122272,177776
1510122282,177776
1510122292,177776
1510122302,177776
1510122312,177776
1510122322,177776
1510122332,177776
1510122342,177776
1510122352,177776
1510122362,177776
1510122372,177776
1510122382,177776
1510122392,177776
1510122402,177776
1510122412,177776
1510122422,177776
1510122432,177776
1510122442,177776
1510122452,177776
1510122462,177776
1510122472,177776
1510122482,177776
1510122492,177776
1510122502,177776
1510122512,177776
1510122522,177776
1510122532,177776
1510122542,177776
1510122552,177776
1510122562,177776
1510122572,177776
1510122582,177776
1510122592,177776
1510122602,177776
1510122612,177776
1510122622,177776
1510122632,177776
1510122642,177776
1510122652,177776
1510122662,177776
1510122672,177776
1510122682,177776
1510122692,177776
1510122702,177776
1510122712,177776
1510122722,177776
1510122732,177776
1510122742,177776
